start_time,datetime,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
1650146400000,2022-04-16 22:00:00,2.893946714442801,0.9969968780451802,18872.85506059463,25021.063293072457
1650150000000,2022-04-16 23:00:00,1.876631978472689,1.164833338276813,12956.862334532883,16120.2686950804
1650153600000,2022-04-17 00:00:00,0.7612593958162505,1.0895829051308408,2973.6305877446907,6539.218210061592
1650157200000,2022-04-17 01:00:00,0.3833674181683888,1.0579381456796104,1108.9906753787125,3031.28617545745
1650160800000,2022-04-17 02:00:00,0.8295069431469275,1.0808112641849357,3362.3388771971477,6511.6295037033815
1650164400000,2022-04-17 03:00:00,0.9524032409726836,1.1616813821520913,3809.782187304987,7109.690193861083
1650168000000,2022-04-17 04:00:00,0.5431274581475872,1.1771775927381898,1506.5141324925748,3761.157647672042
1650171600000,2022-04-17 05:00:00,0.4468035651014254,0.8275857142608504,2282.406422646578,4109.252388237809
1650175200000,2022-04-17 06:00:00,0.45498020141032974,0.6244926032519418,1201.887921020484,2977.845418230608
1650178800000,2022-04-17 07:00:00,1.0865388370116127,0.6709610948512792,4560.193910357176,7237.435193334353
1650182400000,2022-04-17 08:00:00,11.813938854874651,2.3038998715236025,77196.95551398,78680.83277346518
1650186000000,2022-04-17 09:00:00,13.456622719337538,4.107773553836547,94527.0284892128,97345.20875168777
1650189600000,2022-04-17 10:00:00,0.5430564747914695,4.049295444382087,1979.6445513937824,4155.468145104324
1650193200000,2022-04-17 11:00:00,0.3736619126774156,4.025086080743493,907.1256999910272,2873.0864465766485
1650196800000,2022-04-17 12:00:00,0.5425786871095698,4.03876824103037,1338.5498066861717,4318.383770705066
1650200400000,2022-04-17 13:00:00,2.612519618572384,4.3469881577678064,19633.91445304417,23481.32633172859
1650204000000,2022-04-17 14:00:00,0.9616997376701298,4.329154000719023,5425.12652119961,9704.51205282928
1650207600000,2022-04-17 15:00:00,0.7090904327395904,2.742747083271157,2496.1600149404953,6671.831881646806
1650211200000,2022-04-17 16:00:00,0.8044573911455744,0.9352948935294476,4874.57371713,8041.356081891161
1650214800000,2022-04-17 17:00:00,0.45519812010282834,0.922743700002499,1856.350924273108,4352.149226303141
1650218400000,2022-04-17 18:00:00,0.40745784276279934,0.9275716900146966,1013.9442805312472,3953.155990484679
1650222000000,2022-04-17 19:00:00,0.8776492647696387,0.9754389153947064,5407.188001706153,8326.258574869562
1650225600000,2022-04-17 20:00:00,0.4779868451967213,0.6705056620553261,2414.6136045216713,4709.604385723294
1650229200000,2022-04-17 21:00:00,0.7283779575682106,0.6371739791836232,2809.3470323367987,6146.053205960561
1650232800000,2022-04-17 22:00:00,1.5574508920781576,0.7583683305177044,5537.546189957303,13028.076712233787
1650236400000,2022-04-17 23:00:00,1.260031684362779,0.8234503724058764,3946.5850819459088,11562.05073571286
1650240000000,2022-04-18 00:00:00,2.5172321004888367,1.1180266553181633,19505.870816225142,24064.73888067328
1650243600000,2022-04-18 01:00:00,1.3265642984685488,1.2493275775618418,6146.25945794522,11247.938686714824
1650247200000,2022-04-18 02:00:00,1.779347606071117,1.3781416263191957,10234.99811494447,14788.157954057053
1650250800000,2022-04-18 03:00:00,1.212699326702002,1.4831005522485214,4534.53387622774,10377.06813858903
1650254400000,2022-04-18 04:00:00,4.3166509173917085,1.9957109750804496,27219.16944415127,40200.96999366898
1650258000000,2022-04-18 05:00:00,1.5249242978144562,1.991064318757064,6901.770384815386,18456.158776448363
1650261600000,2022-04-18 06:00:00,1.0875540971857152,1.966424663446055,4101.964035429378,9151.767727817793
1650265200000,2022-04-18 07:00:00,2.8540768805481393,2.0145453463116696,15051.76172861,23012.421887859648
1650268800000,2022-04-18 08:00:00,1.6509152729275265,2.0608811998058094,5834.003418704226,14006.365175517134
1650272400000,2022-04-18 09:00:00,1.1901544439128109,1.9767107480689088,5138.929518183264,10042.523197736298
1650276000000,2022-04-18 10:00:00,2.098382308857518,2.103236888376839,14122.293409171112,19055.409746735128
1650279600000,2022-04-18 11:00:00,3.2904273102628365,1.9566335159298576,20723.091632611173,29577.651091952637
1650283200000,2022-04-18 12:00:00,1.248449398997113,1.9171371018130945,6387.309121744007,13519.458541739736
1650286800000,2022-04-18 13:00:00,2.584360178974334,2.1309665420686117,20351.759677729176,30004.421677892013
1650290400000,2022-04-18 14:00:00,2.3924287332695053,2.0650168067430923,19342.321182414653,29687.648151141293
1650294000000,2022-04-18 15:00:00,0.8211788597463757,1.9464830334314993,4457.937325990686,10120.208267514334
1650297600000,2022-04-18 16:00:00,2.204915167688948,2.0914488511138045,11164.718714652288,28443.405663187423
1650301200000,2022-04-18 17:00:00,6.835359186748897,2.7681598336697157,71937.238169698,85496.67270785519
1650304800000,2022-04-18 18:00:00,1.136613319174147,2.4604721206570455,6950.905097046388,13838.26716094524
1650308400000,2022-04-18 19:00:00,1.088801300330492,2.437665249418957,5295.7134873627365,13036.21796885698
1650312000000,2022-04-18 20:00:00,1.8657285684943925,2.335003590778965,14475.17458934254,20987.58066699342
1650315600000,2022-04-18 21:00:00,0.9220595279588932,2.1249508471631633,5378.015563684001,9789.506008339573
1650319200000,2022-04-18 22:00:00,1.1373610657882205,2.1701197337405698,5738.257285724499,13071.690729104015
1650322800000,2022-04-18 23:00:00,1.0536553413005707,2.005654044256516,6753.760053451697,10208.86660186123
1650326400000,2022-04-19 00:00:00,2.1262811202602188,1.332928606186705,16255.037168888186,23535.80572016036
1650330000000,2022-04-19 01:00:00,1.6801890463231797,1.4105822814937097,12809.03366467098,17549.57458884561
1650333600000,2022-04-19 02:00:00,0.692425173085548,1.3539571204587175,4320.722696532867,8667.77831668489
1650337200000,2022-04-19 03:00:00,8.253423748489778,2.266485003315201,82192.74737532236,86892.04522410038
1650340800000,2022-04-19 04:00:00,0.6179677954119309,2.223043327237064,2442.7512450204376,5454.801730101115
1650344400000,2022-04-19 05:00:00,1.3258741890334511,2.2499737734149536,7844.1184,10555.284418895306
1650348000000,2022-04-19 06:00:00,0.5643265192548045,2.1800696559798443,2151.2125241798717,4837.971249571439
1650351600000,2022-04-19 07:00:00,1.216003461981231,2.0500299905114177,7486.156970988602,10824.862818556918
1650355200000,2022-04-19 08:00:00,1.996572937207089,2.0952276892091186,12440.69648105,17384.160564262125
1650358800000,2022-04-19 09:00:00,7.127449335848155,3.014516855318063,61243.22890226,67390.03347044431
1650362400000,2022-04-19 10:00:00,1.1225632639543817,1.9958225003844348,5816.087148234649,10357.89123650708
1650366000000,2022-04-19 11:00:00,1.1163719590355587,2.0670230951878104,6764.41350988,10930.397850917156
1650369600000,2022-04-19 12:00:00,0.971159679910276,2.0163495938844993,5536.46734745925,11121.72065433248
1650373200000,2022-04-19 13:00:00,2.6244588792257977,2.310654216737498,26636.363565549636,33023.566077298216
1650376800000,2022-04-19 14:00:00,3.0036846431280413,2.5660372426156144,25634.465759692335,42739.4287870689
1650380400000,2022-04-19 15:00:00,0.7951528711624098,2.3944058046092316,5259.949622741268,10934.147131354295
1650384000000,2022-04-19 16:00:00,2.4817528656763987,1.7307348802989804,26570.54017282592,32131.254351912332
1650387600000,2022-04-19 17:00:00,1.245226262721549,1.748258165837147,12246.086364640913,17111.899302319525
1650391200000,2022-04-19 18:00:00,0.4915504999986437,1.6589979574033022,3201.796288651976,5990.525943483471
1650394800000,2022-04-19 19:00:00,2.5192419179633228,1.880152562839452,22451.69240295825,27772.12290362767
1650398400000,2022-04-19 20:00:00,1.2078115052144556,1.6777743665521174,9485.989824081367,13186.886013931426
1650402000000,2022-04-19 21:00:00,11.872448985070177,2.944740701115279,122315.40204279951,125230.59189452024
1650405600000,2022-04-19 22:00:00,1.8539372859032104,3.0959956175068224,15894.417817842246,21016.23307299879
1650409200000,2022-04-19 23:00:00,1.2468788975203842,2.919585050627392,10403.989890103729,12463.80145961376
1650412800000,2022-04-20 00:00:00,0.4560579620939301,2.8068467219663034,1705.9036513592814,4477.5770718382055
1650416400000,2022-04-20 01:00:00,0.7869654905843471,2.8490488634785467,4790.174949114723,7899.559594485676
1650420000000,2022-04-20 02:00:00,0.622287439666783,2.5780553665790413,4057.415329725193,6624.872082692572
1650423600000,2022-04-20 03:00:00,1.3481926919606382,2.5981098218284955,10349.941681443985,13287.78717196405
1650427200000,2022-04-20 04:00:00,4.572812363865474,1.5553045902278235,58862.49469394166,62812.150630056145
1650430800000,2022-04-20 05:00:00,38.724294353390626,6.82249845701174,453978.92610516096,458456.92084979167
1650434400000,2022-04-20 06:00:00,28.843194206760376,10.764829215474595,35317.03245307326,301844.0273737474
1650438000000,2022-04-20 07:00:00,1.0771298773553788,10.85355377479766,8506.938130102108,13324.096582886035
1650441600000,2022-04-20 08:00:00,8.41139541875,11.942758050249896,86053.591926805,90758.9565683125
1650445200000,2022-04-20 09:00:00,5.432520216362967,12.629934161206494,45719.296028183635,53640.70461636794
1650448800000,2022-04-20 10:00:00,1.2514278006830253,12.616110605309691,8978.975234885023,12732.0264441491
1650452400000,2022-04-20 11:00:00,1.050442901901465,12.112914967886264,7199.213108040463,12710.359113007726
1650456000000,2022-04-20 12:00:00,0.773603408496809,6.691387690044288,4707.722308761471,10164.375184239574
1650459600000,2022-04-20 13:00:00,0.9578959260731226,2.70777364994611,7659.383894888935,14445.070565182688
1650463200000,2022-04-20 14:00:00,1.0351036810475518,2.70176990761642,6053.930730170824,14663.27874571962
1650466800000,2022-04-20 15:00:00,0.7710241227186881,1.610288293897661,3726.991050719348,11013.30856891374
1650470400000,2022-04-20 16:00:00,1.0708337463436477,0.9871902267520442,5277.652980929346,13020.26752179241
1650474000000,2022-04-20 17:00:00,2.7223335560647524,1.1973196203780052,24496.102028364632,31298.668894076454
1650477600000,2022-04-20 18:00:00,0.8994898173921383,1.17575489401953,5571.10390524138,11568.33854148029
1650481200000,2022-04-20 19:00:00,0.9343389468324664,1.1987171137817667,6449.325630179576,11747.4435785246
1650484800000,2022-04-20 20:00:00,3.735077022039468,1.5954572703483874,41095.73930695825,46199.167685606175
1650488400000,2022-04-20 21:00:00,1.5317928551233275,1.666412866644927,14266.986284875646,18611.283189748432
1650492000000,2022-04-20 22:00:00,0.879867679970684,1.6819619462523547,1669.5327117586096,10406.19505101328
1650495600000,2022-04-20 23:00:00,0.7588373705103502,1.6373910354190266,3327.9293552579384,8215.173373145051
1650499200000,2022-04-21 00:00:00,0.9610649717309048,1.3857812376570486,5253.2151258465265,10860.995245530956
1650502800000,2022-04-21 01:00:00,2.07737226133985,1.5540501582210071,18385.338002884815,22981.969327202765
1650506400000,2022-04-21 02:00:00,1.0423788877164744,1.5694844354901514,8090.103497928065,12697.217231274371
1650510000000,2022-04-21 03:00:00,0.7596755606285471,1.14442708386002,3481.2307124171525,8193.100921378882
1650513600000,2022-04-21 04:00:00,1.72416175953637,1.1719083559190258,11603.522736696574,16517.469656358426
1650517200000,2022-04-21 05:00:00,1.0650767850178726,1.1983667994971956,6003.192077832081,10633.72662161844
1650520800000,2022-04-21 06:00:00,0.9122268195026384,1.2202795779246651,4287.2854018096805,9374.955024028615
1650524400000,2022-04-21 07:00:00,0.8793837286863865,1.2086108289183055,3874.640247750485,9687.291155209234
1650528000000,2022-04-21 08:00:00,2.9541278771921657,1.333861631182922,25436.962098047512,33511.62663886793
1650531600000,2022-04-21 09:00:00,1.871108275781247,1.4522515437636037,15818.404176589696,20866.599491512465
1650535200000,2022-04-21 10:00:00,0.7260104322735073,1.4474422397128837,3614.230373514133,8431.15914999224
1650538800000,2022-04-21 11:00:00,4.610376514978246,1.8597586333474376,44602.996972786954,50354.532296592406
1650542400000,2022-04-21 12:00:00,1.1121157612994927,1.8664784871019544,6856.446020477498,13249.747180122156
1650546000000,2022-04-21 13:00:00,0.8514095070248642,1.85779029960513,4569.6851875861485,11008.724925831491
1650549600000,2022-04-21 14:00:00,1.2808733823884124,1.9151459644197053,11961.460156745668,19455.185805097597
1650553200000,2022-04-21 15:00:00,0.9024454987088943,1.6220484817792378,7265.421382696387,13126.972224219578
1650556800000,2022-04-21 16:00:00,3.0904162765801497,1.796235339036224,31641.405014892855,43123.66872339941
1650560400000,2022-04-21 17:00:00,0.998056982839457,1.8350991319742167,6654.926677273514,12640.391687661722
1650564000000,2022-04-21 18:00:00,0.6019351182629299,1.2624646467291716,3174.1002640958045,7356.249080291266
1650567600000,2022-04-21 19:00:00,0.916668037392255,1.2345435433138516,4165.26639510192,11222.766781793378
1650571200000,2022-04-21 20:00:00,1.7295674781562345,1.3599946820469049,10838.951070135818,21521.008130698025
1650574800000,2022-04-21 21:00:00,0.6706172194023856,1.272815230191758,3427.1073612866317,8001.134044689862
1650578400000,2022-04-21 22:00:00,4.29206298829674,1.7570463001328789,38943.50000056377,51740.8193239172
1650582000000,2022-04-21 23:00:00,1.4713698749517974,1.5257539570431142,12824.137384782642,17591.69822492369
1650585600000,2022-04-22 00:00:00,2.354233736763184,1.7194934933179324,24271.794711680952,31210.076648269533
1650589200000,2022-04-22 01:00:00,2.072473172271889,1.9295703581763557,14607.94192060463,22109.143801796512
1650592800000,2022-04-22 02:00:00,2.72750145452169,2.188260846337703,26659.990036368257,33144.59767534757
1650596400000,2022-04-22 03:00:00,1.3723251069550602,2.1372262218803924,10413.221032209329,15623.92134268336
1650600000000,2022-04-22 04:00:00,3.3487654679392693,2.519818828814233,25748.08719955955,31384.62996552683
1650603600000,2022-04-22 05:00:00,0.6438865514877551,1.9986507664129491,2837.831568755352,6704.790660641994
1650607200000,2022-04-22 06:00:00,0.7892161845065075,1.9012002392064795,3703.261831956403,7822.710820828503
1650610800000,2022-04-22 07:00:00,1.0339203423021088,1.7125840399977543,4713.619213265291,10646.277764684814
1650614400000,2022-04-22 08:00:00,1.285990702301075,1.600229401430495,6236.512134210516,12583.419022016018
1650618000000,2022-04-22 09:00:00,1.4894733370166215,1.4233682417869138,11005.67434440244,15402.643778088885
1650621600000,2022-04-22 10:00:00,2.303768516674842,1.556431586032597,21517.923131720177,25988.81263660889
1650625200000,2022-04-22 11:00:00,0.6199503826735696,1.1666008595660686,2658.01035978307,7026.517637222239
1650628800000,2022-04-22 12:00:00,0.5989648430510806,1.1601834726465436,3544.9750149065826,8656.239911774217
1650632400000,2022-04-22 13:00:00,2.367410760909031,1.3856398407040469,23594.12976737898,31048.592129321944
1650636000000,2022-04-22 14:00:00,1.2454858061300789,1.415863478393757,12311.081675426572,18348.496895908323
1650639600000,2022-04-22 15:00:00,1.0907289707411982,1.3879689453137745,6908.012572311733,16164.603346384558
1650643200000,2022-04-22 16:00:00,1.1557241834533531,1.340290494804736,7941.011254799173,16865.483009134783
1650646800000,2022-04-22 17:00:00,1.4981588684216909,1.2252034021971432,10877.870717388265,20740.511374429887
1650650400000,2022-04-22 18:00:00,0.8946330166522336,1.2644437784798093,5295.2110356032435,11623.96678536247
1650654000000,2022-04-22 19:00:00,1.107022618117988,1.3370234606322249,7136.277970193322,14000.515051338196
1650657600000,2022-04-22 20:00:00,2.698943375183408,1.3843852626714213,26533.45143646241,34592.35723972574
