start_time,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
1649790000000,2022-04-12 19:00:00,20.206568433475397,11.753516195182666,35797.74866725683,46030.56289145695
1649793600000,2022-04-12 20:00:00,5.49681917432291,10.430126029019872,8727.011960771426,14599.55172700165
1649797200000,2022-04-12 21:00:00,3.699272396446554,9.991039874687086,4031.9195871022225,6507.020145349488
1649800800000,2022-04-12 22:00:00,5.423030000287172,9.788178250051784,6442.958190605117,10824.367880573194
1649804400000,2022-04-12 23:00:00,5.698276961838069,9.336681872020549,8724.713250992454,12251.295467951848
1649808000000,2022-04-13 00:00:00,4.329524630984028,6.886554188166238,4372.341568003117,6663.138407084419
1649811600000,2022-04-13 01:00:00,2.9815231641462794,6.833573537357201,3751.382072746951,7054.283806370097
1649815200000,2022-04-13 02:00:00,18.77516341627705,6.629087106328866,45015.559689929774,49603.981745803954
1649818800000,2022-04-13 03:00:00,9.590148238225416,7.213848401172081,23928.8218887616,29086.919606537693
1649822400000,2022-04-13 04:00:00,4.205858270154615,7.286217811701803,6021.1110552204855,12175.95969209761
1649826000000,2022-04-13 05:00:00,13.276289592889196,8.408112039216379,26843.84991432041,31000.136199396275
1649829600000,2022-04-13 06:00:00,3.2114501412438075,8.05285106484577,3188.923354268588,6766.525447600702
1649833200000,2022-04-13 07:00:00,2.5087081844565273,7.792734429627556,4161.713166371326,8361.524378793607
1649836800000,2022-04-13 08:00:00,2.4857373831459686,7.721907889484654,3348.200698566984,7111.694653180616
1649840400000,2022-04-13 09:00:00,2.233346984095098,5.358791256315804,2775.977217976315,5435.966559287469
1649844000000,2022-04-13 10:00:00,1.9860692275874912,4.272494254796101,2163.6474405450736,5030.7133534791155
1649847600000,2022-04-13 11:00:00,3.5156713714387253,4.173896126408116,4673.24932470199,6655.165906133507
1649851200000,2022-04-13 12:00:00,11.385558752251317,3.9037917206027046,17405.526583938812,21154.36816168294
1649854800000,2022-04-13 13:00:00,12.235495542818844,5.192941063684853,12121.436511438276,24862.52694300789
1649858400000,2022-04-13 14:00:00,13.638499024864243,6.782911183743098,12489.158540279524,29704.650876154323
1649862000000,2022-04-13 15:00:00,9.167658743897745,7.737471378136208,15971.529401539414,26430.360158657193
1649865600000,2022-04-13 16:00:00,16.972791125000544,9.843106255408417,28427.63998130895,35727.72531812615
1649869200000,2022-04-13 17:00:00,4.341133008808204,10.179543938439943,4546.054019727491,9411.576363096186
1649872800000,2022-04-13 18:00:00,4.030762334624039,10.253128361752132,3910.785551117304,9327.184042320025
1649876400000,2022-04-13 19:00:00,4.953738043934251,9.334296831992551,5401.631627842554,10561.369509667824
1649880000000,2022-04-13 20:00:00,3.2451539906678515,8.049962324542411,4134.360036624306,6564.946523121063
1649883600000,2022-04-13 21:00:00,10.616976754292176,7.618316285889258,19742.1430074043,22656.628393659503
1649887200000,2022-04-13 22:00:00,4.832715361330807,6.999038659808266,4617.359654581364,9559.110984712335
1649890800000,2022-04-13 23:00:00,11.717222759232092,6.248243178984203,15261.826315245738,18196.846945087436
1649894400000,2022-04-14 00:00:00,6.616608963101309,6.5733111724546465,8003.800199273086,13385.399932353948
1649898000000,2022-04-14 01:00:00,20.50146018811367,8.926268008667451,29659.688701003768,35160.00422261494
1649901600000,2022-04-14 02:00:00,16.421165807961813,10.564471974957105,21179.276381575157,28835.56715878094
1649905200000,2022-04-14 03:00:00,4.29486452635364,10.714430622912214,4182.298435413212,11888.185008946875
1649908800000,2022-04-14 04:00:00,4.253460682040918,9.805356898304892,3738.703253267849,7749.805362678554
1649912400000,2022-04-14 05:00:00,4.026871471802409,9.69023634265798,3995.9103381853456,12000.076985971176
1649916000000,2022-04-14 06:00:00,2.081987261395407,8.31377412868131,2269.50895913784,4116.088815778719
1649919600000,2022-04-14 07:00:00,1.2905934495639808,7.5529147696045476,924.5506941872164,2537.3067218427864
1649923200000,2022-04-14 08:00:00,2.0344435680596624,4.914769538168263,3489.205188399145,6203.018439013911
1649926800000,2022-04-14 09:00:00,3.1733164853771325,3.022219634941878,8033.195651528232,10551.277313878963
1649930400000,2022-04-14 10:00:00,2.3173246417204902,2.7397139371371426,6010.898381952913,8819.737586388184
1649934000000,2022-04-14 11:00:00,1.038967699124211,2.2805006538633275,2041.6694776096876,3903.4016456096606
1649937600000,2022-04-14 12:00:00,4.041673692838554,2.282615256868491,5684.994287714985,9150.349240586487
1649941200000,2022-04-14 13:00:00,9.87021638159335,3.395219416896768,16182.47906181312,19424.585838975712
1649944800000,2022-04-14 14:00:00,6.511221140074182,4.14102337268394,10383.017837595757,15418.571659695664
1649948400000,2022-04-14 15:00:00,13.392438929792366,5.763594138645756,24889.012949771884,31458.839046082267
1649952000000,2022-04-14 16:00:00,12.654298731797136,7.118020173848614,22715.205711079736,30420.93415124032
1649955600000,2022-04-14 17:00:00,16.31302180657083,9.117405483112949,25770.888306650853,36639.046977558086
1649959200000,2022-04-14 18:00:00,3.946887327747074,9.532822572916215,3177.543151585,7901.668430149643
1649962800000,2022-04-14 19:00:00,4.2499546201891505,9.562576991109156,6331.350803865374,9541.148122324645
1649966400000,2022-04-14 20:00:00,12.666051796255584,9.961982050346618,26429.824280749606,30157.869326884545
1649970000000,2022-04-14 21:00:00,61.09370122366866,17.75947920514583,126893.423445636,129946.30250274324
1649973600000,2022-04-14 22:00:00,3.4140685661178765,16.333997724620904,2771.6429690597583,6817.894926537399
1649977200000,2022-04-14 23:00:00,9.55236373962815,15.890864154311046,12552.097242138369,16907.683819141825
1649980800000,2022-04-15 00:00:00,34.728909192558426,18.521705209452133,62120.9508903511,67374.08383356335
1649984400000,2022-04-15 01:00:00,1.2834415840695543,18.141212960355343,1552.13081717235,4008.1880670492183
1649988000000,2022-04-15 02:00:00,37.07994902298288,22.831212160754443,81332.5070354286,84950.16321165378
1649991600000,2022-04-15 03:00:00,31.737337212497135,25.55568150593181,69578.02066705187,75852.23593786814
1649995200000,2022-04-15 04:00:00,3.8809972621016646,17.38243808285081,8006.590733204397,11169.51012032859
1649998800000,2022-04-15 05:00:00,2.110021600477987,17.196145659187973,3047.8020012163975,6190.803375802413
1650002400000,2022-04-15 06:00:00,1.9454250019694213,16.109440125236723,4109.611322870711,6818.714631902822
1650006000000,2022-04-15 07:00:00,1.4589369131397003,11.356586942462622,1651.094666375145,3850.134513775669
1650009600000,2022-04-15 08:00:00,19.48224161146643,13.95641551780503,80271.2396888152,86910.27982875175
1650013200000,2022-04-15 09:00:00,6.063920507150384,9.52555430125753,17179.9939050439,21672.451892555473
1650016800000,2022-04-15 10:00:00,3.739850637200837,5.52591336192949,13597.557817081566,18231.77185635408
1650020400000,2022-04-15 11:00:00,0.7805603886155738,5.082993808574335,1711.5642801875028,3251.0340185838645
1650024000000,2022-04-15 12:00:00,2.454758019511482,5.132241868436261,6747.085376319702,8792.94322589013
1650027600000,2022-04-15 13:00:00,4.193949665656621,5.4534596775344335,3367.4935875238207,7536.527549184949
1650031200000,2022-04-15 14:00:00,18.12179480149318,7.833867947299216,32537.88480690347,42423.12163029553
1650034800000,2022-04-15 15:00:00,18.74012894427258,7.727851851985808,30473.80227529501,36749.39285971853
1650038400000,2022-04-15 16:00:00,3.5656267542243008,7.370952744424939,4976.020703455625,7983.438302708208
1650042000000,2022-04-15 17:00:00,4.349199053522024,7.458002518185109,6396.120824272556,9833.539060013296
1650045600000,2022-04-15 18:00:00,2.1906099907565153,7.659438175633815,3636.6199797876466,6911.374520836806
1650049200000,2022-04-15 19:00:00,3.004219012886131,7.737932603258764,3364.227632951713,5257.383272550729
1650052800000,2022-04-15 20:00:00,8.592406984807974,8.366283648851814,13226.891310253965,15706.919968228976
1650056400000,2022-04-15 21:00:00,3.821946988227303,6.32344824695669,4138.966082084306,6749.558381209417
1650060000000,2022-04-15 22:00:00,2.1819965126316396,3.9580007567222695,1128.34137974208,5808.474716625425
1650063600000,2022-04-15 23:00:00,2.5140086886023068,3.807769604490556,2931.6204183174013,6634.468929221488
1650067200000,2022-04-16 00:00:00,2.8043845463281323,3.5870818177485715,4737.997888406301,8522.524636291193
1650070800000,2022-04-16 01:00:00,2.291850131769818,3.601544695036186,3709.6353435528,6930.55479847193
1650074400000,2022-04-16 02:00:00,4.2976109478456515,3.786314971458975,10565.225920780897,14929.900432815792
1650078000000,2022-04-16 03:00:00,2.443970709660453,2.907966932152186,3815.984681160631,6503.4060584064655
1650081600000,2022-04-16 04:00:00,4.411719177567286,2.9922201020578982,4873.384535698134,8902.849300330783
1650085200000,2022-04-16 05:00:00,1.3974493808672064,2.880141940377265,1545.2555770578513,5753.2991010302885
1650088800000,2022-04-16 06:00:00,1.252321992097833,2.699900983733769,2722.1843440267216,5050.61459413056
1650092400000,2022-04-16 07:00:00,1.1292543438287126,2.460596669090994,2240.189997898533,4458.296149435757
1650096000000,2022-04-16 08:00:00,1.9380305754524645,2.4100510181885153,5212.174472977842,9069.983093117531
1650099600000,2022-04-16 09:00:00,32.93051383167133,6.500465715877897,159464.111620605,162380.36370397132
1650103200000,2022-04-16 10:00:00,4.798070222443861,6.836765646275526,20497.455420681385,23524.938300642247
1650106800000,2022-04-16 11:00:00,1.2655715669730194,6.387315987619204,2810.0169988790285,6281.031686887095
1650110400000,2022-04-16 12:00:00,1.4180920509582808,6.390264940489358,2445.719965927797,5682.294848189831
1650114000000,2022-04-16 13:00:00,1.0346239501252994,6.359165220207567,1686.9279099161777,4289.550897219491
1650117600000,2022-04-16 14:00:00,2.473461723810715,6.551194845919282,3824.865046733704,7064.206683203402
1650121200000,2022-04-16 15:00:00,2.0469189646005175,6.566750330083289,2549.5272865939723,6979.993669287764
1650124800000,2022-04-16 16:00:00,4.626500967050908,2.5233199208518005,4593.847762725644,8674.689313220451
1650128400000,2022-04-16 17:00:00,3.905664037007212,2.3958333229322792,9091.474364073923,13904.163971745676
1650132000000,2022-04-16 18:00:00,2.329832060092985,2.547870536235131,2818.293299547308,5426.178867956562
1650135600000,2022-04-16 19:00:00,2.3120041386678336,2.6755722630507814,4013.072905217045,7634.237665881186
1650139200000,2022-04-16 20:00:00,0.654227034175608,2.6212298464865396,944.367641930056,2662.7040290947243
1650142800000,2022-04-16 21:00:00,1.4804019131412398,2.479364159248043,2032.557255936811,4362.744438027234
1650146400000,2022-04-16 22:00:00,6.293433587218255,3.086009105336292,20078.09773927463,24984.93134125647
1650150000000,2022-04-16 23:00:00,3.2928543177027874,2.8954881554294176,11856.075109713063,14732.230217402272
1650153600000,2022-04-17 00:00:00,1.5795268311103046,2.5631828403012875,3655.731455190704,7412.719418400659
1650157200000,2022-04-17 01:00:00,0.6014282004563923,2.3162680032103458,922.0251863173528,2711.839755857873
1650160800000,2022-04-17 02:00:00,1.1844050139657087,2.155182413967186,2541.232445628746,5434.050204074672
1650164400000,2022-04-17 03:00:00,1.794012989926518,2.3180089790744582,4191.214496650375,7030.736907522025
1650168000000,2022-04-17 04:00:00,0.8111845184361345,2.2224064941165858,2158.816219384667,5202.9375012493665
1650171600000,2022-04-17 05:00:00,0.803805729794966,1.4381739430561158,1354.896291393143,4352.608026839741
1650175200000,2022-04-17 06:00:00,1.1411540783577607,1.130788194578255,1990.3599062047165,3664.2457456067696
1650178800000,2022-04-17 07:00:00,6.427342847516132,1.8233333397790876,19668.31718375194,22052.21330982785
1650182400000,2022-04-17 08:00:00,0.987650047693744,1.8785078893844231,2595.923335596157,4281.46295675238
1650186000000,2022-04-17 09:00:00,35.89645221581104,6.837371775362328,167669.87314518887,169646.633171923
1650189600000,2022-04-17 10:00:00,0.7892464042320197,6.693833691691685,2065.8224035177063,3726.8215207835974
1650193200000,2022-04-17 11:00:00,0.5157102249252968,6.651623078332994,837.1031579718473,2220.648228528328
1650196800000,2022-04-17 12:00:00,1.3979358364933905,6.73649880786134,2020.3460030606864,4642.54491299455
1650200400000,2022-04-17 13:00:00,7.474682366083763,7.641288563250769,18735.1347737635,22506.268604278208
1650204000000,2022-04-17 14:00:00,2.818898860544938,7.125796565112027,5333.990059288704,8975.373971975083
1650207600000,2022-04-17 15:00:00,2.525319431289871,7.345463619911475,4020.0531880651374,7674.445751689918
1650211200000,2022-04-17 16:00:00,2.1908053496143065,2.5303712104547977,2947.472418906628,4962.174116876405
1650214800000,2022-04-17 17:00:00,1.369146430235219,2.613214071312398,2145.187588241448,4196.433808670947
1650218400000,2022-04-17 18:00:00,1.2471936956962446,2.7177117099939614,1132.0312942212472,3357.4454288142906
1650222000000,2022-04-17 19:00:00,2.732135774827607,2.9083117011845645,6253.883348443989,8494.21012393903
1650225600000,2022-04-17 20:00:00,1.0717699322609633,1.993609924924164,1960.9987748604608,3218.525106579673
1650229200000,2022-04-17 21:00:00,1.672861973714497,1.8298903696626725,1675.3468395369582,4180.482072312528
1650232800000,2022-04-17 22:00:00,2.805746326087581,1.869951354633774,5324.152339312902,13013.051460394196
1650236400000,2022-04-17 23:00:00,3.0167020244894873,1.987936593901657,3357.775402838608,10730.409101109106
1650240000000,2022-04-18 00:00:00,7.72885183313455,2.89646593717299,19870.468971525144,24129.475423046064
1650243600000,2022-04-18 01:00:00,2.942696701363002,3.1386806522682407,5589.64315480068,10302.381151471867
1650247200000,2022-04-18 02:00:00,2.943915605152667,3.1689349137432496,9042.953448758391,11407.672969966585
1650250800000,2022-04-18 03:00:00,2.5414874608067843,3.378894560678367,4523.188340589517,9708.482100281915
1650254400000,2022-04-18 04:00:00,12.485214097300828,4.923516292619271,28125.8289160492,46045.46959084545
1650258000000,2022-04-18 05:00:00,7.393481454968256,5.578907025316511,9788.205787098734,27548.11190121172
1650261600000,2022-04-18 06:00:00,1.9143311923517463,5.421425477868262,4406.845479217614,9560.169974604622
1650265200000,2022-04-18 07:00:00,2.5516062885465107,4.681818971498543,5564.670791784032,12043.581681939531
1650268800000,2022-04-18 08:00:00,2.7992118958737,4.661321142142929,5926.005345005513,14250.787761893009
1650272400000,2022-04-18 09:00:00,1.5601229586821723,4.463636478361428,4177.053477233013,7900.462662766521
1650276000000,2022-04-18 10:00:00,1.5074107994444803,4.315911241023956,3090.3802451237543,7913.906697083523
1650279600000,2022-04-18 11:00:00,8.652205339324304,3.768338561313025,28861.257567803965,37498.657940631536
1650283200000,2022-04-18 12:00:00,3.938144898877016,3.27471905329999,7713.980475705515,12105.857419147947
1650286800000,2022-04-18 13:00:00,2.5328733331661386,3.363082216273475,4257.704494439704,8976.503092740795
1650290400000,2022-04-18 14:00:00,16.998137501894035,5.426872389608836,33525.569465244655,42665.32512975403
1650294000000,2022-04-18 15:00:00,4.783882467307386,5.710396756956505,5372.116175672987,10290.131187178187
1650297600000,2022-04-18 16:00:00,9.865718245833566,6.8969103694067035,17458.674596050914,23460.67798859222
1650301200000,2022-04-18 17:00:00,29.449082069859735,10.888577693751742,51385.338089645,67585.6433503281
1650304800000,2022-04-18 18:00:00,7.945679923936859,10.787645491553535,11330.859474003144,18338.62926444627
1650308400000,2022-04-18 19:00:00,4.95347866377861,10.932693172253764,5498.1804830595365,12031.999674318246
1650312000000,2022-04-18 20:00:00,5.391444170421631,11.341060434718832,8085.17348827254,13413.91309600902
1650315600000,2022-04-18 21:00:00,3.944214257810223,9.476214256992574,4552.991113518116,8054.085514448477
1650319200000,2022-04-18 22:00:00,4.714720757339968,9.466334012711512,6109.259285724499,11871.66686698204
1650322800000,2022-04-18 23:00:00,2.0585650512946003,8.351026413491661,3944.659052189697,6838.5531004006625
1650326400000,2022-04-19 00:00:00,12.670174786482711,5.954039658723516,33938.20083637522,43091.26444882771
1650330000000,2022-04-19 01:00:00,8.264243117495473,5.999548686374745,13741.13435960044,19577.991945346777
1650333600000,2022-04-19 02:00:00,4.153641899506438,5.885286291478722,6226.550146621249,11547.124480627896
1650337200000,2022-04-19 03:00:00,20.020753006896943,7.975187553832337,72157.06102256634,76038.8199201946
1650340800000,2022-04-19 04:00:00,3.0756843722793015,7.851111855899347,3993.557913009489,6821.86793771549
1650344400000,2022-04-19 05:00:00,3.125557337428158,7.6240885101976605,7236.003615751544,9992.40680775782
1650348000000,2022-04-19 06:00:00,3.552814049466325,7.837552652793621,11786.215725774022,14527.456648267804
1650351600000,2022-04-19 07:00:00,3.307773721984025,6.500066786436667,10950.72900252588,14200.27258847742
1650355200000,2022-04-19 08:00:00,4.855764339417698,6.01314124671127,6774.862844612415,10032.009125236964
1650358800000,2022-04-19 09:00:00,20.598166542346885,8.362359052831334,42484.51726411862,48364.49504143048
1650362400000,2022-04-19 10:00:00,2.0491547125287592,5.794987867921593,2408.06770259343,5909.762190932942
1650366000000,2022-04-19 11:00:00,4.08038154668005,5.938516035693129,4631.085428282436,7161.069614423487
1650369600000,2022-04-19 12:00:00,3.994540205537679,6.062656445423061,5438.929878927581,9455.076666507686
1650373200000,2022-04-19 13:00:00,8.84657087748147,6.818907420853796,12574.905284794577,19011.28081570768
1650376800000,2022-04-19 14:00:00,13.92725293243334,8.335975879489412,26177.822142119436,43592.30167851635
1650380400000,2022-04-19 15:00:00,6.544480638294558,8.577221065043249,9298.28097913981,15818.009702757949
1650384000000,2022-04-19 16:00:00,25.611804532115578,9.293455063581632,60705.06749259999,68870.14238685879
1650387600000,2022-04-19 17:00:00,5.943229342985835,9.849751439361215,10128.855724078116,14917.505650894444
1650391200000,2022-04-19 18:00:00,2.2457287239846897,9.587658178976165,2826.8194944742886,5115.770033237123
1650394800000,2022-04-19 19:00:00,11.4097161138532,10.64696902302124,22522.82088738143,27543.054698841624
1650398400000,2022-04-19 20:00:00,3.5482305931803944,9.890063268121086,4543.712105807886,7823.848457962769
1650402000000,2022-04-19 21:00:00,43.03700522469104,14.048599309872186,88582.35659163653,90377.71097185118
1650405600000,2022-04-19 22:00:00,9.58787821190433,14.483370391816436,18599.33172780851,22349.34411194899
1650409200000,2022-04-19 23:00:00,6.4999124304208875,11.75310009157434,10500.62323291294,12128.836595165376
1650412800000,2022-04-20 00:00:00,1.6186138646590926,11.135297880384806,1366.803360161921,3261.5069372880716
1650416400000,2022-04-20 01:00:00,2.7654715584656504,11.209546856739228,2954.43993736174,5331.829164721774
1650420000000,2022-04-20 02:00:00,2.5840688456231145,9.948740104134927,2990.979409306537,5307.677408909877
1650423600000,2022-04-20 03:00:00,4.187338912209166,10.04004129256761,6580.889348909495,9346.14045205086
1650427200000,2022-04-20 04:00:00,30.519843591562964,8.251875344977886,53952.59150132906,58170.821885519006
1650430800000,2022-04-20 05:00:00,156.6849290600026,29.265739751849065,453701.6358371115,458460.10242956755
1650434400000,2022-04-20 06:00:00,81.98971720752685,40.04999757714992,35317.03245307326,241213.748024544
1650438000000,2022-04-20 07:00:00,5.897921389499815,40.66132722355574,9673.019998025977,12456.409974623608
1650441600000,2022-04-20 08:00:00,15.15584496379404,42.431380567174074,44921.83364514947,48726.04155859783
1650445200000,2022-04-20 09:00:00,14.3316096426345,44.10960068103284,26381.14789438687,33607.624611977895
1650448800000,2022-04-20 10:00:00,5.545727745302156,44.303656228617555,9672.59631884844,13481.66414882954
1650452400000,2022-04-20 11:00:00,6.031774371211983,40.805360625710286,7155.091076903746,12503.868271522442
1650456000000,2022-04-20 12:00:00,7.382829720057409,19.476489291432394,9685.158644269308,16508.007254048367
1650459600000,2022-04-20 13:00:00,6.688153120971841,8.719122993353107,8231.910162184782,16399.351452622956
1650463200000,2022-04-20 14:00:00,6.251195832981323,8.769590770993322,7100.924527300717,14140.204974203752
1650466800000,2022-04-20 15:00:00,4.147328551127768,7.196945569183855,3194.846039052692,8995.55562739613
1650470400000,2022-04-20 16:00:00,6.189876807759664,6.03384087848745,4588.28306338926,9371.473486948133
1650474000000,2022-04-20 17:00:00,15.50199064509958,7.456164149887082,22017.07729641468,28105.10903956554
1650477600000,2022-04-20 18:00:00,6.192219317257732,7.479084856465045,6537.959606799596,12588.78187198497
1650481200000,2022-04-20 19:00:00,2.1504721128055655,6.731605198286211,2650.931505987666,5853.58509105675
1650484800000,2022-04-20 20:00:00,17.54599527414583,8.282725505882494,39666.87288922224,43882.53418063872
1650488400000,2022-04-20 21:00:00,11.032582996928546,8.965780815017812,25112.879011486148,28221.347306143223
1650492000000,2022-04-20 22:00:00,5.030450055603029,9.09194102994285,4406.033410629432,10765.163118990482
1650495600000,2022-04-20 23:00:00,3.1479642543880906,8.65738209374691,2241.9302228546803,7643.257209654284
1650499200000,2022-04-21 00:00:00,12.929579414245598,8.289894775053485,17036.099620721783,19717.608606724534
1650502800000,2022-04-21 01:00:00,11.76930488210085,9.086621284316786,17864.534876885155,21631.98237330136
1650506400000,2022-04-21 02:00:00,5.434888257306026,9.555823590673995,5839.548443712765,8918.651630239188
1650510000000,2022-04-21 03:00:00,4.061701105516567,7.629495852298386,2292.205788623262,6206.279289229315
1650513600000,2022-04-21 04:00:00,6.524353849345053,6.985463116929317,10699.30611901277,15932.472100100618
1650517200000,2022-04-21 05:00:00,6.905993802906822,7.253397937972715,8041.156676308344,15068.878477942686
1650520800000,2022-04-21 06:00:00,6.278779713522013,7.700657289277562,5626.859198917386,10943.91304066887
1650524400000,2022-04-21 07:00:00,3.794353618521156,6.395625032745499,4640.85018004727,7774.630564349848
1650528000000,2022-04-21 08:00:00,12.184159278441344,6.454889946508425,23839.352238287716,30277.635806926737
1650531600000,2022-04-21 09:00:00,15.757412217925662,7.929536226596945,35396.606183284326,40543.82163672273
1650535200000,2022-04-21 10:00:00,10.09613167094462,8.79159773594381,22104.518349590733,28390.32225869627
1650538800000,2022-04-21 11:00:00,30.74201628335844,12.251263797945722,63399.79428842517,69261.76268640657
1650542400000,2022-04-21 12:00:00,9.634989442661483,12.641120317910673,10496.131470317498,18884.579307616503
1650546000000,2022-04-21 13:00:00,4.341214146781194,12.364325236947698,3548.8331769138017,9937.039181982153
1650549600000,2022-04-21 14:00:00,8.228078220264367,12.997714465768157,12239.42115161791,19056.22915813227
1650553200000,2022-04-21 15:00:00,5.253232450637661,12.007582061796205,7465.534351196387,11530.845229149663
1650556800000,2022-04-21 16:00:00,15.695454391907791,11.99873094379365,28431.242172802795,35754.24510476595
1650560400000,2022-04-21 17:00:00,4.950344065008677,11.263618428659944,4744.490673220548,8930.420693275653
1650564000000,2022-04-21 18:00:00,3.2944998468574385,7.3425446520169455,3749.4760901537343,6773.491685138893
1650567600000,2022-04-21 19:00:00,4.081558019949977,6.5491973059153015,5898.754150605374,11012.04353782504
1650571200000,2022-04-21 20:00:00,5.985120630455914,6.784041089297404,6777.12457054573,13574.253589874012
1650574800000,2022-04-21 21:00:00,6.177707480904341,6.491130983674544,7887.727947420311,12027.996465320752
1650578400000,2022-04-21 22:00:00,23.697074387721553,9.1259655461151,38999.59063748165,47488.93707299399
1650582000000,2022-04-21 23:00:00,9.51053566197748,8.242405727553626,13089.676491952088,16595.8847301507
1650585600000,2022-04-22 00:00:00,22.919459241370824,10.809422181319649,42093.90246038788,48451.73683625792
1650589200000,2022-04-22 01:00:00,8.326506058705876,11.528280211583708,11903.147923578015,16544.767538648575
1650592800000,2022-04-22 02:00:00,16.499488607309893,13.302270295492267,25993.555915883226,29847.574890623597
1650596400000,2022-04-22 03:00:00,9.271456403221377,13.771746834458764,15037.028302057552,19729.65922605509
1650600000000,2022-04-22 04:00:00,12.126444744297755,14.621566443514965,22300.955818902756,27514.90312481161
1650603600000,2022-04-22 05:00:00,2.1787151356614247,11.547515121792088,3504.5495902105195,6414.137359387235
1650607200000,2022-04-22 06:00:00,3.982101965575791,10.757738879448992,3738.8629773754856,7804.91985252855
1650610800000,2022-04-22 07:00:00,3.611664672042495,7.999482512402087,6543.5241539865465,12695.001322229373
1650614400000,2022-04-22 08:00:00,4.984235079555363,7.5220152296663,4785.287929835513,10456.925196907152
1650618000000,2022-04-22 09:00:00,11.900683832930968,6.865043119040739,29716.29827729223,32453.16481240275
1650621600000,2022-04-22 10:00:00,10.964408439230672,7.106893409899209,21088.749083053757,23968.196848158248
1650625200000,2022-04-22 11:00:00,3.1668591791683154,5.826952614880718,5118.44551752307,8718.363320250372
1650628800000,2022-04-22 12:00:00,2.8179141563222143,5.918266760689403,3475.7048878159094,6774.265631798603
1650632400000,2022-04-22 13:00:00,8.217458426299032,6.523317683649866,22873.766256305647,28161.230026926783
1650636000000,2022-04-22 14:00:00,1.4945077141009142,6.2208666896582105,5363.841084186982,8530.650032088019
1650639600000,2022-04-22 15:00:00,7.866971734231043,6.632686211754737,14961.81501857092,20343.988904721475
1650643200000,2022-04-22 16:00:00,7.996699451502117,6.074974157264902,9932.211537212426,18408.402137357873
1650646800000,2022-04-22 17:00:00,8.240221120057864,5.685804540240214,10204.392272258265,17362.14589996192
1650650400000,2022-04-22 18:00:00,5.053707671631089,5.955354324877753,6316.7377302232435,11461.80899925931
1650654000000,2022-04-22 19:00:00,7.5437065689617375,6.6304675266833994,12978.860980110006,21107.29097995494
1650657600000,2022-04-22 20:00:00,16.021211570845367,7.7452894044757326,26401.277951246553,34814.09274344698
1650661200000,2022-04-22 21:00:00,5.267428287120747,8.284278057764281,6123.793591409597,8628.047534303785
1650664800000,2022-04-22 22:00:00,5.920609899781084,8.006226367128573,6269.034647786262,12131.32968465144
1650668400000,2022-04-22 23:00:00,17.235212742748374,9.326013980163752,24289.364525641224,29489.449002842463
1650672000000,2022-04-23 00:00:00,7.267354292102705,9.187033004741588,12619.90124335418,15762.891459570768
1650675600000,2022-04-23 01:00:00,3.3400795897554776,8.94222899304507,8744.775940895639,11516.594425476887
1650679200000,2022-04-23 02:00:00,2.52484114582211,8.225248218310837,2547.0492060563533,7072.08004944773
1650682800000,2022-04-23 03:00:00,1.813949426524144,6.195639340550663,1612.3618055258416,4482.269032941159
1650686400000,2022-04-23 04:00:00,8.29373678636526,6.627969126157022,20384.23913914472,25669.11535380048
1650690000000,2022-04-23 05:00:00,0.9952506197012754,5.924346371859906,1061.9091865833952,4434.836761388883
1650693600000,2022-04-23 06:00:00,3.1929137820319737,3.9183036631861343,5143.661309239923,8193.016764694044
1650697200000,2022-04-23 07:00:00,1.439265807193132,3.0857195939133386,3718.722462192658,6247.852869025387
1650700800000,2022-04-23 08:00:00,1.755476051870139,2.859347659929719,3049.224701387234,6356.578783821774
1650704400000,2022-04-23 09:00:00,1.3022030912794458,2.6846850807093388,2909.316103446294,5451.022140095761
1650708000000,2022-04-23 10:00:00,1.485227844902624,2.6377248547634076,3687.0321102548905,6474.108175930538
1650711600000,2022-04-23 11:00:00,1.127698284422434,1.614005068771575,2554.9594423351077,4605.519793581221
1650715200000,2022-04-23 12:00:00,1.4793099744543343,1.683156405164869,2403.543999074848,5455.695185787585
1650718800000,2022-04-23 13:00:00,2.5865691284226924,1.5965357403635434,3503.2938947510615,6960.457524585465
1650722400000,2022-04-23 14:00:00,13.269261526743344,3.2865351288707165,20415.571786268796,22849.668349052037
1650726000000,2022-04-23 15:00:00,2.522560886534244,3.396118676679874,2251.9252638580433,4845.839463032284
1650729600000,2022-04-23 16:00:00,2.915324314703226,3.626564565740414,2765.4738543401145,5075.579631898317
1650733200000,2022-04-23 17:00:00,2.0670831153209863,3.709686747228752,2386.0312713259113,5033.347385806602
1650736800000,2022-04-23 18:00:00,3.1248151434307236,3.9949891556585073,4405.437106193033,7324.566696201617
1650740400000,2022-04-23 19:00:00,2.686804492136328,4.167488372470221,3365.862221246214,5881.415033286423
1650744000000,2022-04-23 20:00:00,2.4272552767182205,4.144729250798153,2984.486479639455,5349.6706298869585
1650747600000,2022-04-23 21:00:00,0.616560468395081,2.337200528176973,862.9244853390527,2127.7501764314247
1650751200000,2022-04-23 22:00:00,2.0333409281659045,2.267311962695781,3757.5547991263943,6844.225564206435
1650754800000,2022-04-23 23:00:00,4.851822509546837,2.543954561959154,10427.666136192149,14686.466736398275
1650758400000,2022-04-24 00:00:00,1.1860530057194931,2.4180931177303693,1739.1428582728736,4145.255254989629
