datetime,signal,return,position,strategy_return,trades,transaction_cost,cum_return,cum_strategy_value,peak,drawdown
2021-02-18,1,-0.011014928358516696,1.0,-0.011014928358516696,0.0,0.0,6.958984808707209,695898.4808707209,703649.125578501,-0.011014928358516684
2021-02-19,1,0.08493656491610757,1.0,0.08493656491610757,0.0,0.0,7.550057073662175,755005.7073662175,755005.7073662175,0.0
2021-02-20,1,-0.0015479223842539414,1.0,-0.0015479223842539414,0.0,0.0,7.538370171315458,753837.0171315458,755005.7073662175,-0.0015479223842540038
2021-02-21,1,0.028077480698766255,1.0,0.028077480698766255,0.0,0.0,7.7500286143007235,775002.8614300723,775002.8614300723,0.0
2021-02-22,1,-0.058557670781247295,1.0,-0.058557670781247295,0.0,0.0,7.296204990159255,729620.4990159256,775002.8614300723,-0.05855767078124727
2021-02-23,1,-0.0959163801179207,1.0,-0.0959163801179207,0.0,0.0,6.596379418904871,659637.9418904871,775002.8614300723,-0.14885741108969375
2021-02-24,1,0.015778254649499335,1.0,0.015778254649499335,0.0,0.0,6.700458773141068,670045.8773141068,775002.8614300723,-0.13542786657883288
2021-02-25,1,-0.05256646458907199,1.0,-0.05256646458907199,0.0,0.0,6.348239344312211,634823.9344312211,775002.8614300723,-0.1808753670150151
2021-02-26,1,-0.016484399770054337,1.0,-0.016484399770054337,0.0,0.0,6.243592429124581,624359.242912458,775002.8614300723,-0.19437814492663874
2021-02-27,1,-0.0045451473480631055,1.0,-0.0045451473480631055,0.0,0.0,6.215214381552959,621521.4381552959,775002.8614300723,-0.19803981496476694
2021-02-28,1,-0.02037345808688129,1.0,-0.02037345808688129,0.0,0.0,6.088588971849408,608858.8971849408,775002.8614300723,-0.21437851718192988
2021-03-01,1,0.09807374827736459,1.0,0.09807374827736459,0.0,0.0,6.685719714038904,668571.9714038904,775002.8614300723,-0.1373296736347406
2021-03-02,1,-0.023030204042127078,1.0,-0.023030204042127078,0.0,0.0,6.531746224856117,653174.6224856117,775002.8614300723,-0.15719714727202083
2021-03-03,1,0.03969365066293329,1.0,0.03969365066293329,0.0,0.0,6.791015077724489,679101.5077724489,775002.8614300723,-0.12374322525811278
2021-03-04,1,-0.03946460209930769,1.0,-0.03946460209930769,0.0,0.0,6.523010369831693,652301.0369831693,775002.8614300723,-0.15832435021012414
2021-03-05,1,0.007952751397776625,1.0,0.007952751397776625,0.0,0.0,6.574886249668083,657488.6249668082,775002.8614300723,-0.15163071300978323
2021-03-06,1,0.0028221937943313513,1.0,0.0028221937943313513,0.0,0.0,6.59344185284033,659344.1852840331,775002.8614300723,-0.14923645047273806
2021-03-07,1,0.0426729990731618,1.0,0.0426729990731618,0.0,0.0,6.874803790915532,687480.3790915533,775002.8614300723,-0.11293181831228133
2021-03-08,1,0.028123392620531318,1.0,0.028123392620531318,0.0,0.0,7.0681465971165665,706814.6597116566,775002.8614300723,-0.08798445155749694
2021-03-09,1,0.04746093939987528,1.0,0.04746093939987528,0.0,0.0,7.403607474431751,740360.7474431751,775002.8614300723,-0.04469933688112325
2021-03-10,1,0.018758952018818054,1.0,0.018758952018818054,0.0,0.0,7.5424913918107785,754249.1391810778,775002.8614300723,-0.0267788975781312
2021-03-11,1,0.03389827479026031,1.0,0.03389827479026031,0.0,0.0,7.798168837613553,779816.8837613553,779816.8837613553,0.0
2021-03-12,1,-0.00956858143174144,1.0,-0.00956858143174144,0.0,0.0,7.7235514240723795,772355.1424072379,779816.8837613553,-0.009568581431741472
2021-03-13,1,0.06940667675201517,1.0,0.06940667675201517,0.0,0.0,8.259617461140538,825961.7461140538,825961.7461140538,0.0
2021-03-14,1,-0.036402550719868865,1.0,-0.036402550719868865,0.0,0.0,7.958946317584655,795894.6317584654,825961.7461140538,-0.03640255071986891
2021-03-15,1,-0.05743013886856274,1.0,-0.05743013886856274,0.0,0.0,7.501862925318332,750186.2925318332,825961.7461140538,-0.09174208604541967
2021-03-16,1,0.023497927367003957,1.0,0.023497927367003957,0.0,0.0,7.678141155454682,767814.1155454682,825961.7461140538,-0.07039990755280841
2021-03-17,1,0.0352003952650366,1.0,0.0352003952650366,0.0,0.0,7.948414759027432,794841.4759027432,825961.7461140538,-0.03767761686025265
2021-03-18,1,-0.021353652538204426,1.0,-0.021353652538204426,0.0,0.0,7.778687072033624,777868.7072033624,825961.7461140538,-0.058226714659555694
2021-03-19,1,0.006743499697833721,1.0,0.006743499697833721,0.0,0.0,7.831142645953426,783114.2645953426,825961.7461140538,-0.05187586679443452
2021-03-20,1,0.0009726435815593515,1.0,0.0009726435815593515,0.0,0.0,7.838759556584288,783875.9556584287,825961.7461140538,-0.0509536799417507
2021-03-21,1,-0.012562083362785303,1.0,-0.012562083362785303,0.0,0.0,7.740288405573645,774028.8405573645,825961.7461140538,-0.06287567892946708
2021-03-22,1,-0.05722563266369629,1.0,-0.05722563266369629,0.0,0.0,7.297345504565221,729734.550456522,825961.7461140538,-0.11650321108726518
2021-03-23,1,0.00499616106245826,1.0,0.00499616106245826,0.0,0.0,7.333804218034434,733380.4218034433,825961.7461140538,-0.11208911883169252
2021-03-24,1,-0.03839080882352941,1.0,-0.03839080882352941,0.0,0.0,7.05225354235068,705225.3542350681,825961.7461140538,-0.14617673572295645
2021-03-25,1,-0.01885492187765836,1.0,-0.01885492187765836,0.0,0.0,6.919283852748219,691928.3852748219,825961.7461140538,-0.1622755066682274
2021-03-26,1,0.07218265643725563,1.0,0.07218265643725563,0.0,0.0,7.418736141882994,741873.6141882994,825961.7461140538,-0.10180632737698601
2021-03-27,1,0.014501181173905087,1.0,0.014501181173905087,0.0,0.0,7.526316578757837,752631.6578757836,825961.7461140538,-0.08878145820102458
2021-03-28,1,-0.0004105466790856882,1.0,-0.0004105466790856882,0.0,0.0,7.52322667448068,752322.667448068,825961.7461140538,-0.08915555594728136
2021-03-29,1,0.03355536807760151,1.0,0.03355536807760151,0.0,0.0,7.77567131467411,777567.131467411,825961.7461140538,-0.058591835365654085
2021-03-30,1,0.019357934894701057,1.0,0.019357934894701057,0.0,0.0,7.926192253746166,792619.2253746166,825961.7461140538,-0.04036811740532238
2021-03-31,1,0.00022247107535844357,1.0,0.00022247107535844357,0.0,0.0,7.927955602260354,792795.5602260354,825961.7461140538,-0.04015462706845331
2021-04-01,1,-0.0002249722993290515,1.0,-0.0002249722993290515,0.0,0.0,7.926172031859535,792617.2031859534,825961.7461140538,-0.04037056568900216
2021-04-02,1,0.004036975875603588,1.0,0.004036975875603588,0.0,0.0,7.958169797138035,795816.9797138035,825961.7461140538,-0.036496564813169555
2021-04-03,1,-0.03213054891501732,1.0,-0.03213054891501732,0.0,0.0,7.702469433197078,770246.9433197078,825961.7461140538,-0.06745445906722727
2021-04-04,1,0.019252065077846714,1.0,0.019252065077846714,0.0,0.0,7.8507578759851135,785075.7875985113,825961.7461140538,-0.049501031625133717
2021-04-05,1,0.017322688346328663,1.0,0.017322688346328663,0.0,0.0,7.986754107953288,798675.4107953288,825961.7461140538,-0.03303583422246908
2021-04-06,1,-0.01997522424020637,1.0,-0.01997522424020637,0.0,0.0,7.827216903695532,782721.6903695532,825961.7461140538,-0.052351160266119336
2021-04-07,1,-0.035167246842446875,1.0,-0.035167246842446875,0.0,0.0,7.5519552347538985,755195.5234753898,825961.7461140538,-0.0856773609329991
2021-04-08,1,0.037560663341793754,1.0,0.037560663341793754,0.0,0.0,7.8356116828987865,783561.1682898786,825961.7461140538,-0.05133479610122307
2021-04-09,1,0.0009251188787220421,1.0,0.0009251188787220421,0.0,0.0,7.8428605551929715,784286.0555192971,825961.7461140538,-0.050457168011509575
2021-04-10,1,0.028472207539772088,1.0,0.028472207539772088,0.0,0.0,8.066164108625918,806616.4108625918,825961.7461140538,-0.02342158743123029
2021-04-11,1,0.004308198747736025,1.0,0.004308198747736025,0.0,0.0,8.100914746737732,810091.4746737733,825961.7461140538,-0.019214293537135583
2021-04-12,1,-0.0029791879541088973,1.0,-0.0029791879541088973,0.0,0.0,8.076780599106987,807678.0599106988,825961.7461140538,-0.022136238499392013
2021-04-13,1,0.062401207921459756,1.0,0.062401207921459756,0.0,0.0,8.580781464607876,858078.1464607876,858078.1464607876,0.0
2021-04-14,1,-0.009907507826822815,1.0,-0.009907507826822815,0.0,0.0,8.495767305087018,849576.7305087018,858078.1464607876,-0.009907507826822815
2021-04-15,1,0.003387068364987922,1.0,0.003387068364987922,0.0,0.0,8.524543049762377,852454.3049762377,858078.1464607876,-0.006553996868170933
2021-04-16,1,-0.02859097094771612,1.0,-0.02859097094771612,0.0,0.0,8.280818087084066,828081.8087084066,858078.1464607876,-0.034957582681837664
2021-04-17,1,-0.021726286848590348,1.0,-0.021726286848590348,0.0,0.0,8.100906657983083,810090.6657983083,858078.1464607876,-0.05592437106154902
2021-04-18,1,-0.0657360758354032,1.0,-0.0657360758354032,0.0,0.0,7.568384843578385,756838.4843578385,858078.1464607876,-0.11798419819980295
2021-04-19,1,-0.009007117022517885,1.0,-0.009007117022517885,0.0,0.0,7.500215515620824,750021.5515620824,858078.1464607876,-0.12592861774232728
2021-04-20,1,0.013951262878949544,1.0,0.013951262878949544,0.0,0.0,7.604852993928026,760485.2993928026,858078.1464607876,-0.11373421811348365
2021-04-21,1,-0.0462778600318805,1.0,-0.0462778600318805,0.0,0.0,7.252916671511998,725291.6671511998,858078.1464607876,-0.154748701918673
2021-04-22,1,-0.03876189591078061,1.0,-0.03876189591078061,0.0,0.0,6.971779870441284,697177.9870441284,858078.1464607876,-0.18751224475335368
2021-04-23,1,-0.011447248659518072,1.0,-0.011447248659518072,0.0,0.0,6.89197217266492,689197.217266492,858078.1464607876,-0.19681299412047568
2021-04-24,1,-0.02015194056955616,1.0,-0.02015194056955616,0.0,0.0,6.753085559034341,675308.555903434,858078.1464607876,-0.2129987709291997
2021-04-25,1,-0.02053125823478208,1.0,-0.02053125823478208,0.0,0.0,6.61443621554023,661443.621554023,858078.1464607876,-0.22915689639434303
2021-04-26,1,0.10028526041732477,1.0,0.10028526041732477,0.0,0.0,7.277766673929466,727776.6673929465,858078.1464607876,-0.15185269500835094
2021-04-27,1,0.01892993763190165,1.0,0.01892993763190165,0.0,0.0,7.415534343166483,741553.4343166483,858078.1464607876,-0.13579731942219353
2021-04-28,1,-0.0026266106124304134,1.0,-0.0026266106124304134,0.0,0.0,7.396056621963879,739605.6621963879,858078.1464607876,-0.1380672433542901
2021-04-29,1,-0.023750053999351373,1.0,-0.023750053999351373,0.0,0.0,7.220399877809977,722039.9877809978,858078.1464607876,-0.15853819286843535
2021-04-30,1,0.07702487733108287,1.0,0.07702487733108287,0.0,0.0,7.776550292679657,777655.0292679657,858078.1464607876,-0.09372470039533526
2021-05-01,1,0.0026381592451028,1.0,0.0026381592451028,0.0,0.0,7.797066070729296,779706.6070729296,858078.1464607876,-0.09133380183507496
2021-05-02,1,-0.02085211477766391,1.0,-0.02085211477766391,0.0,0.0,7.63448075409342,763448.075409342,858078.1464607876,-0.11028141369379353
2021-05-03,1,0.010321324279763067,1.0,0.010321324279763067,0.0,0.0,7.7132787056640275,771327.8705664028,858078.1464607876,-0.1010983396467948
2021-05-04,1,-0.0690644366154719,1.0,-0.0690644366154719,0.0,0.0,7.180565457399225,718056.5457399224,858078.1464607876,-0.1631804763918013
2021-05-05,1,0.07950030152082133,1.0,0.07950030152082133,0.0,0.0,7.751422576352457,775142.2576352457,858078.1464607876,-0.09665307194643949
2021-05-06,1,-0.01847758617421158,1.0,-0.01847758617421158,0.0,0.0,7.6081949977251755,760819.4997725176,858078.1464607876,-0.11334474265475837
2021-05-07,1,0.016222633508961914,1.0,0.016222633508961914,0.0,0.0,7.731619956837989,773161.9956837989,858078.1464607876,-0.09896085936605216
2021-05-08,1,0.027446832550782174,1.0,0.027446832550782174,0.0,0.0,7.943828435139607,794382.8435139607,858078.1464607876,-0.07423018895137151
2021-05-09,1,-0.010733138984518997,1.0,-0.010733138984518997,0.0,0.0,7.85856622047608,785856.622047608,858078.1464607876,-0.08416660500102828
2021-05-10,1,-0.04156381615277294,1.0,-0.04156381615277294,0.0,0.0,7.53193421886382,753193.421886382,858078.1464607876,-0.12223213585733546
2021-05-11,1,0.01504859434465966,1.0,0.01504859434465966,0.0,0.0,7.645279241554163,764527.9241554163,858078.1464607876,-0.10902296334107416
2021-05-12,1,-0.12545611098346454,1.0,-0.12545611098346454,0.0,0.0,6.686132240526166,668613.2240526166,858078.1464607876,-0.22080147733587474
2021-05-13,1,0.0022610803826779158,1.0,0.0022610803826779158,0.0,0.0,6.70125012297121,670125.012297121,858078.1464607876,-0.2190396468420673
2021-05-14,1,0.003326835372244652,1.0,0.003326835372244652,0.0,0.0,6.72354407891857,672354.407891857,858078.1464607876,-0.21644152031486077
2021-05-15,1,-0.0617537209811988,1.0,-0.0617537209811988,0.0,0.0,6.308340213864241,630834.0213864241,858078.1464607876,-0.26482917204178924
2021-05-16,1,-0.007781651305173165,1.0,-0.007781651305173165,0.0,0.0,6.259250910005548,625925.0910005549,858078.1464607876,-0.2705500150746954
2021-05-17,1,-0.0616658281153617,1.0,-0.0616658281153617,0.0,0.0,5.873269019258225,587326.9019258225,858078.1464607876,-0.3155321524638524
2021-05-18,1,-0.01569221813801447,1.0,-0.01569221813801447,0.0,0.0,5.781104400624782,578110.4400624782,858078.1464607876,-0.326272971235847
2021-05-19,1,-0.14442687966404966,1.0,-0.14442687966404966,0.0,0.0,4.946157531030439,494615.7531030439,858078.1464607876,-0.42357726374558496
2021-05-20,1,0.10387706007826858,1.0,0.10387706007826858,0.0,0.0,5.459949834037868,545994.9834037868,858078.1464607876,-0.3637001645412052
2021-05-21,1,-0.08121618852206047,1.0,-0.08121618852206047,0.0,0.0,5.016513518995656,501651.3518995656,858078.1464607876,-0.4153780119343827
2021-05-22,1,0.005954150141544323,1.0,0.005954150141544323,0.0,0.0,5.046382593674843,504638.2593674843,858078.1464607876,-0.41189708484139187
2021-05-23,1,-0.07429303563900758,1.0,-0.07429303563900758,0.0,0.0,4.67147151179489,467147.15117948904,858078.1464607876,-0.4555890356766746
2021-05-24,1,0.11913042976370525,1.0,0.11913042976370525,0.0,0.0,5.227985920623921,522798.59206239216,858078.1464607876,-0.39073312352876366
2021-05-25,1,-0.011676739816697923,1.0,-0.011676739816697923,0.0,0.0,5.166940089263436,516694.0089263436,858078.1464607876,-0.39784737432425055
2021-05-26,1,0.02341335732348404,1.0,0.02341335732348404,0.0,0.0,5.287915503842395,528791.5503842395,858078.1464607876,-0.38374895973603007
2021-05-27,1,-0.017765053206948767,1.0,-0.017765053206948767,0.0,0.0,5.193975403562786,519397.5403562786,858078.1464607876,-0.394696692255157
2021-05-28,1,-0.074139222547705,1.0,-0.074139222547705,0.0,0.0,4.808898105210739,480889.8105210739,858078.1464607876,-0.4395734088969139
2021-05-29,1,-0.02968939185595898,1.0,-0.02968939185595898,0.0,0.0,4.666124844969759,466612.4844969759,858078.1464607876,-0.4562121335666726
2021-05-30,1,0.03004367856872503,1.0,0.03004367856872503,0.0,0.0,4.806312399973573,480631.23999735725,858078.1464607876,-0.43987474569797697
2021-05-31,1,0.04464205323656789,1.0,0.04464205323656789,0.0,0.0,5.020876054004769,502087.6054004769,858078.1464607876,-0.41486960427627995
2021-06-01,1,-0.014766919651223787,1.0,-0.014766919651223787,0.0,0.0,4.946733180736527,494673.3180736527,858078.1464607876,-0.4235101778154209
2021-06-02,1,0.02388930328361405,1.0,0.02388930328361405,0.0,0.0,5.064907189954258,506490.71899542585,858078.1464607876,-0.4097382376133368
2021-06-03,1,0.044647603047006434,1.0,0.044647603047006434,0.0,0.0,5.2910431556412645,529104.3155641265,858078.1464607876,-0.3833844647524706
2021-06-04,1,-0.06164408342973049,1.0,-0.06164408342973049,0.0,0.0,4.96488164992461,496488.16499246104,858078.1464607876,-0.4213951642513372
2021-06-05,1,-0.03609777661199898,1.0,-0.03609777661199898,0.0,0.0,4.785660461220619,478566.0461220619,858078.1464607876,-0.4422815123588148
2021-06-06,1,0.008538078381638448,1.0,0.008538078381638448,0.0,0.0,4.826520805346429,482652.0805346429,858078.1464607876,-0.43751966819644544
2021-06-07,1,-0.06286710886156,1.0,-0.06286710886156,0.0,0.0,4.523091396454131,452309.1396454131,858078.1464607876,-0.4728811804484259
2021-06-08,1,-0.005316688404743086,1.0,-0.005316688404743086,0.0,0.0,4.49904352887301,449904.35288730095,858078.1464607876,-0.47568370696425766
2021-06-09,1,0.11973512386516094,1.0,0.11973512386516094,0.0,0.0,5.03773706307737,503773.706307737,858078.1464607876,-0.41290463067310107
2021-06-10,1,-0.0186999995985917,1.0,-0.0186999995985917,0.0,0.0,4.943531382020012,494353.1382020012,858078.1464607876,-0.42388331384384914
2021-06-11,1,0.017201141215926086,1.0,0.017201141215926086,0.0,0.0,5.0285657634275,502856.57634275005,858078.1464607876,-0.41397344936842584
2021-06-12,1,-0.0472748028038289,1.0,-0.0472748028038289,0.0,0.0,4.79084130857538,479084.13085753797,858078.1464607876,-0.44167773898734164
2021-06-13,1,0.0972674996939813,1.0,0.0972674996939813,0.0,0.0,5.256834464091148,525683.4464091149,858078.1464607876,-0.3873711286351499
2021-06-14,1,0.03835111614326947,1.0,0.03835111614326947,0.0,0.0,5.4584399331694495,545843.9933169449,858078.1464607876,-0.36387612763671656
2021-06-15,1,-0.008798417351830401,1.0,-0.008798417351830401,0.0,0.0,5.410414300547528,541041.4300547527,858078.1464607876,-0.36947301095323115
2021-06-16,1,-0.0445492795679151,1.0,-0.0445492795679151,0.0,0.0,5.16938424129419,516938.42412941897,858078.1464607876,-0.3975625340633914
2021-06-17,1,-0.0074132278627419,1.0,-0.0074132278627419,0.0,0.0,5.131062418003409,513106.2418003409,858078.1464607876,-0.4020285402714323
2021-06-18,1,-0.05909768892908185,1.0,-0.05909768892908185,0.0,0.0,4.82782848734854,482782.848734854,858078.1464607876,-0.4373672715869403
2021-06-19,1,-0.009170540897440294,1.0,-0.009170540897440294,0.0,0.0,4.783554688759484,478355.4688759484,858078.1464607876,-0.4425269180330905
2021-06-20,1,0.0029772003494630273,1.0,0.0029772003494630273,0.0,0.0,4.797796289450534,479779.6289450534,858078.1464607876,-0.44086720897864246
2021-06-21,1,-0.1119076199596275,1.0,-0.1119076199596275,0.0,0.0,4.260886325646992,426088.6325646992,858078.1464607876,-0.5034384288632264
2021-06-22,1,0.02815921027652979,1.0,0.02815921027652979,0.0,0.0,4.380869519655276,438086.9519655276,858078.1464607876,-0.489455647166342
2021-06-23,1,0.03548129000492373,1.0,0.03548129000492373,0.0,0.0,4.536308421555896,453630.8421555896,858078.1464607876,-0.47134087492307486
2021-06-24,1,0.02958899224345446,1.0,0.02958899224345446,0.0,0.0,4.67053321625523,467053.32162552304,858078.1464607876,-0.45569838417174235
2021-06-25,1,-0.0888036360025678,1.0,-0.0888036360025678,0.0,0.0,4.255772884580999,425577.2884580999,858078.1464607876,-0.5040343467393644
2021-06-26,1,0.021778018105002905,1.0,0.021778018105002905,0.0,0.0,4.3484551835121845,434845.51835121843,858078.1464607876,-0.4932331977631947
2021-06-27,1,0.07540250425042982,1.0,0.07540250425042982,0.0,0.0,4.676339593969765,467633.9593969765,858078.1464607876,-0.45502171180355727
2021-06-28,1,-0.005779856900325786,1.0,-0.005779856900325786,0.0,0.0,4.649311020299293,464931.1020299293,858078.1464607876,-0.45817160832311715
2021-06-29,1,0.04129181766463064,1.0,0.04129181766463064,0.0,0.0,4.841289523215649,484128.9523215649,858078.1464607876,-0.4357985291684752
2021-06-30,1,-0.024501228862479407,1.0,-0.024501228862479407,0.0,0.0,4.722671980617819,472267.1980617819,858078.1464607876,-0.4496221585298659
2021-07-01,1,-0.04400139417819282,1.0,-0.04400139417819282,0.0,0.0,4.514867829224348,451486.78292243474,858078.1464607876,-0.4738395508793362
2021-07-02,1,0.008091380222610134,1.0,0.008091380222610134,0.0,0.0,4.551399341485432,455139.93414854317,858078.1464607876,-0.46958218662740164
2021-07-03,1,0.026421065290243684,1.0,0.026421065290243684,0.0,0.0,4.67165216064879,467165.21606487903,858078.1464607876,-0.45556798294917594
2021-07-04,1,0.018100051539638562,1.0,0.018100051539638562,0.0,0.0,4.756209305531797,475620.93055317976,858078.1464607876,-0.4457137353807266
2021-07-05,1,-0.04556215164557087,1.0,-0.04556215164557087,0.0,0.0,4.539506175895082,453950.6175895082,858078.1464607876,-0.470968210224367
2021-07-06,1,0.015837449424935146,1.0,0.015837449424935146,0.0,0.0,4.611400375370001,461140.0375370001,858078.1464607876,-0.4625896960096125
2021-07-07,1,-0.010535283127146466,1.0,-0.010535283127146466,0.0,0.0,4.562817966802848,456281.79668028484,858078.1464607876,-0.4682514657175971
2021-07-08,1,-0.029356809326105182,1.0,-0.029356809326105182,0.0,0.0,4.42886818976169,442886.81897616904,858078.1464607876,-0.48386190604796153
2021-07-09,1,0.029007939841787733,1.0,0.029007939841787733,0.0,0.0,4.557340531777505,455734.05317775044,858078.1464607876,-0.46888980326854585
2021-07-10,1,-0.009082381575985288,1.0,-0.009082381575985288,0.0,0.0,4.515949026096198,451594.90260961984,858078.1464607876,-0.47371354873415744
2021-07-11,1,0.02256345009460259,1.0,0.02256345009460259,0.0,0.0,4.617844416576289,461784.44165762886,858078.1464607876,-0.46183871065555515
2021-07-12,1,-0.03453455250671367,1.0,-0.03453455250671367,0.0,0.0,4.4583692261042005,445836.92261042004,858078.1464607876,-0.4804238699595016
2021-07-13,1,-0.010939536818958873,1.0,-0.010939536818958873,0.0,0.0,4.40959673180272,440959.67318027205,858078.1464607876,-0.48610779216433175
2021-07-14,1,0.0028713730647964564,1.0,0.0028713730647964564,0.0,0.0,4.422258329085033,442225.8329085033,858078.1464607876,-0.4846322159205437
2021-07-15,1,-0.028551648156678322,1.0,-0.028551648156678322,0.0,0.0,4.295995565215057,429599.55652150576,858078.1464607876,-0.4993468155628672
2021-07-16,1,-0.015172079206864364,1.0,-0.015172079206864364,0.0,0.0,4.230816380227276,423081.6380227276,858078.1464607876,-0.5069427653323163
2021-07-17,1,0.0036229863668011397,1.0,0.0036229863668011397,0.0,0.0,4.2461445702932785,424614.45702932787,858078.1464607876,-0.5051564256930626
2021-07-18,1,0.008583452525903423,1.0,0.008583452525903423,0.0,0.0,4.282591150630513,428259.11506305134,858078.1464607876,-0.5009089593652507
2021-07-19,1,-0.02969685522712251,1.0,-0.02969685522712251,0.0,0.0,4.155411661233283,415541.1661233283,858078.1464607876,-0.5157303937441348
2021-07-20,1,-0.0339908161338609,1.0,-0.0339908161338609,0.0,0.0,4.014165827495801,401416.5827495801,858078.1464607876,-0.5321911128895951
2021-07-21,1,0.07872474047803757,1.0,0.07872474047803757,0.0,0.0,4.330179990501215,433017.99905012146,858078.1464607876,-0.4953629796585089
2021-07-22,1,0.004611145703611541,1.0,0.004611145703611541,0.0,0.0,4.350147081360279,435014.7081360279,858078.1464607876,-0.49303602483027786
2021-07-23,1,0.04234366375966858,1.0,0.04234366375966858,0.0,0.0,4.534348246678502,453434.8246678502,858078.1464607876,-0.47156931272742625
2021-07-24,1,0.017706245321019054,1.0,0.017706245321019054,0.0,0.0,4.614634529105125,461463.45291051245,858078.1464607876,-0.4622127893434233
2021-07-25,1,0.033323400525854696,1.0,0.033323400525854696,0.0,0.0,4.768409843798934,476840.9843798934,858078.1464607876,-0.44429189072503195
2021-07-26,1,0.052230577546474866,1.0,0.052230577546474866,0.0,0.0,5.017466643918849,501746.6643918849,858078.1464607876,-0.41526693523034075
2021-07-27,1,0.05976233600380909,1.0,0.05976233600380909,0.0,0.0,5.317322171380631,531732.2171380632,858078.1464607876,-0.3803219213410393
2021-07-28,1,0.014216959292212117,1.0,0.014216959292212117,0.0,0.0,5.392918324234727,539291.8324234727,858078.1464607876,-0.37151198332246865
2021-07-29,1,0.0002454810979555244,1.0,0.0002454810979555244,0.0,0.0,5.394242183746145,539424.2183746145,858078.1464607876,-0.3713577013940827
2021-07-30,1,0.05474109599654109,1.0,0.05474109599654109,0.0,0.0,5.689528912955184,568952.8912955184,858078.1464607876,-0.33694513297860995
2021-07-31,1,-0.017892934785828096,1.0,-0.017892934785828096,0.0,0.0,5.587726543153593,558772.6543153593,858078.1464607876,-0.34880913047364964
2021-08-01,1,-0.03863457223984401,1.0,-0.03863457223984401,0.0,0.0,5.371847118365632,537184.7118365632,858078.1464607876,-0.3739676111642922
2021-08-02,1,-0.017549724218619334,1.0,-0.017549724218619334,0.0,0.0,5.27757268289373,527757.268289373,858078.1464607876,-0.3849543069402824
2021-08-03,1,-0.02411956018624961,1.0,-0.02411956018624961,0.0,0.0,5.150279950931368,515027.9950931368,858078.1464607876,-0.39978893855132985
2021-08-04,1,0.0399978954675595,1.0,0.0399978954675595,0.0,0.0,5.356280310037388,535628.0310037388,858078.1464607876,-0.3757817592570331
2021-08-05,1,0.02897186123488016,1.0,0.02897186123488016,0.0,0.0,5.511461719914911,551146.1719914911,858078.1464607876,-0.35769699500594687
2021-08-06,1,0.047527297810304736,1.0,0.047527297810304736,0.0,0.0,5.773406602447402,577340.6602447402,858078.1464607876,-0.3271700688031408
2021-08-07,1,0.041463214730126374,1.0,0.041463214730126374,0.0,0.0,6.012790600129008,601279.0600129007,858078.1464607876,-0.2992723768890694
2021-08-08,1,-0.01823721427560887,1.0,-0.01823721427560887,0.0,0.0,5.903134049560088,590313.4049560088,858078.1464607876,-0.3120516967005815
2021-08-09,1,0.056453968476542826,1.0,0.056453968476542826,0.0,0.0,6.2363893931067595,623638.939310676,858078.1464607876,-0.273214284872625
2021-08-10,1,-0.014477179921184025,1.0,-0.014477179921184025,0.0,0.0,6.1461040618041896,614610.4061804189,858078.1464607876,-0.28373609243467046
2021-08-11,1,-0.0014887039896256393,1.0,-0.0014887039896256393,0.0,0.0,6.136954332166727,613695.4332166727,858078.1464607876,-0.2848023973714877
2021-08-12,1,-0.024977527408653333,1.0,-0.024977527408653333,0.0,0.0,5.983668387129379,598366.8387129379,858078.1464607876,-0.30266626509374456
2021-08-13,1,0.0767696990137905,1.0,0.0767696990137905,0.0,0.0,6.443032808207635,644303.2808207634,858078.1464607876,-0.249132164152829
2021-08-14,1,-0.014830354206055607,1.0,-0.014830354206055607,0.0,0.0,6.347480349500678,634748.0349500679,858078.1464607876,-0.26026780012037687
2021-08-15,1,-0.001650676008320473,1.0,-0.001650676008320473,0.0,0.0,6.337002715974472,633700.2715974472,858078.1464607876,-0.26148885831530033
2021-08-16,1,-0.022971313036074803,1.0,-0.022971313036074803,0.0,0.0,6.191433442875366,619143.3442875366,858078.1464607876,-0.2784534289315686
2021-08-17,1,-0.02659460617603504,1.0,-0.02659460617603504,0.0,0.0,6.026774708796963,602677.4708796963,858078.1464607876,-0.297642675826802
2021-08-18,1,0.00020691271907025133,1.0,0.00020691271907025133,0.0,0.0,6.028021725139184,602802.1725139184,858078.1464607876,-0.29749734916309845
2021-08-19,1,0.046023747771675616,1.0,0.046023747771675616,0.0,0.0,6.305453876579171,630545.3876579171,858078.1464607876,-0.2651655443520473
2021-08-20,1,0.054749422731548814,1.0,0.054749422731548814,0.0,0.0,6.650673836382287,665067.3836382288,858078.1464607876,-0.22493378210206996
2021-08-21,1,-0.00982005053844559,1.0,-0.00982005053844559,0.0,0.0,6.5853638831942956,658536.3883194296,858078.1464607876,-0.23254497153246947
2021-08-22,1,0.008700202197456708,1.0,0.008700202197456708,0.0,0.0,6.642657880521915,664265.7880521915,858078.1464607876,-0.22586795760734707
2021-08-23,1,0.005086529656641581,1.0,0.005086529656641581,0.0,0.0,6.676445956830113,667644.5956830113,858078.1464607876,-0.22193031201556035
2021-08-24,1,-0.03643795491914925,1.0,-0.03643795491914925,0.0,0.0,6.433169920035001,643316.9920035001,858078.1464607876,-0.2502815802302939
