datetime,signal,signal_strength,return,raw_position,position_size,position,strategy_return,position_change,trades,transaction_cost,cum_return,cum_strategy_value,peak,drawdown
2021-03-21,-1,0.9349761345030153,-0.012562083362785303,-1.0,0.9349761345030153,-0.8021323498452337,0.010072945121263117,-0.27927895224502886,0.27927895224502886,3.5083254795733885e-06,0.473985277546891,47398.5277546891,136856.18666689156,-0.6536617824223228
2021-03-22,0,0.0,-0.05722563266369629,-0.6666666666666666,0.0,-0.0,-4.590253119991087e-05,0.8021323498452337,0.8021323498452337,4.590253119991087e-05,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-03-23,0,0.0,0.00499616106245826,-0.3333333333333333,0.0,-0.0,-0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-03-24,0,0.0,-0.03839080882352941,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-03-25,0,0.0,-0.01885492187765836,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-03-26,0,0.0,0.07218265643725563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-03-27,0,0.0,0.014501181173905087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-03-28,0,0.0,-0.0004105466790856882,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-03-29,0,0.0,0.03355536807760151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-03-30,0,0.0,0.019357934894701057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-03-31,0,0.0,0.00022247107535844357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-04-01,0,0.0,-0.0002249722993290515,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-04-02,0,0.0,0.004036975875603588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-04-03,0,0.0,-0.03213054891501732,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.4739635204229001,47396.35204229001,136856.18666689156,-0.6536776802231609
2021-04-04,-1,0.9724353140865241,0.019252065077846714,-0.3333333333333333,0.9724353140865241,-0.2833213872343687,-0.005459976306766858,-0.2833213872343687,0.2833213872343687,5.454521784981876e-06,0.47137569083111924,47137.56908311192,136856.18666689156,-0.655568591883647
2021-04-05,-1,0.9723993289594244,0.017322688346328663,-0.6666666666666666,0.9723993289594244,-0.5671238233922008,-0.009829025467554922,-0.28380243615783207,0.28380243615783207,4.916221153490962e-06,0.4667425271611539,46674.25271611539,136856.18666689156,-0.6589540169658484
2021-04-06,0,0.0,-0.01997522424020637,-0.6666666666666666,0.0,-0.0,-1.1328425544222404e-05,0.5671238233922008,0.5671238233922008,1.1328425544222404e-05,0.46673723970318665,46673.723970318664,136856.18666689156,-0.6589578804798744
2021-04-07,0,0.0,-0.035167246842446875,-0.3333333333333333,0.0,-0.0,0.0,0.0,0.0,0.0,0.46673723970318665,46673.723970318664,136856.18666689156,-0.6589578804798744
2021-04-08,0,0.0,0.037560663341793754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46673723970318665,46673.723970318664,136856.18666689156,-0.6589578804798744
2021-04-09,-1,0.9731528845256391,0.0009251188787220421,-0.3333333333333333,0.9731528845256391,-0.28221213749563534,-0.0002613408559779146,-0.28221213749563534,0.28221213749563534,2.6107977620171294e-07,0.46661526219344585,46661.52621934458,136856.18666689156,-0.6590470087193142
2021-04-10,-1,0.9737760470221598,0.028472207539772088,-0.6666666666666666,0.9737760470221598,-0.563646347875432,-0.0160562688489906,-0.28143421037979666,0.28143421037979666,8.01305324672545e-06,0.45912316209462567,45912.316209462566,136856.18666689156,-0.6645214416121845
2021-04-11,-1,0.9744796807147172,0.004308198747736025,-1.0,0.9744796807147172,-0.8589460539526359,-0.003701782523835475,-0.2952997060772039,0.2952997060772039,1.2722098239286262e-06,0.4574235879968957,45742.35879968957,136856.18666689156,-0.665763310276746
2021-04-12,0,0.0,-0.0029791879541088973,-0.6666666666666666,0.0,-0.0,-2.558961737165064e-06,0.8589460539526359,0.8589460539526359,2.558961737165064e-06,0.45742241746743634,45742.24174674363,136856.18666689156,-0.6657641655756461
2021-04-13,0,0.0,0.062401207921459756,-0.3333333333333333,0.0,-0.0,-0.0,0.0,0.0,0.0,0.45742241746743634,45742.24174674363,136856.18666689156,-0.6657641655756461
2021-04-14,-1,0.9756659677036249,-0.009907507826822815,-0.3333333333333333,0.9756659677036249,-0.28606032816637134,0.002831310795311575,-0.28606032816637134,0.28606032816637134,2.8341449402518268e-06,0.4587175224960294,45871.752249602934,136856.18666689156,-0.6648178400494605
2021-04-15,-1,0.975297697060007,0.003387068364987922,-0.6666666666666666,0.975297697060007,-0.5824702578204645,-0.0019738705445058536,-0.29640992965409313,0.29640992965409313,1.0039606957996741e-06,0.45781207349012576,45781.20734901258,136856.18666689156,-0.6654794462420307
