datetime,signal,signal_strength,return,raw_position,position_size,position,strategy_return,position_change,trades,transaction_cost,cum_return,cum_strategy_value,peak,drawdown
2021-01-21,0,0.0,-0.1301416901408451,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.200063268256841,320006.3268256841,330249.6939787483,-0.031017037531981297
2021-01-22,0,0.0,0.06821152999824798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200063268256841,320006.3268256841,330249.6939787483,-0.031017037531981297
2021-01-23,1,10.169831319680169,-0.027279777022852447,0.3333333333333333,1.0,0.25719421353737465,-0.007023216997664346,0.25719421353737465,0.25719421353737465,7.016200796867479e-06,3.177588529517618,317758.8529517618,330249.6939787483,-0.03782241514443394
2021-01-24,1,11.027102725355356,0.005895006245621337,0.6666666666666666,1.0,0.5152808119314858,0.0030360621824754978,0.25808659839411113,0.25808659839411113,1.521422109444451e-06,3.187235885883554,318723.5885883554,330249.6939787483,-0.03490118416622846
2021-01-25,1,12.130825812024531,-0.0006800796762139738,1.0,1.0,0.7779981664552031,-0.0005292794098713201,0.26271735452371736,0.26271735452371736,1.786687334002815e-07,3.1855489475547527,318554.8947554753,330249.6939787483,-0.035411991097940486
2021-01-26,1,13.563702415900774,0.0068351890388942405,1.0,1.0,0.7886590957264069,0.005390561137066481,0.010660929271203767,0.010660929271203767,7.286946689895875e-08,3.202720843911664,320272.0843911664,330249.6939787483,-0.03021232046387286
2021-01-27,1,15.375766331243222,-0.06445436276372518,1.0,1.0,0.7939732287971843,-0.05117538103264061,0.005314133070777438,0.005314133070777438,3.425190607185979e-07,3.038820384383304,303882.0384383304,330249.6939787483,-0.07984157448489461
2021-01-28,1,17.680670289814127,0.0993616413394669,1.0,1.0,0.7783608406134834,0.07733765940520773,-0.01561238818370092,0.01561238818370092,1.551272515161422e-06,3.2738356402643425,327383.56402643427,330249.6939787483,-0.008678675573575113
2021-01-29,1,20.589555874161256,0.026036123024872904,1.0,1.0,0.7768556052272494,0.020226268919765065,-0.0015052353862340384,0.0015052353862340384,3.9190493697381506e-08,3.34005312032344,334005.312032344,334005.312032344,0.0
2021-01-30,1,24.1565455102265,0.0005982021835839735,1.0,1.0,0.7793467842059347,0.0004662054578524332,0.0024911789786853378,0.0024911789786853378,1.4902287047480621e-09,3.341610271317651,334161.0271317651,334161.0271317651,0.0
2021-01-31,0,0.0,-0.03393540654158589,0.6666666666666666,0.0,0.0,-2.6447449958906004e-05,-0.7793467842059347,0.7793467842059347,2.6447449958906004e-05,3.3415218942472182,334152.1894247218,334161.0271317651,-2.6447449958882602e-05
2021-02-01,0,0.0,0.01267515963945165,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.3415218942472182,334152.1894247218,334161.0271317651,-2.6447449958882602e-05
2021-02-02,0,0.0,0.05836656373365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3415218942472182,334152.1894247218,334161.0271317651,-2.6447449958882602e-05
2021-02-03,0,0.0,0.060512797691306464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3415218942472182,334152.1894247218,334161.0271317651,-2.6447449958882602e-05
2021-02-04,0,0.0,-0.017942495732688246,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.3415218942472182,334152.1894247218,334161.0271317651,-2.6447449958882602e-05
2021-02-05,0,0.0,0.03747525822181563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3415218942472182,334152.1894247218,334161.0271317651,-2.6447449958882602e-05
2021-02-06,1,49.85072367920809,0.02311858018150459,0.3333333333333333,1.0,0.2662694176213534,0.006149615110280628,0.2662694176213534,0.2662694176213534,6.15577088116179e-06,3.3620709677794145,336207.09677794145,336207.09677794145,0.0
2021-02-07,1,46.92946962880252,-0.010198590862466217,0.6666666666666666,1.0,0.5326394339772507,-0.005434888263164408,0.26637001635589724,0.26637001635589724,2.7165988148422304e-06,3.3437984877367044,334379.84877367044,336207.09677794145,-0.005434888263164391
2021-02-08,1,42.63632151560436,0.19568125510788503,1.0,1.0,0.7529717376384308,0.14729933978013202,0.22033230366118017,0.22033230366118017,4.311490172123139e-05,3.836337797338125,383633.7797338125,383633.7797338125,0.0
2021-02-09,1,37.43918513200896,0.0008873805954277003,1.0,1.0,0.7535157405183948,0.0006686547637477582,0.0005440028799639229,0.0005440028799639229,4.827375995367697e-10,3.838902982881661,383890.2982881661,383890.2982881661,0.0
2021-02-10,1,32.048130315195436,-0.03532910871292472,1.0,1.0,0.7775078800329146,-0.027469508039743636,0.02399213951451984,0.02399213951451984,8.476209051641283e-07,3.7334502065295974,373345.02065295976,383890.2982881661,-0.02746950803974361
2021-02-11,1,27.267246317983464,0.07157658862876248,1.0,1.0,0.7770456001114263,0.05561824017654566,-0.00046227992148828445,0.00046227992148828445,3.308841977170355e-08,3.9410981368035345,394109.81368035346,394109.81368035346,0.0
2021-02-12,1,23.24953855091922,-0.014548001350805584,1.0,1.0,0.778524481334682,-0.011325996720858203,0.0014788812232556792,0.0014788812232556792,2.1514766033604635e-08,3.896461272229517,389646.12722295173,394109.81368035346,-0.011325996720858211
2021-02-13,1,19.978676662754626,-0.002943559293368314,1.0,1.0,0.7780447623223905,-0.0022902223028719703,-0.0004797190122914907,0.0004797190122914907,1.4120813568360859e-09,3.88753750972158,388753.750972158,394109.81368035346,-0.01359027997343796
2021-02-14,1,17.503525907559393,0.030358763634114938,1.0,1.0,0.7786173605549251,0.023637843027131022,0.0005725982325346379,0.0005725982325346379,1.7383374398831056e-08,3.979430511138463,397943.0511138463,397943.0511138463,0.0
2021-02-15,1,15.673597849558801,-0.013844971586804311,1.0,1.0,0.7771644679642616,-0.010759840092495728,-0.0014528925906635015,0.0014528925906635015,2.0115256636414685e-08,3.9366124751794143,393661.2475179414,397943.0511138463,-0.01075984009249588
2021-02-16,1,14.312100410044781,0.02535056161135163,1.0,1.0,0.7883717174642306,0.019985381686155136,0.011207249499968985,0.011207249499968985,2.841100689427535e-07,4.015287178046354,401528.7178046354,401528.7178046354,0.0
2021-02-17,1,13.306892045801701,0.060910680406537354,1.0,1.0,0.7950531359596336,0.048426820500905896,0.006681418495402935,0.006681418495402935,4.0696974663581583e-07,4.209734769477194,420973.4769477194,420973.4769477194,0.0
2021-02-18,1,12.547963742805946,-0.011014928358516696,1.0,1.0,0.7932379877421808,-0.00873747959996164,-0.0018151482174527667,0.0018151482174527667,1.999372757533151e-08,4.172952297807638,417295.22978076374,420973.4769477194,-0.008737479599961757
2021-02-19,1,11.95784715661609,0.08493656491610757,1.0,1.0,0.788314988490074,0.0669563490515822,-0.004922999252106819,0.004922999252106819,4.1814264555851984e-07,4.452357948435248,445235.79484352475,445235.79484352475,0.0
2021-02-20,1,11.472625842640726,-0.0015479223842539414,1.0,1.0,0.7928041640219398,-0.0012272062607145862,0.0044891755318657856,0.0044891755318657856,6.948895292620142e-09,4.446893986885986,444689.39868859854,445235.79484352475,-0.0012272062607146042
2021-02-21,1,11.045303618279705,0.028077480698766255,1.0,1.0,0.7931816754219131,0.0222705325827048,0.0003775113999733293,0.0003775113999733293,1.0599569046315382e-08,4.545928684312764,454592.86843127635,454592.86843127635,0.0
2021-02-22,1,10.649886949851817,-0.058557670781247295,1.0,1.0,0.7840226637274313,-0.04591107735797897,-0.009159011694481745,0.009159011694481745,5.363303914870559e-07,4.337220200823425,433722.0200823425,454592.86843127635,-0.045911077357978905
2021-02-23,1,10.301207680155965,-0.0959163801179207,1.0,1.0,0.7683602476462983,-0.07369983586299643,-0.015662416081133057,0.015662416081133057,1.502282254402992e-06,4.017567783921066,401756.77839210664,454592.86843127635,-0.11622727435539888
2021-02-24,1,10.037800486578837,0.015778254649499335,1.0,1.0,0.7698245661215213,0.01214646493531591,0.001464318475222992,0.001464318475222992,2.3104389790034953e-08,4.066367030133719,406636.7030133719,454592.86843127635,-0.10549255993256805
2021-02-25,1,9.896409784924705,-0.05256646458907199,1.0,1.0,0.764808524132261,-0.04020354387681252,-0.005016041989260311,0.005016041989260311,2.636755936057504e-07,3.9028846648185147,390288.4664818515,454592.86843127635,-0.14145492904745421
2021-02-26,0,0.0,-0.016484399770054337,0.6666666666666666,0.0,0.0,-1.260740945934144e-05,-0.764808524132261,0.764808524132261,1.260740945934144e-05,3.902835459553473,390283.5459553473,454592.86843127635,-0.14146575307670295
2021-02-27,0,0.0,-0.0045451473480631055,0.3333333333333333,0.0,0.0,-0.0,0.0,0.0,0.0,3.902835459553473,390283.5459553473,454592.86843127635,-0.14146575307670295
2021-02-28,1,10.53388772094111,-0.02037345808688129,0.3333333333333333,1.0,0.2733954599656563,-0.0055755809556986835,0.2733954599656563,0.2733954599656563,5.57001094475393e-06,3.8810748844919614,388107.48844919616,454592.86843127635,-0.1462525802736635
2021-03-01,1,11.19120877487606,0.09807374827736459,0.6666666666666666,1.0,0.5353018831692168,0.0524733759977155,0.2619064232035605,0.2619064232035605,2.5686144621490918e-05,4.084727986181198,408472.7986181198,454592.86843127635,-0.10145357091128414
2021-03-02,1,12.081853207466338,-0.023030204042127078,1.0,1.0,0.8044014927231514,-0.01853172792812146,0.26909960955393464,0.26909960955393464,6.197418915683844e-06,4.009030918480905,400903.09184809047,454592.86843127635,-0.11810518886594128
2021-03-03,0,0.0,0.03969365066293329,0.6666666666666666,0.0,0.0,-3.1929631844894845e-05,-0.8044014927231514,0.8044014927231514,3.1929631844894845e-05,4.008902911599623,400890.2911599623,454592.86843127635,-0.11813334744258665
2021-03-04,0,0.0,-0.03946460209930769,0.3333333333333333,0.0,0.0,-0.0,0.0,0.0,0.0,4.008902911599623,400890.2911599623,454592.86843127635,-0.11813334744258665
2021-03-05,0,0.0,0.007952751397776625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008902911599623,400890.2911599623,454592.86843127635,-0.11813334744258665
2021-03-06,0,0.0,0.0028221937943313513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008902911599623,400890.2911599623,454592.86843127635,-0.11813334744258665
2021-03-07,0,0.0,0.0426729990731618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008902911599623,400890.2911599623,454592.86843127635,-0.11813334744258665
2021-03-08,0,0.0,0.028123392620531318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008902911599623,400890.2911599623,454592.86843127635,-0.11813334744258665
2021-03-09,0,0.0,0.04746093939987528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008902911599623,400890.2911599623,454592.86843127635,-0.11813334744258665
2021-03-10,0,0.0,0.018758952018818054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008902911599623,400890.2911599623,454592.86843127635,-0.11813334744258665
2021-03-11,0,0.0,0.03389827479026031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008902911599623,400890.2911599623,454592.86843127635,-0.11813334744258665
2021-03-12,1,24.809897955263537,-0.00956858143174144,0.3333333333333333,1.0,0.27317622964500354,-0.002616522907572891,0.27317622964500354,0.27317622964500354,2.6139089985743166e-06,3.9984135252971873,399841.3525297187,454592.86843127635,-0.1204407717404277
2021-03-13,1,24.37918652270844,0.06940667675201517,0.6666666666666666,1.0,0.5414803396748069,0.03756372880674462,0.26830411002980337,0.26830411002980337,1.8622096636075677e-05,4.148608846618671,414860.88466186705,454592.86843127635,-0.08740124742061552
2021-03-14,1,23.385871741014533,-0.036402550719868865,1.0,1.0,0.8166538496106028,-0.029738300198678333,0.2751735099357959,0.2751735099357959,1.001701765220215e-05,4.025236271331032,402523.6271331032,454592.86843127635,-0.11454038308576057
2021-03-15,1,22.115616875037038,-0.05743013886856274,1.0,1.0,0.8299122034305181,-0.04766273452083059,0.013258353819915247,0.013258353819915247,7.61429101046272e-07,3.833382503546963,383338.2503546963,454592.86843127635,-0.15674380973566035
2021-03-16,1,20.886748372743224,0.023497927367003957,1.0,1.0,0.829496355193041,0.01949143533394891,-0.00041584823747709,0.00041584823747709,9.771571679933274e-09,3.9081006307251394,390810.06307251396,454592.86843127635,-0.14030753623317088
2021-03-17,1,19.864706280993925,0.0352003952650366,1.0,1.0,0.8369048493792329,0.029459120715451245,0.0074084941861919384,0.0074084941861919384,2.607819236726819e-07,4.023229838973803,402322.9838973803,454592.86843127635,-0.11498175216490009
2021-03-18,1,19.054665792138344,-0.021353652538204426,1.0,1.0,0.8361978119414851,-0.01785589262723706,-0.0007070374377478039,0.0007070374377478039,1.5097831777168948e-08,3.9513914789543905,395139.14789543906,454592.86843127635,-0.13078454297138908
2021-03-19,1,18.51071751066418,0.006743499697833721,1.0,1.0,0.8367801611879976,0.005642822837052547,0.0005823492465124591,0.0005823492465124591,3.927071967890463e-09,3.9736884810299693,397368.84810299694,454592.86843127635,-0.12587971414014895
2021-03-20,1,18.220744289734792,0.0009726435815593515,1.0,1.0,0.8390811731473092,0.0008161246794045079,0.0023010119593116496,0.0023010119593116496,2.2380645133157837e-09,3.9769315062676034,397693.1506267603,454592.86843127635,-0.12516632300209063
2021-03-21,1,18.105039509981136,-0.012562083362785303,1.0,1.0,0.8579174593280989,-0.010777467265465798,0.018836286180789696,0.018836286180789696,2.3662299724836097e-07,3.9340702571418045,393407.02571418043,454592.86843127635,-0.13459481431866274
2021-03-22,0,0.0,-0.05722563266369629,0.6666666666666666,0.0,0.0,-4.909486938328139e-05,-0.8579174593280989,0.8579174593280989,4.909486938328139e-05,3.933877114476385,393387.7114476385,454592.86843127635,-0.1346373012732174
2021-03-23,0,0.0,0.00499616106245826,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.933877114476385,393387.7114476385,454592.86843127635,-0.1346373012732174
2021-03-24,0,0.0,-0.03839080882352941,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.933877114476385,393387.7114476385,454592.86843127635,-0.1346373012732174
2021-03-25,1,19.61021681985889,-0.01885492187765836,0.3333333333333333,1.0,0.28367508972493494,-0.005354020327056775,0.28367508972493494,0.28367508972493494,5.348671655401374e-06,3.912815056441335,391281.5056441335,454592.86843127635,-0.13927047075247737
2021-03-26,1,20.849724120282826,0.07218265643725563,0.6666666666666666,1.0,0.5596080286685499,0.04037407650038034,0.2759329389436149,0.2759329389436149,1.991757253148919e-05,4.0707913508619376,407079.13508619374,454592.86843127635,-0.10451931089250152
2021-03-27,1,22.610678184691462,0.014501181173905087,1.0,1.0,0.8425572970855425,0.012213972915828885,0.28294926841699264,0.28294926841699264,4.103098604338711e-06,4.120511886167355,412051.1886167355,454592.86843127635,-0.09358193400909484
2021-03-28,1,24.872077779969626,-0.0004105466790856882,1.0,1.0,0.8439030235970478,-0.00034646213629168943,0.0013457265115053296,0.0013457265115053296,5.524835502560813e-10,4.119084284816658,411908.42848166585,454592.86843127635,-0.09389597354861139
2021-03-29,0,0.0,0.03355536807760151,0.6666666666666666,0.0,0.0,-2.8317476578599772e-05,-0.8439030235970478,0.8439030235970478,2.8317476578599772e-05,4.118967642743898,411896.7642743898,454592.86843127635,-0.09392163212815824
2021-03-30,0,0.0,0.019357934894701057,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.118967642743898,411896.7642743898,454592.86843127635,-0.09392163212815824
2021-03-31,0,0.0,0.00022247107535844357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118967642743898,411896.7642743898,454592.86843127635,-0.09392163212815824
2021-04-01,0,0.0,-0.0002249722993290515,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4.118967642743898,411896.7642743898,454592.86843127635,-0.09392163212815824
2021-04-02,0,0.0,0.004036975875603588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118967642743898,411896.7642743898,454592.86843127635,-0.09392163212815824
2021-04-03,0,0.0,-0.03213054891501732,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4.118967642743898,411896.7642743898,454592.86843127635,-0.09392163212815824
2021-04-04,1,38.098865944491266,0.019252065077846714,0.3333333333333333,1.0,0.29135242532868333,0.00560352671716327,0.29135242532868333,0.29135242532868333,5.6091358530162865e-06,4.142048387977144,414204.8387977144,454592.86843127635,-0.08884439778594476
2021-04-05,1,38.15884884991369,0.017322688346328663,0.6666666666666666,1.0,0.5832211176030803,0.010097901706841338,0.29186869227439693,0.29186869227439693,5.055950394319883e-06,4.183874385463918,418387.4385463918,454592.86843127635,-0.07964363807514936
2021-04-06,0,0.0,-0.01997522424020637,0.6666666666666666,0.0,0.0,-1.1649972605745297e-05,-0.5832211176030803,0.5832211176030803,1.1649972605745297e-05,4.183825643441941,418382.56434419414,454592.86843127635,-0.0796543602015533
2021-04-07,0,0.0,-0.035167246842446875,0.3333333333333333,0.0,0.0,-0.0,0.0,0.0,0.0,4.183825643441941,418382.56434419414,454592.86843127635,-0.0796543602015533
2021-04-08,0,0.0,0.037560663341793754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183825643441941,418382.56434419414,454592.86843127635,-0.0796543602015533
2021-04-09,0,0.0,0.0009251188787220421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183825643441941,418382.56434419414,454592.86843127635,-0.0796543602015533
2021-04-10,0,0.0,0.028472207539772088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183825643441941,418382.56434419414,454592.86843127635,-0.0796543602015533
2021-04-11,0,0.0,0.004308198747736025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183825643441941,418382.56434419414,454592.86843127635,-0.0796543602015533
2021-04-12,0,0.0,-0.0029791879541088973,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4.183825643441941,418382.56434419414,454592.86843127635,-0.0796543602015533
2021-04-13,0,0.0,0.062401207921459756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183825643441941,418382.56434419414,454592.86843127635,-0.0796543602015533
2021-04-14,1,44.19264756740583,-0.009907507826822815,0.3333333333333333,1.0,0.2931949433879065,-0.0029077360275969566,0.2931949433879065,0.2931949433879065,2.9048311964005557e-06,4.171660182885321,417166.0182885321,454592.86843127635,-0.08233048237623707
2021-04-15,1,43.43339679764569,0.003387068364987922,0.6666666666666666,1.0,0.597223042334967,0.0020218055095785983,0.3040280989470605,0.3040280989470605,1.0297639560110065e-06,4.180094468427169,418009.44684271683,454592.86843127635,-0.08047513308953298
2021-04-16,1,41.97399151399863,-0.02859097094771612,1.0,1.0,0.890835220259765,-0.025478238558898178,0.293612177924798,0.293612177924798,8.394657248943556e-06,4.07359302436185,407359.302436185,454592.86843127635,-0.10390300700951699
2021-04-17,1,40.23349577086094,-0.021726286848590348,1.0,1.0,0.8880494775505194,-0.01929407820884857,-0.0027857427092455866,0.0027857427092455866,6.052384518743884e-08,3.9949968019587927,399499.68019587925,454592.86843127635,-0.12119237247498942
2021-04-18,1,38.57135319093882,-0.0657360758354032,1.0,1.0,0.8747698764529448,-0.057504811885901876,-0.013279601097574645,0.013279601097574645,8.729488648140704e-07,3.765265262377373,376526.52623773733,454592.86843127635,-0.1717280397797107
2021-04-19,1,37.67688284593176,-0.009007117022517885,1.0,1.0,0.8761460533157692,-0.007891562426418376,0.0013761768628244297,0.0013761768628244297,1.2395386047141184e-08,3.735551436507297,373555.14365072973,454592.86843127635,-0.17826439965984112
2021-04-20,1,37.90795656945958,0.013951262878949544,1.0,1.0,0.8752558641921833,0.012210912228424835,-0.0008901891235859605,0.0008901891235859605,1.2419262475129438e-08,3.781165927223254,378116.5927223254,454592.86843127635,-0.16823025836911548
2021-04-21,1,39.51805663085612,-0.0462778600318805,1.0,1.0,0.8688467588522848,-0.04020866529499892,-0.006409105339898469,0.006409105339898469,2.965996798493993e-07,3.62913029203068,362913.029203068,454592.86843127635,-0.20167460951285945
2021-04-22,1,43.02699226402614,-0.03876189591078061,1.0,1.0,0.865447665811475,-0.033546524093703074,-0.003399093040809764,0.003399093040809764,1.3175529063892682e-07,3.507385585249885,350738.55852498853,454592.86843127635,-0.22845565145945118
2021-04-23,1,49.63445074335694,-0.011447248659518072,1.0,1.0,0.8675929539074213,-0.009931576836270333,0.002145288095946274,0.002145288095946274,2.455764628060106e-08,3.472551715815549,347255.17158155487,454592.86843127635,-0.23611830343957188
2021-04-24,1,61.67040920674973,-0.02015194056955616,1.0,1.0,0.8690455057241239,-0.017512982655330307,0.001452551816702563,0.001452551816702563,2.927173788439088e-08,3.4117369778467337,341173.69778467336,454592.86843127635,-0.2494961503421589
2021-04-25,1,86.16581349972364,-0.02053125823478208,1.0,1.0,0.8706605942261573,-0.017875790654705157,0.0016150885020334016,0.0016150885020334016,3.3159799107275134e-08,3.350749481861829,335074.9481861829,454592.86843127635,-0.2629120000441928
2021-04-26,1,157.31057680961393,0.10028526041732477,1.0,1.0,0.8392987423830748,0.08416614781634058,-0.03136185184308249,0.03136185184308249,3.1451314792530843e-06,3.6327691580477386,363276.91580477386,454592.86843127635,-0.2008741424862614
2021-04-27,1,1058.8962127529483,0.01892993763190165,1.0,1.0,0.8410210028758666,0.015920442529275818,0.0017222604927917828,0.0017222604927917828,3.2602283714436653e-08,3.6906044506505635,369060.4450650564,454592.86843127635,-0.18815170519805557
2021-04-28,0,0.0,-0.0026266106124304134,0.6666666666666666,0.0,0.0,-2.2090346914306202e-06,-0.8410210028758666,0.8410210028758666,2.2090346914306202e-06,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-04-29,0,0.0,-0.023750053999351373,0.3333333333333333,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-04-30,0,0.0,0.07702487733108287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-01,0,0.0,0.0026381592451028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-02,0,0.0,-0.02085211477766391,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-03,0,0.0,0.010321324279763067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-04,0,0.0,-0.0690644366154719,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-05,0,0.0,0.07950030152082133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-06,0,0.0,-0.01847758617421158,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-07,0,0.0,0.016222633508961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-08,0,0.0,0.027446832550782174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-09,0,0.0,-0.010733138984518997,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-10,0,0.0,-0.04156381615277294,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-11,0,0.0,0.01504859434465966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-12,0,0.0,-0.12545611098346454,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-13,0,0.0,0.0022610803826779158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-14,0,0.0,0.003326835372244652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-15,0,0.0,-0.0617537209811988,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-16,0,0.0,-0.007781651305173165,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-17,0,0.0,-0.0616658281153617,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-18,0,0.0,-0.01569221813801447,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-19,0,0.0,-0.14442687966404966,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-20,0,0.0,0.10387706007826858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-21,0,0.0,-0.08121618852206047,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-22,0,0.0,0.005954150141544323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-23,0,0.0,-0.07429303563900758,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-24,0,0.0,0.11913042976370525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-25,0,0.0,-0.011676739816697923,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-26,0,0.0,0.02341335732348404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-27,0,0.0,-0.017765053206948767,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-28,0,0.0,-0.074139222547705,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-29,0,0.0,-0.02968939185595898,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-30,0,0.0,0.03004367856872503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-05-31,0,0.0,0.04464205323656789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-06-01,0,0.0,-0.014766919651223787,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-06-02,0,0.0,0.02388930328361405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-06-03,0,0.0,0.044647603047006434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-06-04,0,0.0,-0.06164408342973049,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-06-05,0,0.0,-0.03609777661199898,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
2021-06-06,0,0.0,0.008538078381638448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6905962979773,369059.62979773,454592.86843127635,-0.18815349859910294
