datetime,signal,signal_strength,return,raw_position,position_size,position,strategy_return,position_change,trades,transaction_cost,cum_return,cum_strategy_value,peak,drawdown
2020-08-11,1,0.22474485251843362,-0.04238502667503863,1.0,0.22474485251843362,0.19129433275531943,-0.008108641776843171,-0.014778337407790887,0.014778337407790887,6.263802252419379e-07,1.1081655519190576,110816.55519190576,112803.28951201173,-0.017612379290538466
2020-08-12,1,0.20542953232783173,0.01542399303409936,1.0,0.20542953232783173,0.17483614769205003,0.0026964176731791765,-0.016458185063269404,0.016458185063269404,2.538509317697854e-07,1.1111536290980606,111115.36290980606,112803.28951201173,-0.014963451948144935
2020-08-13,1,0.18390925218391735,0.019159154798087163,1.0,0.18390925218391735,0.15663396187854375,0.003000625583773039,-0.018202185813506272,0.018202185813506272,3.487384956645128e-07,1.1144877851050345,111448.77851050346,112803.28951201173,-0.012007726081109026
2020-08-14,1,0.1592892976247046,-0.0018753180661578162,1.0,0.1592892976247046,0.1356128919334315,-0.00025435672743890974,-0.021021069945112242,0.021021069945112242,3.9421192238036085e-08,1.1142043076392445,111420.43076392445,112803.28951201173,-0.01225902856263805
2020-08-15,0,0.0,0.00774565363884272,0.6666666666666666,0.0,0.0,-1.0504104898781684e-06,-0.1356128919334315,0.1356128919334315,1.0504104898781684e-06,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-16,0,0.0,0.005244100702923582,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-17,0,0.0,0.03160999326411784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-18,0,0.0,-0.027424650717267518,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-19,0,0.0,-0.01646379545163823,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-20,0,0.0,0.007994818031821005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-21,0,0.0,-0.026934740662780565,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-22,0,0.0,0.011434732153922544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-23,0,0.0,-0.0014112542168395192,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-24,0,0.0,0.008520679594988811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-25,0,0.0,-0.03625620038627442,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-26,0,0.0,0.012275793512412925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-27,0,0.0,-0.011397827706079111,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-28,0,0.0,0.016877905135445737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-29,0,0.0,-0.005221721459028328,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-30,0,0.0,0.02158257068754099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-08-31,0,0.0,-0.004783108277688242,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-01,0,0.0,0.023337402031718746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-02,0,0.0,-0.04469505070334234,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-03,0,0.0,-0.11019429742668219,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-04,0,0.0,0.030265021082567234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-05,0,0.0,-0.02673143185298632,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-06,0,0.0,0.008793642458089668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-07,0,0.0,0.011759453233679107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-08,0,0.0,-0.024062604781303287,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-09,0,0.0,0.008912017154670382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-10,0,0.0,0.011411751697035566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-11,0,0.0,0.005021328552589965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-12,0,0.0,0.004858579431083365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-13,0,0.0,-0.010591783320623827,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-14,0,0.0,0.03257059641431037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-15,0,0.0,0.010566292514136322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-16,0,0.0,0.01590363726456312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-17,0,0.0,-0.0011727987417075036,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-18,0,0.0,-0.0008266782986886545,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-19,0,0.0,0.013494974048830821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-20,0,0.0,-0.01439983239628162,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-21,0,0.0,-0.04577031192162939,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-22,0,0.0,0.010426578509476592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-23,0,0.0,-0.02712166882694811,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-24,0,0.0,0.047569279276727494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-25,0,0.0,-0.0038611010618261332,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-26,0,0.0,0.004023958418160278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-27,0,0.0,0.003868922761385285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-28,0,0.0,-0.007109026745913738,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-29,0,0.0,0.013611811307165933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-09-30,0,0.0,-0.0059038588241373535,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-01,0,0.0,-0.01488628979857054,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-02,0,0.0,-0.004473914571600068,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-03,0,0.0,-0.0025735555103335583,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-04,0,0.0,0.011596172314186193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-05,0,0.0,0.011710893645123566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-06,0,0.0,-0.017742234585071848,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-07,0,0.0,0.006145190751063234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-08,0,0.0,0.02445877799929641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-09,0,0.0,0.011998772831964821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-10,0,0.0,0.02210946683715731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-11,0,0.0,0.006622522419628796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-12,0,0.0,0.014140351586996669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-13,0,0.0,-0.00962675926857448,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-14,0,0.0,-0.00019528239761257282,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-15,0,0.0,0.007433566929692548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-16,0,0.0,-0.01591723178577642,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-17,0,0.0,0.00329801783209005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-18,0,0.0,0.012755090809025926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-19,0,0.0,0.021206667188355954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-20,0,0.0,0.013199659429544486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-21,0,0.0,0.0752972891664978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-22,0,0.0,0.01350414619488638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-23,0,0.0,-0.003319487357032691,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-24,0,0.0,0.014317080076931221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-25,0,0.0,-0.006641049265953103,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-26,0,0.0,0.0017990127312974558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142031372673518,111420.31372673517,112803.28951201173,-0.012260066096115902
2020-10-27,1,0.16821494159743297,0.044617865540911295,0.3333333333333333,0.16821494159743297,0.05096560410176259,0.0022717024945527364,0.05096560410176259,0.05096560410176259,2.27397647102376e-06,1.1167342753137204,111673.42753137204,112803.28951201173,-0.010016214824297097
2020-10-28,1,0.17561370434883067,-0.027382756955928955,0.6666666666666666,0.17561370434883067,0.10561634637575139,-0.002893563231373558,0.0546507422739888,0.0546507422739888,1.4964879931497475e-06,1.113502934075458,111350.2934075458,112803.28951201173,-0.012880795504737544
2020-10-29,1,0.18006767848379612,0.01436915790910942,1.0,0.18006767848379612,0.1624292148168624,0.0023331546836782516,0.05681286844111101,0.05681286844111101,8.163530778997833e-07,1.1161009086613858,111610.09086613858,112803.28951201173,-0.010577693709420584
2020-10-30,1,0.18184152842206389,0.007620485399709276,1.0,0.18184152842206389,0.1641637008324902,0.001250993867730875,0.001734486015627812,0.001734486015627812,1.3217625358091656e-08,1.1174971440538901,111749.71440538901,112803.28951201173,-0.009339932471654874
2020-10-31,1,0.1826699443833966,0.017315515694008132,1.0,0.1826699443833966,0.16486600925116454,0.002854727809764584,0.00070230841867433,0.00070230841867433,1.2160832445589394e-08,1.1206872942283532,112068.72942283533,112803.28951201173,-0.006511867626858394
2020-11-01,1,0.18465907795497627,-0.002239596974113578,1.0,0.18465907795497627,0.16655572025157328,-0.00037302147136837474,0.001689711000408739,0.001689711000408739,3.784271643641839e-09,1.1202692538049164,112026.92538049164,112803.28951201173,-0.006882460031783244
2020-11-02,1,0.18540478466564533,-0.01543824339082922,1.0,0.18540478466564533,0.1670024882888503,-0.0025782319583910764,0.00044676803727702885,0.00044676803727702885,6.897313698725834e-09,1.1173809398127537,111738.09398127536,112803.28951201173,-0.009442947411768002
2020-11-03,1,0.18487783133532798,0.03515443254109507,1.0,0.18487783133532798,0.1660415898362309,0.005837064089074125,-0.000960898452619402,0.000960898452619402,3.3779839831451406e-08,1.1239031639703505,112390.31639703504,112803.28951201173,-0.0036610024119262366
2020-11-04,1,0.18352597885017424,0.008401496801994757,1.0,0.18352597885017424,0.16483188229934273,0.0013848243686507015,-0.0012097075368881771,0.0012097075368881771,1.0163354002514975e-08,1.1254595724598202,112545.95724598202,112803.28951201173,-0.0022812478886292662
2020-11-05,1,0.18070688273777327,0.10360887797140439,1.0,0.18070688273777327,0.1571906422903855,0.01628555437500759,-0.0076412400089572174,0.0076412400089572174,7.917003036382614e-07,1.1437883055239875,114378.83055239875,114378.83055239875,0.0
2020-11-06,1,0.1813125578634358,-0.0004993989903037122,1.0,0.1813125578634358,0.15764855534666183,-7.872975804427976e-05,0.0004579130562763212,0.0004579130562763212,2.2868131795128173e-10,1.1436982553474397,114369.82553474397,114378.83055239875,-7.872975804430674e-05
2020-11-07,1,0.18311199534825476,-0.04917080154140596,1.0,0.18311199534825476,0.15689726121146078,-0.007714801035153691,-0.0007512941352010583,0.0007512941352010583,3.6941734821193455e-08,1.1348748508631818,113487.48508631818,114378.83055239875,-0.007792923408779157
2020-11-08,1,0.18315315856509187,0.043769908137563096,1.0,0.18315315856509187,0.15649277432628847,0.006849656652100232,-0.000404486885172306,0.000404486885172306,1.7704353806840868e-08,1.1426483539346979,114264.8353934698,114378.83055239875,-0.0009966456063452477
2020-11-09,1,0.1831262850325644,-0.009337435048987985,1.0,0.1831262850325644,0.15619457963144812,-0.0014584595266862236,-0.00029819469484035355,0.00029819469484035355,2.784373595024594e-09,1.1409818475572495,114098.18475572496,114378.83055239875,-0.002453651565752162
2020-11-10,1,0.18171697388106728,-0.0022206681314551613,1.0,0.18171697388106728,0.15708356025213605,-0.00034883243035836904,0.0008889806206879292,0.0008889806206879292,1.974130933842913e-09,1.1405838360863714,114058.38360863713,114378.83055239875,-0.0028016280828716726
2020-11-11,1,0.17674084854411984,0.025862587514089874,1.0,0.17674084854411984,0.15264611860038907,0.003947708837265648,-0.004437441651746976,0.004437441651746976,1.147637230569737e-07,1.145086528975732,114508.65289757319,114508.65289757319,0.0
2020-11-12,1,0.17187189556757582,0.03816257750040797,1.0,0.17187189556757582,0.14816166759526933,0.00565405998398512,-0.004484451005119738,0.004484451005119738,1.7113820902966441e-07,1.1515609168974141,115156.09168974141,115156.09168974141,0.0
2020-11-13,1,0.17265603252955397,0.0019350458161386808,1.0,0.17265603252955397,0.14878979103421439,0.00028791384717727255,0.0006281234389450552,0.0006281234389450552,1.215447632549269e-09,1.151892467231257,115189.24672312569,115189.24672312569,0.0
2020-11-14,1,0.17602473221244613,-0.015687593670307476,1.0,0.17602473221244613,0.15147674051856239,-0.0023763477075295306,0.002686949484348,0.002686949484348,4.215177172309362e-08,1.1491551702074314,114915.51702074314,115189.24672312569,-0.0023763477075295215
2020-11-15,1,0.18090771173313103,-0.00698682997489497,1.0,0.18090771173313103,0.15555111391278675,-0.00108683765226832,0.004074373394224368,0.004074373394224368,2.8466954159681372e-08,1.147906225100151,114790.6225100151,115189.24672312569,-0.0034606026556344687
2020-11-16,1,0.18353561035328333,0.047316149989938605,1.0,0.18353561035328333,0.15770664756322872,0.007461969398958603,0.0021555336504419653,0.0021555336504419653,1.0199155351267193e-07,1.1564718662247224,115647.18662247225,115647.18662247225,0.0
2020-11-17,1,0.18652402736846263,0.057636677167211214,1.0,0.18652402736846263,0.160061897352446,0.00922530015570248,0.0023552497892172786,0.0023552497892172786,1.3574877174925855e-07,1.167140666312271,116714.06663122709,116714.06663122709,0.0
2020-11-18,1,0.1900957399533048,0.006695525356239296,1.0,0.1900957399533048,0.1630905560173051,0.0010919566747161456,0.003028658664859102,0.003028658664859102,2.0278460885957968e-08,1.1684151333531831,116841.51333531832,116841.51333531832,0.0
2020-11-19,1,0.19407783457821912,0.0013132212597930515,1.0,0.19407783457821912,0.1664357027541027,0.0002185625103274727,0.0033451467367975884,0.0033451467367975884,4.392917811889944e-09,1.1686705050978334,116867.05050978334,116867.05050978334,0.0
2020-11-20,1,0.19947694965810203,0.0478691510289877,1.0,0.19947694965810203,0.17045263732825358,0.008159230752307635,0.004016934574150893,0.004016934574150893,1.9228724780359152e-07,1.1782059574223427,117820.59574223426,117820.59574223426,0.0
2020-11-21,1,0.2102225185463935,0.0030903901617578278,1.0,0.2102225185463935,0.17973302881688702,0.0005554165039680901,0.009280391488633438,0.009280391488633438,2.868003055373386e-08,1.1788603524561685,117886.03524561685,117886.03524561685,0.0
2020-11-22,1,0.22054852057781324,-0.015318350239477807,1.0,0.22054852057781324,0.18856612195856498,-0.0028886572078758274,0.008833093141677961,0.008833093141677961,1.3530841444215237e-07,1.175455029001967,117545.50290019669,117886.03524561685,-0.0028886572078758456
2020-11-23,1,0.22503356010108863,-0.002881986634264977,1.0,0.22503356010108863,0.19244972697436002,-0.0005546487334057978,0.003883605015795044,0.003883605015795044,1.1192497748285742e-08,1.1748030643589555,117480.30643589556,117886.03524561685,-0.003441703751219958
2020-11-24,1,0.22472241461429437,0.04338847583541994,1.0,0.22472241461429437,0.19170444975629072,0.008317731549350728,-0.0007452772180693013,0.0007452772180693013,3.233644256688888e-08,1.184574760871648,118457.47608716479,118457.47608716479,0.0
2020-11-25,1,0.2226998663940003,-0.02283515227605948,1.0,0.2226998663940003,0.19482329379320623,-0.004448890799969846,0.003118844036915508,0.003118844036915508,7.12192785082457e-08,1.1793047171161297,117930.47171161298,118457.47608716479,-0.0044488907999696535
2020-11-26,1,0.21855653680779377,-0.08464187022821335,1.0,0.21855653680779377,0.18558631268305142,-0.015709154429607887,-0.009236981110154807,0.009236981110154807,7.818353564261814e-07,1.1607788371953873,116077.88371953873,118457.47608716479,-0.02008815691696046
2020-11-27,1,0.2108500931770366,-0.0006551895794546514,1.0,0.2108500931770366,0.18084116419652288,-0.00011848835528985072,-0.004745148486528544,0.004745148486528544,3.108971841338513e-09,1.1606412984201129,116064.12984201129,118457.47608716479,-0.020204265059576326
2020-11-28,1,0.20060469063732467,0.033459907490040575,1.0,0.20060469063732467,0.17243222730279506,0.005769285011602617,-0.00840893689372782,0.00840893689372782,2.8136225055372204e-07,1.167337368866935,116733.7368866935,118457.47608716479,-0.014551544211552397
2020-11-29,1,0.1901128344568888,0.026151755246436537,1.0,0.1901128344568888,0.16340532653656192,0.004273100036248737,-0.009026900766233137,0.009026900766233137,2.3606929947239945e-07,1.1723255182201548,117232.55182201549,118457.47608716479,-0.01034062437940142
2020-11-30,1,0.17747868575687986,0.08464343996977086,1.0,0.17747868575687986,0.1499991103529368,0.012695305944423082,-0.013406216183625114,0.013406216183625114,1.134748254760443e-06,1.187208549340414,118720.8549340414,118720.8549340414,0.0
2020-12-01,1,0.16390213071921222,-0.048037525354969524,1.0,0.16390213071921222,0.13717292973673184,-0.006590064228220267,-0.012826180616204969,0.012826180616204969,6.161379765583649e-07,1.1793847687479686,117938.47687479686,118720.8549340414,-0.006590064228220151
2020-12-02,1,0.15019597956200037,0.023135190995434707,1.0,0.15019597956200037,0.12593098756606266,0.002913177365105295,-0.011241942170669178,0.011241942170669178,2.6008447927806327e-07,1.1828205257610351,118282.05257610351,118720.8549340414,-0.003696084889059145
2020-12-03,0,0.0,0.011833700300046823,0.6666666666666666,0.0,0.0,-1.4902295653457084e-06,-0.12593098756606266,0.12593098756606266,1.4902295653457084e-06,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-04,0,0.0,-0.039625816211543485,0.3333333333333333,0.0,0.0,-0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-05,0,0.0,0.025900922621917788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-06,0,0.0,0.011876149620684062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-07,0,0.0,-0.010433021488493899,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-08,0,0.0,-0.044519133275752076,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-09,0,0.0,0.011936032560160514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-10,0,0.0,-0.015345253366332301,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-11,0,0.0,-0.012164235809989266,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-12,0,0.0,0.04262159435697699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-13,0,0.0,0.0199505319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-14,0,0.0,0.00498720474032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-15,0,0.0,0.008002304015941153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-16,0,0.0,0.09893945454573538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-17,0,0.0,0.06887168100136809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-18,0,0.0,0.013470663746620204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-19,0,0.0,0.03126271657365498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-20,0,0.0,-0.015696549040393748,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-21,0,0.0,-0.03164747863073092,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-22,0,0.0,0.048257156809693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-23,0,0.0,-0.0247081146212762,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-24,0,0.0,0.021480514685473517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-25,0,0.0,0.04181411306358229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-26,0,0.0,0.07193004448038831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-27,0,0.0,-0.007664993136249354,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-28,0,0.0,0.030298445504462146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-29,0,0.0,0.011075296668297652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828187630869171,118281.87630869172,118720.8549340414,-0.0036975696106094622
2020-12-30,1,0.38106949979514226,0.0548906809990064,0.3333333333333333,0.38106949979514226,0.10837633217001319,0.005942901826309563,0.10837633217001319,0.10837633217001319,5.9488506769865496e-06,1.1898481388742594,118984.81388742595,118984.81388742595,0.0
