datetime,signal,return,position,strategy_return,trades,transaction_cost,cum_return,cum_strategy_value,peak,drawdown
2023-10-22,0,0.002880041745552786,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-10-23,0,0.10314694061337826,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-10-24,0,0.02548829896595506,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-10-25,0,0.016826370256803225,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-10-26,0,-0.00967591344160379,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-10-27,0,-0.007638929554371399,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-10-28,0,0.005709126636395112,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-10-29,0,0.012966972358639417,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-10-30,0,-0.0012974751365533166,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-10-31,0,0.004860253220352773,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-01,0,0.022683066196459656,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-02,0,-0.014033196566339612,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-03,0,-0.006860312363158538,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-04,0,0.010642528616384705,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-05,0,-0.00126034725133084,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-06,0,0.0009107650140611767,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-07,0,0.009957954668629032,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-08,0,0.006219197040091329,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-09,0,0.030673623995486565,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-10,0,0.016636936777461697,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-11,0,-0.004508389944924307,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-12,0,-0.0020612398115283925,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-13,0,-0.016159954699276113,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-14,0,-0.025412347682137293,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-15,0,0.0654292865378665,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-16,0,-0.04512532466161279,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-17,0,0.01232585139318898,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-18,0,-0.0011195486853494696,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-19,0,0.02173265283248904,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-20,0,0.0023170010621818005,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-21,0,-0.04605939272605941,0.0,-0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-22,-1,0.04690936564345072,0.0,0.0,0.0,0.0,1.067234393039339,106723.4393039339,144542.98868420115,-0.2616491448291258
2023-11-23,0,-0.0031833514195448442,-1.0,0.0021833514195448442,1.0,0.001,1.0695645407663685,106956.45407663686,144542.98868420115,-0.26003706544136634
