datetime,signal,return,position,strategy_return,trades,transaction_cost,cum_return,cum_strategy_value,peak,drawdown
2020-09-04,-1,0.030265021082567234,-1.0,-0.030265021082567234,0.0,0.0,0.39922496898670856,39922.496898670855,113030.08936963108,-0.6467976171538158
2020-09-05,-1,-0.02673143185298632,-1.0,0.02673143185298632,0.0,0.0,0.4098968240391873,40989.682403918734,113030.08936963108,-0.6373560117264506
2020-09-06,-1,0.008793642458089668,-1.0,-0.008793642458089668,0.0,0.0,0.4062923379238802,40629.23379238802,113030.08936963108,-0.6405449732989038
2020-09-07,-1,0.011759453233679107,-1.0,-0.011759453233679107,0.0,0.0,0.40151456217686216,40151.45621768622,113030.08936963108,-0.6447719678750063
2020-09-08,-1,-0.024062604781303287,-1.0,0.024062604781303287,0.0,0.0,0.411176048400462,41117.6048400462,113030.08936963108,-0.6362242561307425
2020-09-09,-1,0.008912017154670382,-1.0,-0.008912017154670382,0.0,0.0,0.4075116404035275,40751.16404035275,113030.08936963108,-0.6394662318005584
2020-09-10,-1,0.011411751697035566,-1.0,-0.011411751697035566,0.0,0.0,0.4028612187495908,40286.12187495908,113030.08936963108,-0.6435805536416469
2020-09-11,-1,0.005021328552589965,-1.0,-0.005021328552589965,0.0,0.0,0.4008383202091523,40083.83202091523,113030.08936963108,-0.6453702527843445
2020-09-12,-1,0.004858579431083365,-1.0,-0.004858579431083365,0.0,0.0,0.3988908153913941,39889.081539139406,113030.08936963108,-0.6470932495798166
2020-09-13,-1,-0.010591783320623827,-1.0,0.010591783320623827,0.0,0.0,0.4031157804766067,40311.57804766067,113030.08936963108,-0.6433553377469806
2020-09-14,-1,0.03257059641431037,-1.0,-0.03257059641431037,0.0,0.0,0.38998605908246337,38998.60590824634,113030.08936963108,-0.6549714671045418
2020-09-15,-1,0.010566292514136322,-1.0,-0.010566292514136322,0.0,0.0,0.3858653523057628,38586.53523057628,113030.08936963108,-0.6586171395088385
2020-09-16,-1,0.01590363726456312,-1.0,-0.01590363726456312,0.0,0.0,0.3797286897097291,37972.868970972915,113030.08936963108,-0.6640463686904288
2020-09-17,-1,-0.0011727987417075036,-1.0,0.0011727987417075036,0.0,0.0,0.3801740350392109,38017.40350392109,113030.08936963108,-0.663652362694357
2020-09-18,-1,-0.0008266782986886545,-1.0,0.0008266782986886545,0.0,0.0,0.38048831666370275,38048.83166637027,113030.08936963108,-0.6633743114017813
2020-09-19,-1,0.013494974048830821,-1.0,-0.013494974048830821,0.0,0.0,0.3753536367044428,37535.363670444276,113030.08936963108,-0.6679170663335839
2020-09-20,-1,-0.01439983239628162,-1.0,0.01439983239628162,0.0,0.0,0.38075866616232157,38075.86661623215,113030.08936963108,-0.6631351277471221
2020-09-21,-1,-0.04577031192162939,-1.0,0.04577031192162939,0.0,0.0,0.39818610907943464,39818.61090794346,113030.08936963108,-0.647716717468668
2020-09-22,-1,0.010426578509476592,-1.0,-0.010426578509476592,0.0,0.0,0.3940343903517349,39403.43903517349,113030.08936963108,-0.651389826771557
2020-09-23,-1,-0.02712166882694811,-1.0,0.02712166882694811,0.0,0.0,0.40472126059328306,40472.12605932831,113030.08936963108,-0.6419349371035501
2020-09-24,-1,0.047569279276727494,-1.0,-0.047569279276727494,0.0,0.0,0.38546896191889196,38546.896191889195,113030.08936963108,-0.6589678340797104
2020-09-25,-1,-0.0038611010618261332,-1.0,0.0038611010618261332,0.0,0.0,0.386957296537058,38695.7296537058,113030.08936963108,-0.6576510744217586
2020-09-26,-1,0.004023958418160278,-1.0,-0.004023958418160278,0.0,0.0,0.38540019646618917,38540.019646618915,113030.08936963108,-0.6590286722627873
2020-09-27,-1,0.003868922761385285,-1.0,-0.003868922761385285,0.0,0.0,0.3839091128738388,38390.911287383875,113030.08936963108,-0.6603478639936496
2020-09-28,-1,-0.007109026745913738,-1.0,0.007109026745913738,0.0,0.0,0.3866383330252589,38663.83330252589,113030.08936963108,-0.6579332678744737
2020-09-29,-1,0.013611811307165933,-1.0,-0.013611811307165933,0.0,0.0,0.3813754849920019,38137.548499200195,113030.08936963108,-0.6625894156866251
2020-09-30,-1,-0.0059038588241373535,-1.0,0.0059038588241373535,0.0,0.0,0.3836270720143816,38362.70720143816,113030.08936963108,-0.6605973912310693
2020-10-01,-1,-0.01488628979857054,-1.0,0.01488628979857054,0.0,0.0,0.3893378557829648,38933.78557829648,113030.08936963108,-0.6555449456385442
2020-10-02,-1,-0.004473914571600068,-1.0,0.004473914571600068,0.0,0.0,0.3910797200892278,39107.97200892278,113030.08936963108,-0.6540038831515752
2020-10-03,-1,-0.0025735555103335583,-1.0,0.0025735555103335583,0.0,0.0,0.3920861854578432,39208.61854578432,113030.08936963108,-0.6531134429385058
2020-10-04,-1,0.011596172314186193,-1.0,-0.011596172314186193,0.0,0.0,0.38753948648926206,38753.948648926205,113030.08936963108,-0.6571359992276657
2020-10-05,-1,0.011710893645123566,-1.0,-0.011710893645123566,0.0,0.0,0.38300105277970053,38300.105277970055,113030.08936963108,-0.661151243075452
2020-10-06,-1,-0.017742234585071848,-1.0,0.017742234585071848,0.0,0.0,0.3897963473044475,38979.63473044475,113030.08936963108,-0.6551393089412366
2020-10-07,-1,0.006145190751063234,-1.0,-0.006145190751063234,0.0,0.0,0.387400974396194,38740.0974396194,113030.08936963108,-0.6572585436703363
2020-10-08,-1,0.02445877799929641,-1.0,-0.02445877799929641,0.0,0.0,0.37792561996672636,37792.56199667264,113030.08936963108,-0.6656415808618591
2020-10-09,-1,0.011998772831964821,-1.0,-0.011998772831964821,0.0,0.0,0.37339097630536616,37339.09763053661,113030.08936963108,-0.6696534715775525
2020-10-10,-1,0.02210946683715731,-1.0,-0.02210946683715731,0.0,0.0,0.3651355008974489,36513.55008974489,113030.08936963108,-0.6769572571924787
2020-10-11,-1,0.006622522419628796,-1.0,-0.006622522419628796,0.0,0.0,0.36271738285655314,36271.738285655316,113030.08936963108,-0.6790966149992198
2020-10-12,-1,0.014140351586996669,-1.0,-0.014140351586996669,0.0,0.0,0.3575884315362462,35758.84315362462,113030.08936963108,-0.6836343016885882
2020-10-13,-1,-0.00962675926857448,-1.0,0.00962675926857448,0.0,0.0,0.3610308492838728,36103.08492838728,113030.08936963108,-0.6805887252701097
2020-10-14,-1,-0.00019528239761257282,-1.0,0.00019528239761257282,0.0,0.0,0.3611013522537331,36110.135225373306,113030.08936963108,-0.680526349870556
2020-10-15,-1,0.007433566929692548,-1.0,-0.007433566929692548,0.0,0.0,0.35841708118335247,35841.70811833525,113030.08936963108,-0.6829011786310664
2020-10-16,-1,-0.01591723178577642,-1.0,0.01591723178577642,0.0,0.0,0.3641220889405293,36412.20889405293,113030.08936963108,-0.6778538431923407
2020-10-17,-1,0.00329801783209005,-1.0,-0.00329801783209005,0.0,0.0,0.3629212077981455,36292.120779814555,113030.08936963108,-0.6789162869620317
2020-10-18,-1,0.012755090809025926,-1.0,-0.012755090809025926,0.0,0.0,0.3582921148361588,35829.21148361588,113030.08936963108,-0.68301173887913
2020-10-19,-1,0.021206667188355954,-1.0,-0.021206667188355954,0.0,0.0,0.35069393320061615,35069.393320061616,113030.08936963108,-0.6897340034353361
2020-10-20,-1,0.013199659429544486,-1.0,-0.013199659429544486,0.0,0.0,0.3460648927183606,34606.48927183606,113030.08936963108,-0.6938294089225578
2020-10-21,-1,0.0752972891664978,-1.0,-0.0752972891664978,0.0,0.0,0.32000714442097317,32000.714442097316,113030.08936963108,-0.7168832244531935
2020-10-22,-1,0.01350414619488638,-1.0,-0.01350414619488638,0.0,0.0,0.3156857211593042,31568.57211593042,113030.08936963108,-0.7207064747804025
2020-10-23,-1,-0.003319487357032691,-1.0,0.003319487357032691,0.0,0.0,0.3167336359194883,31673.363591948826,113030.08936963108,-0.7197793634545349
2020-10-24,-1,0.014317080076931221,-1.0,-0.014317080076931221,0.0,0.0,0.3121989350909714,31219.89350909714,113030.08936963108,-0.723791304747165
2020-10-25,-1,-0.006641049265953103,-1.0,0.006641049265953103,0.0,0.0,0.3142722635996887,31427.226359968867,113030.08936963108,-0.7219569891943063
2020-10-26,-1,0.0017990127312974558,-1.0,-0.0017990127312974558,0.0,0.0,0.3137068837963792,31370.68837963792,113030.08936963108,-0.7224571921105939
2020-10-27,-1,0.044617865540911295,-1.0,-0.044617865540911295,0.0,0.0,0.29970995223589403,29970.9952235894,113030.08936963108,-0.7348405597948504
2020-10-28,-1,-0.027382756955928955,-1.0,0.027382756955928955,0.0,0.0,0.3079168370152426,30791.68370152426,113030.08936963108,-0.7275797632891426
2020-10-29,-1,0.01436915790910942,-1.0,-0.01436915790910942,0.0,0.0,0.30349233136129705,30349.233136129704,113030.08936963108,-0.7314942126880779
2020-10-30,-1,0.007620485399709276,-1.0,-0.007620485399709276,0.0,0.0,0.30117957248123456,30117.957248123457,113030.08936963108,-0.733540357120026
2020-10-31,-1,0.017315515694008132,-1.0,-0.017315515694008132,0.0,0.0,0.2959644928672211,29596.44928672211,113030.08936963108,-0.7381542432481338
2020-11-01,-1,-0.002239596974113578,-1.0,0.002239596974113578,0.0,0.0,0.2966273340498916,29662.73340498916,113030.08936963108,-0.7375678142836278
2020-11-02,-1,-0.01543824339082922,-1.0,0.01543824339082922,0.0,0.0,0.30120673902932665,30120.673902932664,113030.08936963108,-0.7335163223269512
2020-11-03,-1,0.03515443254109507,-1.0,-0.03515443254109507,0.0,0.0,0.29061798704119696,29061.798704119694,113030.08936963108,-0.7428844047970113
2020-11-04,-1,0.008401496801994757,-1.0,-0.008401496801994757,0.0,0.0,0.2881763609524682,28817.636095246817,113030.08936963108,-0.7450445606478522
2020-11-05,-1,0.10360887797140439,-1.0,-0.10360887797140439,0.0,0.0,0.2583187315363005,25831.87315363005,113030.08936963108,-0.7714602076518348
2020-11-06,-1,-0.0004993989903037122,-1.0,0.0004993989903037122,0.0,0.0,0.2584477356500063,25844.77356500063,113030.08936963108,-0.7713460751102919
2020-11-07,-1,-0.04917080154140596,-1.0,0.04917080154140596,0.0,0.0,0.2711558179684785,27115.581796847848,113030.08936963108,-0.7601029783478764
2020-11-08,-1,0.043769908137563096,-1.0,-0.043769908137563096,0.0,0.0,0.2592873527250324,25928.73527250324,113030.08936963108,-0.7706032489480649
2020-11-09,-1,-0.009337435048987985,-1.0,0.009337435048987985,0.0,0.0,0.2617084315401264,26170.84315401264,113030.08936963108,-0.7684612716846686
2020-11-10,-1,-0.0022206681314551613,-1.0,0.0022206681314551613,0.0,0.0,0.2622895991137807,26228.959911378068,113030.08936963108,-0.767947101009501
2020-11-11,-1,0.025862587514089874,-1.0,-0.025862587514089874,0.0,0.0,0.255506111402665,25550.6111402665,113030.08936963108,-0.7739485894175411
2020-11-12,-1,0.03816257750040797,-1.0,-0.03816257750040797,0.0,0.0,0.2457553396244329,24575.533962443293,113030.08936963108,-0.7825752938929706
2020-11-13,-1,0.0019350458161386808,-1.0,-0.0019350458161386808,0.0,0.0,0.2452797917826989,24527.97917826989,113030.08936963108,-0.7829960206608484
2020-11-14,-1,-0.015687593670307476,-1.0,0.015687593670307476,0.0,0.0,0.24912764149172348,24912.764149172348,113030.08936963108,-0.7795917504081359
2020-11-15,-1,-0.00698682997489497,-1.0,0.00698682997489497,0.0,0.0,0.2508682539648727,25086.82539648727,113030.08936963108,-0.7780517954431734
2020-11-16,-1,0.047316149989938605,-1.0,-0.047316149989938605,0.0,0.0,0.2389981340325568,23899.81340325568,113030.08936963108,-0.7885535299799817
2020-11-17,-1,0.057636677167211214,-1.0,-0.057636677167211214,0.0,0.0,0.22522307573775643,22522.307573775644,113030.08936963108,-0.800740601910672
2020-11-18,-1,0.006695525356239296,-1.0,-0.006695525356239296,0.0,0.0,0.22371508892334407,22371.50889233441,113030.08936963108,-0.802074748263048
2020-11-19,-1,0.0013132212597930515,-1.0,-0.0013132212597930515,0.0,0.0,0.22342130151243345,22342.130151243346,113030.08936963108,-0.8023346679114789
2020-11-20,-1,0.0478691510289877,-1.0,-0.0478691510289877,0.0,0.0,0.21272631348724177,21272.63134872418,113030.08936963108,-0.8117967395464193
2020-11-21,-1,0.0030903901617578278,-1.0,-0.0030903901617578278,0.0,0.0,0.2120689061808938,21206.89061808938,113030.08936963108,-0.8123783610509357
2020-11-22,-1,-0.015318350239477807,-1.0,0.015318350239477807,0.0,0.0,0.2153174519606757,21531.74519606757,113030.08936963108,-0.8095043070730092
2020-11-23,-1,-0.002881986634264977,-1.0,0.002881986634264977,0.0,0.0,0.21593799397935035,21593.799397935036,113030.08936963108,-0.8089553010321086
2020-11-24,-1,0.04338847583541994,-1.0,-0.04338847583541994,0.0,0.0,0.20656877354562825,20656.877354562825,113030.08936963108,-0.817244439336762
2020-11-25,-1,-0.02283515227605948,-1.0,0.02283515227605948,0.0,0.0,0.21128580294502153,21128.580294502153,113030.08936963108,-0.8130711882797202
2020-11-26,-1,-0.08464187022821335,-1.0,0.08464187022821335,0.0,0.0,0.2291694284589579,22916.942845895792,113030.08936963108,-0.7972491840561782
2020-11-27,-1,-0.0006551895794546514,-1.0,0.0006551895794546514,0.0,0.0,0.2293195778804138,22931.957788041378,113030.08936963108,-0.7971163438343459
2020-11-28,-1,0.033459907490040575,-1.0,-0.033459907490040575,0.0,0.0,0.22164656601888,22164.656601888,113030.08936963108,-0.8039048122008899
2020-11-29,-1,0.026151755246436537,-1.0,-0.026151755246436537,0.0,0.0,0.2158501192731411,21585.01192731411,113030.08936963108,-0.8090330455572163
2020-11-30,-1,0.08464343996977086,-1.0,-0.08464343996977086,0.0,0.0,0.1975798226599771,19757.982265997707,113030.08936963108,-0.825197145501804
2020-12-01,-1,-0.048037525354969524,-1.0,0.048037525354969524,0.0,0.0,0.20707106840063613,20707.106840063614,113030.08936963108,-0.8168000489467259
2020-12-02,-1,0.023135190995434707,-1.0,-0.023135190995434707,0.0,0.0,0.2022804396835587,20228.04396835587,113030.08936963108,-0.8210384148046977
2020-12-03,-1,0.011833700300046823,-1.0,-0.011833700300046823,0.0,0.0,0.19988671358378177,19988.67135837818,113030.08936963108,-0.8231561925691201
2020-12-04,-1,-0.039625816211543485,-1.0,0.039625816211543485,0.0,0.0,0.20780738775938212,20780.73877593821,113030.08936963108,-0.8161486123577145
2020-12-05,-1,0.025900922621917788,-1.0,-0.025900922621917788,0.0,0.0,0.2024249846887635,20242.49846887635,113030.08936963108,-0.8209105329229696
2020-12-06,-1,0.011876149620684062,-1.0,-0.011876149620684062,0.0,0.0,0.20002095528363506,20002.095528363505,113030.08936963108,-0.823037426229465
2020-12-07,-1,-0.010433021488493899,-1.0,0.010433021488493899,0.0,0.0,0.20210777820825832,20210.77782082583,113030.08936963108,-0.8211911718946577
2020-12-08,-1,-0.044519133275752076,-1.0,0.044519133275752076,0.0,0.0,0.21110544132237788,21110.54413223779,113030.08936963108,-0.813230757845355
2020-12-09,-1,0.011936032560160514,-1.0,-0.011936032560160514,0.0,0.0,0.20858567990112692,20858.567990112693,113030.08936963108,-0.8154600416009493
2020-12-10,-1,-0.015345253366332301,-1.0,0.015345253366332301,0.0,0.0,0.2117864800077984,21178.64800077984,113030.08936963108,-0.8126282291831035
2020-12-11,-1,-0.012164235809989266,-1.0,0.012164235809989266,0.0,0.0,0.21436270069198082,21436.270069198083,113030.08936963108,-0.8103489947787516
2020-12-12,-1,0.04262159435697699,-1.0,-0.04262159435697699,0.0,0.0,0.20522622061782114,20522.622061782113,113030.08936963108,-0.8184322229926846
2020-12-13,-1,0.0199505319148936,-1.0,-0.0199505319148936,0.0,0.0,0.2011318483536123,20113.18483536123,113030.08936963108,-0.8220545967225853
2020-12-14,-1,0.00498720474032166,-1.0,-0.00498720474032166,0.0,0.0,0.20012876264607352,20012.876264607352,113030.08936963108,-0.8229420468813288
2020-12-15,-1,0.008002304015941153,-1.0,-0.008002304015941153,0.0,0.0,0.1985272714450455,19852.72714450455,113030.08936963108,-0.8243589184506247
2020-12-16,-1,0.09893945454573538,-1.0,-0.09893945454573538,0.0,0.0,0.17888509149581955,17888.509149581954,113030.08936963108,-0.841736751254943
2020-12-17,-1,0.06887168100136809,-1.0,-0.06887168100136809,0.0,0.0,0.16656497453841893,16656.497453841894,113030.08936963108,-0.8526366072367527
2020-12-18,-1,0.013470663746620204,-1.0,-0.013470663746620204,0.0,0.0,0.16432123377444752,16432.12337744475,113030.08936963108,-0.8546216899492276
2020-12-19,-1,0.03126271657365498,-1.0,-0.03126271657365498,0.0,0.0,0.15918410561592367,15918.410561592367,113030.08936963108,-0.8591666108523017
2020-12-20,-1,-0.015696549040393748,-1.0,0.015696549040393748,0.0,0.0,0.16168274673617522,16168.274673617521,113030.08936963108,-0.8569560126530201
2020-12-21,-1,-0.03164747863073092,-1.0,0.03164747863073092,0.0,0.0,0.16679959800846622,16679.959800846624,113030.08936963108,-0.8524290311202019
2020-12-22,-1,0.048257156809693,-1.0,-0.048257156809693,0.0,0.0,0.1587503236515779,15875.032365157791,113030.08936963108,-0.8595503865059927
2020-12-23,-1,-0.0247081146212762,-1.0,0.0247081146212762,0.0,0.0,0.1626727448445258,16267.274484452579,113030.08936963108,-0.8560801413572688
2020-12-24,-1,0.021480514685473517,-1.0,-0.021480514685473517,0.0,0.0,0.15917845055996666,15917.845055996666,113030.08936963108,-0.8591716139943752
2020-12-25,-1,0.04181411306358229,-1.0,-0.04181411306358229,0.0,0.0,0.15252254483096636,15252.254483096636,113030.08936963108,-0.8650602280493763
2020-12-26,-1,0.07193004448038831,-1.0,-0.07193004448038831,0.0,0.0,0.14155159139701293,14155.159139701293,113030.08936963108,-0.8747664518479581
2020-12-27,-1,-0.007664993136249354,-1.0,0.007664993136249354,0.0,0.0,0.14263658337349622,14263.658337349621,113030.08936963108,-0.8738065375609445
2020-12-28,-1,0.030298445504462146,-1.0,-0.030298445504462146,0.0,0.0,0.13831491662521167,13831.491662521166,113030.08936963108,-0.8776300033056736
2020-12-29,-1,0.011075296668297652,-1.0,-0.011075296668297652,0.0,0.0,0.1367830378899366,13678.303788993659,113030.08936963108,-0.878985287322362
2020-12-30,-1,0.0548906809990064,-1.0,-0.0548906809990064,0.0,0.0,0.12927492379104508,12927.492379104508,113030.08936963108,-0.8856278673121365
2020-12-31,-1,0.0015459928550152213,-1.0,-0.0015459928550152213,0.0,0.0,0.1290750656825315,12907.50656825315,113030.08936963108,-0.8858046858120848
2021-01-01,-1,0.013314598669230904,-1.0,-0.013314598669230904,0.0,0.0,0.12735648298476396,12735.648298476395,113030.08936963108,-0.8873251505904036
2021-01-02,-1,0.09758102011237635,-1.0,-0.09758102011237635,0.0,0.0,0.11492890745718619,11492.89074571862,113030.08936963108,-0.8983200773368005
2021-01-03,-1,0.026541067971929122,-1.0,-0.026541067971929122,0.0,0.0,0.11187857151242546,11187.857151242546,113030.08936963108,-0.901018771075585
2021-01-04,-1,-0.030962775752672922,-1.0,0.030962775752672922,0.0,0.0,0.11534264263369406,11534.264263369407,113030.08936963108,-0.8979540374806744
