start_time,close,high,low,open,volume,datetime
1647115200000,39114.4,39195.4,38961.9,39006.8,4952.972,2022-03-12 20:00:00
1647118800000,39069.2,39163.5,39028.4,39114.4,2436.284,2022-03-12 21:00:00
1647122400000,39081.4,39148.9,39003.9,39069.3,2558.296,2022-03-12 22:00:00
1647126000000,38792.6,39149.9,38700.0,39081.4,7005.405,2022-03-12 23:00:00
1647129600000,38898.7,38948.6,38667.5,38792.7,8488.367,2022-03-13 00:00:00
1647133200000,38973.1,39300.0,38866.0,38898.8,11459.679,2022-03-13 01:00:00
1647136800000,39141.7,39202.2,38955.0,38973.0,4699.124,2022-03-13 02:00:00
1647140400000,39170.9,39215.7,39078.1,39141.8,4939.694,2022-03-13 03:00:00
1647144000000,39115.6,39300.0,39098.1,39170.5,4963.134,2022-03-13 04:00:00
1647147600000,39107.4,39160.0,39075.9,39114.2,2134.686,2022-03-13 05:00:00
1647151200000,39131.4,39170.0,39055.0,39107.5,3588.994,2022-03-13 06:00:00
1647154800000,39075.4,39184.1,39051.6,39131.9,3886.066,2022-03-13 07:00:00
1647158400000,39055.6,39120.0,38989.0,39075.4,7326.833,2022-03-13 08:00:00
1647162000000,38964.0,39081.7,38810.0,39055.6,7990.413,2022-03-13 09:00:00
1647165600000,38978.8,39007.3,38850.0,38964.0,6200.168,2022-03-13 10:00:00
1647169200000,38727.4,39012.7,38511.8,38978.8,16256.949,2022-03-13 11:00:00
1647172800000,38475.1,38760.9,38333.0,38727.3,19540.951,2022-03-13 12:00:00
1647176400000,38728.0,38927.5,38431.5,38475.0,24754.725,2022-03-13 13:00:00
1647180000000,38817.3,38904.0,38694.2,38727.9,7829.478,2022-03-13 14:00:00
1647183600000,38913.7,39053.3,38808.7,38817.3,13903.125,2022-03-13 15:00:00
1647187200000,38897.6,38978.0,38828.7,38913.3,5628.191,2022-03-13 16:00:00
1647190800000,38921.0,39037.0,38840.3,38897.6,8183.929,2022-03-13 17:00:00
1647194400000,38962.9,39000.0,38852.1,38921.0,4136.039,2022-03-13 18:00:00
