start_time,close,high,low,open,volume,datetime
1701979200000,2355.73,2382.8,2335.23,2335.62,74437.496,2023-12-07 20:00:00
1701993600000,2375.23,2387.16,2352.31,2355.74,57423.9257,2023-12-08 00:00:00
1702008000000,2352.81,2392.0,2352.72,2375.23,59785.1625,2023-12-08 04:00:00
1702022400000,2365.84,2373.0,2345.17,2352.81,66229.2295,2023-12-08 08:00:00
1702036800000,2346.08,2376.8,2336.34,2365.85,99280.4778,2023-12-08 12:00:00
1702051200000,2353.0,2361.13,2340.65,2346.07,50363.2924,2023-12-08 16:00:00
1702065600000,2358.72,2376.41,2352.21,2353.0,45487.7247,2023-12-08 20:00:00
1702080000000,2360.26,2366.43,2349.38,2358.71,27433.8946,2023-12-09 00:00:00
1702094400000,2383.1,2386.73,2359.44,2360.27,44208.8015,2023-12-09 04:00:00
1702108800000,2356.35,2403.0,2348.12,2383.11,85911.3783,2023-12-09 08:00:00
1702123200000,2362.72,2369.01,2337.0,2356.35,65075.1643,2023-12-09 12:00:00
1702137600000,2357.56,2365.76,2342.1,2362.73,30192.1563,2023-12-09 16:00:00
1702152000000,2340.49,2362.79,2328.01,2357.57,34949.6714,2023-12-09 20:00:00
1702166400000,2351.26,2354.85,2340.0,2340.48,21354.7656,2023-12-10 00:00:00
1702180800000,2354.0,2358.86,2344.65,2351.27,21178.7369,2023-12-10 04:00:00
1702195200000,2337.65,2356.1,2320.0,2354.0,47848.6759,2023-12-10 08:00:00
1702209600000,2352.0,2355.96,2337.45,2337.65,39519.2229,2023-12-10 12:00:00
1702224000000,2355.0,2361.36,2340.16,2351.99,29726.3812,2023-12-10 16:00:00
1702238400000,2352.39,2377.47,2343.57,2355.0,40409.4277,2023-12-10 20:00:00
1702252800000,2251.43,2355.0,2161.0,2352.39,186771.4064,2023-12-11 00:00:00
1702267200000,2237.36,2254.41,2226.6,2251.42,84466.5938,2023-12-11 04:00:00
1702281600000,2249.68,2253.16,2230.5,2237.35,56064.8753,2023-12-11 08:00:00
1702296000000,2219.34,2252.16,2201.0,2249.68,87708.0818,2023-12-11 12:00:00
1702310400000,2187.61,2221.98,2156.62,2219.35,164024.2449,2023-12-11 16:00:00
1702324800000,2225.12,2227.0,2181.16,2187.6,61379.7144,2023-12-11 20:00:00
1702339200000,2231.6,2244.12,2221.19,2225.11,50957.3437,2023-12-12 00:00:00
1702353600000,2233.46,2239.46,2211.91,2231.59,55654.1764,2023-12-12 04:00:00
1702368000000,2208.39,2239.01,2207.08,2233.45,45769.2677,2023-12-12 08:00:00
1702382400000,2192.99,2233.26,2185.83,2208.39,81797.3444,2023-12-12 12:00:00
1702396800000,2179.05,2198.53,2166.98,2193.0,74579.4107,2023-12-12 16:00:00
1702411200000,2203.46,2206.42,2166.0,2179.05,52831.3658,2023-12-12 20:00:00
1702425600000,2166.03,2206.89,2150.0,2203.47,74098.3216,2023-12-13 00:00:00
1702440000000,2172.49,2180.0,2144.32,2166.03,83562.7481,2023-12-13 04:00:00
1702454400000,2171.64,2186.09,2168.16,2172.48,42821.5214,2023-12-13 08:00:00
1702468800000,2217.7,2225.92,2169.07,2171.65,67467.5824,2023-12-13 12:00:00
1702483200000,2253.03,2255.2,2201.34,2217.69,81525.8715,2023-12-13 16:00:00
1702497600000,2260.16,2284.02,2245.05,2253.04,69440.5704,2023-12-13 20:00:00
1702512000000,2251.39,2262.23,2245.97,2260.16,33443.5169,2023-12-14 00:00:00
1702526400000,2282.84,2283.51,2246.7,2251.39,58836.4698,2023-12-14 04:00:00
1702540800000,2307.35,2308.0,2271.33,2282.84,83809.4273,2023-12-14 08:00:00
1702555200000,2275.0,2320.21,2228.2,2307.35,129595.3201,2023-12-14 12:00:00
1702569600000,2293.0,2313.77,2274.59,2275.0,63313.8092,2023-12-14 16:00:00
1702584000000,2315.32,2332.11,2282.95,2292.99,40509.5498,2023-12-14 20:00:00
1702598400000,2280.45,2317.81,2273.85,2315.32,43642.7979,2023-12-15 00:00:00
1702612800000,2271.46,2283.6,2256.8,2280.45,69923.9141,2023-12-15 04:00:00
1702627200000,2272.74,2286.59,2265.43,2271.47,62114.3189,2023-12-15 08:00:00
1702641600000,2231.77,2273.46,2224.82,2272.75,78625.1287,2023-12-15 12:00:00
1702656000000,2242.22,2248.88,2228.39,2231.76,36393.4299,2023-12-15 16:00:00
1702670400000,2220.5,2252.18,2200.0,2242.22,42853.0433,2023-12-15 20:00:00
1702684800000,2254.27,2259.0,2210.0,2220.51,44290.1732,2023-12-16 00:00:00
1702699200000,2241.45,2255.0,2237.74,2254.28,33593.9891,2023-12-16 04:00:00
1702713600000,2253.71,2253.86,2239.45,2241.44,27991.9648,2023-12-16 08:00:00
1702728000000,2256.74,2259.3,2240.0,2253.7,31631.5968,2023-12-16 12:00:00
1702742400000,2235.17,2263.4,2230.6,2256.75,34560.8094,2023-12-16 16:00:00
1702756800000,2228.96,2241.85,2220.12,2235.16,27217.3897,2023-12-16 20:00:00
1702771200000,2216.26,2233.69,2210.77,2228.96,34891.2523,2023-12-17 00:00:00
1702785600000,2208.63,2223.92,2200.77,2216.26,33972.7258,2023-12-17 04:00:00
1702800000000,2215.97,2220.15,2204.92,2208.64,29442.4896,2023-12-17 08:00:00
1702814400000,2221.71,2226.0,2200.28,2215.98,40521.1392,2023-12-17 12:00:00
1702828800000,2234.5,2241.71,2210.8,2221.7,43618.254,2023-12-17 16:00:00
1702843200000,2196.52,2248.68,2191.5,2234.51,43479.9066,2023-12-17 20:00:00
1702857600000,2174.8,2204.59,2161.78,2196.53,60466.0095,2023-12-18 00:00:00
1702872000000,2169.19,2184.56,2165.1,2174.8,40892.8873,2023-12-18 04:00:00
1702886400000,2142.19,2178.0,2116.6,2169.19,100533.8876,2023-12-18 08:00:00
1702900800000,2155.2,2173.85,2127.4,2142.19,64003.603,2023-12-18 12:00:00
1702915200000,2174.8,2175.85,2149.47,2155.2,38664.5823,2023-12-18 16:00:00
1702929600000,2219.43,2224.0,2167.4,2174.81,59542.1484,2023-12-18 20:00:00
1702944000000,2237.11,2252.8,2211.75,2219.44,67968.3955,2023-12-19 00:00:00
1702958400000,2247.99,2253.34,2231.6,2237.11,48095.9842,2023-12-19 04:00:00
1702972800000,2236.13,2255.0,2234.6,2247.98,50504.9339,2023-12-19 08:00:00
1702987200000,2191.38,2241.27,2179.0,2236.13,85379.1111,2023-12-19 12:00:00
1703001600000,2176.68,2205.3,2135.55,2191.37,98518.3936,2023-12-19 16:00:00
1703016000000,2177.91,2186.4,2164.74,2176.68,33084.5866,2023-12-19 20:00:00
1703030400000,2186.28,2190.85,2170.44,2177.9,36092.8949,2023-12-20 00:00:00
1703044800000,2216.76,2222.8,2183.62,2186.27,51489.5107,2023-12-20 04:00:00
1703059200000,2211.4,2224.26,2204.49,2216.76,53161.3514,2023-12-20 08:00:00
1703073600000,2246.96,2266.0,2202.92,2211.4,107344.3035,2023-12-20 12:00:00
1703088000000,2204.51,2249.71,2193.0,2246.96,82451.6623,2023-12-20 16:00:00
1703102400000,2202.17,2207.13,2156.0,2204.51,86301.9044,2023-12-20 20:00:00
1703116800000,2200.61,2202.4,2182.98,2202.17,47050.5509,2023-12-21 00:00:00
1703131200000,2215.11,2219.65,2192.57,2200.61,47494.3333,2023-12-21 04:00:00
1703145600000,2253.01,2256.4,2204.36,2215.11,84175.0296,2023-12-21 08:00:00
1703160000000,2232.51,2279.31,2201.0,2253.0,138386.5801,2023-12-21 12:00:00
1703174400000,2225.12,2245.4,2218.32,2232.51,81671.7101,2023-12-21 16:00:00
1703188800000,2239.61,2262.83,2217.75,2225.12,54291.5212,2023-12-21 20:00:00
1703203200000,2249.1,2261.16,2230.59,2239.6,60751.6935,2023-12-22 00:00:00
1703217600000,2273.22,2297.75,2245.57,2249.1,130691.3503,2023-12-22 04:00:00
1703232000000,2313.03,2331.0,2268.0,2273.22,175476.5315,2023-12-22 08:00:00
1703246400000,2319.74,2343.15,2290.0,2313.04,115482.9626,2023-12-22 12:00:00
1703260800000,2310.09,2341.47,2305.88,2319.74,64862.7522,2023-12-22 16:00:00
1703275200000,2324.54,2327.58,2303.18,2310.09,44092.1979,2023-12-22 20:00:00
1703289600000,2272.84,2330.65,2265.97,2324.54,69777.6205,2023-12-23 00:00:00
1703304000000,2283.54,2295.57,2265.0,2272.85,39900.4656,2023-12-23 04:00:00
1703318400000,2286.98,2293.8,2281.0,2283.55,28233.8285,2023-12-23 08:00:00
1703332800000,2285.51,2298.13,2285.1,2286.98,36264.8084,2023-12-23 12:00:00
1703347200000,2292.26,2312.38,2283.21,2285.51,44279.4355,2023-12-23 16:00:00
1703361600000,2308.2,2315.63,2285.3,2292.25,37170.7767,2023-12-23 20:00:00
1703376000000,2316.67,2326.19,2294.11,2308.2,59799.7391,2023-12-24 00:00:00
1703390400000,2295.02,2321.8,2275.0,2316.67,63314.7866,2023-12-24 04:00:00
1703404800000,2288.91,2298.13,2273.57,2295.03,42020.0107,2023-12-24 08:00:00
1703419200000,2293.03,2306.89,2284.41,2288.92,40872.0486,2023-12-24 12:00:00
1703433600000,2288.19,2297.4,2282.13,2293.02,34207.3702,2023-12-24 16:00:00
1703448000000,2264.05,2288.72,2245.0,2288.19,67737.1208,2023-12-24 20:00:00
1703462400000,2276.11,2276.76,2253.1,2264.04,38928.0628,2023-12-25 00:00:00
1703476800000,2280.54,2290.0,2274.99,2276.1,32392.991,2023-12-25 04:00:00
1703491200000,2278.73,2287.0,2264.44,2280.55,42066.4523,2023-12-25 08:00:00
1703505600000,2286.48,2304.8,2273.28,2278.73,71325.9453,2023-12-25 12:00:00
1703520000000,2273.19,2288.6,2269.02,2286.48,53842.6177,2023-12-25 16:00:00
1703534400000,2271.35,2286.43,2256.61,2273.18,47721.0925,2023-12-25 20:00:00
1703548800000,2268.73,2274.99,2263.73,2271.36,34884.6894,2023-12-26 00:00:00
1703563200000,2241.4,2271.39,2220.0,2268.72,92239.849,2023-12-26 04:00:00
1703577600000,2242.6,2244.29,2218.32,2241.41,69959.8589,2023-12-26 08:00:00
1703592000000,2228.99,2250.66,2224.52,2242.6,70587.0422,2023-12-26 12:00:00
1703606400000,2211.7,2232.93,2178.45,2228.99,105415.2104,2023-12-26 16:00:00
1703620800000,2230.88,2232.4,2209.21,2211.7,37326.5092,2023-12-26 20:00:00
1703635200000,2216.93,2233.84,2211.88,2230.88,44983.1369,2023-12-27 00:00:00
1703649600000,2228.52,2231.2,2216.2,2216.92,35432.113,2023-12-27 04:00:00
1703664000000,2285.93,2291.28,2226.78,2228.52,91514.5977,2023-12-27 08:00:00
1703678400000,2341.96,2355.6,2275.8,2285.92,169002.6205,2023-12-27 12:00:00
1703692800000,2346.67,2376.59,2334.1,2341.96,123257.5106,2023-12-27 16:00:00
1703707200000,2378.35,2392.44,2344.66,2346.67,77347.3787,2023-12-27 20:00:00
1703721600000,2413.65,2445.8,2376.14,2378.35,134943.1663,2023-12-28 00:00:00
1703736000000,2380.0,2425.58,2364.77,2413.65,94711.878,2023-12-28 04:00:00
1703750400000,2401.46,2410.56,2372.17,2379.99,74101.8051,2023-12-28 08:00:00
1703764800000,2358.85,2413.0,2345.0,2401.46,149313.6219,2023-12-28 12:00:00
1703779200000,2362.27,2382.45,2348.1,2358.85,70359.9634,2023-12-28 16:00:00
1703793600000,2344.15,2363.56,2335.0,2362.27,57029.5473,2023-12-28 20:00:00
1703808000000,2351.9,2363.77,2311.16,2344.15,91120.591,2023-12-29 00:00:00
1703822400000,2332.69,2360.0,2331.0,2351.89,46248.8452,2023-12-29 04:00:00
1703836800000,2372.1,2378.2,2331.64,2332.68,60961.0733,2023-12-29 08:00:00
1703851200000,2327.18,2385.41,2317.12,2372.11,84182.7593,2023-12-29 12:00:00
1703865600000,2316.88,2332.94,2283.0,2327.19,105076.7315,2023-12-29 16:00:00
1703880000000,2299.2,2317.48,2255.34,2316.87,62611.2066,2023-12-29 20:00:00
1703894400000,2298.06,2309.79,2287.24,2299.2,27387.4567,2023-12-30 00:00:00
1703908800000,2295.68,2308.62,2293.14,2298.07,20712.3921,2023-12-30 04:00:00
1703923200000,2288.14,2296.58,2268.0,2295.69,51469.1796,2023-12-30 08:00:00
1703937600000,2312.97,2316.8,2282.44,2288.14,43931.6173,2023-12-30 12:00:00
1703952000000,2299.87,2322.84,2295.82,2312.97,40722.3301,2023-12-30 16:00:00
1703966400000,2291.68,2305.64,2277.0,2299.88,26316.1569,2023-12-30 20:00:00
1703980800000,2284.02,2304.55,2277.63,2291.68,26528.5774,2023-12-31 00:00:00
1703995200000,2294.81,2304.6,2279.28,2284.02,22434.1108,2023-12-31 04:00:00
1704009600000,2308.6,2315.74,2290.0,2294.8,45324.54,2023-12-31 08:00:00
1704024000000,2298.99,2321.34,2290.7,2308.59,45559.9738,2023-12-31 12:00:00
1704038400000,2294.83,2309.42,2290.8,2299.0,33396.2874,2023-12-31 16:00:00
1704052800000,2281.87,2294.83,2258.88,2294.83,48932.3885,2023-12-31 20:00:00
1704067200000,2273.81,2306.6,2271.0,2281.87,35739.3336,2024-01-01 00:00:00
1704081600000,2284.67,2287.88,2265.24,2273.8,28107.5133,2024-01-01 04:00:00
1704096000000,2304.47,2305.05,2280.0,2284.68,27894.1092,2024-01-01 08:00:00
1704110400000,2314.7,2318.34,2294.84,2304.47,32165.8522,2024-01-01 12:00:00
1704124800000,2337.26,2340.98,2306.48,2314.69,46802.2526,2024-01-01 16:00:00
1704139200000,2352.04,2352.37,2323.66,2337.27,45993.6305,2024-01-01 20:00:00
1704153600000,2386.43,2397.56,2346.95,2352.05,99666.5004,2024-01-02 00:00:00
1704168000000,2385.84,2392.4,2373.69,2386.42,50541.6586,2024-01-02 04:00:00
1704182400000,2391.24,2431.3,2380.09,2385.84,106170.146,2024-01-02 08:00:00
1704196800000,2357.48,2404.68,2352.04,2391.24,88164.7305,2024-01-02 12:00:00
1704211200000,2369.19,2372.75,2350.19,2357.48,56961.7444,2024-01-02 16:00:00
1704225600000,2355.34,2380.0,2341.0,2369.19,56536.8843,2024-01-02 20:00:00
1704240000000,2368.51,2384.66,2347.4,2355.35,46709.8425,2024-01-03 00:00:00
1704254400000,2361.64,2380.9,2356.99,2368.51,46554.4864,2024-01-03 04:00:00
1704268800000,2307.68,2385.45,2294.01,2361.65,108706.848,2024-01-03 08:00:00
1704283200000,2240.4,2308.6,2100.0,2307.99,369717.4363,2024-01-03 12:00:00
1704297600000,2206.53,2245.33,2188.0,2240.39,152307.7741,2024-01-03 16:00:00
1704312000000,2209.72,2227.87,2196.23,2206.54,74733.0996,2024-01-03 20:00:00
1704326400000,2231.08,2239.79,2201.91,2209.72,59330.807,2024-01-04 00:00:00
1704340800000,2221.85,2244.93,2220.0,2231.07,69021.4307,2024-01-04 04:00:00
1704355200000,2228.14,2230.71,2205.0,2221.85,61027.0652,2024-01-04 08:00:00
1704369600000,2276.87,2285.99,2222.7,2228.13,113391.0443,2024-01-04 12:00:00
1704384000000,2274.27,2294.08,2259.1,2276.88,91424.2633,2024-01-04 16:00:00
1704398400000,2267.11,2294.69,2261.57,2274.27,54649.4445,2024-01-04 20:00:00
1704412800000,2242.28,2274.76,2212.0,2267.11,76882.3448,2024-01-05 00:00:00
1704427200000,2252.75,2265.72,2234.3,2242.29,58488.1076,2024-01-05 04:00:00
1704441600000,2241.97,2269.0,2233.23,2252.75,69688.8831,2024-01-05 08:00:00
1704456000000,2224.99,2253.64,2218.0,2241.97,87112.2909,2024-01-05 12:00:00
1704470400000,2234.26,2240.67,2206.17,2225.0,56104.9998,2024-01-05 16:00:00
1704484800000,2268.78,2277.21,2234.18,2234.26,57291.3744,2024-01-05 20:00:00
1704499200000,2252.99,2270.0,2250.4,2268.78,29406.1886,2024-01-06 00:00:00
1704513600000,2233.12,2255.66,2216.4,2253.0,50658.6262,2024-01-06 04:00:00
1704528000000,2238.67,2240.0,2228.58,2233.13,27814.5757,2024-01-06 08:00:00
1704542400000,2246.4,2248.32,2228.37,2238.67,41078.7707,2024-01-06 12:00:00
1704556800000,2244.63,2254.77,2237.5,2246.41,22234.5726,2024-01-06 16:00:00
1704571200000,2240.78,2247.5,2230.62,2244.64,22875.1318,2024-01-06 20:00:00
1704585600000,2242.2,2254.03,2235.58,2240.77,27632.6356,2024-01-07 00:00:00
1704600000000,2249.15,2251.44,2241.0,2242.19,21360.1339,2024-01-07 04:00:00
1704614400000,2237.04,2253.0,2230.26,2249.15,29108.3733,2024-01-07 08:00:00
1704628800000,2230.83,2258.01,2222.46,2237.05,49500.438,2024-01-07 12:00:00
1704643200000,2248.6,2249.98,2221.0,2230.83,30625.9852,2024-01-07 16:00:00
1704657600000,2221.42,2251.27,2203.46,2248.6,48911.1267,2024-01-07 20:00:00
1704672000000,2190.87,2224.41,2166.38,2221.42,90216.8028,2024-01-08 00:00:00
1704686400000,2224.08,2230.0,2188.0,2190.88,62506.4396,2024-01-08 04:00:00
1704700800000,2240.61,2242.0,2204.47,2224.07,56230.0287,2024-01-08 08:00:00
1704715200000,2269.59,2283.02,2239.81,2240.61,113126.5618,2024-01-08 12:00:00
1704729600000,2354.56,2358.2,2259.39,2269.59,159339.9284,2024-01-08 16:00:00
1704744000000,2330.44,2357.79,2325.36,2354.57,57987.7934,2024-01-08 20:00:00
1704758400000,2309.13,2336.7,2289.98,2330.43,71375.7143,2024-01-09 00:00:00
1704772800000,2306.05,2319.01,2297.26,2309.12,34995.7766,2024-01-09 04:00:00
1704787200000,2298.76,2311.3,2285.4,2306.05,45679.4185,2024-01-09 08:00:00
1704801600000,2257.18,2304.21,2226.78,2298.77,111002.1449,2024-01-09 12:00:00
1704816000000,2270.91,2278.03,2243.41,2257.18,54245.3963,2024-01-09 16:00:00
1704830400000,2344.29,2371.72,2247.72,2270.91,234156.5425,2024-01-09 20:00:00
1704844800000,2361.51,2400.53,2339.59,2344.3,131181.1198,2024-01-10 00:00:00
1704859200000,2368.75,2393.22,2358.0,2361.5,74187.4767,2024-01-10 04:00:00
1704873600000,2402.21,2431.0,2362.64,2368.75,135704.7135,2024-01-10 08:00:00
1704888000000,2449.3,2456.0,2342.0,2402.21,208501.6899,2024-01-10 12:00:00
1704902400000,2477.9,2481.59,2400.71,2449.3,151178.7396,2024-01-10 16:00:00
1704916800000,2584.38,2643.1,2411.0,2477.9,337634.9265,2024-01-10 20:00:00
1704931200000,2613.01,2614.76,2566.01,2584.37,123879.4331,2024-01-11 00:00:00
1704945600000,2589.15,2630.0,2573.01,2613.0,125604.3082,2024-01-11 04:00:00
1704960000000,2657.9,2665.74,2586.66,2589.15,107315.6155,2024-01-11 08:00:00
1704974400000,2613.19,2689.39,2593.6,2657.89,266549.6639,2024-01-11 12:00:00
1704988800000,2622.07,2625.13,2570.0,2613.19,142383.1743,2024-01-11 16:00:00
1705003200000,2618.01,2632.28,2587.48,2622.07,72980.0627,2024-01-11 20:00:00
1705017600000,2589.81,2624.29,2580.0,2618.01,59022.5645,2024-01-12 00:00:00
1705032000000,2595.73,2626.43,2585.62,2589.81,77766.0906,2024-01-12 04:00:00
1705046400000,2647.59,2667.99,2584.11,2595.72,117234.1929,2024-01-12 08:00:00
1705060800000,2647.02,2717.32,2634.0,2647.58,240727.7862,2024-01-12 12:00:00
1705075200000,2584.43,2688.83,2560.71,2647.02,205091.027,2024-01-12 16:00:00
1705089600000,2522.54,2598.2,2458.0,2584.44,187616.1015,2024-01-12 20:00:00
1705104000000,2548.53,2557.15,2497.5,2522.55,110026.1804,2024-01-13 00:00:00
1705118400000,2550.99,2561.68,2539.2,2548.53,48963.4871,2024-01-13 04:00:00
1705132800000,2542.5,2560.55,2521.18,2550.99,69772.9872,2024-01-13 08:00:00
1705147200000,2563.83,2566.19,2531.15,2542.5,68807.0084,2024-01-13 12:00:00
1705161600000,2571.91,2580.0,2550.0,2563.83,85176.9231,2024-01-13 16:00:00
1705176000000,2578.19,2590.0,2562.8,2571.91,39314.6458,2024-01-13 20:00:00
1705190400000,2550.99,2578.69,2549.72,2578.18,47916.0221,2024-01-14 00:00:00
1705204800000,2550.83,2555.88,2541.8,2551.0,50188.6072,2024-01-14 04:00:00
1705219200000,2538.0,2553.8,2534.58,2550.84,34210.4543,2024-01-14 08:00:00
1705233600000,2537.68,2546.58,2524.39,2538.01,40228.5753,2024-01-14 12:00:00
1705248000000,2501.0,2543.97,2500.0,2537.68,51466.1801,2024-01-14 16:00:00
1705262400000,2472.87,2531.93,2470.0,2500.99,82197.9073,2024-01-14 20:00:00
1705276800000,2503.32,2513.91,2470.92,2472.87,94132.6456,2024-01-15 00:00:00
1705291200000,2513.29,2521.0,2502.97,2503.32,31632.2618,2024-01-15 04:00:00
1705305600000,2539.35,2542.86,2506.88,2513.29,37060.7093,2024-01-15 08:00:00
1705320000000,2514.49,2549.02,2505.8,2539.36,71124.084,2024-01-15 12:00:00
1705334400000,2534.7,2553.82,2514.05,2514.49,49430.7011,2024-01-15 16:00:00
1705348800000,2511.78,2539.38,2500.33,2534.69,31867.4801,2024-01-15 20:00:00
1705363200000,2537.6,2538.23,2505.0,2511.79,38349.9318,2024-01-16 00:00:00
1705377600000,2528.26,2542.14,2522.3,2537.6,35810.3588,2024-01-16 04:00:00
1705392000000,2530.77,2549.38,2521.98,2528.25,53355.1576,2024-01-16 08:00:00
1705406400000,2559.44,2570.79,2500.05,2530.78,109503.6633,2024-01-16 12:00:00
1705420800000,2574.06,2579.62,2548.63,2559.44,70677.2296,2024-01-16 16:00:00
1705435200000,2587.4,2614.43,2571.79,2574.06,73381.2836,2024-01-16 20:00:00
1705449600000,2571.43,2592.97,2571.17,2587.41,48038.2175,2024-01-17 00:00:00
1705464000000,2552.52,2575.57,2551.81,2571.43,45563.8461,2024-01-17 04:00:00
1705478400000,2542.85,2554.06,2534.4,2552.53,54881.3893,2024-01-17 08:00:00
1705492800000,2539.46,2574.75,2532.67,2542.86,108148.7638,2024-01-17 12:00:00
1705507200000,2533.29,2544.75,2517.22,2539.47,63038.6412,2024-01-17 16:00:00
1705521600000,2530.19,2544.81,2506.75,2533.29,46610.4898,2024-01-17 20:00:00
1705536000000,2529.94,2533.44,2510.03,2530.2,43878.1518,2024-01-18 00:00:00
1705550400000,2538.99,2540.69,2524.72,2529.95,55578.4053,2024-01-18 04:00:00
1705564800000,2522.41,2550.0,2514.04,2538.99,71641.1117,2024-01-18 08:00:00
1705579200000,2525.64,2535.27,2503.77,2522.42,58661.4467,2024-01-18 12:00:00
