start_time,close,high,low,open,volume,datetime
1643515200000,2615.95,2630.9,2566.0,2567.95,17349.0,2022-01-30 04:00:00
1643529600000,2623.95,2639.0,2593.95,2615.95,14345.33,2022-01-30 08:00:00
1643544000000,2614.05,2635.0,2584.05,2623.95,19100.28,2022-01-30 12:00:00
1643558400000,2559.35,2622.0,2551.75,2614.05,22338.9,2022-01-30 16:00:00
1643572800000,2601.3,2627.95,2540.9,2559.35,25230.59,2022-01-30 20:00:00
1643587200000,2511.5,2605.9,2484.15,2601.3,40149.61,2022-01-31 00:00:00
1643601600000,2526.65,2526.65,2475.0,2511.5,14643.0,2022-01-31 04:00:00
1643616000000,2557.0,2570.0,2517.0,2526.65,20049.2,2022-01-31 08:00:00
1643630400000,2617.2,2632.8,2517.1,2557.0,45897.26,2022-01-31 12:00:00
1643644800000,2672.0,2706.0,2612.55,2617.2,43198.28,2022-01-31 16:00:00
1643659200000,2684.15,2708.4,2661.05,2672.0,13166.99,2022-01-31 20:00:00
1643673600000,2748.5,2754.75,2672.5,2684.15,22097.66,2022-02-01 00:00:00
1643688000000,2733.0,2765.15,2714.65,2748.5,14854.74,2022-02-01 04:00:00
1643702400000,2758.7,2793.05,2716.4,2733.0,36718.22,2022-02-01 08:00:00
1643716800000,2765.55,2811.65,2727.1,2758.7,46412.1,2022-02-01 12:00:00
1643731200000,2750.6,2811.0,2749.25,2765.55,27197.48,2022-02-01 16:00:00
1643745600000,2786.7,2804.05,2750.6,2750.6,17467.85,2022-02-01 20:00:00
1643760000000,2778.2,2800.05,2737.85,2786.7,16770.82,2022-02-02 00:00:00
1643774400000,2747.25,2780.45,2740.2,2778.2,14093.41,2022-02-02 04:00:00
1643788800000,2766.55,2773.95,2738.9,2747.25,9765.79,2022-02-02 08:00:00
1643803200000,2662.45,2806.9,2650.35,2766.55,59368.44,2022-02-02 12:00:00
1643817600000,2705.2,2716.6,2636.4,2662.45,34500.73,2022-02-02 16:00:00
1643832000000,2675.5,2731.0,2608.15,2705.2,51675.54,2022-02-02 20:00:00
1643846400000,2656.5,2720.6,2651.0,2675.5,23691.84,2022-02-03 00:00:00
1643860800000,2669.45,2675.0,2638.0,2656.5,16559.32,2022-02-03 04:00:00
1643875200000,2619.75,2682.25,2580.0,2669.45,41524.7,2022-02-03 08:00:00
1643889600000,2638.05,2644.95,2575.0,2619.75,38026.56,2022-02-03 12:00:00
1643904000000,2598.3,2663.0,2590.1,2638.05,25702.6,2022-02-03 16:00:00
1643918400000,2694.65,2708.65,2576.0,2598.3,35292.42,2022-02-03 20:00:00
1643932800000,2681.1,2696.0,2670.6,2694.65,14397.55,2022-02-04 00:00:00
1643947200000,2800.8,2807.0,2675.25,2681.1,45199.15,2022-02-04 04:00:00
1643961600000,2828.95,2867.9,2800.75,2800.8,50819.14,2022-02-04 08:00:00
1643976000000,2870.85,2930.0,2757.7,2828.95,97788.38,2022-02-04 12:00:00
1643990400000,2956.9,2977.8,2867.0,2870.85,50942.64,2022-02-04 16:00:00
1644004800000,2993.9,2995.0,2929.65,2956.9,21372.49,2022-02-04 20:00:00
1644019200000,2995.85,3031.5,2958.2,2993.9,37843.58,2022-02-05 00:00:00
1644033600000,3000.65,3037.0,2989.15,2995.85,24890.39,2022-02-05 04:00:00
1644048000000,3010.95,3032.45,2986.5,3000.65,19195.06,2022-02-05 08:00:00
1644062400000,3049.45,3061.35,2998.0,3010.95,22594.4,2022-02-05 12:00:00
1644076800000,3009.15,3052.75,2961.1,3049.45,23498.56,2022-02-05 16:00:00
1644091200000,3012.4,3034.9,2993.3,3009.15,8765.36,2022-02-05 20:00:00
1644105600000,3008.5,3031.25,3007.45,3012.4,5808.96,2022-02-06 00:00:00
1644120000000,3010.15,3020.0,2986.2,3008.5,10016.39,2022-02-06 04:00:00
1644134400000,3004.45,3018.8,2998.3,3010.15,7736.0,2022-02-06 08:00:00
1644148800000,2988.05,3048.0,2935.6,3004.45,34277.79,2022-02-06 12:00:00
1644163200000,2999.7,3007.0,2977.85,2988.05,13443.29,2022-02-06 16:00:00
1644177600000,3052.6,3086.15,2973.7,2999.7,25498.46,2022-02-06 20:00:00
1644192000000,3066.1,3073.1,2991.15,3052.6,25643.73,2022-02-07 00:00:00
1644206400000,3077.6,3110.9,3052.5,3066.1,20036.7,2022-02-07 04:00:00
1644220800000,3065.5,3082.0,3046.2,3077.6,13987.63,2022-02-07 08:00:00
1644235200000,3120.05,3125.8,3053.4,3065.5,28188.5,2022-02-07 12:00:00
1644249600000,3164.55,3183.6,3106.0,3120.05,33028.85,2022-02-07 16:00:00
1644264000000,3138.0,3183.15,3128.35,3164.55,12856.91,2022-02-07 20:00:00
1644278400000,3146.0,3154.9,3111.85,3138.0,13040.19,2022-02-08 00:00:00
1644292800000,3172.8,3235.0,3141.35,3146.0,36699.79,2022-02-08 04:00:00
1644307200000,3105.0,3176.0,3072.0,3172.8,30827.34,2022-02-08 08:00:00
1644321600000,3077.0,3105.0,3027.1,3105.0,37689.55,2022-02-08 12:00:00
1644336000000,3050.8,3083.8,3023.0,3077.0,18059.41,2022-02-08 16:00:00
1644350400000,3114.05,3134.9,3046.45,3050.8,19393.6,2022-02-08 20:00:00
1644364800000,3072.65,3129.0,3058.25,3114.05,14611.82,2022-02-09 00:00:00
1644379200000,3105.0,3110.5,3052.5,3072.65,12928.71,2022-02-09 04:00:00
1644393600000,3150.65,3156.9,3066.6,3105.0,20867.49,2022-02-09 08:00:00
1644408000000,3177.2,3219.0,3138.0,3150.65,39110.63,2022-02-09 12:00:00
1644422400000,3244.0,3255.0,3162.05,3177.2,24190.32,2022-02-09 16:00:00
1644436800000,3240.0,3264.8,3227.15,3244.0,18530.04,2022-02-09 20:00:00
1644451200000,3177.6,3243.5,3168.0,3240.0,18703.96,2022-02-10 00:00:00
1644465600000,3189.4,3194.2,3156.0,3177.6,13412.94,2022-02-10 04:00:00
1644480000000,3245.15,3288.0,3182.3,3189.4,32631.63,2022-02-10 08:00:00
1644494400000,3205.0,3263.7,3082.0,3245.15,103307.19,2022-02-10 12:00:00
1644508800000,3115.4,3244.0,3111.25,3205.0,41030.36,2022-02-10 16:00:00
1644523200000,3068.9,3137.0,3054.4,3115.4,24242.8,2022-02-10 20:00:00
1644537600000,3078.9,3096.3,3000.0,3068.9,37317.71,2022-02-11 00:00:00
1644552000000,3097.6,3104.7,3032.5,3078.9,14468.85,2022-02-11 04:00:00
1644566400000,3086.95,3114.85,3059.85,3097.6,17667.54,2022-02-11 08:00:00
1644580800000,3100.2,3136.1,3078.55,3086.95,23484.07,2022-02-11 12:00:00
1644595200000,2992.35,3108.75,2965.1,3100.2,40396.06,2022-02-11 16:00:00
1644609600000,2926.7,3001.85,2874.3,2992.35,53363.42,2022-02-11 20:00:00
1644624000000,2933.55,2957.85,2911.0,2926.7,14094.59,2022-02-12 00:00:00
1644638400000,2919.25,2946.55,2881.55,2933.55,18304.16,2022-02-12 04:00:00
1644652800000,2929.5,2941.85,2869.75,2919.25,25244.87,2022-02-12 08:00:00
1644667200000,2880.75,2935.45,2850.0,2929.5,28950.33,2022-02-12 12:00:00
1644681600000,2950.2,2975.0,2865.0,2880.75,29833.95,2022-02-12 16:00:00
1644696000000,2916.15,2984.0,2864.35,2950.2,29867.62,2022-02-12 20:00:00
1644710400000,2914.15,2946.0,2897.0,2916.15,12471.26,2022-02-13 00:00:00
1644724800000,2920.5,2925.9,2897.8,2914.15,9933.15,2022-02-13 04:00:00
1644739200000,2928.75,2941.25,2906.05,2920.5,11733.79,2022-02-13 08:00:00
1644753600000,2917.65,2952.45,2907.75,2928.75,17839.27,2022-02-13 12:00:00
1644768000000,2855.45,2919.0,2830.0,2917.65,28880.62,2022-02-13 16:00:00
1644782400000,2870.25,2908.7,2850.0,2855.45,21440.41,2022-02-13 20:00:00
1644796800000,2863.05,2893.0,2825.3,2870.25,22451.19,2022-02-14 00:00:00
1644811200000,2881.0,2883.0,2843.85,2863.05,13936.76,2022-02-14 04:00:00
1644825600000,2872.0,2885.95,2846.0,2881.0,13832.29,2022-02-14 08:00:00
1644840000000,2934.2,2968.9,2854.65,2872.0,46761.39,2022-02-14 12:00:00
1644854400000,2879.4,2961.9,2856.85,2934.2,30294.63,2022-02-14 16:00:00
1644868800000,2927.45,2946.7,2865.3,2879.4,17724.09,2022-02-14 20:00:00
1644883200000,3021.9,3034.75,2910.6,2927.45,28038.73,2022-02-15 00:00:00
1644897600000,3044.95,3058.0,3004.55,3021.9,13927.88,2022-02-15 04:00:00
1644912000000,3092.4,3115.95,3038.1,3044.95,30363.51,2022-02-15 08:00:00
1644926400000,3121.45,3149.6,3086.0,3092.4,34854.52,2022-02-15 12:00:00
1644940800000,3107.55,3140.0,3087.5,3121.45,17106.29,2022-02-15 16:00:00
1644955200000,3183.75,3195.25,3090.95,3107.55,27141.74,2022-02-15 20:00:00
1644969600000,3141.05,3183.8,3131.35,3183.75,19059.1,2022-02-16 00:00:00
1644984000000,3150.05,3152.05,3105.0,3141.05,16681.75,2022-02-16 04:00:00
1644998400000,3135.4,3162.3,3112.0,3150.05,15974.55,2022-02-16 08:00:00
1645012800000,3063.6,3142.9,3045.35,3135.4,41752.65,2022-02-16 12:00:00
1645027200000,3166.9,3183.85,3040.95,3063.6,31017.15,2022-02-16 16:00:00
1645041600000,3121.1,3177.2,3117.05,3166.9,17535.3,2022-02-16 20:00:00
1645056000000,3082.8,3158.95,3080.0,3121.1,21386.53,2022-02-17 00:00:00
1645070400000,3108.35,3109.45,3050.1,3082.8,28775.09,2022-02-17 04:00:00
1645084800000,3064.2,3136.65,3027.4,3108.35,47920.84,2022-02-17 08:00:00
1645099200000,2988.05,3085.0,2953.75,3064.2,59182.48,2022-02-17 12:00:00
1645113600000,2908.1,3002.9,2878.15,2988.05,50557.61,2022-02-17 16:00:00
1645128000000,2891.0,2913.4,2849.95,2908.1,33749.83,2022-02-17 20:00:00
1645142400000,2904.85,2918.5,2861.2,2891.0,22704.82,2022-02-18 00:00:00
1645156800000,2900.65,2913.6,2875.15,2904.85,14675.89,2022-02-18 04:00:00
1645171200000,2875.75,2942.5,2871.05,2900.65,25444.33,2022-02-18 08:00:00
1645185600000,2798.65,2905.0,2783.4,2875.75,66307.19,2022-02-18 12:00:00
1645200000000,2795.5,2826.85,2749.75,2798.65,45359.59,2022-02-18 16:00:00
1645214400000,2779.65,2806.9,2752.2,2795.5,17572.46,2022-02-18 20:00:00
1645228800000,2805.6,2829.6,2766.0,2779.65,14913.55,2022-02-19 00:00:00
1645243200000,2810.45,2823.0,2795.6,2805.6,9745.23,2022-02-19 04:00:00
1645257600000,2721.05,2816.45,2702.7,2810.45,33300.92,2022-02-19 08:00:00
1645272000000,2745.1,2751.65,2693.65,2721.05,27546.03,2022-02-19 12:00:00
1645286400000,2741.6,2794.6,2737.1,2745.1,23879.63,2022-02-19 16:00:00
1645300800000,2761.2,2766.35,2725.05,2741.6,11542.78,2022-02-19 20:00:00
1645315200000,2712.0,2762.0,2696.05,2761.2,21922.81,2022-02-20 00:00:00
1645329600000,2653.25,2715.95,2619.85,2712.0,49472.25,2022-02-20 04:00:00
1645344000000,2642.1,2653.3,2596.25,2653.25,37167.36,2022-02-20 08:00:00
1645358400000,2651.5,2665.0,2599.9,2642.1,37222.41,2022-02-20 12:00:00
1645372800000,2647.7,2674.3,2630.25,2651.5,23863.55,2022-02-20 16:00:00
1645387200000,2619.6,2662.65,2571.0,2647.7,40407.75,2022-02-20 20:00:00
1645401600000,2710.7,2738.0,2603.1,2619.6,44326.04,2022-02-21 00:00:00
1645416000000,2747.3,2755.85,2710.7,2710.7,16741.95,2022-02-21 04:00:00
1645430400000,2626.0,2760.7,2602.15,2747.3,57712.15,2022-02-21 08:00:00
1645444800000,2721.65,2748.7,2579.35,2626.0,113084.44,2022-02-21 12:00:00
1645459200000,2651.2,2744.0,2605.5,2721.65,65798.41,2022-02-21 16:00:00
1645473600000,2567.55,2674.0,2556.3,2651.2,72746.76,2022-02-21 20:00:00
1645488000000,2517.95,2621.0,2505.0,2567.55,52198.94,2022-02-22 00:00:00
1645502400000,2512.35,2546.4,2490.75,2517.95,37775.21,2022-02-22 04:00:00
1645516800000,2586.7,2603.15,2512.35,2512.35,45024.23,2022-02-22 08:00:00
1645531200000,2622.4,2672.95,2563.85,2586.7,79552.48,2022-02-22 12:00:00
1645545600000,2630.75,2638.25,2576.85,2622.4,42983.54,2022-02-22 16:00:00
1645560000000,2635.8,2654.0,2590.0,2630.75,27521.77,2022-02-22 20:00:00
1645574400000,2623.6,2653.4,2594.95,2635.8,30202.22,2022-02-23 00:00:00
1645588800000,2694.15,2695.85,2620.15,2623.6,25863.32,2022-02-23 04:00:00
1645603200000,2717.7,2736.05,2679.85,2694.15,42041.53,2022-02-23 08:00:00
1645617600000,2685.2,2749.95,2681.0,2717.7,42697.3,2022-02-23 12:00:00
1645632000000,2631.9,2727.0,2616.1,2685.2,45788.78,2022-02-23 16:00:00
1645646400000,2576.95,2639.5,2573.9,2631.9,38698.21,2022-02-23 20:00:00
1645660800000,2394.15,2590.7,2385.0,2576.95,98504.0,2022-02-24 00:00:00
1645675200000,2368.85,2408.05,2300.45,2394.15,106125.44,2022-02-24 04:00:00
1645689600000,2393.95,2423.75,2329.5,2368.85,74372.85,2022-02-24 08:00:00
1645704000000,2453.15,2473.95,2348.65,2393.95,71991.31,2022-02-24 12:00:00
1645718400000,2595.15,2603.9,2426.6,2453.15,72233.67,2022-02-24 16:00:00
1645732800000,2594.05,2741.15,2542.2,2595.15,97288.68,2022-02-24 20:00:00
1645747200000,2635.25,2647.6,2580.35,2594.05,29184.29,2022-02-25 00:00:00
1645761600000,2613.0,2645.0,2583.65,2635.25,24557.79,2022-02-25 04:00:00
1645776000000,2631.95,2639.6,2571.55,2613.0,29840.42,2022-02-25 08:00:00
1645790400000,2732.7,2743.85,2631.95,2631.95,64660.1,2022-02-25 12:00:00
1645804800000,2679.8,2744.5,2664.55,2732.7,35188.96,2022-02-25 16:00:00
1645819200000,2766.75,2836.15,2668.15,2679.8,62507.86,2022-02-25 20:00:00
1645833600000,2794.0,2878.3,2757.65,2766.75,39663.81,2022-02-26 00:00:00
1645848000000,2790.95,2824.55,2755.7,2794.0,20456.37,2022-02-26 04:00:00
1645862400000,2751.0,2815.0,2725.65,2790.95,31036.12,2022-02-26 08:00:00
1645876800000,2783.35,2808.5,2741.0,2751.0,25779.64,2022-02-26 12:00:00
1645891200000,2808.95,2838.6,2761.4,2783.35,25774.55,2022-02-26 16:00:00
1645905600000,2776.35,2852.05,2763.5,2808.95,22126.77,2022-02-26 20:00:00
1645920000000,2712.8,2788.15,2675.6,2776.35,39655.61,2022-02-27 00:00:00
1645934400000,2734.95,2741.0,2695.0,2712.8,16671.71,2022-02-27 04:00:00
1645948800000,2819.7,2829.95,2719.25,2734.95,39831.8,2022-02-27 08:00:00
1645963200000,2806.75,2833.9,2707.2,2819.7,56073.02,2022-02-27 12:00:00
1645977600000,2604.4,2807.5,2590.95,2806.75,57127.69,2022-02-27 16:00:00
1645992000000,2613.55,2656.55,2553.45,2604.4,78417.37,2022-02-27 20:00:00
1646006400000,2604.15,2675.65,2586.55,2613.55,44025.78,2022-02-28 00:00:00
1646020800000,2633.95,2650.0,2564.05,2604.15,34791.45,2022-02-28 04:00:00
1646035200000,2638.35,2655.5,2608.4,2633.95,23304.46,2022-02-28 08:00:00
1646049600000,2814.3,2828.05,2604.35,2638.35,103797.38,2022-02-28 12:00:00
1646064000000,2807.4,2830.0,2787.3,2814.3,38363.91,2022-02-28 16:00:00
1646078400000,2920.05,2959.1,2794.0,2807.4,58962.45,2022-02-28 20:00:00
1646092800000,2911.75,2974.15,2891.0,2920.05,32077.39,2022-03-01 00:00:00
1646107200000,2921.3,2940.7,2882.1,2911.75,23584.18,2022-03-01 04:00:00
1646121600000,2901.7,2931.7,2852.0,2921.3,37325.7,2022-03-01 08:00:00
1646136000000,2949.3,3035.0,2898.35,2901.7,96391.19,2022-03-01 12:00:00
1646150400000,2945.0,2975.65,2896.3,2949.3,41993.93,2022-03-01 16:00:00
1646164800000,2972.85,2980.3,2934.5,2945.0,17476.85,2022-03-01 20:00:00
1646179200000,3015.65,3028.8,2913.0,2972.85,35045.52,2022-03-02 00:00:00
1646193600000,2968.0,3044.8,2953.35,3015.65,30539.31,2022-03-02 04:00:00
1646208000000,3004.15,3024.5,2948.55,2968.0,27717.47,2022-03-02 08:00:00
1646222400000,2950.5,3035.45,2925.0,3004.15,74982.82,2022-03-02 12:00:00
1646236800000,2931.6,2980.0,2912.3,2950.5,19266.88,2022-03-02 16:00:00
1646251200000,2945.85,2984.1,2928.5,2931.6,18690.88,2022-03-02 20:00:00
1646265600000,2893.8,2968.55,2885.1,2945.85,26138.49,2022-03-03 00:00:00
