start_time,close,high,low,open,volume,datetime
1647194400000,2579.08,2582.67,2574.92,2577.43,13783.832,2022-03-13 18:00:00
1647198000000,2561.55,2582.66,2560.09,2579.09,28127.503,2022-03-13 19:00:00
1647201600000,2544.61,2561.51,2542.59,2561.51,49642.838,2022-03-13 20:00:00
1647205200000,2559.12,2560.94,2541.04,2544.61,27979.949,2022-03-13 21:00:00
1647208800000,2502.92,2572.59,2495.98,2559.13,133544.824,2022-03-13 22:00:00
1647212400000,2514.07,2521.0,2490.25,2502.92,86333.199,2022-03-13 23:00:00
1647216000000,2516.99,2525.16,2496.85,2513.77,80979.322,2022-03-14 00:00:00
1647219600000,2528.13,2543.54,2516.99,2516.99,69805.361,2022-03-14 01:00:00
1647223200000,2523.36,2533.49,2522.05,2528.23,25856.244,2022-03-14 02:00:00
1647226800000,2532.82,2536.63,2516.93,2523.36,28673.673,2022-03-14 03:00:00
1647230400000,2569.72,2606.07,2531.22,2532.82,198885.841,2022-03-14 04:00:00
1647234000000,2565.83,2580.34,2564.02,2569.71,45132.622,2022-03-14 05:00:00
1647237600000,2574.59,2582.27,2564.53,2565.84,46108.244,2022-03-14 06:00:00
1647241200000,2585.72,2594.48,2572.0,2574.59,71712.752,2022-03-14 07:00:00
1647244800000,2593.01,2603.36,2582.24,2585.9,85703.559,2022-03-14 08:00:00
1647248400000,2596.26,2609.32,2586.43,2593.01,57427.542,2022-03-14 09:00:00
1647252000000,2592.09,2598.71,2583.0,2596.23,44485.611,2022-03-14 10:00:00
1647255600000,2579.41,2593.43,2576.0,2592.1,45407.739,2022-03-14 11:00:00
1647259200000,2572.96,2583.87,2565.68,2579.41,62728.605,2022-03-14 12:00:00
1647262800000,2577.3,2581.38,2554.52,2572.95,91836.608,2022-03-14 13:00:00
1647266400000,2586.7,2592.0,2570.3,2577.3,92621.707,2022-03-14 14:00:00
1647270000000,2572.5,2592.27,2565.94,2586.71,67818.963,2022-03-14 15:00:00
1647273600000,2559.05,2581.6,2558.26,2572.5,52139.72,2022-03-14 16:00:00
1647277200000,2535.74,2560.0,2531.74,2559.05,110300.507,2022-03-14 17:00:00
1647280800000,2528.5,2540.0,2513.08,2535.74,90241.253,2022-03-14 18:00:00
1647284400000,2535.01,2537.68,2522.23,2528.51,55508.479,2022-03-14 19:00:00
1647288000000,2525.36,2545.69,2520.78,2535.01,43491.383,2022-03-14 20:00:00
1647291600000,2539.79,2541.23,2521.57,2525.35,29126.758,2022-03-14 21:00:00
1647295200000,2570.03,2589.8,2536.64,2539.8,118836.443,2022-03-14 22:00:00
1647298800000,2588.96,2596.75,2570.02,2570.03,85778.161,2022-03-14 23:00:00
1647302400000,2587.24,2602.96,2575.65,2588.96,106055.888,2022-03-15 00:00:00
1647306000000,2543.01,2589.34,2534.81,2587.23,142051.96,2022-03-15 01:00:00
1647309600000,2560.89,2570.74,2540.06,2543.0,63007.179,2022-03-15 02:00:00
1647313200000,2542.66,2564.92,2536.69,2560.88,58426.806,2022-03-15 03:00:00
1647316800000,2545.16,2552.3,2538.52,2542.67,28304.728,2022-03-15 04:00:00
1647320400000,2548.0,2550.78,2540.48,2545.16,26986.746,2022-03-15 05:00:00
1647324000000,2542.33,2563.16,2541.18,2547.99,40059.928,2022-03-15 06:00:00
1647327600000,2530.77,2543.1,2504.5,2542.34,126739.975,2022-03-15 07:00:00
1647331200000,2515.77,2533.85,2513.84,2530.78,68858.312,2022-03-15 08:00:00
1647334800000,2528.45,2535.9,2509.6,2515.76,60095.02,2022-03-15 09:00:00
1647338400000,2533.94,2537.64,2525.0,2528.46,35758.709,2022-03-15 10:00:00
1647342000000,2533.4,2543.8,2528.85,2533.94,55181.85,2022-03-15 11:00:00
1647345600000,2547.07,2549.05,2529.46,2533.4,47252.889,2022-03-15 12:00:00
1647349200000,2532.62,2547.35,2518.23,2547.07,87823.99,2022-03-15 13:00:00
1647352800000,2556.23,2568.72,2529.22,2532.62,121731.568,2022-03-15 14:00:00
1647356400000,2571.5,2592.21,2553.02,2556.23,145046.483,2022-03-15 15:00:00
1647360000000,2601.5,2630.0,2566.19,2571.51,195996.181,2022-03-15 16:00:00
1647363600000,2598.25,2606.53,2580.1,2601.5,85102.522,2022-03-15 17:00:00
1647367200000,2625.61,2650.0,2589.97,2598.25,100242.563,2022-03-15 18:00:00
1647370800000,2658.7,2661.15,2625.03,2625.62,150162.488,2022-03-15 19:00:00
1647374400000,2624.62,2668.8,2621.29,2658.7,101845.22,2022-03-15 20:00:00
1647378000000,2631.88,2634.51,2605.85,2624.62,70853.774,2022-03-15 21:00:00
1647381600000,2621.4,2644.0,2617.73,2631.87,47240.353,2022-03-15 22:00:00
1647385200000,2617.29,2631.0,2612.21,2621.39,46108.458,2022-03-15 23:00:00
1647388800000,2610.8,2629.0,2602.06,2617.29,63298.267,2022-03-16 00:00:00
1647392400000,2641.93,2650.82,2607.12,2610.8,71635.699,2022-03-16 01:00:00
1647396000000,2690.87,2738.9,2640.31,2641.93,274657.157,2022-03-16 02:00:00
1647399600000,2619.83,2694.4,2605.0,2690.88,200147.725,2022-03-16 03:00:00
1647403200000,2617.98,2628.5,2605.0,2619.83,71395.947,2022-03-16 04:00:00
1647406800000,2627.04,2632.0,2610.92,2617.98,52840.409,2022-03-16 05:00:00
1647410400000,2645.26,2646.77,2625.13,2627.04,64679.272,2022-03-16 06:00:00
1647414000000,2644.96,2647.79,2632.44,2645.26,55206.42,2022-03-16 07:00:00
1647417600000,2673.58,2684.13,2642.94,2644.95,109854.219,2022-03-16 08:00:00
1647421200000,2682.92,2692.68,2667.96,2673.49,73977.624,2022-03-16 09:00:00
1647424800000,2674.02,2694.99,2670.27,2682.91,60115.825,2022-03-16 10:00:00
1647428400000,2686.8,2703.25,2669.77,2674.02,79265.098,2022-03-16 11:00:00
1647432000000,2669.51,2697.56,2664.0,2686.8,66998.208,2022-03-16 12:00:00
1647435600000,2683.29,2688.09,2661.13,2669.5,72444.713,2022-03-16 13:00:00
1647439200000,2709.62,2719.0,2670.8,2683.29,169403.278,2022-03-16 14:00:00
1647442800000,2703.0,2723.63,2697.01,2709.63,83393.743,2022-03-16 15:00:00
1647446400000,2690.46,2723.52,2680.88,2703.0,143412.07,2022-03-16 16:00:00
1647450000000,2704.35,2714.14,2672.55,2690.47,98625.879,2022-03-16 17:00:00
1647453600000,2675.26,2717.11,2628.0,2704.36,362619.231,2022-03-16 18:00:00
1647457200000,2752.99,2760.0,2668.76,2675.26,211191.994,2022-03-16 19:00:00
1647460800000,2772.24,2789.86,2739.43,2753.0,144384.994,2022-03-16 20:00:00
1647464400000,2765.52,2786.15,2756.65,2772.23,58165.611,2022-03-16 21:00:00
1647468000000,2746.66,2771.17,2743.42,2765.53,40787.232,2022-03-16 22:00:00
1647471600000,2772.78,2776.0,2742.53,2746.65,42902.929,2022-03-16 23:00:00
1647475200000,2767.12,2782.82,2751.88,2772.78,55234.725,2022-03-17 00:00:00
1647478800000,2772.83,2789.62,2752.17,2767.12,49620.024,2022-03-17 01:00:00
1647482400000,2775.15,2780.8,2762.0,2772.84,39421.262,2022-03-17 02:00:00
1647486000000,2766.02,2779.8,2764.1,2775.14,46375.015,2022-03-17 03:00:00
1647489600000,2772.48,2774.13,2755.41,2766.01,42017.803,2022-03-17 04:00:00
1647493200000,2759.89,2774.7,2756.42,2772.28,36096.694,2022-03-17 05:00:00
1647496800000,2752.11,2765.77,2745.33,2759.89,45313.245,2022-03-17 06:00:00
1647500400000,2755.39,2763.28,2748.31,2752.12,38157.104,2022-03-17 07:00:00
1647504000000,2768.65,2772.99,2752.5,2755.4,47405.279,2022-03-17 08:00:00
1647507600000,2767.71,2772.46,2762.0,2768.64,29835.42,2022-03-17 09:00:00
1647511200000,2770.6,2776.3,2750.5,2767.72,65708.011,2022-03-17 10:00:00
1647514800000,2774.39,2779.0,2763.0,2770.6,47291.694,2022-03-17 11:00:00
1647518400000,2805.55,2818.49,2770.49,2774.35,174396.046,2022-03-17 12:00:00
1647522000000,2817.21,2825.2,2796.29,2805.55,105789.143,2022-03-17 13:00:00
1647525600000,2799.55,2839.0,2793.13,2817.21,132763.437,2022-03-17 14:00:00
1647529200000,2801.09,2818.82,2793.5,2799.54,68752.537,2022-03-17 15:00:00
1647532800000,2795.51,2814.0,2788.24,2801.08,71311.407,2022-03-17 16:00:00
1647536400000,2806.02,2813.01,2774.43,2795.51,90810.145,2022-03-17 17:00:00
1647540000000,2812.6,2817.55,2803.81,2806.02,38834.425,2022-03-17 18:00:00
1647543600000,2827.54,2834.24,2807.2,2812.6,55252.604,2022-03-17 19:00:00
1647547200000,2806.28,2828.0,2797.9,2827.54,40597.255,2022-03-17 20:00:00
1647550800000,2819.31,2820.59,2800.38,2806.28,26435.989,2022-03-17 21:00:00
1647554400000,2818.17,2821.86,2808.15,2819.31,21192.292,2022-03-17 22:00:00
1647558000000,2810.74,2819.68,2808.0,2818.17,19996.773,2022-03-17 23:00:00
1647561600000,2774.16,2812.48,2760.0,2810.75,121519.929,2022-03-18 00:00:00
1647565200000,2786.49,2787.99,2766.12,2774.08,53213.172,2022-03-18 01:00:00
1647568800000,2780.96,2787.76,2774.62,2786.49,33687.225,2022-03-18 02:00:00
1647572400000,2775.58,2785.92,2768.55,2780.96,40771.658,2022-03-18 03:00:00
1647576000000,2778.61,2782.49,2769.53,2775.57,33110.433,2022-03-18 04:00:00
1647579600000,2800.44,2806.0,2778.6,2778.61,66813.012,2022-03-18 05:00:00
1647583200000,2798.18,2807.97,2794.38,2800.44,40002.098,2022-03-18 06:00:00
1647586800000,2792.86,2802.31,2787.8,2798.18,40754.883,2022-03-18 07:00:00
1647590400000,2800.01,2814.0,2782.0,2792.86,86425.086,2022-03-18 08:00:00
1647594000000,2794.59,2805.46,2791.98,2800.01,40983.039,2022-03-18 09:00:00
1647597600000,2794.18,2811.21,2791.7,2794.59,56189.987,2022-03-18 10:00:00
1647601200000,2794.99,2798.2,2779.42,2794.19,77588.562,2022-03-18 11:00:00
1647604800000,2804.8,2822.89,2790.59,2794.99,122728.576,2022-03-18 12:00:00
1647608400000,2810.65,2812.66,2787.24,2804.59,86885.464,2022-03-18 13:00:00
1647612000000,2842.98,2866.0,2803.0,2810.66,218907.914,2022-03-18 14:00:00
1647615600000,2894.0,2900.0,2840.72,2842.98,229721.075,2022-03-18 15:00:00
1647619200000,2920.36,2925.0,2881.04,2894.01,160359.683,2022-03-18 16:00:00
1647622800000,2933.91,2944.99,2912.0,2920.36,128415.74,2022-03-18 17:00:00
1647626400000,2930.81,2938.83,2921.0,2933.9,57058.332,2022-03-18 18:00:00
1647630000000,2964.98,2974.1,2930.0,2930.95,99617.477,2022-03-18 19:00:00
1647633600000,2946.77,2984.72,2945.95,2964.99,104642.305,2022-03-18 20:00:00
1647637200000,2951.34,2954.8,2939.1,2946.76,36707.574,2022-03-18 21:00:00
1647640800000,2931.16,2959.85,2929.54,2951.34,44250.085,2022-03-18 22:00:00
1647644400000,2938.02,2949.0,2930.65,2931.16,31985.013,2022-03-18 23:00:00
1647648000000,2965.4,2980.0,2936.88,2938.03,63258.498,2022-03-19 00:00:00
1647651600000,2955.18,2966.9,2953.06,2965.39,30844.755,2022-03-19 01:00:00
1647655200000,2951.54,2957.49,2943.0,2955.19,32018.723,2022-03-19 02:00:00
1647658800000,2947.6,2957.98,2927.5,2951.55,46860.408,2022-03-19 03:00:00
1647662400000,2945.33,2956.31,2939.5,2947.6,30601.407,2022-03-19 04:00:00
1647666000000,2933.53,2946.57,2931.42,2945.33,25062.557,2022-03-19 05:00:00
1647669600000,2937.51,2943.27,2928.92,2933.53,27038.393,2022-03-19 06:00:00
1647673200000,2924.33,2937.51,2919.96,2937.51,46813.652,2022-03-19 07:00:00
1647676800000,2935.1,2937.0,2921.79,2924.33,27552.357,2022-03-19 08:00:00
1647680400000,2944.08,2954.24,2932.54,2935.1,53189.0,2022-03-19 09:00:00
1647684000000,2939.97,2952.64,2936.87,2944.08,33129.683,2022-03-19 10:00:00
1647687600000,2945.84,2951.0,2935.89,2939.97,27852.306,2022-03-19 11:00:00
1647691200000,2970.99,2971.94,2941.47,2945.84,65142.538,2022-03-19 12:00:00
1647694800000,2947.5,2977.99,2944.22,2970.99,84786.329,2022-03-19 13:00:00
1647698400000,2961.04,2963.43,2936.56,2947.51,45231.53,2022-03-19 14:00:00
1647702000000,2966.79,2978.16,2951.88,2961.04,79386.233,2022-03-19 15:00:00
1647705600000,2972.49,2992.0,2955.42,2966.79,82027.744,2022-03-19 16:00:00
1647709200000,2956.57,2975.76,2946.0,2972.49,56005.819,2022-03-19 17:00:00
1647712800000,2955.53,2957.76,2943.34,2956.58,31486.314,2022-03-19 18:00:00
1647716400000,2949.38,2956.93,2946.04,2955.53,19790.871,2022-03-19 19:00:00
1647720000000,2952.78,2967.51,2940.19,2949.38,37436.871,2022-03-19 20:00:00
1647723600000,2949.0,2963.19,2947.8,2952.78,19325.32,2022-03-19 21:00:00
1647727200000,2934.55,2949.0,2890.6,2948.99,125500.429,2022-03-19 22:00:00
1647730800000,2950.0,2954.54,2930.06,2934.55,47980.378,2022-03-19 23:00:00
1647734400000,2938.92,2965.0,2932.13,2949.9,53384.38,2022-03-20 00:00:00
1647738000000,2926.73,2941.56,2905.21,2938.92,101209.998,2022-03-20 01:00:00
1647741600000,2918.97,2931.83,2913.25,2926.76,35452.86,2022-03-20 02:00:00
1647745200000,2932.73,2936.55,2918.96,2918.96,37704.177,2022-03-20 03:00:00
1647748800000,2918.41,2935.0,2917.09,2932.74,26028.825,2022-03-20 04:00:00
1647752400000,2929.08,2931.38,2914.82,2918.4,30653.021,2022-03-20 05:00:00
1647756000000,2922.69,2935.0,2922.69,2929.09,23536.734,2022-03-20 06:00:00
1647759600000,2925.0,2928.27,2915.32,2922.7,22854.932,2022-03-20 07:00:00
1647763200000,2925.29,2930.96,2920.33,2925.0,22562.482,2022-03-20 08:00:00
1647766800000,2919.93,2927.33,2895.26,2925.29,75568.854,2022-03-20 09:00:00
1647770400000,2915.33,2925.0,2908.55,2919.93,31478.219,2022-03-20 10:00:00
1647774000000,2886.64,2920.0,2871.66,2915.32,64768.882,2022-03-20 11:00:00
1647777600000,2891.1,2899.1,2866.96,2886.64,110757.287,2022-03-20 12:00:00
1647781200000,2873.97,2894.99,2871.25,2891.1,68273.737,2022-03-20 13:00:00
1647784800000,2862.99,2886.42,2853.96,2873.97,87557.618,2022-03-20 14:00:00
1647788400000,2854.42,2869.88,2844.0,2862.99,78375.04,2022-03-20 15:00:00
1647792000000,2848.9,2880.0,2839.92,2854.42,100055.944,2022-03-20 16:00:00
1647795600000,2826.22,2852.49,2817.49,2848.89,97959.661,2022-03-20 17:00:00
1647799200000,2843.62,2844.18,2817.6,2826.22,54825.222,2022-03-20 18:00:00
1647802800000,2874.86,2879.11,2837.96,2843.62,75836.468,2022-03-20 19:00:00
1647806400000,2872.25,2911.99,2869.66,2874.86,104667.267,2022-03-20 20:00:00
1647810000000,2879.41,2888.55,2860.78,2872.24,47904.816,2022-03-20 21:00:00
1647813600000,2875.99,2884.72,2853.06,2879.41,48150.857,2022-03-20 22:00:00
1647817200000,2860.47,2876.24,2850.38,2876.0,37453.52,2022-03-20 23:00:00
1647820800000,2869.38,2871.38,2846.48,2860.53,42044.077,2022-03-21 00:00:00
1647824400000,2864.8,2876.41,2858.79,2869.38,36509.793,2022-03-21 01:00:00
1647828000000,2843.1,2871.38,2830.5,2864.8,88144.831,2022-03-21 02:00:00
1647831600000,2843.06,2852.2,2831.01,2843.1,52477.868,2022-03-21 03:00:00
1647835200000,2844.99,2848.49,2833.91,2843.07,31785.517,2022-03-21 04:00:00
1647838800000,2868.26,2872.19,2842.2,2844.99,45512.032,2022-03-21 05:00:00
1647842400000,2859.96,2876.09,2856.01,2868.26,47373.071,2022-03-21 06:00:00
1647846000000,2889.08,2895.82,2854.0,2859.95,81276.408,2022-03-21 07:00:00
1647849600000,2880.44,2901.0,2878.53,2888.93,60665.27,2022-03-21 08:00:00
1647853200000,2911.51,2915.45,2873.0,2880.45,71585.131,2022-03-21 09:00:00
1647856800000,2909.44,2920.0,2900.94,2911.5,63150.165,2022-03-21 10:00:00
1647860400000,2905.24,2924.0,2902.3,2909.44,52494.485,2022-03-21 11:00:00
1647864000000,2912.02,2918.32,2885.69,2905.24,82342.819,2022-03-21 12:00:00
1647867600000,2912.88,2944.75,2911.54,2912.03,128805.012,2022-03-21 13:00:00
1647871200000,2923.5,2925.25,2891.54,2912.89,144006.968,2022-03-21 14:00:00
1647874800000,2954.13,2956.99,2915.54,2923.5,160022.98,2022-03-21 15:00:00
1647878400000,2905.3,2960.0,2902.86,2954.13,157573.51,2022-03-21 16:00:00
1647882000000,2919.54,2928.05,2895.37,2905.3,110592.251,2022-03-21 17:00:00
1647885600000,2903.9,2925.76,2903.0,2919.51,46115.528,2022-03-21 18:00:00
1647889200000,2917.13,2919.06,2894.27,2903.89,56105.378,2022-03-21 19:00:00
1647892800000,2908.23,2923.46,2908.2,2917.14,29260.402,2022-03-21 20:00:00
1647896400000,2919.74,2920.55,2897.19,2908.23,34126.215,2022-03-21 21:00:00
1647900000000,2907.0,2921.28,2907.0,2919.73,21087.01,2022-03-21 22:00:00
1647903600000,2889.08,2911.33,2881.24,2907.01,43762.887,2022-03-21 23:00:00
1647907200000,2902.97,2906.8,2885.49,2889.07,41334.752,2022-03-22 00:00:00
1647910800000,2897.17,2912.07,2888.54,2902.97,33807.762,2022-03-22 01:00:00
1647914400000,2962.96,2977.81,2894.6,2897.18,208470.675,2022-03-22 02:00:00
1647918000000,3007.33,3038.97,2962.96,2962.97,220369.004,2022-03-22 03:00:00
1647921600000,3028.3,3055.9,3007.33,3007.33,145228.304,2022-03-22 04:00:00
1647925200000,3013.24,3032.65,3011.9,3028.37,64989.824,2022-03-22 05:00:00
1647928800000,2984.43,3013.53,2964.0,3013.24,140611.804,2022-03-22 06:00:00
1647932400000,2992.79,2996.77,2982.71,2984.42,45257.195,2022-03-22 07:00:00
1647936000000,3013.71,3026.21,2984.71,2992.79,106953.077,2022-03-22 08:00:00
1647939600000,3006.01,3016.25,2996.73,3013.72,43925.13,2022-03-22 09:00:00
1647943200000,3018.98,3021.99,3000.0,3006.02,51447.962,2022-03-22 10:00:00
1647946800000,3020.5,3026.21,3008.21,3018.99,56121.944,2022-03-22 11:00:00
1647950400000,3009.89,3027.92,2997.82,3020.51,60107.752,2022-03-22 12:00:00
1647954000000,3001.97,3014.85,2986.47,3009.89,72105.42,2022-03-22 13:00:00
1647957600000,3007.53,3029.48,3001.97,3001.97,87706.552,2022-03-22 14:00:00
1647961200000,3002.17,3017.9,3001.63,3007.53,43730.227,2022-03-22 15:00:00
1647964800000,2998.45,3012.98,2992.95,3002.16,47679.676,2022-03-22 16:00:00
1647968400000,3006.42,3011.3,2994.79,2998.44,36953.174,2022-03-22 17:00:00
1647972000000,2999.8,3009.95,2988.51,3006.41,37869.107,2022-03-22 18:00:00
1647975600000,2982.71,3013.62,2978.96,2999.8,66500.579,2022-03-22 19:00:00
1647979200000,3000.79,3007.6,2981.46,2983.23,45948.377,2022-03-22 20:00:00
1647982800000,3014.82,3015.0,2999.51,3000.79,24728.522,2022-03-22 21:00:00
1647986400000,2999.56,3014.82,2992.5,3014.82,29654.069,2022-03-22 22:00:00
1647990000000,2968.49,3000.37,2956.52,2999.55,86252.685,2022-03-22 23:00:00
1647993600000,2973.42,2979.06,2960.0,2968.48,54997.195,2022-03-23 00:00:00
1647997200000,2957.99,2973.43,2922.25,2973.43,109336.476,2022-03-23 01:00:00
1648000800000,2974.56,2992.88,2953.21,2958.0,82421.332,2022-03-23 02:00:00
1648004400000,2946.01,2979.41,2946.0,2974.55,46120.877,2022-03-23 03:00:00
1648008000000,2936.47,2958.62,2915.51,2946.01,101475.783,2022-03-23 04:00:00
1648011600000,2946.5,2949.9,2926.86,2936.48,40759.381,2022-03-23 05:00:00
1648015200000,2955.17,2961.0,2942.16,2946.5,49157.198,2022-03-23 06:00:00
1648018800000,2947.45,2957.18,2939.07,2955.17,52651.356,2022-03-23 07:00:00
1648022400000,2954.31,2960.0,2932.19,2947.45,65836.125,2022-03-23 08:00:00
1648026000000,2954.5,2961.56,2942.93,2954.31,46061.824,2022-03-23 09:00:00
1648029600000,2958.38,2971.78,2948.89,2954.5,53973.497,2022-03-23 10:00:00
1648033200000,2948.0,2961.13,2941.0,2958.37,51316.098,2022-03-23 11:00:00
1648036800000,2961.33,2965.0,2937.3,2948.0,70379.351,2022-03-23 12:00:00
1648040400000,2951.15,2967.72,2947.0,2961.32,58371.201,2022-03-23 13:00:00
1648044000000,3001.13,3004.49,2949.46,2951.15,136657.169,2022-03-23 14:00:00
1648047600000,3029.63,3038.38,2994.08,3001.13,167778.541,2022-03-23 15:00:00
1648051200000,3014.01,3043.69,3003.33,3029.63,119905.285,2022-03-23 16:00:00
1648054800000,2963.52,3016.86,2956.82,3014.01,142427.232,2022-03-23 17:00:00
1648058400000,2953.29,2973.0,2951.1,2963.51,80294.371,2022-03-23 18:00:00
1648062000000,2961.41,2973.55,2950.6,2953.28,55349.328,2022-03-23 19:00:00
1648065600000,2980.31,2986.52,2958.39,2961.41,45976.363,2022-03-23 20:00:00
1648069200000,2995.98,3003.0,2970.61,2980.32,32818.622,2022-03-23 21:00:00
1648072800000,3003.37,3015.0,2995.3,2995.99,38092.793,2022-03-23 22:00:00
1648076400000,3035.55,3038.02,2990.41,3003.38,79221.337,2022-03-23 23:00:00
1648080000000,3048.58,3082.79,3027.96,3035.54,198934.88,2022-03-24 00:00:00
1648083600000,3026.59,3051.17,3012.15,3048.59,112852.901,2022-03-24 01:00:00
1648087200000,3031.7,3034.85,3004.46,3026.58,62277.569,2022-03-24 02:00:00
1648090800000,3016.69,3040.95,3015.1,3031.52,46206.305,2022-03-24 03:00:00
1648094400000,3025.43,3028.94,3013.96,3016.69,40131.736,2022-03-24 04:00:00
1648098000000,3045.86,3051.35,3018.58,3025.43,53624.859,2022-03-24 05:00:00
1648101600000,3055.78,3071.05,3038.5,3045.85,91062.484,2022-03-24 06:00:00
1648105200000,3037.37,3056.0,3032.0,3055.78,58731.307,2022-03-24 07:00:00
1648108800000,3047.64,3055.0,3030.99,3037.38,58681.048,2022-03-24 08:00:00
1648112400000,3047.49,3067.94,3038.84,3047.64,88825.659,2022-03-24 09:00:00
1648116000000,3053.01,3062.13,3039.27,3047.5,53474.482,2022-03-24 10:00:00
1648119600000,3047.99,3063.42,3043.25,3053.02,62400.863,2022-03-24 11:00:00
1648123200000,3012.01,3056.65,3007.12,3047.99,132646.019,2022-03-24 12:00:00
1648126800000,3026.88,3032.78,3001.0,3012.04,118465.001,2022-03-24 13:00:00
1648130400000,3077.59,3080.0,3018.69,3026.88,171840.222,2022-03-24 14:00:00
1648134000000,3114.23,3129.75,3070.8,3077.6,314258.037,2022-03-24 15:00:00
1648137600000,3108.9,3121.61,3092.61,3114.34,107429.111,2022-03-24 16:00:00
1648141200000,3097.23,3122.65,3096.14,3108.9,69316.203,2022-03-24 17:00:00
1648144800000,3106.45,3106.75,3085.0,3097.23,60459.566,2022-03-24 18:00:00
1648148400000,3107.44,3122.08,3099.35,3106.46,51242.12,2022-03-24 19:00:00
1648152000000,3103.18,3110.33,3096.14,3107.25,34000.981,2022-03-24 20:00:00
1648155600000,3106.63,3109.1,3085.24,3103.19,36183.052,2022-03-24 21:00:00
1648159200000,3109.52,3118.0,3098.21,3106.63,29959.148,2022-03-24 22:00:00
1648162800000,3109.89,3112.94,3100.27,3109.51,28148.091,2022-03-24 23:00:00
1648166400000,3103.12,3113.36,3093.49,3109.89,36461.268,2022-03-25 00:00:00
1648170000000,3123.68,3155.0,3097.04,3103.13,101626.159,2022-03-25 01:00:00
1648173600000,3122.37,3132.8,3107.64,3123.68,61028.236,2022-03-25 02:00:00
1648177200000,3135.8,3136.52,3115.89,3122.38,32531.542,2022-03-25 03:00:00
1648180800000,3143.09,3144.49,3130.13,3135.79,46912.631,2022-03-25 04:00:00
1648184400000,3125.3,3147.41,3125.0,3143.09,42867.948,2022-03-25 05:00:00
1648188000000,3142.41,3145.0,3125.1,3125.3,46609.013,2022-03-25 06:00:00
1648191600000,3128.01,3145.99,3125.0,3142.4,72759.356,2022-03-25 07:00:00
1648195200000,3124.82,3129.45,3092.0,3128.01,120436.798,2022-03-25 08:00:00
1648198800000,3134.63,3143.96,3113.83,3124.82,62793.051,2022-03-25 09:00:00
1648202400000,3147.34,3160.09,3130.62,3134.64,71174.036,2022-03-25 10:00:00
1648206000000,3167.23,3178.77,3141.23,3147.35,118506.811,2022-03-25 11:00:00
1648209600000,3182.9,3195.0,3160.15,3167.18,118150.593,2022-03-25 12:00:00
1648213200000,3175.39,3186.91,3170.29,3182.89,96435.391,2022-03-25 13:00:00
1648216800000,3171.42,3183.0,3156.26,3175.39,99114.325,2022-03-25 14:00:00
1648220400000,3120.27,3172.95,3105.79,3171.42,263452.508,2022-03-25 15:00:00
1648224000000,3094.97,3138.61,3093.0,3120.27,156933.532,2022-03-25 16:00:00
1648227600000,3102.29,3105.6,3075.0,3094.98,135793.934,2022-03-25 17:00:00
1648231200000,3122.03,3131.66,3100.01,3102.29,116936.792,2022-03-25 18:00:00
1648234800000,3114.09,3123.89,3081.23,3122.03,82670.923,2022-03-25 19:00:00
1648238400000,3123.41,3128.67,3105.74,3114.09,42863.188,2022-03-25 20:00:00
1648242000000,3121.69,3123.42,3104.16,3123.41,27101.558,2022-03-25 21:00:00
1648245600000,3098.14,3121.94,3096.51,3121.69,26548.24,2022-03-25 22:00:00
1648249200000,3101.37,3108.19,3092.61,3098.13,27554.973,2022-03-25 23:00:00
1648252800000,3089.43,3116.0,3085.99,3101.37,44000.589,2022-03-26 00:00:00
