start_time,close,high,low,open,volume,datetime
1676127600000,1523.26,1526.64,1520.55,1525.63,1953.50246925,2023-02-11 15:00:00
1676131200000,1518.07,1523.44,1516.7,1523.25,1615.23902488,2023-02-11 16:00:00
1676134800000,1518.6,1518.6,1515.15,1518.08,2036.14989059,2023-02-11 17:00:00
1676138400000,1515.04,1521.67,1505.05,1518.6,4363.35553238,2023-02-11 18:00:00
1676142000000,1518.69,1519.37,1514.46,1515.04,1590.77074797,2023-02-11 19:00:00
1676145600000,1520.67,1523.99,1516.72,1518.68,1623.19869878,2023-02-11 20:00:00
1676149200000,1534.59,1537.1,1518.99,1520.67,3856.98643008,2023-02-11 21:00:00
1676152800000,1536.8,1543.41,1531.06,1534.6,4041.36749937,2023-02-11 22:00:00
1676156400000,1538.86,1543.61,1535.79,1536.79,2599.43952225,2023-02-11 23:00:00
1676160000000,1534.41,1539.74,1533.6,1538.85,2543.20010186,2023-02-12 00:00:00
1676163600000,1533.98,1536.15,1532.38,1534.41,1372.5694753,2023-02-12 01:00:00
1676167200000,1535.65,1536.52,1530.47,1533.86,1252.89342397,2023-02-12 02:00:00
1676170800000,1531.19,1535.76,1530.64,1535.6,2006.98109192,2023-02-12 03:00:00
1676174400000,1532.2,1532.35,1529.21,1531.18,2649.85201925,2023-02-12 04:00:00
1676178000000,1533.86,1534.19,1531.48,1532.21,878.10765436,2023-02-12 05:00:00
1676181600000,1533.5,1534.8,1531.66,1533.92,878.91735991,2023-02-12 06:00:00
1676185200000,1531.18,1533.49,1530.27,1533.49,630.63865047,2023-02-12 07:00:00
1676188800000,1531.8,1535.5,1531.16,1531.22,664.35434098,2023-02-12 08:00:00
1676192400000,1537.08,1540.06,1531.09,1531.74,2133.53547297,2023-02-12 09:00:00
1676196000000,1536.12,1539.13,1531.99,1537.08,1243.98932213,2023-02-12 10:00:00
1676199600000,1533.68,1536.76,1533.25,1536.11,769.57395594,2023-02-12 11:00:00
1676203200000,1526.07,1535.56,1521.1,1533.68,2923.15908772,2023-02-12 12:00:00
1676206800000,1526.34,1528.99,1521.89,1526.09,2739.38878096,2023-02-12 13:00:00
1676210400000,1532.94,1537.94,1525.0,1526.61,2618.29941251,2023-02-12 14:00:00
1676214000000,1536.15,1541.52,1530.23,1532.94,2024.05837458,2023-02-12 15:00:00
1676217600000,1543.97,1548.2,1534.47,1536.08,6322.36257484,2023-02-12 16:00:00
1676221200000,1541.22,1546.88,1540.21,1543.96,2497.02934041,2023-02-12 17:00:00
1676224800000,1539.98,1542.75,1538.36,1541.23,2467.25870895,2023-02-12 18:00:00
1676228400000,1539.7,1542.39,1536.5,1539.98,1635.15260636,2023-02-12 19:00:00
1676232000000,1538.11,1542.4,1536.86,1539.7,1533.74720149,2023-02-12 20:00:00
1676235600000,1511.59,1538.62,1509.02,1538.16,8128.87834109,2023-02-12 21:00:00
1676239200000,1513.6,1515.7,1493.77,1511.52,9692.7036136,2023-02-12 22:00:00
1676242800000,1515.25,1518.02,1509.45,1513.6,4051.62683483,2023-02-12 23:00:00
1676246400000,1518.73,1524.89,1506.55,1515.24,4632.27926188,2023-02-13 00:00:00
1676250000000,1507.6,1520.47,1502.01,1518.73,12911.069167,2023-02-13 01:00:00
1676253600000,1512.33,1513.03,1497.03,1507.6,5395.0343017,2023-02-13 02:00:00
1676257200000,1516.96,1518.22,1511.4,1512.32,2456.8605814,2023-02-13 03:00:00
1676260800000,1518.81,1522.94,1516.07,1516.95,4093.57866538,2023-02-13 04:00:00
1676264400000,1519.1,1521.3,1517.31,1518.82,1408.64277188,2023-02-13 05:00:00
1676268000000,1520.19,1520.56,1517.29,1519.1,1520.64978142,2023-02-13 06:00:00
1676271600000,1524.01,1526.64,1517.9,1520.07,4842.44279383,2023-02-13 07:00:00
1676275200000,1507.61,1524.46,1505.75,1524.02,9448.01062917,2023-02-13 08:00:00
1676278800000,1484.58,1511.44,1473.91,1507.66,24452.32273536,2023-02-13 09:00:00
1676282400000,1484.96,1490.34,1467.0,1484.37,14080.81460234,2023-02-13 10:00:00
1676286000000,1487.31,1490.36,1483.68,1484.96,7466.90857716,2023-02-13 11:00:00
1676289600000,1488.63,1493.34,1485.24,1487.32,4877.61923244,2023-02-13 12:00:00
1676293200000,1478.96,1489.71,1478.49,1488.64,13185.93351891,2023-02-13 13:00:00
1676296800000,1489.5,1490.25,1478.72,1478.97,9737.94703364,2023-02-13 14:00:00
1676300400000,1476.83,1491.11,1476.51,1489.5,5518.23190819,2023-02-13 15:00:00
1676304000000,1476.57,1489.09,1462.0,1477.04,11055.26989579,2023-02-13 16:00:00
1676307600000,1473.8,1480.87,1463.36,1476.57,7716.22193197,2023-02-13 17:00:00
1676311200000,1489.82,1494.89,1472.81,1473.7,11352.73141677,2023-02-13 18:00:00
1676314800000,1491.9,1493.45,1485.96,1489.88,4818.15511176,2023-02-13 19:00:00
1676318400000,1489.73,1493.28,1486.96,1491.83,4320.61960499,2023-02-13 20:00:00
1676322000000,1486.25,1490.83,1482.97,1489.91,3269.21440306,2023-02-13 21:00:00
1676325600000,1492.64,1496.4,1485.53,1486.24,6518.32486256,2023-02-13 22:00:00
1676329200000,1506.29,1511.57,1491.61,1492.61,9003.10465894,2023-02-13 23:00:00
1676332800000,1502.0,1509.48,1501.25,1506.29,2965.63828274,2023-02-14 00:00:00
1676336400000,1500.48,1503.66,1495.36,1502.0,2240.74365716,2023-02-14 01:00:00
1676340000000,1499.15,1506.11,1498.79,1500.48,2962.38229197,2023-02-14 02:00:00
1676343600000,1499.5,1504.18,1498.47,1499.23,1676.09240227,2023-02-14 03:00:00
1676347200000,1499.87,1503.78,1497.89,1499.5,2717.08757456,2023-02-14 04:00:00
1676350800000,1502.78,1503.16,1499.76,1499.88,1682.21286503,2023-02-14 05:00:00
1676354400000,1504.78,1506.66,1501.42,1502.78,1974.25125808,2023-02-14 06:00:00
1676358000000,1507.02,1508.8,1503.58,1504.79,2830.36256201,2023-02-14 07:00:00
1676361600000,1499.73,1507.45,1498.32,1507.1,3409.2012751,2023-02-14 08:00:00
1676365200000,1513.05,1520.93,1498.19,1499.65,6648.8788433,2023-02-14 09:00:00
1676368800000,1510.41,1515.93,1508.76,1513.13,4309.77496027,2023-02-14 10:00:00
1676372400000,1508.53,1511.81,1505.97,1510.46,3058.07759868,2023-02-14 11:00:00
1676376000000,1511.97,1515.5,1507.87,1508.66,4119.11537158,2023-02-14 12:00:00
1676379600000,1515.42,1526.2,1490.23,1511.96,30308.84982902,2023-02-14 13:00:00
1676383200000,1554.9,1563.77,1496.38,1515.38,23024.71984084,2023-02-14 14:00:00
1676386800000,1545.19,1569.16,1533.43,1554.9,21186.53516717,2023-02-14 15:00:00
1676390400000,1540.4,1554.74,1534.1,1545.26,14020.52707681,2023-02-14 16:00:00
1676394000000,1546.51,1548.1,1539.93,1540.43,4451.66042876,2023-02-14 17:00:00
1676397600000,1551.09,1554.39,1546.11,1546.5,7339.2407279,2023-02-14 18:00:00
1676401200000,1560.82,1565.76,1546.9,1551.09,8786.60454,2023-02-14 19:00:00
1676404800000,1557.54,1564.83,1555.22,1560.99,5272.1127986,2023-02-14 20:00:00
1676408400000,1556.48,1558.13,1550.0,1557.58,5748.28030599,2023-02-14 21:00:00
1676412000000,1554.81,1558.69,1551.77,1556.48,2557.69259157,2023-02-14 22:00:00
1676415600000,1556.67,1562.48,1552.68,1554.86,3392.99669149,2023-02-14 23:00:00
1676419200000,1550.53,1558.08,1548.07,1556.52,2875.86930132,2023-02-15 00:00:00
1676422800000,1550.07,1552.64,1547.91,1550.53,2258.82772232,2023-02-15 01:00:00
1676426400000,1544.94,1551.53,1540.85,1550.07,4680.22850324,2023-02-15 02:00:00
1676430000000,1549.72,1552.47,1543.59,1545.04,2800.7401124,2023-02-15 03:00:00
1676433600000,1548.04,1551.67,1547.06,1549.72,1287.31880347,2023-02-15 04:00:00
1676437200000,1550.96,1552.78,1547.89,1548.04,1875.73797084,2023-02-15 05:00:00
1676440800000,1550.7,1553.04,1548.22,1550.84,1392.80991622,2023-02-15 06:00:00
1676444400000,1548.24,1552.36,1545.29,1550.72,1593.0602775,2023-02-15 07:00:00
1676448000000,1546.86,1549.75,1545.0,1548.18,1343.34942496,2023-02-15 08:00:00
1676451600000,1551.53,1552.44,1546.82,1546.82,1165.62911987,2023-02-15 09:00:00
1676455200000,1556.37,1560.4,1549.84,1551.46,1844.56188621,2023-02-15 10:00:00
1676458800000,1572.7,1578.11,1554.34,1556.4,8532.10500087,2023-02-15 11:00:00
1676462400000,1585.15,1593.79,1572.88,1572.88,13103.1612459,2023-02-15 12:00:00
1676466000000,1577.64,1585.61,1573.37,1585.15,8789.51756601,2023-02-15 13:00:00
1676469600000,1572.67,1581.27,1567.32,1577.63,5524.09466402,2023-02-15 14:00:00
1676473200000,1579.87,1583.36,1571.18,1572.67,6243.10438323,2023-02-15 15:00:00
1676476800000,1576.29,1590.53,1576.29,1579.73,7911.64291694,2023-02-15 16:00:00
1676480400000,1581.58,1583.88,1573.67,1576.42,4833.99386296,2023-02-15 17:00:00
1676484000000,1592.36,1596.9,1577.9,1581.58,8468.86010489,2023-02-15 18:00:00
1676487600000,1628.83,1629.99,1588.97,1592.37,23839.35988341,2023-02-15 19:00:00
1676491200000,1665.88,1682.45,1624.13,1628.83,44508.39288589,2023-02-15 20:00:00
1676494800000,1666.21,1676.09,1661.35,1666.1,18462.27419471,2023-02-15 21:00:00
1676498400000,1666.06,1675.23,1663.64,1666.21,11297.20333853,2023-02-15 22:00:00
1676502000000,1674.88,1678.69,1665.32,1666.01,9822.38416311,2023-02-15 23:00:00
1676505600000,1686.09,1712.63,1671.95,1674.8,27431.02830852,2023-02-16 00:00:00
1676509200000,1693.61,1694.73,1685.19,1686.09,9062.69681491,2023-02-16 01:00:00
1676512800000,1693.32,1700.53,1693.0,1693.83,7393.50538939,2023-02-16 02:00:00
1676516400000,1691.59,1694.92,1690.84,1693.17,4438.177919,2023-02-16 03:00:00
1676520000000,1694.55,1695.89,1686.92,1691.54,7496.91256897,2023-02-16 04:00:00
1676523600000,1693.2,1697.27,1692.55,1694.54,4819.0907782,2023-02-16 05:00:00
1676527200000,1685.11,1697.09,1682.98,1693.19,4419.52093145,2023-02-16 06:00:00
1676530800000,1682.38,1688.73,1675.22,1685.21,8803.97251972,2023-02-16 07:00:00
1676534400000,1682.39,1686.5,1678.58,1682.25,2693.87158162,2023-02-16 08:00:00
1676538000000,1688.11,1689.37,1680.22,1682.4,2369.66116773,2023-02-16 09:00:00
1676541600000,1686.92,1692.94,1684.75,1688.11,2926.63432978,2023-02-16 10:00:00
1676545200000,1683.02,1687.22,1680.0,1686.93,5816.12022356,2023-02-16 11:00:00
1676548800000,1687.62,1690.21,1677.28,1683.01,5630.37850604,2023-02-16 12:00:00
1676552400000,1675.58,1696.11,1667.47,1687.57,9821.88426148,2023-02-16 13:00:00
1676556000000,1679.38,1682.86,1665.32,1675.4,12436.3468787,2023-02-16 14:00:00
1676559600000,1724.33,1728.06,1675.94,1679.23,25448.60777708,2023-02-16 15:00:00
1676563200000,1716.96,1742.5,1687.1,1724.47,38932.59083291,2023-02-16 16:00:00
1676566800000,1715.86,1721.94,1706.0,1717.0,12750.56914612,2023-02-16 17:00:00
1676570400000,1716.59,1722.01,1712.83,1716.15,8716.18925319,2023-02-16 18:00:00
1676574000000,1711.11,1718.59,1707.09,1716.6,7271.37870756,2023-02-16 19:00:00
1676577600000,1684.91,1711.63,1679.31,1711.05,18626.64269183,2023-02-16 20:00:00
1676581200000,1683.0,1685.24,1667.63,1685.23,9448.52462606,2023-02-16 21:00:00
1676584800000,1646.51,1684.95,1641.14,1683.0,13557.61735443,2023-02-16 22:00:00
1676588400000,1637.83,1657.21,1633.63,1646.43,14797.70022878,2023-02-16 23:00:00
1676592000000,1653.94,1656.72,1630.2,1637.88,19081.51372417,2023-02-17 00:00:00
1676595600000,1663.97,1664.74,1651.22,1653.93,7767.19781151,2023-02-17 01:00:00
1676599200000,1658.09,1665.02,1657.36,1663.7,4691.22112808,2023-02-17 02:00:00
1676602800000,1663.81,1670.25,1656.93,1658.08,3728.05153696,2023-02-17 03:00:00
1676606400000,1659.2,1665.43,1654.16,1663.87,3809.95236674,2023-02-17 04:00:00
1676610000000,1656.05,1659.76,1653.73,1659.2,1973.01731333,2023-02-17 05:00:00
1676613600000,1657.12,1659.22,1653.82,1656.0,1602.44599556,2023-02-17 06:00:00
1676617200000,1653.91,1665.35,1652.2,1657.13,6022.61583458,2023-02-17 07:00:00
1676620800000,1664.02,1664.31,1649.19,1653.86,5370.69613728,2023-02-17 08:00:00
1676624400000,1663.8,1675.0,1660.74,1664.14,3386.89570997,2023-02-17 09:00:00
1676628000000,1664.6,1667.24,1660.94,1663.67,2674.2946276,2023-02-17 10:00:00
1676631600000,1666.65,1669.88,1663.95,1664.5,2593.07502365,2023-02-17 11:00:00
1676635200000,1665.28,1668.93,1664.59,1666.64,2193.14841105,2023-02-17 12:00:00
1676638800000,1660.99,1666.28,1657.33,1665.28,2908.54179867,2023-02-17 13:00:00
1676642400000,1659.25,1683.01,1646.51,1660.98,17467.76339403,2023-02-17 14:00:00
1676646000000,1673.05,1682.0,1658.04,1659.26,9515.86729875,2023-02-17 15:00:00
1676649600000,1673.11,1685.0,1662.58,1673.01,9280.69729378,2023-02-17 16:00:00
1676653200000,1687.51,1708.7,1673.01,1673.13,17741.07901811,2023-02-17 17:00:00
1676656800000,1695.44,1698.06,1685.56,1687.5,7982.2820413,2023-02-17 18:00:00
1676660400000,1706.25,1709.49,1685.69,1695.44,10672.86752342,2023-02-17 19:00:00
1676664000000,1711.22,1722.07,1702.95,1706.25,18101.60202952,2023-02-17 20:00:00
1676667600000,1693.95,1712.6,1691.51,1711.13,8689.19528034,2023-02-17 21:00:00
1676671200000,1699.36,1704.31,1670.36,1693.69,19101.99035996,2023-02-17 22:00:00
1676674800000,1694.37,1703.61,1692.69,1699.36,7423.09360441,2023-02-17 23:00:00
1676678400000,1695.29,1703.81,1692.61,1694.32,6930.76772375,2023-02-18 00:00:00
1676682000000,1702.8,1704.85,1692.88,1695.28,5336.85774054,2023-02-18 01:00:00
1676685600000,1695.92,1704.27,1695.33,1702.65,4690.55083231,2023-02-18 02:00:00
1676689200000,1700.26,1700.76,1695.16,1695.92,3148.36540854,2023-02-18 03:00:00
1676692800000,1700.08,1704.7,1699.7,1700.26,1798.72847386,2023-02-18 04:00:00
1676696400000,1698.78,1701.52,1696.4,1700.08,1416.54346979,2023-02-18 05:00:00
1676700000000,1696.53,1700.18,1694.82,1698.75,2643.58621728,2023-02-18 06:00:00
1676703600000,1691.51,1696.52,1686.81,1696.52,3209.78823636,2023-02-18 07:00:00
1676707200000,1694.02,1694.79,1688.23,1691.52,2442.84486319,2023-02-18 08:00:00
1676710800000,1693.8,1695.97,1692.63,1694.01,1518.49541985,2023-02-18 09:00:00
1676714400000,1687.78,1694.69,1686.25,1693.79,2556.05159212,2023-02-18 10:00:00
1676718000000,1691.88,1693.66,1686.76,1687.7,1944.30985962,2023-02-18 11:00:00
1676721600000,1698.71,1699.65,1687.41,1691.87,3297.34428564,2023-02-18 12:00:00
1676725200000,1694.79,1699.95,1693.4,1698.81,2387.47397799,2023-02-18 13:00:00
1676728800000,1696.57,1699.06,1690.74,1694.73,4108.61609406,2023-02-18 14:00:00
1676732400000,1695.77,1699.51,1692.9,1696.57,3633.9584334,2023-02-18 15:00:00
1676736000000,1693.46,1696.67,1691.95,1695.86,3280.94159406,2023-02-18 16:00:00
1676739600000,1695.56,1696.05,1689.46,1693.54,5243.56947627,2023-02-18 17:00:00
1676743200000,1693.81,1713.75,1687.87,1695.53,9227.09427395,2023-02-18 18:00:00
1676746800000,1688.49,1695.74,1683.0,1693.84,4213.48698633,2023-02-18 19:00:00
1676750400000,1683.0,1688.9,1680.14,1688.49,3681.13983967,2023-02-18 20:00:00
1676754000000,1687.89,1688.15,1682.1,1683.02,1356.45610428,2023-02-18 21:00:00
1676757600000,1690.41,1692.02,1685.9,1687.89,3609.45079942,2023-02-18 22:00:00
1676761200000,1691.82,1694.07,1688.53,1690.4,2258.14191792,2023-02-18 23:00:00
1676764800000,1698.82,1700.91,1690.29,1691.81,3908.30809603,2023-02-19 00:00:00
1676768400000,1693.75,1700.5,1690.02,1698.82,2176.29986553,2023-02-19 01:00:00
1676772000000,1694.67,1698.51,1692.67,1693.74,1802.91475944,2023-02-19 02:00:00
1676775600000,1695.69,1698.44,1693.65,1694.63,1679.83629586,2023-02-19 03:00:00
1676779200000,1697.9,1699.87,1694.27,1695.68,1515.90094779,2023-02-19 04:00:00
1676782800000,1702.07,1710.0,1696.0,1697.89,6384.9895658,2023-02-19 05:00:00
1676786400000,1695.86,1702.34,1694.06,1702.07,2530.36592279,2023-02-19 06:00:00
1676790000000,1693.36,1698.13,1692.45,1695.85,2110.53935404,2023-02-19 07:00:00
1676793600000,1693.21,1696.41,1692.14,1693.37,1212.55099229,2023-02-19 08:00:00
1676797200000,1693.25,1695.39,1692.23,1693.03,941.77931432,2023-02-19 09:00:00
1676800800000,1695.84,1699.24,1690.92,1693.25,1236.31669056,2023-02-19 10:00:00
1676804400000,1695.24,1700.67,1694.59,1695.83,3804.6118555,2023-02-19 11:00:00
1676808000000,1697.08,1698.0,1693.72,1695.23,5330.29108346,2023-02-19 12:00:00
1676811600000,1695.48,1697.89,1694.68,1697.05,2783.25855023,2023-02-19 13:00:00
1676815200000,1704.69,1707.38,1695.39,1695.47,4572.87448271,2023-02-19 14:00:00
1676818800000,1711.72,1724.01,1697.76,1704.77,16388.46123887,2023-02-19 15:00:00
1676822400000,1699.3,1727.0,1690.92,1711.66,15456.55217926,2023-02-19 16:00:00
1676826000000,1682.85,1702.66,1676.42,1699.24,17255.04573285,2023-02-19 17:00:00
1676829600000,1685.82,1688.75,1678.43,1682.78,7368.30864097,2023-02-19 18:00:00
1676833200000,1685.11,1690.53,1683.72,1685.98,2731.03703724,2023-02-19 19:00:00
1676836800000,1687.14,1688.05,1666.67,1685.2,11700.4047173,2023-02-19 20:00:00
1676840400000,1686.1,1687.23,1682.38,1687.13,3349.03907294,2023-02-19 21:00:00
1676844000000,1685.86,1689.34,1682.11,1686.29,2713.53853123,2023-02-19 22:00:00
1676847600000,1680.23,1688.0,1676.95,1685.86,6116.03436464,2023-02-19 23:00:00
1676851200000,1677.3,1686.81,1674.06,1680.42,6121.48957862,2023-02-20 00:00:00
1676854800000,1670.44,1678.54,1650.72,1677.26,12372.19632082,2023-02-20 01:00:00
1676858400000,1679.49,1681.64,1666.91,1670.43,5086.76012793,2023-02-20 02:00:00
1676862000000,1684.47,1687.69,1677.16,1679.41,3153.95090289,2023-02-20 03:00:00
1676865600000,1689.55,1694.59,1683.78,1684.46,2957.84016356,2023-02-20 04:00:00
1676869200000,1690.07,1691.0,1685.56,1689.43,1673.31064988,2023-02-20 05:00:00
1676872800000,1694.29,1696.26,1688.18,1690.04,2230.7818576,2023-02-20 06:00:00
1676876400000,1696.06,1698.47,1692.27,1694.29,2919.19656681,2023-02-20 07:00:00
1676880000000,1692.36,1699.9,1689.56,1696.07,3076.03916488,2023-02-20 08:00:00
1676883600000,1711.73,1717.78,1688.66,1692.33,7808.98467246,2023-02-20 09:00:00
1676887200000,1711.23,1717.74,1706.75,1711.73,7323.83816083,2023-02-20 10:00:00
1676890800000,1713.9,1720.02,1707.72,1711.22,7198.60201705,2023-02-20 11:00:00
1676894400000,1707.02,1716.35,1700.84,1713.9,4593.01164785,2023-02-20 12:00:00
1676898000000,1705.68,1711.69,1702.64,1707.13,6850.3814059,2023-02-20 13:00:00
1676901600000,1711.98,1715.41,1697.56,1705.7,12084.57181965,2023-02-20 14:00:00
1676905200000,1707.5,1716.27,1704.65,1711.97,7010.65300769,2023-02-20 15:00:00
1676908800000,1700.93,1708.43,1685.31,1707.55,9268.56296131,2023-02-20 16:00:00
1676912400000,1696.43,1703.01,1694.94,1700.93,3841.64099136,2023-02-20 17:00:00
1676916000000,1697.3,1699.92,1691.07,1696.43,4903.82089685,2023-02-20 18:00:00
1676919600000,1709.76,1711.21,1696.76,1697.21,5229.12477657,2023-02-20 19:00:00
1676923200000,1703.64,1712.19,1701.22,1709.75,3592.84296793,2023-02-20 20:00:00
1676926800000,1700.97,1707.11,1700.37,1703.7,2370.87109325,2023-02-20 21:00:00
1676930400000,1693.29,1703.15,1692.36,1700.98,3220.50717269,2023-02-20 22:00:00
1676934000000,1703.63,1703.95,1692.09,1693.29,3222.17521825,2023-02-20 23:00:00
1676937600000,1705.56,1710.73,1698.19,1703.62,3512.5236086,2023-02-21 00:00:00
1676941200000,1705.1,1708.82,1699.99,1705.55,3062.10997446,2023-02-21 01:00:00
1676944800000,1708.1,1716.82,1704.41,1705.2,5068.83621221,2023-02-21 02:00:00
1676948400000,1703.21,1709.78,1699.6,1708.1,4350.75647869,2023-02-21 03:00:00
1676952000000,1696.87,1703.53,1695.2,1703.14,2278.31406696,2023-02-21 04:00:00
1676955600000,1698.1,1700.22,1694.71,1696.91,2393.05592713,2023-02-21 05:00:00
1676959200000,1707.95,1710.11,1696.67,1698.21,3760.25416835,2023-02-21 06:00:00
1676962800000,1704.22,1708.16,1700.72,1707.95,2492.55372741,2023-02-21 07:00:00
1676966400000,1675.73,1715.61,1672.1,1704.28,19863.64232373,2023-02-21 08:00:00
1676970000000,1684.5,1687.19,1670.96,1676.09,8900.14886912,2023-02-21 09:00:00
1676973600000,1680.5,1685.52,1677.06,1684.38,3398.80664678,2023-02-21 10:00:00
1676977200000,1669.68,1683.78,1666.1,1680.57,6036.79605448,2023-02-21 11:00:00
1676980800000,1677.14,1679.75,1665.73,1669.55,4660.75638596,2023-02-21 12:00:00
1676984400000,1670.41,1678.63,1662.96,1677.13,6889.10609361,2023-02-21 13:00:00
1676988000000,1674.6,1685.03,1668.85,1670.73,8651.48334245,2023-02-21 14:00:00
1676991600000,1672.28,1677.66,1658.78,1674.55,13672.37223832,2023-02-21 15:00:00
1676995200000,1661.84,1674.47,1655.4,1672.28,9876.51171105,2023-02-21 16:00:00
1676998800000,1677.58,1677.69,1661.27,1661.83,5646.70237646,2023-02-21 17:00:00
1677002400000,1679.53,1687.09,1672.71,1677.48,6245.6049352,2023-02-21 18:00:00
