start_time,close,high,low,open,volume,datetime
1574726400000,147.47,149.97,143.37,145.81,354023.04298,2019-11-26
1574812800000,152.62,155.54,140.84,147.47,564796.4284,2019-11-27
1574899200000,150.72,154.63,149.09,152.61,317714.56326,2019-11-28
1574985600000,154.57,157.6,150.23,150.69,328712.25558,2019-11-29
1575072000000,151.37,155.25,149.7,154.54,226863.41299,2019-11-30
1575158400000,150.73,152.49,145.79,151.43,344178.14088,2019-12-01
1575244800000,148.65,151.42,146.71,150.72,233839.0973,2019-12-02
1575331200000,147.17,149.93,145.77,148.66,196329.22503,2019-12-03
1575417600000,145.38,151.98,143.15,147.19,434490.46521,2019-12-04
1575504000000,148.1,149.02,143.64,145.45,299073.53972,2019-12-05
1575590400000,148.45,149.77,145.74,148.11,220674.68581,2019-12-06
1575676800000,147.14,149.49,146.85,148.46,140471.68588,2019-12-07
1575763200000,150.44,151.62,146.11,147.16,205301.6026,2019-12-08
1575849600000,147.38,151.19,146.56,150.44,243775.99249,2019-12-09
1575936000000,145.56,148.57,143.81,147.4,203215.84937,2019-12-10
1576022400000,143.39,146.34,142.12,145.53,157843.10484,2019-12-11
1576108800000,144.87,145.85,139.24,143.41,261615.30437,2019-12-12
1576195200000,144.8,146.0,142.8,144.87,160695.18556,2019-12-13
1576281600000,141.79,145.07,141.18,144.8,126232.59201,2019-12-14
1576368000000,142.46,144.12,139.92,141.79,151189.65877,2019-12-15
1576454400000,132.73,142.72,127.93,142.46,471018.85942,2019-12-16
1576540800000,121.88,132.98,119.11,132.72,563257.36001,2019-12-17
1576627200000,132.78,134.87,116.26,121.88,884960.91334,2019-12-18
1576713600000,128.1,134.0,125.69,132.8,420674.8172,2019-12-19
1576800000000,128.19,129.39,125.84,128.1,213897.4673,2019-12-20
1576886400000,126.99,128.4,126.5,128.19,135196.11641,2019-12-21
1576972800000,132.09,133.07,126.82,127.0,253140.72413,2019-12-22
1577059200000,127.8,135.1,126.0,132.12,421600.75655,2019-12-23
1577145600000,127.75,129.69,126.61,127.8,200637.10098,2019-12-24
1577232000000,125.09,127.84,123.07,127.7,225004.4909,2019-12-25
1577318400000,125.58,132.26,124.32,125.09,274986.52097,2019-12-26
1577404800000,126.29,127.1,121.91,125.58,240012.37451,2019-12-27
1577491200000,128.11,129.68,125.84,126.28,196893.52277,2019-12-28
1577577600000,134.36,138.07,127.52,128.11,316347.26666,2019-12-29
1577664000000,131.59,136.24,130.3,134.36,320347.21956,2019-12-30
1577750400000,129.16,133.68,128.17,131.61,264933.98418,2019-12-31
1577836800000,130.77,133.05,128.68,129.16,144770.52197,2020-01-01
1577923200000,127.19,130.78,126.38,130.72,213757.05806,2020-01-02
1578009600000,134.35,135.14,125.88,127.19,413055.18895,2020-01-03
1578096000000,134.2,135.85,132.5,134.37,184276.17102,2020-01-04
1578182400000,135.37,138.19,134.19,134.2,254120.45343,2020-01-05
1578268800000,144.15,144.41,134.86,135.37,408020.27375,2020-01-06
1578355200000,142.8,145.31,138.76,144.14,447762.17281,2020-01-07
1578441600000,140.72,147.77,137.03,142.8,570465.57764,2020-01-08
1578528000000,137.74,141.5,135.3,140.76,366076.06569,2020-01-09
1578614400000,144.84,145.17,135.32,137.73,409403.59507,2020-01-10
1578700800000,142.38,148.05,142.09,144.83,368350.57939,2020-01-11
1578787200000,146.54,146.6,141.76,142.4,229541.86137,2020-01-12
1578873600000,143.58,147.0,142.27,146.56,207996.61865,2020-01-13
1578960000000,165.64,171.7,143.51,143.58,1108476.31186,2020-01-14
1579046400000,166.4,171.98,159.2,165.6,721687.80381,2020-01-15
1579132800000,164.21,167.4,157.8,166.4,456170.86719,2020-01-16
1579219200000,169.85,174.81,162.14,164.24,767180.67853,2020-01-17
1579305600000,174.14,179.5,164.92,169.92,688783.17982,2020-01-18
1579392000000,166.79,178.05,161.66,174.1,624681.28604,2020-01-19
1579478400000,166.87,169.33,161.24,166.79,358092.8841,2020-01-20
1579564800000,169.49,170.32,164.8,166.86,308007.6353,2020-01-21
1579651200000,168.07,171.47,166.03,169.48,272240.90286,2020-01-22
1579737600000,162.81,168.2,159.21,168.07,373414.34985,2020-01-23
1579824000000,162.54,164.45,155.55,162.85,430013.19902,2020-01-24
1579910400000,160.35,162.79,157.61,162.51,219921.65197,2020-01-25
1579996800000,167.86,168.08,159.41,160.36,251582.55758,2020-01-26
1580083200000,170.08,172.56,165.22,167.91,365894.81917,2020-01-27
1580169600000,175.64,176.2,170.03,170.04,473433.89609,2020-01-28
1580256000000,173.72,178.45,173.33,175.58,317382.90161,2020-01-29
1580342400000,184.69,187.0,170.93,173.68,477721.6609,2020-01-30
1580428800000,179.99,185.82,175.22,184.71,385596.53365,2020-01-31
1580515200000,183.6,184.28,179.23,179.94,259370.12902,2020-02-01
1580601600000,188.44,193.43,179.1,183.63,552621.13619,2020-02-02
1580688000000,189.69,195.19,186.62,188.48,417175.95781,2020-02-03
1580774400000,188.91,191.6,184.69,189.74,366389.69686,2020-02-04
1580860800000,203.78,207.61,188.19,188.91,550942.11417,2020-02-05
1580947200000,213.19,216.33,201.02,203.78,608240.2233,2020-02-06
1581033600000,223.33,225.0,213.14,213.16,629361.15466,2020-02-07
1581120000000,223.05,227.75,213.22,223.36,548551.87465,2020-02-08
1581206400000,228.49,230.65,222.86,223.01,350336.24399,2020-02-09
1581292800000,222.89,229.4,216.37,228.53,510415.49949,2020-02-10
1581379200000,236.69,239.15,218.17,222.89,595576.90276,2020-02-11
1581465600000,265.74,275.34,236.69,236.69,1038073.74782,2020-02-12
1581552000000,268.32,277.69,256.08,265.74,1089679.1537,2020-02-13
1581638400000,285.15,287.15,260.28,268.34,734944.32266,2020-02-14
1581724800000,264.88,288.41,261.86,285.11,860813.14274,2020-02-15
1581811200000,258.85,274.0,237.41,264.91,1110118.46395,2020-02-16
1581897600000,267.85,268.77,242.0,258.89,1110371.39094,2020-02-17
1581984000000,282.61,285.88,258.0,267.9,1115523.43992,2020-02-18
1582070400000,258.45,285.0,251.56,282.64,705973.72988,2020-02-19
1582156800000,256.96,264.33,245.34,258.44,972969.71691,2020-02-20
1582243200000,265.27,268.24,253.61,256.97,525827.8734,2020-02-21
1582329600000,261.57,266.81,256.0,265.32,313062.52133,2020-02-22
1582416000000,274.48,275.68,261.02,261.55,444740.82883,2020-02-23
1582502400000,265.52,277.2,257.09,274.5,696591.72983,2020-02-24
1582588800000,246.67,266.22,244.44,265.47,774791.01027,2020-02-25
1582675200000,223.93,250.32,215.66,246.67,1395879.41507,2020-02-26
1582761600000,227.79,238.3,210.0,223.98,1273793.11658,2020-02-27
1582848000000,226.76,234.67,214.01,227.73,1054994.92397,2020-02-28
1582934400000,217.21,233.0,217.0,226.76,546866.6851,2020-02-29
1583020800000,217.81,227.89,212.36,217.29,715016.01941,2020-03-01
1583107200000,231.97,234.4,216.07,217.81,810051.4833,2020-03-02
1583193600000,223.91,232.46,219.57,232.1,741498.54825,2020-03-03
1583280000000,224.26,228.85,220.23,223.84,443780.33772,2020-03-04
1583366400000,228.38,234.09,224.23,224.26,601479.87587,2020-03-05
1583452800000,244.88,245.16,227.33,228.38,628147.3257,2020-03-06
1583539200000,237.23,251.93,236.0,244.93,633748.89662,2020-03-07
1583625600000,199.43,237.23,195.5,237.23,1278973.53741,2020-03-08
1583712000000,202.81,208.62,190.0,199.43,1661331.83553,2020-03-09
1583798400000,200.7,206.2,195.54,202.79,1020260.107,2020-03-10
1583884800000,194.61,203.18,181.73,200.74,1079824.90167,2020-03-11
1583971200000,107.82,195.55,101.2,194.61,3814533.14046,2020-03-12
1584057600000,134.06,139.68,86.0,107.67,4663239.92861,2020-03-13
1584144000000,122.54,134.68,120.0,134.06,1237674.88642,2020-03-14
1584230400000,123.78,133.5,120.16,122.54,1312950.90137,2020-03-15
1584316800000,111.02,124.33,101.1,123.82,2442064.14448,2020-03-16
1584403200000,115.67,120.8,109.38,111.02,1295108.4848,2020-03-17
1584489600000,118.11,118.5,109.86,115.67,1201850.31275,2020-03-18
1584576000000,136.3,143.13,115.46,118.11,1801071.18816,2020-03-19
1584662400000,133.48,152.55,116.74,136.3,2504057.63799,2020-03-20
1584748800000,132.66,137.49,125.69,133.49,1231842.11121,2020-03-21
1584835200000,122.32,137.13,121.1,132.63,1055699.86532,2020-03-22
1584921600000,135.92,137.5,119.5,122.31,1436796.12449,2020-03-23
1585008000000,138.42,143.36,132.2,135.89,1244377.16334,2020-03-24
1585094400000,136.1,142.33,132.54,138.42,1034248.74369,2020-03-25
1585180800000,138.4,139.74,133.26,136.11,751060.63102,2020-03-26
1585267200000,131.33,141.27,129.68,138.4,706948.54559,2020-03-27
1585353600000,130.98,132.97,124.88,131.33,896032.10594,2020-03-28
1585440000000,124.5,131.84,123.81,130.94,543997.0,2020-03-29
1585526400000,132.06,135.42,124.06,124.47,764831.92747,2020-03-30
1585612800000,132.72,135.0,130.38,132.09,547669.27789,2020-03-31
1585699200000,135.69,136.99,128.62,132.72,680922.24747,2020-04-01
1585785600000,141.28,149.76,135.01,135.65,1138977.66114,2020-04-02
1585872000000,141.31,146.72,137.26,141.27,797546.11446,2020-04-03
1585958400000,144.1,146.28,138.88,141.3,573508.14086,2020-04-04
1586044800000,142.68,145.58,140.68,144.1,414987.45246,2020-04-05
1586131200000,171.32,172.0,142.6,142.69,1636338.7311,2020-04-06
1586217600000,164.63,176.22,162.22,171.32,1717962.82538,2020-04-07
1586304000000,173.11,174.48,163.59,164.62,1023575.92076,2020-04-08
1586390400000,169.52,173.38,165.19,173.15,719837.24423,2020-04-09
1586476800000,157.81,170.1,152.11,169.56,1314841.362,2020-04-10
1586563200000,158.33,161.37,153.91,157.81,621599.61289,2020-04-11
1586649600000,158.59,164.78,155.0,158.33,809100.24594,2020-04-12
1586736000000,156.29,158.97,150.0,158.56,1042091.03622,2020-04-13
1586822400000,158.45,161.85,155.23,156.28,698030.65089,2020-04-14
1586908800000,152.73,161.29,152.0,158.46,729119.66505,2020-04-15
1586995200000,172.29,174.79,148.33,152.74,1647207.59991,2020-04-16
1587081600000,170.69,174.96,168.31,172.31,723537.75591,2020-04-17
1587168000000,187.4,189.54,170.48,170.61,1127296.36979,2020-04-18
1587254400000,180.03,188.35,175.75,187.4,995759.5775,2020-04-19
1587340800000,170.2,186.46,166.7,180.02,1547821.52737,2020-04-20
1587427200000,170.74,174.7,168.0,170.21,906381.65398,2020-04-21
1587513600000,182.7,184.0,169.78,170.73,988698.39076,2020-04-22
1587600000000,185.51,193.63,178.16,182.7,1457867.08713,2020-04-23
1587686400000,187.59,189.8,184.72,185.57,780904.21257,2020-04-24
1587772800000,194.21,198.36,185.76,187.6,866478.04928,2020-04-25
1587859200000,197.38,200.0,192.3,194.21,758525.81533,2020-04-26
1587945600000,196.34,199.05,189.29,197.39,896627.37271,2020-04-27
1588032000000,196.24,198.5,192.36,196.33,636829.89397,2020-04-28
1588118400000,215.36,218.77,196.22,196.24,1620422.72431,2020-04-29
1588204800000,206.08,227.3,202.0,215.4,1749691.00151,2020-04-30
1588291200000,212.02,217.14,205.91,206.07,794913.95828,2020-05-01
1588377600000,213.9,215.37,210.36,212.01,443494.67248,2020-05-02
1588464000000,209.86,219.3,203.92,213.89,748383.91311,2020-05-03
1588550400000,206.48,210.65,194.88,209.86,1114249.32658,2020-05-04
1588636800000,205.29,211.68,201.0,206.47,640644.66268,2020-05-05
1588723200000,198.97,210.77,197.71,205.3,862700.67849,2020-05-06
1588809600000,212.0,215.1,196.43,198.92,1305778.73764,2020-05-07
1588896000000,211.31,216.61,206.9,212.01,917908.1944,2020-05-08
1588982400000,210.07,214.6,208.4,211.32,587871.98073,2020-05-09
1589068800000,187.54,210.18,179.59,210.09,1473226.05475,2020-05-10
1589155200000,185.73,193.5,176.0,187.62,1093299.81927,2020-05-11
1589241600000,189.76,192.24,185.48,185.8,669755.79567,2020-05-12
1589328000000,199.58,201.0,188.35,189.77,806143.00704,2020-05-13
1589414400000,203.29,206.02,195.67,199.61,1114700.24937,2020-05-14
1589500800000,194.86,204.08,191.66,203.29,904749.6357,2020-05-15
1589587200000,200.45,203.5,193.21,194.87,669900.03754,2020-05-16
1589673600000,207.0,209.85,199.68,200.44,708711.89315,2020-05-17
1589760000000,214.91,217.07,207.0,207.02,1064139.2485,2020-05-18
1589846400000,214.58,215.95,209.45,214.92,643702.98849,2020-05-19
1589932800000,209.98,215.75,204.27,214.6,679532.61037,2020-05-20
1590019200000,198.74,211.64,191.71,209.99,1003923.4342,2020-05-21
1590105600000,207.36,209.19,196.24,198.72,787672.36081,2020-05-22
1590192000000,206.6,211.2,204.55,207.36,478559.92006,2020-05-23
1590278400000,199.9,210.55,199.5,206.6,673535.05784,2020-05-24
1590364800000,204.15,205.67,198.01,199.9,469931.62492,2020-05-25
1590451200000,200.89,205.0,196.9,204.22,477176.7353,2020-05-26
1590537600000,208.29,208.44,200.76,200.92,494816.72727,2020-05-27
1590624000000,220.21,220.5,204.67,208.29,643945.97769,2020-05-28
1590710400000,220.67,224.79,217.57,220.24,603058.0759,2020-05-29
1590796800000,243.66,247.0,218.8,220.63,1019550.75146,2020-05-30
1590883200000,231.57,245.39,229.58,243.71,821608.68884,2020-05-31
1590969600000,248.23,250.68,230.66,231.56,823816.69936,2020-06-01
1591056000000,237.71,253.8,225.0,248.23,955520.91863,2020-06-02
1591142400000,244.52,245.0,232.71,237.71,502928.13371,2020-06-03
1591228800000,243.21,246.6,236.0,244.54,669369.3392,2020-06-04
1591315200000,240.03,247.87,239.14,243.22,502547.41103,2020-06-05
1591401600000,241.94,244.7,237.83,240.04,389423.07798,2020-06-06
1591488000000,244.56,245.37,234.6,241.94,571102.55515,2020-06-07
1591574400000,246.4,247.7,240.59,244.57,383116.54719,2020-06-08
1591660800000,243.8,249.82,238.0,246.37,420327.17133,2020-06-09
1591747200000,247.78,250.28,242.0,243.79,431285.61715,2020-06-10
1591833600000,230.51,250.09,226.2,247.78,816456.89161,2020-06-11
1591920000000,237.55,239.38,228.19,230.46,446515.34124,2020-06-12
1592006400000,238.11,238.73,234.66,237.55,253797.7809,2020-06-13
1592092800000,231.77,238.59,229.83,238.13,304943.21188,2020-06-14
1592179200000,230.86,233.55,218.27,231.74,875026.92057,2020-06-15
1592265600000,235.3,236.0,228.7,230.86,499194.66758,2020-06-16
1592352000000,233.82,237.3,227.65,235.31,478187.2917,2020-06-17
1592438400000,231.27,234.65,227.93,233.82,334347.79917,2020-06-18
1592524800000,229.0,231.95,226.74,231.26,397284.59808,2020-06-19
1592611200000,228.89,230.85,225.62,229.0,303704.98826,2020-06-20
1592697600000,228.04,231.49,227.11,228.88,256305.23734,2020-06-21
1592784000000,243.13,246.89,227.51,228.03,749030.11114,2020-06-22
1592870400000,243.14,244.87,240.75,243.11,442296.31477,2020-06-23
1592956800000,234.58,249.24,231.07,243.15,921634.0534,2020-06-24
1593043200000,232.5,235.39,227.56,234.57,613748.59348,2020-06-25
1593129600000,229.64,233.61,227.75,232.49,628340.07007,2020-06-26
1593216000000,220.94,231.42,216.0,229.66,645950.61438,2020-06-27
1593302400000,224.93,227.96,218.32,220.94,444766.56881,2020-06-28
1593388800000,227.93,229.96,221.26,224.89,597915.52242,2020-06-29
1593475200000,225.6,228.7,222.91,227.98,415036.02977,2020-06-30
1593561600000,230.99,232.71,224.16,225.59,517351.58865,2020-07-01
1593648000000,226.46,232.01,222.87,230.99,592485.91115,2020-07-02
1593734400000,224.87,228.13,223.97,226.46,314578.5004,2020-07-03
1593820800000,229.17,230.71,224.43,224.86,307726.46593,2020-07-04
1593907200000,227.56,229.85,223.05,229.24,355747.12006,2020-07-05
1593993600000,241.6,242.0,226.93,227.54,864817.507,2020-07-06
1594080000000,239.39,243.77,234.4,241.6,600424.97209,2020-07-07
1594166400000,246.95,248.88,237.78,239.39,958185.83708,2020-07-08
1594252800000,241.98,247.9,237.88,246.94,647641.58291,2020-07-09
1594339200000,241.26,242.16,235.72,241.97,455025.12385,2020-07-10
1594425600000,239.19,241.67,237.54,241.27,294476.00626,2020-07-11
1594512000000,242.79,244.0,236.52,239.19,469315.1172,2020-07-12
1594598400000,239.5,245.33,237.33,242.76,604093.04245,2020-07-13
1594684800000,240.44,242.09,237.0,239.5,426320.89188,2020-07-14
1594771200000,238.61,241.45,236.83,240.45,368350.66518,2020-07-15
1594857600000,233.57,239.39,230.02,238.59,587161.73894,2020-07-16
1594944000000,232.67,234.84,231.65,233.58,325600.21444,2020-07-17
1595030400000,235.67,236.8,232.32,232.66,341356.6182,2020-07-18
1595116800000,239.11,239.92,233.28,235.67,348803.52073,2020-07-19
1595203200000,236.01,239.72,234.05,239.12,396657.91938,2020-07-20
1595289600000,245.59,246.66,235.57,236.0,637462.08074,2020-07-21
1595376000000,263.74,269.61,241.51,245.53,718417.68296,2020-07-22
1595462400000,275.3,279.98,259.7,263.75,1068774.57879,2020-07-23
1595548800000,279.15,287.34,266.0,275.31,926033.06692,2020-07-24
1595635200000,305.26,308.94,279.09,279.15,1058927.30554,2020-07-25
1595721600000,311.0,318.75,299.0,305.31,1270368.753,2020-07-26
1595808000000,321.93,333.31,310.78,311.02,1636122.34727,2020-07-27
1595894400000,316.77,326.8,305.86,321.95,1093231.55578,2020-07-28
1595980800000,317.71,325.0,312.38,316.77,792802.32148,2020-07-29
1596067200000,334.87,342.0,314.05,317.76,1008827.56698,2020-07-30
1596153600000,346.33,349.45,328.4,334.82,948088.44982,2020-07-31
1596240000000,387.0,392.67,343.07,346.32,1440843.34203,2020-08-01
1596326400000,372.42,415.85,325.0,387.01,2324909.09616,2020-08-02
1596412800000,385.94,398.0,366.5,372.45,1191565.09389,2020-08-03
1596499200000,389.61,402.98,380.77,385.91,1180792.42379,2020-08-04
1596585600000,400.72,407.0,384.11,389.59,1124119.0672,2020-08-05
1596672000000,394.77,403.66,390.51,400.72,821379.08397,2020-08-06
1596758400000,379.34,398.26,362.85,394.77,1041207.35946,2020-08-07
1596844800000,397.03,397.05,375.79,379.34,623029.78053,2020-08-08
1596931200000,390.14,400.0,383.36,397.05,594900.58133,2020-08-09
1597017600000,395.44,399.18,385.13,390.14,826969.90633,2020-08-10
1597104000000,379.0,398.21,367.0,395.43,992412.6023,2020-08-11
1597190400000,387.18,389.23,365.85,378.99,751848.7983,2020-08-12
1597276800000,424.54,431.49,376.59,387.18,1511330.7732,2020-08-13
1597363200000,438.11,444.71,417.05,424.54,1109670.94324,2020-08-14
1597449600000,432.32,442.94,427.02,438.12,681698.5971,2020-08-15
1597536000000,433.62,436.99,412.47,432.3,716666.25258,2020-08-16
1597622400000,430.89,446.0,420.37,433.61,868870.64996,2020-08-17
1597708800000,421.95,433.81,415.0,430.89,743254.57018,2020-08-18
1597795200000,407.46,426.75,393.25,421.92,978339.69221,2020-08-19
1597881600000,415.94,418.98,402.07,407.46,663555.73445,2020-08-20
1597968000000,387.97,418.68,385.1,415.94,860998.7256,2020-08-21
1598054400000,395.24,397.04,379.92,387.93,643235.76543,2020-08-22
1598140800000,390.71,396.95,383.15,395.23,445317.81989,2020-08-23
1598227200000,407.68,410.42,387.44,390.72,717403.81877,2020-08-24
1598313600000,382.93,409.06,370.0,407.68,970445.38395,2020-08-25
1598400000000,385.81,392.91,377.37,382.91,738690.7794,2020-08-26
1598486400000,383.27,397.1,371.48,385.81,877763.73658,2020-08-27
1598572800000,395.11,398.0,379.75,383.31,732601.46905,2020-08-28
1598659200000,398.65,405.69,391.88,395.1,659802.63344,2020-08-29
1598745600000,428.94,429.89,398.3,398.65,894979.71788,2020-08-30
1598832000000,433.79,439.0,418.04,428.94,1040748.68881,2020-08-31
1598918400000,475.4,488.84,429.03,433.8,1751354.57719,2020-09-01
1599004800000,439.5,481.39,420.0,475.4,1880642.46853,2020-09-02
1599091200000,381.4,450.7,372.0,439.5,2408569.34151,2020-09-03
1599177600000,385.26,400.21,357.0,381.35,1806488.22474,2020-09-04
1599264000000,335.01,395.0,308.42,385.3,2777166.51389,2020-09-05
1599350400000,352.8,360.0,316.1,335.04,2017811.14721,2020-09-06
1599436800000,353.59,358.51,323.0,352.85,1740618.42462,2020-09-07
1599523200000,337.39,356.58,325.38,353.59,1400246.82962,2020-09-08
1599609600000,350.85,359.0,330.51,337.41,879760.56255,2020-09-09
1599696000000,367.93,377.25,349.91,350.85,1134287.61137,2020-09-10
1599782400000,373.63,375.27,355.49,367.93,844017.59966,2020-09-11
1599868800000,387.78,388.57,364.73,373.62,766542.31635,2020-09-12
1599955200000,366.42,390.43,350.0,387.78,989195.69047,2020-09-13
1600041600000,377.12,384.64,355.73,366.43,1042059.62265,2020-09-14
1600128000000,364.06,382.47,362.34,377.12,883856.33005,2020-09-15
1600214400000,365.11,373.45,355.0,364.05,841709.98939,2020-09-16
1600300800000,389.36,394.14,363.3,365.04,1256300.411,2020-09-17
1600387200000,384.39,392.58,375.33,389.35,804194.47219,2020-09-18
1600473600000,385.25,388.72,377.0,384.4,570908.33553,2020-09-19
1600560000000,371.04,385.45,365.0,385.25,693164.40144,2020-09-20
1600646400000,340.36,376.8,331.0,371.04,1283946.03098,2020-09-21
1600732800000,344.21,346.91,335.34,340.31,842731.12878,2020-09-22
1600819200000,320.72,344.65,313.29,344.18,940904.49756,2020-09-23
1600905600000,348.97,353.1,316.67,320.72,1071705.09721,2020-09-24
1600992000000,351.92,358.0,337.58,348.97,860643.77924,2020-09-25
1601078400000,353.92,356.4,345.88,351.93,530879.20755,2020-09-26
1601164800000,357.49,362.14,347.24,353.95,569568.55041,2020-09-27
1601251200000,353.96,368.2,351.7,357.58,757758.4304,2020-09-28
1601337600000,359.79,360.63,350.45,353.91,585143.16892,2020-09-29
1601424000000,359.83,361.5,351.56,359.78,498943.23226,2020-09-30
1601510400000,352.85,370.45,345.51,359.83,758349.31959,2020-10-01
1601596800000,345.6,354.55,334.24,352.83,733571.84211,2020-10-02
1601683200000,345.95,351.0,343.7,345.6,303595.71901,2020-10-03
1601769600000,352.37,354.45,343.81,345.94,343932.91712,2020-10-04
1601856000000,353.62,356.1,348.54,352.34,376740.30692,2020-10-05
1601942400000,340.75,355.1,336.8,353.63,640063.26951,2020-10-06
1602028800000,341.58,342.85,332.18,340.8,541928.86376,2020-10-07
1602115200000,350.95,353.32,334.21,341.58,631794.8756,2020-10-08
1602201600000,365.02,368.33,347.32,350.94,650478.19338,2020-10-09
1602288000000,370.52,378.4,364.71,365.01,591005.32129,2020-10-10
1602374400000,374.16,377.6,368.87,370.51,373318.23779,2020-10-11
1602460800000,386.51,394.8,365.58,374.17,844422.65444,2020-10-12
1602547200000,381.04,387.75,374.51,386.51,645141.91394,2020-10-13
1602633600000,378.69,387.41,373.13,381.05,569557.82936,2020-10-14
1602720000000,377.64,381.79,369.85,378.69,634038.09453,2020-10-15
1602806400000,365.5,379.83,361.18,377.63,654029.36404,2020-10-16
1602892800000,368.32,370.46,363.36,365.5,285578.24537,2020-10-17
1602979200000,378.11,378.64,367.1,368.31,323468.47095,2020-10-18
1603065600000,379.3,384.32,372.5,378.12,577252.90265,2020-10-19
1603152000000,368.52,380.73,365.27,379.3,617309.81677,2020-10-20
1603238400000,390.38,401.49,367.74,368.53,1221663.63784,2020-10-21
1603324800000,413.98,420.73,390.21,390.31,1095897.20667,2020-10-22
1603411200000,409.11,419.33,401.3,413.94,727832.3224,2020-10-23
1603497600000,412.14,416.66,407.0,409.19,419236.87106,2020-10-24
1603584000000,405.86,417.4,402.5,412.14,415586.9761,2020-10-25
1603670400000,392.52,411.11,382.3,405.85,895142.67266,2020-10-26
1603756800000,403.45,410.25,389.9,392.52,754261.74114,2020-10-27
1603843200000,388.23,409.2,380.52,403.41,855275.46882,2020-10-28
1603929600000,387.13,393.72,380.52,388.22,573096.01416,2020-10-29
1604016000000,382.49,391.97,373.29,387.12,771750.74746,2020-10-30
1604102400000,386.46,394.88,379.9,382.59,467453.8105,2020-10-31
1604188800000,396.67,398.29,384.61,386.44,438952.95565,2020-11-01
1604275200000,383.02,404.5,377.92,396.68,779968.57957,2020-11-02
1604361600000,387.88,390.0,370.23,383.01,752954.37114,2020-11-03
1604448000000,402.49,408.39,376.47,387.88,1157064.35076,2020-11-04
1604534400000,416.69,420.4,396.14,402.5,1475139.77342,2020-11-05
1604620800000,455.91,458.27,414.76,416.73,1682440.96026,2020-11-06
1604707200000,435.21,468.28,424.14,455.91,1653416.5961,2020-11-07
1604793600000,454.3,460.1,431.99,435.2,840908.46841,2020-11-08
1604880000000,444.32,459.1,433.09,454.29,1099213.24641,2020-11-09
1604966400000,450.34,455.0,438.7,444.32,866872.41108,2020-11-10
1605052800000,463.09,476.25,449.28,450.34,1205782.84262,2020-11-11
1605139200000,462.39,470.0,451.2,463.09,990776.62912,2020-11-12
1605225600000,476.43,478.01,457.12,462.48,976665.09752,2020-11-13
1605312000000,460.89,477.47,452.0,476.42,735252.7854,2020-11-14
1605398400000,448.08,462.89,440.19,460.9,665217.56671,2020-11-15
1605484800000,460.55,466.0,445.45,448.07,812060.44638,2020-11-16
1605571200000,482.15,484.88,459.8,460.51,1151573.37456,2020-11-17
1605657600000,478.41,495.31,456.6,482.11,1477696.29116,2020-11-18
