start_time,c,h,l,o,t,datetime
1694286000000,83659.13,83661.79,83561.36,83580.89,1694286000,2023-09-09 19:00:00
1694289600000,83507.8,83667.25,83498.35,83659.13,1694289600,2023-09-09 20:00:00
1694293200000,83303.25,83515.34,83268.16,83507.8,1694293200,2023-09-09 21:00:00
1694296800000,83458.31,83488.31,83303.25,83303.25,1694296800,2023-09-09 22:00:00
1694300400000,83499.25,83505.16,83448.46,83458.31,1694300400,2023-09-09 23:00:00
1694304000000,83581.93,83606.54,83493.03,83499.25,1694304000,2023-09-10 00:00:00
1694307600000,83485.71,83608.18,83393.44,83581.93,1694307600,2023-09-10 01:00:00
1694311200000,83385.51,83485.71,83360.73,83485.71,1694311200,2023-09-10 02:00:00
1694314800000,83158.25,83391.59,83112.39,83385.51,1694314800,2023-09-10 03:00:00
1694318400000,83083.7,83246.99,82192.52,83158.25,1694318400,2023-09-10 04:00:00
1694322000000,83107.13,83164.08,83062.43,83083.7,1694322000,2023-09-10 05:00:00
1694325600000,82904.13,83129.64,82889.68,83107.13,1694325600,2023-09-10 06:00:00
1694329200000,82760.51,82904.13,82760.51,82904.13,1694329200,2023-09-10 07:00:00
1694332800000,82505.86,82940.65,82485.39,82760.51,1694332800,2023-09-10 08:00:00
1694336400000,82400.3,82572.75,82400.3,82505.86,1694336400,2023-09-10 09:00:00
1694340000000,82549.68,82549.68,82281.23,82400.3,1694340000,2023-09-10 10:00:00
1694343600000,82787.46,82787.46,82549.68,82549.68,1694343600,2023-09-10 11:00:00
1694347200000,82685.73,82868.64,82647.16,82787.46,1694347200,2023-09-10 12:00:00
1694350800000,82797.49,82928.81,82628.67,82685.73,1694350800,2023-09-10 13:00:00
1694354400000,82879.51,82904.83,82762.44,82797.49,1694354400,2023-09-10 14:00:00
1694358000000,82647.98,82879.51,82646.63,82879.51,1694358000,2023-09-10 15:00:00
1694361600000,82712.14,82951.24,82613.97,82647.98,1694361600,2023-09-10 16:00:00
1694365200000,83085.92,83314.75,82685.53,82712.14,1694365200,2023-09-10 17:00:00
1694368800000,83369.14,83369.14,83085.92,83085.92,1694368800,2023-09-10 18:00:00
1694372400000,82781.08,83438.27,82605.33,83369.14,1694372400,2023-09-10 19:00:00
1694376000000,81216.95,83049.1,81216.05,82781.08,1694376000,2023-09-10 20:00:00
1694379600000,81288.12,81336.37,81142.06,81216.95,1694379600,2023-09-10 21:00:00
1694383200000,81585.2,81880.57,81279.01,81288.12,1694383200,2023-09-10 22:00:00
1694386800000,81776.87,81776.87,81554.1,81585.2,1694386800,2023-09-10 23:00:00
1694390400000,82274.39,82274.39,81319.09,81776.87,1694390400,2023-09-11 00:00:00
1694394000000,82588.76,82596.77,82255.4,82274.39,1694394000,2023-09-11 01:00:00
1694397600000,82485.11,82786.18,82479.41,82588.76,1694397600,2023-09-11 02:00:00
1694401200000,82409.82,82502.15,82353.53,82485.11,1694401200,2023-09-11 03:00:00
1694404800000,82046.44,82572.39,82035.89,82409.82,1694404800,2023-09-11 04:00:00
1694408400000,81619.99,82046.44,81600.54,82046.44,1694408400,2023-09-11 05:00:00
1694412000000,81876.04,81876.04,81560.08,81619.99,1694412000,2023-09-11 06:00:00
1694415600000,81920.33,82012.35,81654.18,81876.04,1694415600,2023-09-11 07:00:00
1694419200000,82150.13,82150.13,81859.01,81920.33,1694419200,2023-09-11 08:00:00
1694422800000,84319.84,84329.61,82140.07,82150.13,1694422800,2023-09-11 09:00:00
1694426400000,84342.4,84559.89,83395.8,84319.84,1694426400,2023-09-11 10:00:00
1694430000000,85042.14,85075.08,84342.4,84342.4,1694430000,2023-09-11 11:00:00
1694433600000,86058.25,86246.45,84958.07,85042.14,1694433600,2023-09-11 12:00:00
1694437200000,86275.2,86275.2,85864.24,86058.25,1694437200,2023-09-11 13:00:00
1694440800000,86091.31,87364.13,85030.73,86275.2,1694440800,2023-09-11 14:00:00
1694444400000,88679.4,88686.85,86091.31,86091.31,1694444400,2023-09-11 15:00:00
1694448000000,90188.07,90188.07,88679.4,88679.4,1694448000,2023-09-11 16:00:00
1694451600000,89359.42,90231.52,89003.02,90188.07,1694451600,2023-09-11 17:00:00
1694455200000,89524.26,89598.99,89351.52,89359.42,1694455200,2023-09-11 18:00:00
1694458800000,89998.33,89998.33,89401,89524.26,1694458800,2023-09-11 19:00:00
1694462400000,88984.35,90050.42,88984.35,89998.33,1694462400,2023-09-11 20:00:00
1694466000000,88666.51,88995.5,88351.06,88984.35,1694466000,2023-09-11 21:00:00
1694469600000,89499.93,89505.95,88666.51,88666.51,1694469600,2023-09-11 22:00:00
1694473200000,89427.83,89601.98,89350.57,89499.93,1694473200,2023-09-11 23:00:00
1694476800000,89227.19,89427.83,89113.53,89427.83,1694476800,2023-09-12 00:00:00
1694480400000,89148.53,89282.51,89050.08,89227.19,1694480400,2023-09-12 01:00:00
1694484000000,89439.11,89439.11,89148.53,89148.53,1694484000,2023-09-12 02:00:00
1694487600000,84346.51,89558.12,83366.56,89439.11,1694487600,2023-09-12 03:00:00
1694491200000,86559.14,86736.57,84346.51,84346.51,1694491200,2023-09-12 04:00:00
1694494800000,87398.73,87521.32,86559.14,86559.14,1694494800,2023-09-12 05:00:00
1694498400000,87983.75,87983.75,87354.23,87398.73,1694498400,2023-09-12 06:00:00
1694502000000,89115.92,89255.78,87982.68,87983.75,1694502000,2023-09-12 07:00:00
1694505600000,88991.5,89569.23,88958.54,89115.92,1694505600,2023-09-12 08:00:00
1694509200000,89914.09,89991.52,88991.5,88991.5,1694509200,2023-09-12 09:00:00
1694512800000,86463.66,90248.9,86130.04,89914.09,1694512800,2023-09-12 10:00:00
1694516400000,87187.8,87187.8,86463.66,86463.66,1694516400,2023-09-12 11:00:00
1694520000000,88156.53,88299.28,87174.18,87187.8,1694520000,2023-09-12 12:00:00
1694523600000,89105.48,89170.8,88156.53,88156.53,1694523600,2023-09-12 13:00:00
1694527200000,89296.5,89556.39,88874.94,89105.48,1694527200,2023-09-12 14:00:00
1694530800000,89810.82,89936.31,89102.16,89296.5,1694530800,2023-09-12 15:00:00
1694534400000,88621.72,90187.97,88303.4,89810.82,1694534400,2023-09-12 16:00:00
1694538000000,88138.36,88831.22,87456.14,88621.72,1694538000,2023-09-12 17:00:00
1694541600000,87988.56,88341.37,87917.97,88138.36,1694541600,2023-09-12 18:00:00
1694545200000,86700.71,88115.92,86486.36,87988.56,1694545200,2023-09-12 19:00:00
1694548800000,86790.88,86868.02,86671.27,86700.71,1694548800,2023-09-12 20:00:00
1694552400000,86681.61,86790.88,86524.88,86790.88,1694552400,2023-09-12 21:00:00
1694556000000,87156.13,87156.13,85692.34,86681.61,1694556000,2023-09-12 22:00:00
1694559600000,87290.88,87580.95,86709.28,87156.13,1694559600,2023-09-12 23:00:00
1694563200000,86833.07,87482.77,86828.81,87290.88,1694563200,2023-09-13 00:00:00
1694566800000,86987.89,87017.31,86833.07,86833.07,1694566800,2023-09-13 01:00:00
1694570400000,87343.79,87343.79,86953.49,86987.89,1694570400,2023-09-13 02:00:00
1694574000000,87587.9,87587.9,87332.23,87343.79,1694574000,2023-09-13 03:00:00
1694577600000,87855.12,87874.1,87587.9,87587.9,1694577600,2023-09-13 04:00:00
1694581200000,87685.22,87855.12,87579.78,87855.12,1694581200,2023-09-13 05:00:00
1694584800000,87550.79,87743.42,87546.02,87685.22,1694584800,2023-09-13 06:00:00
1694588400000,86792.22,87550.79,86473.52,87550.79,1694588400,2023-09-13 07:00:00
1694592000000,87232.75,87241.99,86783.67,86792.22,1694592000,2023-09-13 08:00:00
1694595600000,86314,87332.25,85504.08,87232.75,1694595600,2023-09-13 09:00:00
1694599200000,88462.25,88479.82,86314,86314,1694599200,2023-09-13 10:00:00
1694602800000,88320.22,88503.87,88303.08,88462.25,1694602800,2023-09-13 11:00:00
1694606400000,88920.1,88989.33,88177.11,88320.22,1694606400,2023-09-13 12:00:00
1694610000000,89508.55,89529.02,88898.33,88920.1,1694610000,2023-09-13 13:00:00
1694613600000,90053.63,90079.82,89159.02,89508.55,1694613600,2023-09-13 14:00:00
1694617200000,90618.8,90896.71,90037.69,90053.63,1694617200,2023-09-13 15:00:00
1694620800000,91554.35,91710.95,90538.64,90618.8,1694620800,2023-09-13 16:00:00
1694624400000,90479.4,91612.73,90236.68,91554.35,1694624400,2023-09-13 17:00:00
1694628000000,90013.43,90479.4,89894.48,90479.4,1694628000,2023-09-13 18:00:00
1694631600000,89419.13,90013.43,89372.36,90013.43,1694631600,2023-09-13 19:00:00
1694635200000,89310.71,89590.25,89164.94,89419.13,1694635200,2023-09-13 20:00:00
1694638800000,89455,89510.38,89215.17,89310.71,1694638800,2023-09-13 21:00:00
1694642400000,89853.39,89871.93,89455,89455,1694642400,2023-09-13 22:00:00
1694646000000,89882.4,89884.29,89686.85,89853.39,1694646000,2023-09-13 23:00:00
1694649600000,89441.58,90191.88,89357.31,89882.4,1694649600,2023-09-14 00:00:00
1694653200000,87427.5,89601.98,86588.96,89441.58,1694653200,2023-09-14 01:00:00
1694656800000,87664.05,87780.69,87415.53,87427.5,1694656800,2023-09-14 02:00:00
1694660400000,87353.92,87664.05,87315.76,87664.05,1694660400,2023-09-14 03:00:00
1694664000000,87541.24,87552.11,87074.17,87353.92,1694664000,2023-09-14 04:00:00
1694667600000,87124.35,87558.27,87054.45,87541.24,1694667600,2023-09-14 05:00:00
1694671200000,87191.21,87216.5,87082.48,87124.35,1694671200,2023-09-14 06:00:00
1694674800000,87600.61,87774.12,87191.21,87191.21,1694674800,2023-09-14 07:00:00
1694678400000,88110.8,88269.63,87600.61,87600.61,1694678400,2023-09-14 08:00:00
1694682000000,87977.33,88164.75,87977.33,88110.8,1694682000,2023-09-14 09:00:00
1694685600000,87830.74,87977.33,87693.97,87977.33,1694685600,2023-09-14 10:00:00
1694689200000,89312.02,89362.24,87784.1,87830.74,1694689200,2023-09-14 11:00:00
1694692800000,90932.83,90961.26,89312.02,89312.02,1694692800,2023-09-14 12:00:00
1694696400000,90973.87,92040.55,90739.44,90932.83,1694696400,2023-09-14 13:00:00
1694700000000,92511.72,92511.72,90596.88,90973.87,1694700000,2023-09-14 14:00:00
1694703600000,92760.13,92894.16,92314.27,92511.72,1694703600,2023-09-14 15:00:00
1694707200000,92703.95,93140.55,92665.73,92760.13,1694707200,2023-09-14 16:00:00
1694710800000,92434.57,92733.72,92263.56,92703.95,1694710800,2023-09-14 17:00:00
1694714400000,92141.86,92829.11,91669.76,92434.57,1694714400,2023-09-14 18:00:00
1694718000000,91868.95,92162.81,91857.68,92141.86,1694718000,2023-09-14 19:00:00
1694721600000,92297.14,92433.79,91868.95,91868.95,1694721600,2023-09-14 20:00:00
1694725200000,91429.41,92297.14,91344.85,92297.14,1694725200,2023-09-14 21:00:00
1694728800000,91617.11,91617.11,91387.24,91429.41,1694728800,2023-09-14 22:00:00
1694732400000,91668.79,91693.93,91384.66,91617.11,1694732400,2023-09-14 23:00:00
1694736000000,91254.15,91732.94,91204.14,91668.79,1694736000,2023-09-15 00:00:00
1694739600000,91161.47,91273.19,91104.06,91254.15,1694739600,2023-09-15 01:00:00
1694743200000,91251.07,91251.07,91089.95,91161.47,1694743200,2023-09-15 02:00:00
1694746800000,91261.23,91501.65,91251.07,91251.07,1694746800,2023-09-15 03:00:00
1694750400000,91675.67,91675.67,91261.23,91261.23,1694750400,2023-09-15 04:00:00
1694754000000,91730.72,91736.73,91524.86,91675.67,1694754000,2023-09-15 05:00:00
1694757600000,91851.02,91851.02,91723.38,91730.72,1694757600,2023-09-15 06:00:00
1694761200000,91756.52,91916.65,91720.09,91851.02,1694761200,2023-09-15 07:00:00
1694764800000,91714.13,91822.67,91601.76,91756.52,1694764800,2023-09-15 08:00:00
1694768400000,91832.25,91985.87,91703.06,91714.13,1694768400,2023-09-15 09:00:00
1694772000000,91889.46,91926.22,91798.85,91832.25,1694772000,2023-09-15 10:00:00
1694775600000,90834.92,91993.32,90834.92,91889.46,1694775600,2023-09-15 11:00:00
1694779200000,90804.89,91013,90487.39,90834.92,1694779200,2023-09-15 12:00:00
1694782800000,89579.2,90821.41,89566.08,90804.89,1694782800,2023-09-15 13:00:00
1694786400000,89412.31,89835.54,89209,89579.2,1694786400,2023-09-15 14:00:00
1694790000000,89032.8,89522.79,89017.57,89412.31,1694790000,2023-09-15 15:00:00
1694793600000,88796.62,89087.86,88792.24,89032.8,1694793600,2023-09-15 16:00:00
1694797200000,89042.83,89042.83,88785.48,88796.62,1694797200,2023-09-15 17:00:00
1694800800000,88999.88,89084.89,88975.01,89042.83,1694800800,2023-09-15 18:00:00
1694804400000,88590.99,89007.2,88539.5,88999.88,1694804400,2023-09-15 19:00:00
1694808000000,88557.89,88841.47,88508.4,88590.99,1694808000,2023-09-15 20:00:00
1694811600000,87978.58,88583.36,87914.58,88557.89,1694811600,2023-09-15 21:00:00
1694815200000,86962.06,88324.97,86836.18,87978.58,1694815200,2023-09-15 22:00:00
1694818800000,86657.43,87335.03,86623.2,86962.06,1694818800,2023-09-15 23:00:00
1694822400000,86469.5,86657.43,86375.12,86657.43,1694822400,2023-09-16 00:00:00
1694826000000,86758.74,86930.97,86469.45,86469.5,1694826000,2023-09-16 01:00:00
1694829600000,87037.35,87064.24,86648.02,86758.74,1694829600,2023-09-16 02:00:00
1694833200000,87100.18,87105.33,86887.74,87037.35,1694833200,2023-09-16 03:00:00
1694836800000,87194.19,87422.64,86992.17,87100.18,1694836800,2023-09-16 04:00:00
1694840400000,87195.39,87398.95,86747.49,87194.19,1694840400,2023-09-16 05:00:00
1694844000000,87834.05,87936.17,87195.39,87195.39,1694844000,2023-09-16 06:00:00
1694847600000,87794.38,87984.8,87782.64,87834.05,1694847600,2023-09-16 07:00:00
1694851200000,88208.11,88304.15,87475.14,87794.38,1694851200,2023-09-16 08:00:00
1694854800000,88834.69,88834.69,88199.77,88208.11,1694854800,2023-09-16 09:00:00
1694858400000,88209.42,88834.69,87381.54,88834.69,1694858400,2023-09-16 10:00:00
1694862000000,88400.91,88599.69,88183.6,88209.42,1694862000,2023-09-16 11:00:00
1694865600000,88618.65,88621.34,88388.4,88400.91,1694865600,2023-09-16 12:00:00
1694869200000,88812.02,88821.72,88618.65,88618.65,1694869200,2023-09-16 13:00:00
1694872800000,88618.34,88864.74,88585.73,88812.02,1694872800,2023-09-16 14:00:00
1694876400000,88392.66,88622.11,88392.66,88618.34,1694876400,2023-09-16 15:00:00
1694880000000,88382.07,88419.17,88361.88,88392.66,1694880000,2023-09-16 16:00:00
1694883600000,87630.26,88396.6,87545.79,88382.07,1694883600,2023-09-16 17:00:00
1694887200000,87465.26,87633.55,87361.69,87630.26,1694887200,2023-09-16 18:00:00
1694890800000,86750.33,87480.75,86740.13,87465.26,1694890800,2023-09-16 19:00:00
1694894400000,86723.21,86789.47,86716.2,86750.33,1694894400,2023-09-16 20:00:00
1694898000000,86421.06,86739.51,86415.99,86723.21,1694898000,2023-09-16 21:00:00
1694901600000,86524.84,86549.11,86421.06,86421.06,1694901600,2023-09-16 22:00:00
1694905200000,86518.2,86594.07,86474.39,86524.84,1694905200,2023-09-16 23:00:00
1694908800000,86573.13,86915.1,86516.32,86518.2,1694908800,2023-09-17 00:00:00
1694912400000,86335.03,86675.41,85988.29,86573.13,1694912400,2023-09-17 01:00:00
1694916000000,86681.84,86690.33,86324.08,86335.03,1694916000,2023-09-17 02:00:00
1694919600000,86649.34,86688.01,86618.47,86681.84,1694919600,2023-09-17 03:00:00
1694923200000,86380.2,86807.63,86316.19,86649.34,1694923200,2023-09-17 04:00:00
1694926800000,86551.46,86551.46,86369.9,86380.2,1694926800,2023-09-17 05:00:00
1694930400000,86587.7,86601.7,86521.34,86551.46,1694930400,2023-09-17 06:00:00
1694934000000,86564.43,86707.97,86549.71,86587.7,1694934000,2023-09-17 07:00:00
1694937600000,86757.97,86792.17,86526.21,86564.43,1694937600,2023-09-17 08:00:00
1694941200000,86646.67,86860.5,86645.6,86757.97,1694941200,2023-09-17 09:00:00
1694944800000,86771.85,86844.33,86545.44,86646.67,1694944800,2023-09-17 10:00:00
1694948400000,87122.85,87122.85,86754.09,86771.85,1694948400,2023-09-17 11:00:00
1694952000000,87402,87402,87122.85,87122.85,1694952000,2023-09-17 12:00:00
1694955600000,87473.06,87497.91,87363.56,87402,1694955600,2023-09-17 13:00:00
1694959200000,87260.12,87486.67,87236.02,87473.06,1694959200,2023-09-17 14:00:00
1694962800000,86802.99,87268.88,86794,87260.12,1694962800,2023-09-17 15:00:00
1694966400000,86617.38,86858.43,86541.55,86802.99,1694966400,2023-09-17 16:00:00
1694970000000,86178.86,86617.38,86178.86,86617.38,1694970000,2023-09-17 17:00:00
1694973600000,85901.22,86178.86,85901.22,86178.86,1694973600,2023-09-17 18:00:00
1694977200000,85565.87,85901.22,85565.87,85901.22,1694977200,2023-09-17 19:00:00
1694980800000,84826.73,85565.87,84795.43,85565.87,1694980800,2023-09-17 20:00:00
1694984400000,84503.24,84826.73,84348.33,84826.73,1694984400,2023-09-17 21:00:00
1694988000000,84826.52,84906.09,84503.24,84503.24,1694988000,2023-09-17 22:00:00
1694991600000,84768.77,84984.6,84641.51,84826.52,1694991600,2023-09-17 23:00:00
1694995200000,85168.68,85168.68,84401.99,84768.77,1694995200,2023-09-18 00:00:00
1694998800000,85135.11,85287.7,84992.29,85168.68,1694998800,2023-09-18 01:00:00
1695002400000,84994.38,85135.11,83781.92,85135.11,1695002400,2023-09-18 02:00:00
1695006000000,85430.1,85430.1,84980.68,84994.38,1695006000,2023-09-18 03:00:00
1695009600000,85374.08,85598.61,85352.19,85430.1,1695009600,2023-09-18 04:00:00
1695013200000,85724.85,85724.85,85290.64,85374.08,1695013200,2023-09-18 05:00:00
1695016800000,86797.97,86797.97,85724.85,85724.85,1695016800,2023-09-18 06:00:00
1695020400000,88465.94,88832.57,86797.97,86797.97,1695020400,2023-09-18 07:00:00
1695024000000,88867.18,88886.2,88465.94,88465.94,1695024000,2023-09-18 08:00:00
1695027600000,91784.53,91787.87,88867.18,88867.18,1695027600,2023-09-18 09:00:00
1695031200000,94671.12,94896.75,91784.53,91784.53,1695031200,2023-09-18 10:00:00
1695034800000,96462.66,96462.66,94671.12,94671.12,1695034800,2023-09-18 11:00:00
1695038400000,96937.72,96937.72,96093.99,96462.66,1695038400,2023-09-18 12:00:00
1695042000000,96672.38,97463.13,96560.05,96937.72,1695042000,2023-09-18 13:00:00
1695045600000,96621.13,96833.31,96474.75,96672.38,1695045600,2023-09-18 14:00:00
1695049200000,96848.46,96936.22,96553.28,96621.13,1695049200,2023-09-18 15:00:00
1695052800000,97461.58,97735.23,96848.46,96848.46,1695052800,2023-09-18 16:00:00
1695056400000,92137.72,97497.84,92028.66,97461.58,1695056400,2023-09-18 17:00:00
1695060000000,91426.21,92137.72,91145.84,92137.72,1695060000,2023-09-18 18:00:00
1695063600000,90498.49,91426.21,90498.49,91426.21,1695063600,2023-09-18 19:00:00
1695067200000,89807.98,90504.42,89807.98,90498.49,1695067200,2023-09-18 20:00:00
1695070800000,89248.71,89807.98,89248.45,89807.98,1695070800,2023-09-18 21:00:00
1695074400000,89830.23,89830.23,89248.71,89248.71,1695074400,2023-09-18 22:00:00
1695078000000,89525.93,89890.03,89525.93,89830.23,1695078000,2023-09-18 23:00:00
1695081600000,89469.89,89525.93,89246.78,89525.93,1695081600,2023-09-19 00:00:00
1695085200000,89525.4,89616.76,89419.02,89469.89,1695085200,2023-09-19 01:00:00
1695088800000,89222.93,89573.35,89191.39,89525.4,1695088800,2023-09-19 02:00:00
1695092400000,89219.19,89331.96,89141.08,89222.93,1695092400,2023-09-19 03:00:00
1695096000000,89498.57,89498.88,89219.19,89219.19,1695096000,2023-09-19 04:00:00
1695099600000,89543.72,89613.78,89357.84,89498.57,1695099600,2023-09-19 05:00:00
1695103200000,89757.59,89779.62,89543.72,89543.72,1695103200,2023-09-19 06:00:00
1695106800000,90049.46,90054.46,89755.46,89757.59,1695106800,2023-09-19 07:00:00
1695110400000,90636.95,91272.54,90033.53,90049.46,1695110400,2023-09-19 08:00:00
1695114000000,92753.79,92755.55,90636.95,90636.95,1695114000,2023-09-19 09:00:00
1695117600000,92830.63,93392.82,92493.96,92753.79,1695117600,2023-09-19 10:00:00
1695121200000,93047.84,93171.91,92810.98,92830.63,1695121200,2023-09-19 11:00:00
1695124800000,93840.96,93854.27,93047.84,93047.84,1695124800,2023-09-19 12:00:00
1695128400000,92440.03,93952.39,92402.79,93840.96,1695128400,2023-09-19 13:00:00
