start_time,c,h,l,o,t,datetime
1683255600000,51892.74,51998.05,51549.43,51554.71,1683255600,2023-05-05 03:00:00
1683259200000,52214.95,52269.61,51890.87,51892.74,1683259200,2023-05-05 04:00:00
1683262800000,52501.46,52501.46,52113.84,52214.95,1683262800,2023-05-05 05:00:00
1683266400000,52707.06,52897.19,52496.74,52501.46,1683266400,2023-05-05 06:00:00
1683270000000,53215.94,53254.39,52699.68,52707.06,1683270000,2023-05-05 07:00:00
1683273600000,53269.99,53294.46,53036.58,53215.94,1683273600,2023-05-05 08:00:00
1683277200000,53242.71,53343.02,53165.56,53269.99,1683277200,2023-05-05 09:00:00
1683280800000,53377.15,53644.61,53242.71,53242.71,1683280800,2023-05-05 10:00:00
1683284400000,53092.17,53624.37,53027.12,53377.15,1683284400,2023-05-05 11:00:00
1683288000000,52386.76,53349.94,50831.52,53092.17,1683288000,2023-05-05 12:00:00
1683291600000,52886.69,53037.25,52317.64,52386.76,1683291600,2023-05-05 13:00:00
1683295200000,52663.9,53207.54,51897,52886.69,1683295200,2023-05-05 14:00:00
1683298800000,53009.67,53071.2,52294.09,52663.9,1683298800,2023-05-05 15:00:00
1683302400000,53916.37,54335.3,52502.15,53009.67,1683302400,2023-05-05 16:00:00
1683306000000,53956.7,54293.69,53802.4,53916.37,1683306000,2023-05-05 17:00:00
1683309600000,53421.47,53956.7,53171.77,53956.7,1683309600,2023-05-05 18:00:00
1683313200000,53472.61,53850.09,53412.49,53421.47,1683313200,2023-05-05 19:00:00
1683316800000,53182.06,53472.61,53135.01,53472.61,1683316800,2023-05-05 20:00:00
1683320400000,53317.11,53370.63,53182.06,53182.06,1683320400,2023-05-05 21:00:00
1683324000000,53395.97,53395.97,53112.88,53317.11,1683324000,2023-05-05 22:00:00
1683327600000,53550.73,53563.1,53331.51,53395.97,1683327600,2023-05-05 23:00:00
1683331200000,52778.89,53860.82,52183.75,53550.73,1683331200,2023-05-06 00:00:00
1683334800000,52612.38,52890.11,52344.54,52778.89,1683334800,2023-05-06 01:00:00
1683338400000,52649.93,52709.45,52474.1,52612.38,1683338400,2023-05-06 02:00:00
1683342000000,52230.61,52671.45,52192.39,52649.93,1683342000,2023-05-06 03:00:00
1683345600000,52369.69,52456.09,52226,52230.61,1683345600,2023-05-06 04:00:00
1683349200000,52506.72,52516.91,52367.75,52369.69,1683349200,2023-05-06 05:00:00
1683352800000,52399.88,52589.76,52173.13,52506.72,1683352800,2023-05-06 06:00:00
1683356400000,51674.24,52434.13,51674.24,52399.88,1683356400,2023-05-06 07:00:00
1683360000000,51632.56,51674.24,50895.26,51674.24,1683360000,2023-05-06 08:00:00
1683363600000,51832.81,51852.83,51631.64,51632.56,1683363600,2023-05-06 09:00:00
1683367200000,51958.21,51982.84,51762.58,51832.81,1683367200,2023-05-06 10:00:00
1683370800000,52054.13,52144.32,51942.84,51958.21,1683370800,2023-05-06 11:00:00
1683374400000,52355.56,52592.53,51978.51,52054.13,1683374400,2023-05-06 12:00:00
1683378000000,52809.82,53145.34,52353.14,52355.56,1683378000,2023-05-06 13:00:00
1683381600000,53440.03,53491.62,51757.71,52809.82,1683381600,2023-05-06 14:00:00
1683385200000,52682.76,53440.03,51781.33,53440.03,1683385200,2023-05-06 15:00:00
1683388800000,52816.23,52876.67,52491.65,52682.76,1683388800,2023-05-06 16:00:00
1683392400000,52192.33,52875.73,51891.29,52816.23,1683392400,2023-05-06 17:00:00
1683396000000,51307.02,52261.88,51166.09,52192.33,1683396000,2023-05-06 18:00:00
1683399600000,51137.73,51408.21,51111.41,51307.02,1683399600,2023-05-06 19:00:00
1683403200000,51027.05,51145.35,50864.17,51137.73,1683403200,2023-05-06 20:00:00
1683406800000,50029.1,51027.6,49997.07,51027.05,1683406800,2023-05-06 21:00:00
1683410400000,49739.56,50065.72,49739.56,50029.1,1683410400,2023-05-06 22:00:00
1683414000000,49812.84,49828.51,49696.2,49739.56,1683414000,2023-05-06 23:00:00
1683417600000,50228.98,50322.13,49691.42,49812.84,1683417600,2023-05-07 00:00:00
1683421200000,49809.34,50268.35,49682.15,50228.98,1683421200,2023-05-07 01:00:00
1683424800000,49681.21,50165.41,49654.45,49809.34,1683424800,2023-05-07 02:00:00
1683428400000,49772.99,49775.75,49511.28,49681.21,1683428400,2023-05-07 03:00:00
1683432000000,50049.14,50097.66,49754.7,49772.99,1683432000,2023-05-07 04:00:00
1683435600000,50988.6,50988.6,50039.4,50049.14,1683435600,2023-05-07 05:00:00
1683439200000,51166.86,51166.86,50984.68,50988.6,1683439200,2023-05-07 06:00:00
1683442800000,51383.36,51424.13,51128.7,51166.86,1683442800,2023-05-07 07:00:00
1683446400000,51395.39,51410.28,51051.24,51383.36,1683446400,2023-05-07 08:00:00
1683450000000,51629.15,51633.65,51231.92,51395.39,1683450000,2023-05-07 09:00:00
1683453600000,51929.5,51929.61,51629.15,51629.15,1683453600,2023-05-07 10:00:00
1683457200000,51233.17,51937.01,51039.85,51929.5,1683457200,2023-05-07 11:00:00
1683460800000,51833.93,51901.05,51230.32,51233.17,1683460800,2023-05-07 12:00:00
1683464400000,51877.71,52047.89,51492.65,51833.93,1683464400,2023-05-07 13:00:00
1683468000000,51716.07,51942.44,51424.62,51877.71,1683468000,2023-05-07 14:00:00
1683471600000,52155.64,52235.72,51657.19,51716.07,1683471600,2023-05-07 15:00:00
1683475200000,52365.8,52674.21,52154.74,52155.64,1683475200,2023-05-07 16:00:00
1683478800000,51998.7,52478.25,51992.32,52365.8,1683478800,2023-05-07 17:00:00
1683482400000,51823.96,52061.97,51810.45,51998.7,1683482400,2023-05-07 18:00:00
1683486000000,51585.43,51870.24,51521.44,51823.96,1683486000,2023-05-07 19:00:00
1683489600000,51588.12,51636.74,51472.01,51585.43,1683489600,2023-05-07 20:00:00
1683493200000,51144.89,51588.12,51087.43,51588.12,1683493200,2023-05-07 21:00:00
1683496800000,51212.46,51252.2,50953.15,51144.89,1683496800,2023-05-07 22:00:00
1683500400000,50175.79,51360.26,49530.52,51212.46,1683500400,2023-05-07 23:00:00
1683504000000,51022.3,51036.48,50175.79,50175.79,1683504000,2023-05-08 00:00:00
1683507600000,50315.35,51072.16,49809.48,51022.3,1683507600,2023-05-08 01:00:00
1683511200000,50117.47,50492.99,50117.47,50315.35,1683511200,2023-05-08 02:00:00
1683514800000,50478.3,50826.08,50105.32,50117.47,1683514800,2023-05-08 03:00:00
1683518400000,50805.32,50881.96,50478.3,50478.3,1683518400,2023-05-08 04:00:00
1683522000000,51029.36,51291.04,50805.32,50805.32,1683522000,2023-05-08 05:00:00
1683525600000,51293.89,51293.89,50826.78,51029.36,1683525600,2023-05-08 06:00:00
1683529200000,51254.53,51824.17,50504.77,51293.89,1683529200,2023-05-08 07:00:00
1683532800000,51946.93,52571.67,51156.05,51254.53,1683532800,2023-05-08 08:00:00
1683536400000,52481.44,52626.51,51946.93,51946.93,1683536400,2023-05-08 09:00:00
1683540000000,52919.09,52919.09,52380.44,52481.44,1683540000,2023-05-08 10:00:00
1683543600000,53518.9,53518.9,52780.54,52919.09,1683543600,2023-05-08 11:00:00
1683547200000,54541.61,54626.13,53518.9,53518.9,1683547200,2023-05-08 12:00:00
1683550800000,55027,55144.15,54184.99,54541.61,1683550800,2023-05-08 13:00:00
1683554400000,54980.98,55232.97,54761.11,55027,1683554400,2023-05-08 14:00:00
1683558000000,54131.36,54980.98,53993.5,54980.98,1683558000,2023-05-08 15:00:00
1683561600000,54125.08,54452.51,53944.8,54131.36,1683561600,2023-05-08 16:00:00
1683565200000,53586.3,54156.07,53586.3,54125.08,1683565200,2023-05-08 17:00:00
1683568800000,53410.55,53586.3,52652.73,53586.3,1683568800,2023-05-08 18:00:00
1683572400000,54232.47,54451.5,53323.78,53410.55,1683572400,2023-05-08 19:00:00
1683576000000,54536.16,54683.88,53788.93,54232.47,1683576000,2023-05-08 20:00:00
1683579600000,54157.53,54536.16,53981.66,54536.16,1683579600,2023-05-08 21:00:00
1683583200000,53950.39,54198.15,53950.39,54157.53,1683583200,2023-05-08 22:00:00
1683586800000,53571.61,54082.04,53571.61,53950.39,1683586800,2023-05-08 23:00:00
1683590400000,53993.09,54016.35,53571.61,53571.61,1683590400,2023-05-09 00:00:00
1683594000000,53770.62,53993.09,53406.67,53993.09,1683594000,2023-05-09 01:00:00
1683597600000,54191.41,54191.41,53643.45,53770.62,1683597600,2023-05-09 02:00:00
1683601200000,54207.73,54320.74,54150.71,54191.41,1683601200,2023-05-09 03:00:00
1683604800000,54318.67,54401.49,54158.6,54207.73,1683604800,2023-05-09 04:00:00
1683608400000,54596.43,54615.1,54315,54318.67,1683608400,2023-05-09 05:00:00
1683612000000,54883.26,55138.66,54596.43,54596.43,1683612000,2023-05-09 06:00:00
1683615600000,54772.76,55116.45,54693.79,54883.26,1683615600,2023-05-09 07:00:00
1683619200000,54997.38,55015.78,54754.6,54772.76,1683619200,2023-05-09 08:00:00
1683622800000,54967.26,55119.52,54811.79,54997.38,1683622800,2023-05-09 09:00:00
1683626400000,55200.3,55313.2,54936.19,54967.26,1683626400,2023-05-09 10:00:00
1683630000000,54877.99,55236.47,54816.93,55200.3,1683630000,2023-05-09 11:00:00
1683633600000,55054.39,55091.82,54411.2,54877.99,1683633600,2023-05-09 12:00:00
1683637200000,55541.47,55549.14,54982.87,55054.39,1683637200,2023-05-09 13:00:00
1683640800000,55518.65,55654.53,55025.51,55541.47,1683640800,2023-05-09 14:00:00
1683644400000,55444.41,55518.65,55064.68,55518.65,1683644400,2023-05-09 15:00:00
1683648000000,55238.98,55659.02,54691.78,55444.41,1683648000,2023-05-09 16:00:00
1683651600000,54676.89,55353.98,54622.33,55238.98,1683651600,2023-05-09 17:00:00
1683655200000,54404.07,54701.74,54368.92,54676.89,1683655200,2023-05-09 18:00:00
1683658800000,54406.91,54668.4,54331.73,54404.07,1683658800,2023-05-09 19:00:00
1683662400000,54303.61,54473.77,54170.9,54406.91,1683662400,2023-05-09 20:00:00
1683666000000,53791.48,54303.61,53791.48,54303.61,1683666000,2023-05-09 21:00:00
1683669600000,53727.2,53839.85,53693.56,53791.48,1683669600,2023-05-09 22:00:00
1683673200000,53521.37,53815.7,53510.27,53727.2,1683673200,2023-05-09 23:00:00
1683676800000,53617.38,53813,53518.21,53521.37,1683676800,2023-05-10 00:00:00
1683680400000,53323.57,53634.1,53078.16,53617.38,1683680400,2023-05-10 01:00:00
1683684000000,53277.44,53323.57,53214.13,53323.57,1683684000,2023-05-10 02:00:00
1683687600000,53326.32,53326.32,53221.67,53277.44,1683687600,2023-05-10 03:00:00
1683691200000,53645.58,53670.17,53313.1,53326.32,1683691200,2023-05-10 04:00:00
1683694800000,53651.15,53750.56,53600.49,53645.58,1683694800,2023-05-10 05:00:00
1683698400000,53540.26,53708.6,53385.33,53651.15,1683698400,2023-05-10 06:00:00
1683702000000,53649.89,53702.91,53540.26,53540.26,1683702000,2023-05-10 07:00:00
1683705600000,53940.38,53962.67,53570.98,53649.89,1683705600,2023-05-10 08:00:00
1683709200000,54082.46,54134.34,53938.75,53940.38,1683709200,2023-05-10 09:00:00
1683712800000,54236.56,54460.26,54078.58,54082.46,1683712800,2023-05-10 10:00:00
1683716400000,53704.99,54282.29,53689.93,54236.56,1683716400,2023-05-10 11:00:00
1683720000000,55536.81,55536.81,53068.65,53704.99,1683720000,2023-05-10 12:00:00
1683723600000,57156.28,57186.34,54734.57,55536.81,1683723600,2023-05-10 13:00:00
1683727200000,56968.42,57378.69,56627.7,57156.28,1683727200,2023-05-10 14:00:00
1683730800000,57367.3,57590.11,56944.16,56968.42,1683730800,2023-05-10 15:00:00
1683734400000,57434.37,57492.13,57207.52,57367.3,1683734400,2023-05-10 16:00:00
1683738000000,51900.15,57571.41,50657.09,57434.37,1683738000,2023-05-10 17:00:00
1683741600000,52479.12,52627.88,51897.77,51900.15,1683741600,2023-05-10 18:00:00
1683745200000,51147.68,52497.55,50447.91,52479.12,1683745200,2023-05-10 19:00:00
1683748800000,50701.54,51205.64,49841.33,51147.68,1683748800,2023-05-10 20:00:00
1683752400000,50403.02,51024.45,48451.26,50701.54,1683752400,2023-05-10 21:00:00
1683756000000,50055.44,50510.66,49823.98,50403.02,1683756000,2023-05-10 22:00:00
1683759600000,49705.89,50230.15,49440.15,50055.44,1683759600,2023-05-10 23:00:00
1683763200000,50683.44,50683.44,49705.86,49705.89,1683763200,2023-05-11 00:00:00
1683766800000,50559.88,50683.92,50379.99,50683.44,1683766800,2023-05-11 01:00:00
1683770400000,50815.37,50823.59,50535.49,50559.88,1683770400,2023-05-11 02:00:00
1683774000000,50729.91,50847.25,50595.93,50815.37,1683774000,2023-05-11 03:00:00
1683777600000,50837.2,50837.2,50729.91,50729.91,1683777600,2023-05-11 04:00:00
1683781200000,50990.76,51036.77,50807.94,50837.2,1683781200,2023-05-11 05:00:00
1683784800000,51187.35,51187.35,50976.56,50990.76,1683784800,2023-05-11 06:00:00
1683788400000,51188.22,51326.74,51128.33,51187.35,1683788400,2023-05-11 07:00:00
1683792000000,51441.12,51441.12,50491.13,51188.22,1683792000,2023-05-11 08:00:00
1683795600000,52048.18,52054.1,51381.46,51441.12,1683795600,2023-05-11 09:00:00
1683799200000,52342.86,52351.36,52008.25,52048.18,1683799200,2023-05-11 10:00:00
1683802800000,52349.52,52424.33,52182.65,52342.86,1683802800,2023-05-11 11:00:00
1683806400000,53444.54,53532.78,52349.52,52349.52,1683806400,2023-05-11 12:00:00
1683810000000,53900.31,54148.16,53416.04,53444.54,1683810000,2023-05-11 13:00:00
1683813600000,54462.57,54642.19,53484.49,53900.31,1683813600,2023-05-11 14:00:00
1683817200000,55272.16,55299.81,54411.21,54462.57,1683817200,2023-05-11 15:00:00
1683820800000,55387.47,55500.82,55123.72,55272.16,1683820800,2023-05-11 16:00:00
1683824400000,54841.45,55849.82,54841.45,55387.47,1683824400,2023-05-11 17:00:00
1683828000000,55176.1,55389.3,54841.45,54841.45,1683828000,2023-05-11 18:00:00
1683831600000,55742.56,56263.03,54905.92,55176.1,1683831600,2023-05-11 19:00:00
1683835200000,54541.22,55812.99,54522.78,55742.56,1683835200,2023-05-11 20:00:00
1683838800000,54456.08,54582.9,54292.6,54541.22,1683838800,2023-05-11 21:00:00
1683842400000,54833.25,54833.25,54343.88,54456.08,1683842400,2023-05-11 22:00:00
1683846000000,55096.98,55199.67,54726.68,54833.25,1683846000,2023-05-11 23:00:00
1683849600000,54608.25,55123.42,54438.21,55096.98,1683849600,2023-05-12 00:00:00
1683853200000,54826.89,54826.89,54555.33,54608.25,1683853200,2023-05-12 01:00:00
1683856800000,54604.48,55154.36,54340.99,54826.89,1683856800,2023-05-12 02:00:00
1683860400000,55823.82,55884.01,54546.4,54604.48,1683860400,2023-05-12 03:00:00
1683864000000,55919.22,56088.09,55553.75,55823.82,1683864000,2023-05-12 04:00:00
1683867600000,54461.33,56207.71,54069.7,55919.22,1683867600,2023-05-12 05:00:00
1683871200000,55759.44,56062.44,54461.33,54461.33,1683871200,2023-05-12 06:00:00
1683874800000,54859.69,55832.57,54838.24,55759.44,1683874800,2023-05-12 07:00:00
1683878400000,55153.7,55205.75,54764.1,54859.69,1683878400,2023-05-12 08:00:00
1683882000000,55385.8,55388.33,54546.92,55153.7,1683882000,2023-05-12 09:00:00
1683885600000,55767.95,55820.02,55381.47,55385.8,1683885600,2023-05-12 10:00:00
1683889200000,56041.88,56041.88,55565.44,55767.95,1683889200,2023-05-12 11:00:00
1683892800000,56064.4,56191.2,55787.4,56041.88,1683892800,2023-05-12 12:00:00
1683896400000,55944.45,56310.85,55612.62,56064.4,1683896400,2023-05-12 13:00:00
1683900000000,55270.82,56086.07,55150.26,55944.45,1683900000,2023-05-12 14:00:00
1683903600000,55271.5,55370.15,55092.52,55270.82,1683903600,2023-05-12 15:00:00
1683907200000,55498.87,55764.36,55263.24,55271.5,1683907200,2023-05-12 16:00:00
1683910800000,55476.68,55607.05,55375.52,55498.87,1683910800,2023-05-12 17:00:00
1683914400000,55597.63,55597.63,55368.22,55476.68,1683914400,2023-05-12 18:00:00
1683918000000,52664.93,56010.99,52037.6,55597.63,1683918000,2023-05-12 19:00:00
1683921600000,53325.05,53325.05,52664.93,52664.93,1683921600,2023-05-12 20:00:00
1683925200000,51675.01,53499.24,51450.79,53325.05,1683925200,2023-05-12 21:00:00
1683928800000,52022.93,52160.17,51675.01,51675.01,1683928800,2023-05-12 22:00:00
1683932400000,51781.25,52029.26,51585.38,52022.93,1683932400,2023-05-12 23:00:00
1683936000000,52162.21,52379.26,51739.82,51781.25,1683936000,2023-05-13 00:00:00
1683939600000,51321.75,52215.1,51238.82,52162.21,1683939600,2023-05-13 01:00:00
1683943200000,52046.58,52046.58,51287.33,51321.75,1683943200,2023-05-13 02:00:00
1683946800000,52435.62,52464.83,52046.58,52046.58,1683946800,2023-05-13 03:00:00
1683950400000,52820.87,52823.08,52435.62,52435.62,1683950400,2023-05-13 04:00:00
1683954000000,52493.91,52970.38,52310.97,52820.87,1683954000,2023-05-13 05:00:00
1683957600000,52870.04,53523.84,52493.91,52493.91,1683957600,2023-05-13 06:00:00
1683961200000,52553.4,52880.7,52467.7,52870.04,1683961200,2023-05-13 07:00:00
1683964800000,52737.3,52742.6,52518.06,52553.4,1683964800,2023-05-13 08:00:00
1683968400000,52915.24,52915.24,52651.13,52737.3,1683968400,2023-05-13 09:00:00
1683972000000,52867.7,53003.86,52828.09,52915.24,1683972000,2023-05-13 10:00:00
1683975600000,53039.05,53084.21,52816.29,52867.7,1683975600,2023-05-13 11:00:00
1683979200000,53115.88,53289.48,52994.02,53039.05,1683979200,2023-05-13 12:00:00
1683982800000,53328.78,53361.51,53048.87,53115.88,1683982800,2023-05-13 13:00:00
1683986400000,53653.53,53717.45,53305.81,53328.78,1683986400,2023-05-13 14:00:00
1683990000000,53760.1,53797.3,53653.53,53653.53,1683990000,2023-05-13 15:00:00
1683993600000,53924.84,53924.84,53760.1,53760.1,1683993600,2023-05-13 16:00:00
1683997200000,53813.76,53968.26,53702.93,53924.84,1683997200,2023-05-13 17:00:00
1684000800000,52474.98,53831.44,52363.46,53813.76,1684000800,2023-05-13 18:00:00
1684004400000,52756.96,52867.51,52280.59,52474.98,1684004400,2023-05-13 19:00:00
1684008000000,52403.59,52768.86,52395.69,52756.96,1684008000,2023-05-13 20:00:00
1684011600000,52233.11,52452.71,52216.39,52403.59,1684011600,2023-05-13 21:00:00
1684015200000,51646.12,52355.13,51640.9,52233.11,1684015200,2023-05-13 22:00:00
1684018800000,51863.82,51868.87,51560.26,51646.12,1684018800,2023-05-13 23:00:00
1684022400000,51795.62,52174.78,51143.62,51863.82,1684022400,2023-05-14 00:00:00
1684026000000,51724.9,52093.13,51686.32,51795.62,1684026000,2023-05-14 01:00:00
1684029600000,51671.63,51861.62,51671.63,51724.9,1684029600,2023-05-14 02:00:00
1684033200000,51781.1,51936.31,51671.63,51671.63,1684033200,2023-05-14 03:00:00
1684036800000,51959.62,51968.09,51781.1,51781.1,1684036800,2023-05-14 04:00:00
1684040400000,51845.79,51993.31,51830.1,51959.62,1684040400,2023-05-14 05:00:00
1684044000000,51792.32,51921.25,51628.98,51845.79,1684044000,2023-05-14 06:00:00
1684047600000,51868.55,51974.72,51787.46,51792.32,1684047600,2023-05-14 07:00:00
1684051200000,51732.01,51871.35,51732.01,51868.55,1684051200,2023-05-14 08:00:00
1684054800000,51741.92,51776.36,51658.87,51732.01,1684054800,2023-05-14 09:00:00
1684058400000,51818.19,51846.48,51629.15,51741.92,1684058400,2023-05-14 10:00:00
1684062000000,52012.49,52040.09,51797.55,51818.19,1684062000,2023-05-14 11:00:00
1684065600000,51781.91,52276.72,51752.17,52012.49,1684065600,2023-05-14 12:00:00
1684069200000,51781.91,51781.91,51781.91,51781.91,1684069200,2023-05-14 13:00:00
1684072800000,51958.03,52099.1,51939.94,52023.29,1684072800,2023-05-14 14:00:00
1684076400000,51834.94,52097.43,50797.18,51958.03,1684076400,2023-05-14 15:00:00
1684080000000,51840.43,52082.55,51834.94,51834.94,1684080000,2023-05-14 16:00:00
1684083600000,52063.71,52066.09,51695.25,51840.43,1684083600,2023-05-14 17:00:00
1684087200000,51885.66,52101.61,51785.11,52063.71,1684087200,2023-05-14 18:00:00
1684090800000,52321.77,52404.71,51885.66,51885.66,1684090800,2023-05-14 19:00:00
1684094400000,52220.14,52416.69,52203.86,52321.77,1684094400,2023-05-14 20:00:00
1684098000000,52313.46,52315.97,52080.33,52220.14,1684098000,2023-05-14 21:00:00
