start_time,c,h,l,o,t,datetime
1724821200000,819071.81,821004.56,799841.55,800513.17,1724821200,2024-08-28 05:00:00
1724824800000,818344.2,819416.67,817820.51,819071.81,1724824800,2024-08-28 06:00:00
1724828400000,808345.41,818551.26,808345.41,818344.2,1724828400,2024-08-28 07:00:00
1724832000000,811540.93,812316.75,807591.17,808345.41,1724832000,2024-08-28 08:00:00
1724835600000,803363.14,812104.18,803210.35,811540.93,1724835600,2024-08-28 09:00:00
1724839200000,805332.84,805813.29,795067.6,803363.14,1724839200,2024-08-28 10:00:00
1724842800000,813793.88,814265.52,804602.67,805332.84,1724842800,2024-08-28 11:00:00
1724846400000,815529.99,816600.5,813793.88,813793.88,1724846400,2024-08-28 12:00:00
1724850000000,817210.98,819136.79,814871.96,815529.99,1724850000,2024-08-28 13:00:00
1724853600000,810981.17,817743.51,809560.59,817210.98,1724853600,2024-08-28 14:00:00
1724857200000,812759.25,812996.1,808406.05,810981.17,1724857200,2024-08-28 15:00:00
1724860800000,802431.85,813792.88,799653,812759.25,1724860800,2024-08-28 16:00:00
1724864400000,795983.53,803625.46,792619.99,802431.85,1724864400,2024-08-28 17:00:00
1724868000000,787606.28,799054.99,787375.61,795983.53,1724868000,2024-08-28 18:00:00
1724871600000,779908.07,788122.32,776718.51,787606.28,1724871600,2024-08-28 19:00:00
1724875200000,779710.14,786059.43,779166.92,779908.07,1724875200,2024-08-28 20:00:00
1724878800000,778044.96,780653.47,778044.96,779710.14,1724878800,2024-08-28 21:00:00
1724882400000,780412.63,781366.18,777905.36,778044.96,1724882400,2024-08-28 22:00:00
1724886000000,778411.29,781535.77,778381.4,780412.63,1724886000,2024-08-28 23:00:00
1724889600000,778320.78,778411.29,775947.58,778411.29,1724889600,2024-08-29 00:00:00
1724893200000,780260.07,780460.36,777624.73,778320.78,1724893200,2024-08-29 01:00:00
1724896800000,785470.96,785718.99,780260.07,780260.07,1724896800,2024-08-29 02:00:00
1724900400000,787657.79,787773.85,784710.73,785470.96,1724900400,2024-08-29 03:00:00
1724904000000,791692.38,791692.38,787603.33,787657.79,1724904000,2024-08-29 04:00:00
1724907600000,792374.47,792389.94,790921.36,791692.38,1724907600,2024-08-29 05:00:00
1724911200000,794038.29,794670.08,791024.52,792374.47,1724911200,2024-08-29 06:00:00
1724914800000,794979.2,795234.08,792634.09,794038.29,1724914800,2024-08-29 07:00:00
1724918400000,798100.05,798100.05,794901.84,794979.2,1724918400,2024-08-29 08:00:00
1724922000000,799364.04,799915.56,798055.9,798100.05,1724922000,2024-08-29 09:00:00
1724925600000,800925.05,800925.05,798811.45,799364.04,1724925600,2024-08-29 10:00:00
1724929200000,798312.99,801489.19,796721.16,800925.05,1724929200,2024-08-29 11:00:00
1724932800000,810186.38,810186.38,798312.99,798312.99,1724932800,2024-08-29 12:00:00
1724936400000,826803.45,827006.41,810018.32,810186.38,1724936400,2024-08-29 13:00:00
1724940000000,825824.49,826892.02,824459.84,826803.45,1724940000,2024-08-29 14:00:00
1724943600000,823990.35,829128.72,822062.24,825824.49,1724943600,2024-08-29 15:00:00
1724947200000,830151.11,831495.98,823599.14,823990.35,1724947200,2024-08-29 16:00:00
1724950800000,831029.96,831060.16,827887.87,830151.11,1724950800,2024-08-29 17:00:00
1724954400000,813744.77,831161.05,811843.13,831029.96,1724954400,2024-08-29 18:00:00
1724958000000,808204.71,815068.26,807621.59,813744.77,1724958000,2024-08-29 19:00:00
1724961600000,809133.37,809860.7,808204.71,808204.71,1724961600,2024-08-29 20:00:00
1724965200000,809352.19,809474.82,808082.4,809133.37,1724965200,2024-08-29 21:00:00
1724968800000,808560.75,810940.67,808487.86,809352.19,1724968800,2024-08-29 22:00:00
1724972400000,810364.57,810534.39,808560.75,808560.75,1724972400,2024-08-29 23:00:00
1724976000000,811635.06,812841.83,810364.57,810364.57,1724976000,2024-08-30 00:00:00
1724979600000,812643.42,814093.4,810744.03,811635.06,1724979600,2024-08-30 01:00:00
1724983200000,812839.86,813262.63,811558.11,812643.42,1724983200,2024-08-30 02:00:00
1724986800000,818771.89,818798.12,811884.55,812839.86,1724986800,2024-08-30 03:00:00
1724990400000,820554.09,820567.2,818716.7,818771.89,1724990400,2024-08-30 04:00:00
1724994000000,821646.58,821809.74,818914.47,820554.09,1724994000,2024-08-30 05:00:00
1724997600000,820522.41,825367.26,820522.41,821646.58,1724997600,2024-08-30 06:00:00
1725001200000,816810.36,820712.81,815997.64,820522.41,1725001200,2024-08-30 07:00:00
1725004800000,816968.66,817374.19,816153.83,816810.36,1725004800,2024-08-30 08:00:00
1725008400000,817330.89,817330.89,816578.17,816968.66,1725008400,2024-08-30 09:00:00
1725012000000,817835.45,818650.72,816949.52,817330.89,1725012000,2024-08-30 10:00:00
1725015600000,827956.02,827956.02,817835.45,817835.45,1725015600,2024-08-30 11:00:00
1725019200000,821547.76,828011.72,814752.99,827956.02,1725019200,2024-08-30 12:00:00
1725022800000,815619.58,824644.27,815619.58,821547.76,1725022800,2024-08-30 13:00:00
1725026400000,819351.81,822989.67,815064.75,815619.58,1725026400,2024-08-30 14:00:00
1725030000000,806532.49,822818.93,805882.64,819351.81,1725030000,2024-08-30 15:00:00
1725033600000,807639.72,811617.7,806532.49,806532.49,1725033600,2024-08-30 16:00:00
1725037200000,802664.94,807748.25,802118.1,807639.72,1725037200,2024-08-30 17:00:00
1725040800000,795102.03,812277.88,790251.87,802664.94,1725040800,2024-08-30 18:00:00
1725044400000,788835.67,795102.03,787707.15,795102.03,1725044400,2024-08-30 19:00:00
1725048000000,788546.02,789767.52,788546.02,788835.67,1725048000,2024-08-30 20:00:00
1725051600000,788123.01,788546.02,787146.03,788546.02,1725051600,2024-08-30 21:00:00
1725055200000,796581.57,796801.25,788047.82,788123.01,1725055200,2024-08-30 22:00:00
1725058800000,795952.46,796581.57,795358.91,796581.57,1725058800,2024-08-30 23:00:00
1725062400000,794519.25,796615.84,793987.62,795952.46,1725062400,2024-08-31 00:00:00
1725066000000,791354.22,794750.51,791028.22,794519.25,1725066000,2024-08-31 01:00:00
1725069600000,790802.24,791418.26,789928.17,791354.22,1725069600,2024-08-31 02:00:00
1725073200000,791301.49,791610.57,790448.52,790802.24,1725073200,2024-08-31 03:00:00
1725076800000,792135.56,792466.91,791205.12,791301.49,1725076800,2024-08-31 04:00:00
1725080400000,793501.44,793592.82,792135.56,792135.56,1725080400,2024-08-31 05:00:00
1725084000000,794480.83,794733.55,793310.34,793501.44,1725084000,2024-08-31 06:00:00
1725087600000,795058.15,795153.13,794424.46,794480.83,1725087600,2024-08-31 07:00:00
1725091200000,795242.85,796023.29,793947.08,795058.15,1725091200,2024-08-31 08:00:00
1725094800000,802254.9,802254.9,795242.85,795242.85,1725094800,2024-08-31 09:00:00
1725098400000,802263.09,802540.88,801164.46,802254.9,1725098400,2024-08-31 10:00:00
1725102000000,801797.85,802818.62,801360.67,802263.09,1725102000,2024-08-31 11:00:00
1725105600000,802043.46,802876.09,801761.35,801797.85,1725105600,2024-08-31 12:00:00
1725109200000,800587.95,802566.87,800587.95,802043.46,1725109200,2024-08-31 13:00:00
1725112800000,806919.14,806921.01,800587.95,800587.95,1725112800,2024-08-31 14:00:00
1725116400000,807947.68,807947.68,806307.49,806919.14,1725116400,2024-08-31 15:00:00
1725120000000,804697.65,808124.23,804697.65,807947.68,1725120000,2024-08-31 16:00:00
1725123600000,805167.18,806841.08,804690.89,804697.65,1725123600,2024-08-31 17:00:00
1725127200000,807069.31,807089.43,804529.25,805167.18,1725127200,2024-08-31 18:00:00
1725130800000,809495.96,809661.65,807069.31,807069.31,1725130800,2024-08-31 19:00:00
1725134400000,807529.95,810512.84,807529.95,809495.96,1725134400,2024-08-31 20:00:00
1725138000000,800837.98,807936.16,800837.98,807529.95,1725138000,2024-08-31 21:00:00
1725141600000,803054.63,803253.61,800837.98,800837.98,1725141600,2024-08-31 22:00:00
1725145200000,803318.44,803367.23,802564.39,803054.63,1725145200,2024-08-31 23:00:00
1725148800000,802469.19,803318.44,801945.13,803318.44,1725148800,2024-09-01 00:00:00
1725152400000,805304.56,805304.56,802469.19,802469.19,1725152400,2024-09-01 01:00:00
1725156000000,810334.83,810334.83,803729.28,805304.56,1725156000,2024-09-01 02:00:00
1725159600000,809419.68,810713.58,807214.21,810334.83,1725159600,2024-09-01 03:00:00
1725163200000,808819.85,809706.27,806700.34,809419.68,1725163200,2024-09-01 04:00:00
1725166800000,804615,811438.09,804430.48,808819.85,1725166800,2024-09-01 05:00:00
1725170400000,804478.38,805583.64,803788.04,804615,1725170400,2024-09-01 06:00:00
1725174000000,803701.61,805167.66,803218.18,804478.38,1725174000,2024-09-01 07:00:00
1725177600000,807590.75,807770.03,803701.61,803701.61,1725177600,2024-09-01 08:00:00
1725181200000,803528.21,808334.46,803382.38,807590.75,1725181200,2024-09-01 09:00:00
1725184800000,804977.48,806331.15,803307.81,803528.21,1725184800,2024-09-01 10:00:00
1725188400000,809753.15,811337.91,804977.48,804977.48,1725188400,2024-09-01 11:00:00
1725192000000,811076.48,811102.22,809202.02,809753.15,1725192000,2024-09-01 12:00:00
1725195600000,811772.84,812230.11,809671.7,811076.48,1725195600,2024-09-01 13:00:00
1725199200000,809471.99,812351.66,805952.03,811772.84,1725199200,2024-09-01 14:00:00
1725202800000,802966.16,810896.51,802186.13,809471.99,1725202800,2024-09-01 15:00:00
1725206400000,803631.15,808420.25,802809.06,802966.16,1725206400,2024-09-01 16:00:00
1725210000000,803240.02,803930.69,801489.78,803631.15,1725210000,2024-09-01 17:00:00
1725213600000,797019.68,803728.26,794414.08,803240.02,1725213600,2024-09-01 18:00:00
1725217200000,788737.05,797029.88,787777.1,797019.68,1725217200,2024-09-01 19:00:00
1725220800000,789021.65,790622.62,788737.05,788737.05,1725220800,2024-09-01 20:00:00
1725224400000,782958.81,789021.65,782376.78,789021.65,1725224400,2024-09-01 21:00:00
1725228000000,781468.45,785157.77,775305.91,782958.81,1725228000,2024-09-01 22:00:00
1725231600000,793734.85,795235.51,780636.86,781468.45,1725231600,2024-09-01 23:00:00
1725235200000,814883.08,815593.76,793734.85,793734.85,1725235200,2024-09-02 00:00:00
1725238800000,821473.57,821512.82,812495.37,814883.08,1725238800,2024-09-02 01:00:00
1725242400000,818590.01,822796.89,818517.28,821473.57,1725242400,2024-09-02 02:00:00
1725246000000,823734.49,824734.11,818289.5,818590.01,1725246000,2024-09-02 03:00:00
1725249600000,827937.49,827937.49,823584.37,823734.49,1725249600,2024-09-02 04:00:00
1725253200000,828268.6,833620.99,827821.06,827937.49,1725253200,2024-09-02 05:00:00
1725256800000,814772.05,828568.16,814772.05,828268.6,1725256800,2024-09-02 06:00:00
1725260400000,813550.02,815394.77,812512.94,814772.05,1725260400,2024-09-02 07:00:00
1725264000000,810394.56,813550.02,808178.86,813550.02,1725264000,2024-09-02 08:00:00
1725267600000,805026.2,811020.21,797225.2,810394.56,1725267600,2024-09-02 09:00:00
1725271200000,815915.69,816277.33,805026.2,805026.2,1725271200,2024-09-02 10:00:00
1725274800000,820416.41,821348.79,815508.06,815915.69,1725274800,2024-09-02 11:00:00
1725278400000,832148.19,834846.2,819560.53,820416.41,1725278400,2024-09-02 12:00:00
1725282000000,827035.8,832760.62,826244.67,832148.19,1725282000,2024-09-02 13:00:00
1725285600000,821718.28,827459.83,819428,827035.8,1725285600,2024-09-02 14:00:00
1725289200000,815176.31,822121.22,815090.52,821718.28,1725289200,2024-09-02 15:00:00
1725292800000,818056.52,818489.44,815176.31,815176.31,1725292800,2024-09-02 16:00:00
1725296400000,815362.06,818056.52,815362.06,818056.52,1725296400,2024-09-02 17:00:00
1725300000000,813051.73,816098.57,813051.73,815362.06,1725300000,2024-09-02 18:00:00
1725303600000,814731.59,814731.59,812475.68,813051.73,1725303600,2024-09-02 19:00:00
1725307200000,802701.76,816660.9,802151.65,814731.59,1725307200,2024-09-02 20:00:00
1725310800000,800391.83,803635.68,800041.64,802701.76,1725310800,2024-09-02 21:00:00
1725314400000,806665.08,806824.24,800391.83,800391.83,1725314400,2024-09-02 22:00:00
1725318000000,808999.05,808999.05,804493.69,806665.08,1725318000,2024-09-02 23:00:00
1725321600000,805938.02,809087.85,805938.02,808999.05,1725321600,2024-09-03 00:00:00
1725325200000,805265.25,806092.61,804613.24,805938.02,1725325200,2024-09-03 01:00:00
1725328800000,801626.24,806480.89,800202.07,805265.25,1725328800,2024-09-03 02:00:00
1725332400000,801789.15,802470.16,800623.01,801626.24,1725332400,2024-09-03 03:00:00
1725336000000,803199.08,804477.01,801590.29,801789.15,1725336000,2024-09-03 04:00:00
1725339600000,804826.4,805005.11,801827.64,803199.08,1725339600,2024-09-03 05:00:00
1725343200000,812461.98,813433.82,804621.49,804826.4,1725343200,2024-09-03 06:00:00
1725346800000,809131.18,812461.98,808453.77,812461.98,1725346800,2024-09-03 07:00:00
1725350400000,806527.55,811882.18,805273.65,809131.18,1725350400,2024-09-03 08:00:00
1725354000000,811786.01,812831.44,806070.25,806527.55,1725354000,2024-09-03 09:00:00
1725357600000,813809.39,814415.87,811786.01,811786.01,1725357600,2024-09-03 10:00:00
1725361200000,816636.89,816881.06,813790.6,813809.39,1725361200,2024-09-03 11:00:00
1725364800000,813482.73,816730.35,813373.07,816636.89,1725364800,2024-09-03 12:00:00
1725368400000,814589.8,815454.86,806799.48,813482.73,1725368400,2024-09-03 13:00:00
1725372000000,827868.84,827868.84,814444.57,814589.8,1725372000,2024-09-03 14:00:00
1725375600000,833864.26,839587.36,827868.84,827868.84,1725375600,2024-09-03 15:00:00
1725379200000,840636.75,840636.75,833864.26,833864.26,1725379200,2024-09-03 16:00:00
1725382800000,835121.37,841537.7,834614.57,840636.75,1725382800,2024-09-03 17:00:00
1725386400000,838255.85,838255.85,835121.37,835121.37,1725386400,2024-09-03 18:00:00
1725390000000,835453.87,839234.84,835205.55,838255.85,1725390000,2024-09-03 19:00:00
1725393600000,835158.74,836057.55,834727.28,835453.87,1725393600,2024-09-03 20:00:00
1725397200000,846560.05,846560.05,832893.84,835158.74,1725397200,2024-09-03 21:00:00
1725400800000,851110.02,851110.02,846560.05,846560.05,1725400800,2024-09-03 22:00:00
1725404400000,837863.11,851514.29,837410.59,851110.02,1725404400,2024-09-03 23:00:00
1725408000000,834145.69,840823.35,834145.69,837863.11,1725408000,2024-09-04 00:00:00
1725411600000,841398.46,841398.46,825690.81,834145.69,1725411600,2024-09-04 01:00:00
1725415200000,841559.82,845248.16,840571.98,841398.46,1725415200,2024-09-04 02:00:00
1725418800000,846459.31,847959.44,841269.56,841559.82,1725418800,2024-09-04 03:00:00
1725422400000,848553.2,848623.28,845668.28,846459.31,1725422400,2024-09-04 04:00:00
1725426000000,842503,849516.62,842325.74,848553.2,1725426000,2024-09-04 05:00:00
1725429600000,838912.18,842503,838912.18,842503,1725429600,2024-09-04 06:00:00
1725433200000,835164.08,840993.4,834828.49,838912.18,1725433200,2024-09-04 07:00:00
1725436800000,838395.88,838395.88,835164.08,835164.08,1725436800,2024-09-04 08:00:00
1725440400000,845311.58,846115.47,838395.88,838395.88,1725440400,2024-09-04 09:00:00
1725444000000,846727.75,847193.22,844304.09,845311.58,1725444000,2024-09-04 10:00:00
1725447600000,846904,847174.36,845212.16,846727.75,1725447600,2024-09-04 11:00:00
1725451200000,847637.49,850231.75,846904,846904,1725451200,2024-09-04 12:00:00
1725454800000,849363.64,850446.8,847316.14,847637.49,1725454800,2024-09-04 13:00:00
1725458400000,838900.92,850039.52,836680.75,849363.64,1725458400,2024-09-04 14:00:00
1725462000000,834180.12,839845.62,832220.75,838900.92,1725462000,2024-09-04 15:00:00
1725465600000,831936.51,839172.83,831936.51,834180.12,1725465600,2024-09-04 16:00:00
1725469200000,824800.04,832171.36,824800.04,831936.51,1725469200,2024-09-04 17:00:00
1725472800000,825191.41,825637.57,823390.82,824800.04,1725472800,2024-09-04 18:00:00
1725476400000,823777.37,825470.81,823777.37,825191.41,1725476400,2024-09-04 19:00:00
1725480000000,820655.42,824271.23,820655.42,823777.37,1725480000,2024-09-04 20:00:00
1725483600000,819892.14,820655.42,819581.67,820655.42,1725483600,2024-09-04 21:00:00
1725487200000,823303.82,823303.82,819671.8,819892.14,1725487200,2024-09-04 22:00:00
1725490800000,825989.45,826207.25,823303.82,823303.82,1725490800,2024-09-04 23:00:00
1725494400000,823736.29,826436.81,822265.27,825989.45,1725494400,2024-09-05 00:00:00
1725498000000,823063.84,824408.59,823019.64,823736.29,1725498000,2024-09-05 01:00:00
1725501600000,824042.35,824400.18,822669.18,823063.84,1725501600,2024-09-05 02:00:00
1725505200000,832899.55,832899.55,819914.05,824042.35,1725505200,2024-09-05 03:00:00
1725508800000,834123.74,834123.74,830333.85,832899.55,1725508800,2024-09-05 04:00:00
1725512400000,834189.65,837114.72,832623.46,834123.74,1725512400,2024-09-05 05:00:00
1725516000000,843472.75,843472.75,834189.65,834189.65,1725516000,2024-09-05 06:00:00
1725519600000,845360.39,845360.39,842010.28,843472.75,1725519600,2024-09-05 07:00:00
1725523200000,846591.42,847103.97,844473.57,845360.39,1725523200,2024-09-05 08:00:00
1725526800000,850934.11,851902.87,846591.42,846591.42,1725526800,2024-09-05 09:00:00
1725530400000,854278.82,855115.2,850696.71,850934.11,1725530400,2024-09-05 10:00:00
1725534000000,857501.19,857501.19,854278.82,854278.82,1725534000,2024-09-05 11:00:00
1725537600000,852007,859099.72,852007,857501.19,1725537600,2024-09-05 12:00:00
1725541200000,855769.53,855769.53,849230.59,852007,1725541200,2024-09-05 13:00:00
1725544800000,856794.84,859994.31,853431.52,855769.53,1725544800,2024-09-05 14:00:00
1725548400000,847229.22,861238.2,845790.6,856794.84,1725548400,2024-09-05 15:00:00
1725552000000,845693.01,848067.38,845566.33,847229.22,1725552000,2024-09-05 16:00:00
1725555600000,839499.63,845693.01,839143.74,845693.01,1725555600,2024-09-05 17:00:00
1725559200000,838805.8,839499.63,838120.69,839499.63,1725559200,2024-09-05 18:00:00
1725562800000,836690.04,841651.64,835466.33,838805.8,1725562800,2024-09-05 19:00:00
1725566400000,838400.63,838766.83,835975.08,836690.04,1725566400,2024-09-05 20:00:00
1725570000000,831494.95,838900.11,828284.32,838400.63,1725570000,2024-09-05 21:00:00
1725573600000,835200.92,835289.62,831494.95,831494.95,1725573600,2024-09-05 22:00:00
1725577200000,835693.67,836143.54,834865.4,835200.92,1725577200,2024-09-05 23:00:00
1725580800000,836991.49,837717.72,835479.63,835693.67,1725580800,2024-09-06 00:00:00
1725584400000,828729.05,837490.59,828455.25,836991.49,1725584400,2024-09-06 01:00:00
1725588000000,833531.16,836062.65,828724.28,828729.05,1725588000,2024-09-06 02:00:00
1725591600000,834344.84,834821.42,833287.03,833531.16,1725591600,2024-09-06 03:00:00
1725595200000,833812.19,834826.4,832351.81,834344.84,1725595200,2024-09-06 04:00:00
1725598800000,837605.58,837921.54,833720.78,833812.19,1725598800,2024-09-06 05:00:00
1725602400000,839149.55,839225.07,837257.17,837605.58,1725602400,2024-09-06 06:00:00
1725606000000,850412.34,851370.89,835287.29,839149.55,1725606000,2024-09-06 07:00:00
1725609600000,855183.76,856509.87,849711.98,850412.34,1725609600,2024-09-06 08:00:00
1725613200000,857607.98,858788.39,855183.76,855183.76,1725613200,2024-09-06 09:00:00
1725616800000,852333.5,857951.98,852333.5,857607.98,1725616800,2024-09-06 10:00:00
1725620400000,845929,852772.17,845929,852333.5,1725620400,2024-09-06 11:00:00
1725624000000,843630.56,846145.4,838926.38,845929,1725624000,2024-09-06 12:00:00
1725627600000,849795.16,850883.04,842271.91,843630.56,1725627600,2024-09-06 13:00:00
1725631200000,847147.68,850156.5,840043.61,849795.16,1725631200,2024-09-06 14:00:00
1725634800000,856493.37,856493.37,844847.61,847147.68,1725634800,2024-09-06 15:00:00
1725638400000,869083.18,869490.85,856493.37,856493.37,1725638400,2024-09-06 16:00:00
1725642000000,874880.29,877224.99,869083.18,869083.18,1725642000,2024-09-06 17:00:00
1725645600000,892149.1,892149.1,874880.29,874880.29,1725645600,2024-09-06 18:00:00
1725649200000,898548.9,898796.68,889446.98,892149.1,1725649200,2024-09-06 19:00:00
1725652800000,912806.57,912806.57,898548.9,898548.9,1725652800,2024-09-06 20:00:00
1725656400000,908757.94,914138.88,907013.46,912806.57,1725656400,2024-09-06 21:00:00
1725660000000,903477.78,909943.54,903185.06,908757.94,1725660000,2024-09-06 22:00:00
1725663600000,905622.99,906178.48,902324.21,903477.78,1725663600,2024-09-06 23:00:00
1725667200000,902610.07,905622.99,902548.94,905622.99,1725667200,2024-09-07 00:00:00
1725670800000,903197.16,904135.65,899345.58,902610.07,1725670800,2024-09-07 01:00:00
1725674400000,905043.19,905507.43,902562.27,903197.16,1725674400,2024-09-07 02:00:00
1725678000000,909645.28,910286.91,905039.27,905043.19,1725678000,2024-09-07 03:00:00
1725681600000,915031.17,915483.18,909233.53,909645.28,1725681600,2024-09-07 04:00:00
1725685200000,923279.89,927004.45,915031.17,915031.17,1725685200,2024-09-07 05:00:00
1725688800000,931502.11,933444.86,921960.52,923279.89,1725688800,2024-09-07 06:00:00
1725692400000,927559.1,931879.34,926502.36,931502.11,1725692400,2024-09-07 07:00:00
1725696000000,932662.41,932756.45,917891.74,927559.1,1725696000,2024-09-07 08:00:00
1725699600000,933601.63,934055.6,931885.89,932662.41,1725699600,2024-09-07 09:00:00
1725703200000,935758.01,935852.83,933470.66,933601.63,1725703200,2024-09-07 10:00:00
1725706800000,936329.18,936390.38,935126.1,935758.01,1725706800,2024-09-07 11:00:00
1725710400000,938417.89,939074.38,935419.61,936329.18,1725710400,2024-09-07 12:00:00
1725714000000,938665.28,940518.2,937795.83,938417.89,1725714000,2024-09-07 13:00:00
1725717600000,940627.68,940808.5,938665.28,938665.28,1725717600,2024-09-07 14:00:00
1725721200000,935452.74,940627.68,932026.13,940627.68,1725721200,2024-09-07 15:00:00
1725724800000,925907.89,936506.32,923883.44,935452.74,1725724800,2024-09-07 16:00:00
1725728400000,914811.21,926467.67,913798,925907.89,1725728400,2024-09-07 17:00:00
1725732000000,915085.37,916506.44,913824.34,914811.21,1725732000,2024-09-07 18:00:00
1725735600000,916221.07,916532.34,914749.68,915085.37,1725735600,2024-09-07 19:00:00
1725739200000,914702.56,917073.1,914682.62,916221.07,1725739200,2024-09-07 20:00:00
1725742800000,913447.67,914702.56,912207.65,914702.56,1725742800,2024-09-07 21:00:00
1725746400000,917476.72,917607.23,913447.67,913447.67,1725746400,2024-09-07 22:00:00
1725750000000,915680.01,917517.19,915656.88,917476.72,1725750000,2024-09-07 23:00:00
1725753600000,913309.73,915680.01,913298.11,915680.01,1725753600,2024-09-08 00:00:00
1725757200000,910484.26,913347.07,909694.55,913309.73,1725757200,2024-09-08 01:00:00
1725760800000,913695.31,913695.31,910484.26,910484.26,1725760800,2024-09-08 02:00:00
1725764400000,912502.94,914140.09,912289.49,913695.31,1725764400,2024-09-08 03:00:00
1725768000000,908639.31,912590.95,908639.31,912502.94,1725768000,2024-09-08 04:00:00
1725771600000,907533.71,908971.78,907473.38,908639.31,1725771600,2024-09-08 05:00:00
1725775200000,911719.31,911740.77,907450.78,907533.71,1725775200,2024-09-08 06:00:00
1725778800000,913065.85,913065.85,910788.84,911719.31,1725778800,2024-09-08 07:00:00
1725782400000,913295.71,913924.51,912798.57,913065.85,1725782400,2024-09-08 08:00:00
1725786000000,910579.36,914491.73,908956.26,913295.71,1725786000,2024-09-08 09:00:00
1725789600000,912862.13,913417.98,910579.36,910579.36,1725789600,2024-09-08 10:00:00
1725793200000,914894.67,914894.67,912797.12,912862.13,1725793200,2024-09-08 11:00:00
1725796800000,913262.1,917300.31,910941.16,914894.67,1725796800,2024-09-08 12:00:00
1725800400000,915654.18,915966.29,912084.1,913262.1,1725800400,2024-09-08 13:00:00
1725804000000,909939.88,917050.41,909782.84,915654.18,1725804000,2024-09-08 14:00:00
1725807600000,912527.96,914915.66,907033.57,909939.88,1725807600,2024-09-08 15:00:00
1725811200000,913430.4,915123.46,912476.03,912527.96,1725811200,2024-09-08 16:00:00
1725814800000,901049.43,915298.84,901049.43,913430.4,1725814800,2024-09-08 17:00:00
1725818400000,899565.31,901049.43,899069.52,901049.43,1725818400,2024-09-08 18:00:00
1725822000000,899720.28,899954.5,898904.28,899565.31,1725822000,2024-09-08 19:00:00
1725825600000,899794.64,901102.69,899720.28,899720.28,1725825600,2024-09-08 20:00:00
1725829200000,894727.81,899836.84,891638.4,899794.64,1725829200,2024-09-08 21:00:00
1725832800000,894316.68,897706.43,890494.65,894727.81,1725832800,2024-09-08 22:00:00
1725836400000,885565.68,896508.3,885565.68,894316.68,1725836400,2024-09-08 23:00:00
1725840000000,883004.62,885565.68,882741.59,885565.68,1725840000,2024-09-09 00:00:00
1725843600000,879509.46,883004.62,877764.85,883004.62,1725843600,2024-09-09 01:00:00
1725847200000,880077.11,880190.22,878823.82,879509.46,1725847200,2024-09-09 02:00:00
1725850800000,877730.29,880089.73,877567.69,880077.11,1725850800,2024-09-09 03:00:00
1725854400000,877822.13,879527.17,877677.87,877730.29,1725854400,2024-09-09 04:00:00
1725858000000,878010.42,881087.19,877150.6,877822.13,1725858000,2024-09-09 05:00:00
1725861600000,878886.15,879472.42,874681.65,878010.42,1725861600,2024-09-09 06:00:00
1725865200000,882519.7,882750.38,878886.15,878886.15,1725865200,2024-09-09 07:00:00
1725868800000,886267.78,886269.12,880270.69,882519.7,1725868800,2024-09-09 08:00:00
1725872400000,891669.6,892022.3,882996.24,886267.78,1725872400,2024-09-09 09:00:00
1725876000000,893052.51,893316.11,884174.93,891669.6,1725876000,2024-09-09 10:00:00
1725879600000,888495.74,893251.14,888299.01,893052.51,1725879600,2024-09-09 11:00:00
1725883200000,886655.37,889544.59,885740.07,888495.74,1725883200,2024-09-09 12:00:00
1725886800000,890142.89,891262.25,886655.37,886655.37,1725886800,2024-09-09 13:00:00
1725890400000,899379.49,903473.18,889798.42,890142.89,1725890400,2024-09-09 14:00:00
1725894000000,897870.92,900293.8,897122.39,899379.49,1725894000,2024-09-09 15:00:00
1725897600000,885169.9,898312.86,877388.33,897870.92,1725897600,2024-09-09 16:00:00
1725901200000,884280.05,885723.92,883033.59,885169.9,1725901200,2024-09-09 17:00:00
1725904800000,879738.42,887477.27,877703.27,884280.05,1725904800,2024-09-09 18:00:00
1725908400000,879429.07,880202.8,877345.36,879738.42,1725908400,2024-09-09 19:00:00
1725912000000,877502.57,880730.19,877449.06,879429.07,1725912000,2024-09-09 20:00:00
1725915600000,865561.35,877774.56,852365.35,877502.57,1725915600,2024-09-09 21:00:00
1725919200000,871880.17,872337.89,865561.35,865561.35,1725919200,2024-09-09 22:00:00
1725922800000,875089.78,876601.43,871377.56,871880.17,1725922800,2024-09-09 23:00:00
1725926400000,862571.25,875089.78,860937.46,875089.78,1725926400,2024-09-10 00:00:00
1725930000000,871978.91,872753.33,862361.01,862571.25,1725930000,2024-09-10 01:00:00
1725933600000,869558.57,872036.65,868767.84,871978.91,1725933600,2024-09-10 02:00:00
1725937200000,868651.37,869830.62,868578,869558.57,1725937200,2024-09-10 03:00:00
1725940800000,864612.33,869061.13,864332.21,868651.37,1725940800,2024-09-10 04:00:00
1725944400000,865581.3,865581.3,864178.27,864612.33,1725944400,2024-09-10 05:00:00
1725948000000,865691.24,865930.64,864877.31,865581.3,1725948000,2024-09-10 06:00:00
1725951600000,866593.09,867255.79,865078.61,865691.24,1725951600,2024-09-10 07:00:00
1725955200000,870405.49,871324.65,865607.57,866593.09,1725955200,2024-09-10 08:00:00
1725958800000,869324.53,870599.75,868255.91,870405.49,1725958800,2024-09-10 09:00:00
1725962400000,868493.1,870257.33,867190.25,869324.53,1725962400,2024-09-10 10:00:00
