start_time,c,h,l,o,t,datetime
1704297600000,474732.79,479120.41,471966.29,477876.85,1704297600,2024-01-03 16:00:00
1704301200000,471770.5,475331.94,471442.53,474732.79,1704301200,2024-01-03 17:00:00
1704304800000,461769.52,473175.87,461563.07,471770.5,1704304800,2024-01-03 18:00:00
1704308400000,465537.45,469959.9,461769.52,461769.52,1704308400,2024-01-03 19:00:00
1704312000000,466861.74,467236.73,465537.45,465537.45,1704312000,2024-01-03 20:00:00
1704315600000,468127.6,468200.96,466053.55,466861.74,1704315600,2024-01-03 21:00:00
1704319200000,466495.42,468350.98,465640.47,468127.6,1704319200,2024-01-03 22:00:00
1704322800000,470053.67,470399.43,466211.94,466495.42,1704322800,2024-01-03 23:00:00
1704326400000,468784.9,470392.53,468639.34,470053.67,1704326400,2024-01-04 00:00:00
1704330000000,467529.03,468929.4,467011.8,468784.9,1704330000,2024-01-04 01:00:00
1704333600000,469878.12,470905.18,467422.29,467529.03,1704333600,2024-01-04 02:00:00
1704337200000,469614.99,470762.41,469193.19,469878.12,1704337200,2024-01-04 03:00:00
1704340800000,469468.76,470153.96,469015.56,469614.99,1704340800,2024-01-04 04:00:00
1704344400000,469030.95,470314.51,468753.32,469468.76,1704344400,2024-01-04 05:00:00
1704348000000,467278.11,469279.69,467171.2,469030.95,1704348000,2024-01-04 06:00:00
1704351600000,460297.66,467848.64,460160.29,467278.11,1704351600,2024-01-04 07:00:00
1704355200000,461436.37,461436.37,458194.62,459201.75,1704355200,2024-01-04 08:00:00
1704358800000,460785.62,461935.46,460303.68,461436.37,1704358800,2024-01-04 09:00:00
1704362400000,462353.68,463550.83,460785.62,460785.62,1704362400,2024-01-04 10:00:00
1704366000000,465168.62,465303.32,462043.83,462353.68,1704366000,2024-01-04 11:00:00
1704369600000,468278.97,469178.34,464937.73,465168.62,1704369600,2024-01-04 12:00:00
1704373200000,468425.79,469478.66,467885.5,468278.97,1704373200,2024-01-04 13:00:00
1704376800000,461824.51,468614.6,461364.11,468425.79,1704376800,2024-01-04 14:00:00
1704380400000,462262.84,463702.75,460782.82,461824.51,1704380400,2024-01-04 15:00:00
1704384000000,460312.01,464798.89,459072.47,462262.84,1704384000,2024-01-04 16:00:00
1704387600000,468289.08,469482.45,460312.01,460312.01,1704387600,2024-01-04 17:00:00
1704391200000,467912.87,468289.08,465991.03,468289.08,1704391200,2024-01-04 18:00:00
1704394800000,468870.93,470086.26,467811.85,467912.87,1704394800,2024-01-04 19:00:00
1704398400000,469239.28,472309.28,468721.82,468870.93,1704398400,2024-01-04 20:00:00
1704402000000,469846.15,470409.73,468424.42,469239.28,1704402000,2024-01-04 21:00:00
1704405600000,468463.51,473633.69,467868.15,469846.15,1704405600,2024-01-04 22:00:00
1704409200000,468510.55,468935.07,468015.75,468463.51,1704409200,2024-01-04 23:00:00
1704412800000,465203.88,468520.95,464994.24,468510.55,1704412800,2024-01-05 00:00:00
1704416400000,457689.93,466323.15,454153.08,465203.88,1704416400,2024-01-05 01:00:00
1704420000000,460382.94,460382.94,456839.39,457689.93,1704420000,2024-01-05 02:00:00
1704423600000,460116.01,460971.36,459229.32,460382.94,1704423600,2024-01-05 03:00:00
1704427200000,459310.45,460220.42,459021.14,460116.01,1704427200,2024-01-05 04:00:00
1704430800000,458458.34,459362.62,458458.34,459310.45,1704430800,2024-01-05 05:00:00
1704434400000,459709.57,459922.67,457945.93,458458.34,1704434400,2024-01-05 06:00:00
1704438000000,460932.43,462646.21,459516.43,459709.57,1704438000,2024-01-05 07:00:00
1704441600000,461859.35,461910.37,460760.85,460932.43,1704441600,2024-01-05 08:00:00
1704445200000,462851.14,463360.19,459854.64,461859.35,1704445200,2024-01-05 09:00:00
1704448800000,456971.6,463616.21,456971.6,462851.14,1704448800,2024-01-05 10:00:00
1704452400000,461382.23,461384.07,456800.24,456971.6,1704452400,2024-01-05 11:00:00
1704456000000,461833.33,462019.12,460098.11,461382.23,1704456000,2024-01-05 12:00:00
1704459600000,462468.49,463879.74,461503.83,461833.33,1704459600,2024-01-05 13:00:00
1704463200000,460617.77,463768.64,458923.95,462468.49,1704463200,2024-01-05 14:00:00
1704466800000,462968.06,462999.47,460617.77,460617.77,1704466800,2024-01-05 15:00:00
1704470400000,460962.15,463208.76,460962.15,462968.06,1704470400,2024-01-05 16:00:00
1704474000000,461621.66,462460.83,460163.58,460962.15,1704474000,2024-01-05 17:00:00
1704477600000,462238.11,462845.13,461621.66,461621.66,1704477600,2024-01-05 18:00:00
1704481200000,461286.2,462308.51,460105.66,462238.11,1704481200,2024-01-05 19:00:00
1704484800000,458807.3,461286.2,458807.3,461286.2,1704484800,2024-01-05 20:00:00
1704488400000,458473.29,459295.25,457028.14,458807.3,1704488400,2024-01-05 21:00:00
1704492000000,457704.21,459442.19,457621.97,458473.29,1704492000,2024-01-05 22:00:00
1704495600000,463115.98,463373.78,457704.21,457704.21,1704495600,2024-01-05 23:00:00
1704499200000,463706.39,463994.52,462968.93,463115.98,1704499200,2024-01-06 00:00:00
1704502800000,464136.08,464428.34,463706.39,463706.39,1704502800,2024-01-06 01:00:00
1704506400000,465074.04,465074.04,463440.68,464136.08,1704506400,2024-01-06 02:00:00
1704510000000,464945.61,465218.67,464284.39,465074.04,1704510000,2024-01-06 03:00:00
1704513600000,464953.5,465509.47,464781.02,464945.61,1704513600,2024-01-06 04:00:00
1704517200000,465341.67,465341.67,462934.57,464953.5,1704517200,2024-01-06 05:00:00
1704520800000,463246.6,466209.09,462617.76,465341.67,1704520800,2024-01-06 06:00:00
1704524400000,463126.41,463971.46,460603.08,463246.6,1704524400,2024-01-06 07:00:00
1704528000000,461724.21,463602.85,461724.21,463126.41,1704528000,2024-01-06 08:00:00
1704531600000,462261.33,462602.33,461544.26,461724.21,1704531600,2024-01-06 09:00:00
1704535200000,463045.48,463435.83,461932.39,462261.33,1704535200,2024-01-06 10:00:00
1704538800000,463552.8,463552.8,462726.33,463045.48,1704538800,2024-01-06 11:00:00
1704542400000,461061.87,463975.78,460406.42,463552.8,1704542400,2024-01-06 12:00:00
1704546000000,460618.21,461958.58,460356.8,461061.87,1704546000,2024-01-06 13:00:00
1704549600000,458384.1,461118.64,458113.73,460618.21,1704549600,2024-01-06 14:00:00
1704553200000,459868.51,459875.42,458360.48,458384.1,1704553200,2024-01-06 15:00:00
1704556800000,460787.36,460831.65,459430.51,459868.51,1704556800,2024-01-06 16:00:00
1704560400000,459814.81,460787.36,459454.27,460787.36,1704560400,2024-01-06 17:00:00
1704564000000,458548.62,459949.78,457830.29,459814.81,1704564000,2024-01-06 18:00:00
1704567600000,458324.56,458833.05,458041.39,458548.62,1704567600,2024-01-06 19:00:00
1704571200000,458841.43,458841.43,457772.78,458324.56,1704571200,2024-01-06 20:00:00
1704574800000,458189.87,459063.68,458189.87,458841.43,1704574800,2024-01-06 21:00:00
1704578400000,455722.84,458292.61,455696.89,458189.87,1704578400,2024-01-06 22:00:00
1704582000000,456544.13,456617.78,455191.58,455722.84,1704582000,2024-01-06 23:00:00
1704585600000,454048.03,456544.13,454048.03,456544.13,1704585600,2024-01-07 00:00:00
1704589200000,456825.3,456825.3,454048.03,454048.03,1704589200,2024-01-07 01:00:00
1704592800000,458659.51,458823.47,456825.3,456825.3,1704592800,2024-01-07 02:00:00
1704596400000,458781.74,458968.98,457555.34,458659.51,1704596400,2024-01-07 03:00:00
1704600000000,458645.71,458835.75,457976.35,458781.74,1704600000,2024-01-07 04:00:00
1704603600000,460350.59,460860.62,457867.33,458645.71,1704603600,2024-01-07 05:00:00
1704607200000,460601.13,460807.23,460178.56,460350.59,1704607200,2024-01-07 06:00:00
1704610800000,460822.48,461006.23,460601.13,460601.13,1704610800,2024-01-07 07:00:00
1704614400000,457645.85,461508.68,457645.85,460822.48,1704614400,2024-01-07 08:00:00
1704618000000,459689.92,459689.92,457645.85,457645.85,1704618000,2024-01-07 09:00:00
1704621600000,459814.69,460442.73,459544.53,459689.92,1704621600,2024-01-07 10:00:00
1704625200000,462765.67,463449.81,459814.69,459814.69,1704625200,2024-01-07 11:00:00
1704628800000,461172.78,462765.67,460724.64,462765.67,1704628800,2024-01-07 12:00:00
1704632400000,459855.37,461393.51,459049.72,461172.78,1704632400,2024-01-07 13:00:00
1704636000000,457191.74,460079.19,456903.27,459855.37,1704636000,2024-01-07 14:00:00
1704639600000,462544.36,462553.98,456204.28,457191.74,1704639600,2024-01-07 15:00:00
1704643200000,464726.41,464935.52,462544.36,462544.36,1704643200,2024-01-07 16:00:00
1704646800000,462804.53,464888.23,462804.53,464726.41,1704646800,2024-01-07 17:00:00
1704650400000,461745.94,463328.42,461688.72,462804.53,1704650400,2024-01-07 18:00:00
1704654000000,459752.4,461920.59,459570.93,461745.94,1704654000,2024-01-07 19:00:00
1704657600000,459368.34,459812.9,459291.96,459752.4,1704657600,2024-01-07 20:00:00
1704661200000,458409.31,459501.78,458408.42,459368.34,1704661200,2024-01-07 21:00:00
1704664800000,460802.57,460833.25,456829.56,458409.31,1704664800,2024-01-07 22:00:00
1704668400000,463452.66,464193.96,460802.57,460802.57,1704668400,2024-01-07 23:00:00
1704672000000,459409.24,463452.66,459314.47,463452.66,1704672000,2024-01-08 00:00:00
1704675600000,459347.91,459577.53,458108.74,459409.24,1704675600,2024-01-08 01:00:00
1704679200000,459060.22,461902.13,457809.47,459347.91,1704679200,2024-01-08 02:00:00
1704682800000,453909.1,459128.35,453105.88,459060.22,1704682800,2024-01-08 03:00:00
1704686400000,455030.59,455904.68,453371.04,453909.1,1704686400,2024-01-08 04:00:00
1704690000000,453908.25,455107.41,453780.56,455030.59,1704690000,2024-01-08 05:00:00
1704693600000,453312.85,454349.77,453085.27,453908.25,1704693600,2024-01-08 06:00:00
1704697200000,454325.48,454359.59,451905.04,453312.85,1704697200,2024-01-08 07:00:00
1704700800000,451814.79,454374.24,451814.79,454325.48,1704700800,2024-01-08 08:00:00
1704704400000,448923.49,452947.8,448923.49,451814.79,1704704400,2024-01-08 09:00:00
1704708000000,450097.87,450169.33,448035.75,448923.49,1704708000,2024-01-08 10:00:00
1704711600000,452410.37,452410.37,449986.22,450097.87,1704711600,2024-01-08 11:00:00
1704715200000,453993.79,454564.87,449503.84,452410.37,1704715200,2024-01-08 12:00:00
1704718800000,461595.76,461595.76,453713.44,453993.79,1704718800,2024-01-08 13:00:00
1704722400000,456231.86,462418.52,456006.2,461595.76,1704722400,2024-01-08 14:00:00
1704726000000,457442.22,457455.29,456231.86,456231.86,1704726000,2024-01-08 15:00:00
1704729600000,455485.64,459185.55,455318.66,457442.22,1704729600,2024-01-08 16:00:00
1704733200000,464251.6,466342.78,455485.64,455485.64,1704733200,2024-01-08 17:00:00
1704736800000,456882.64,464251.6,453432.96,464251.6,1704736800,2024-01-08 18:00:00
1704740400000,462476.18,464111.73,455803.81,456882.64,1704740400,2024-01-08 19:00:00
1704744000000,458443.44,462722.32,458443.44,462476.18,1704744000,2024-01-08 20:00:00
1704747600000,458138.96,459696.64,457563.5,458443.44,1704747600,2024-01-08 21:00:00
1704751200000,454600.45,458138.96,454600.45,458138.96,1704751200,2024-01-08 22:00:00
1704754800000,453207.85,455345.25,453099.89,454600.45,1704754800,2024-01-08 23:00:00
1704758400000,447878.34,453539.99,445132.45,453207.85,1704758400,2024-01-09 00:00:00
1704762000000,441247.67,448671.45,440648.3,447878.34,1704762000,2024-01-09 01:00:00
1704765600000,441256.54,441920.28,440904.17,441247.67,1704765600,2024-01-09 02:00:00
1704769200000,441953.4,442824.75,440996.01,441256.54,1704769200,2024-01-09 03:00:00
1704772800000,439427.55,441975.64,439427.55,441953.4,1704772800,2024-01-09 04:00:00
1704776400000,437405.19,439480.63,437244.49,439427.55,1704776400,2024-01-09 05:00:00
1704780000000,437455.86,438217.56,437299.42,437405.19,1704780000,2024-01-09 06:00:00
1704783600000,436511.38,438151.66,436511.38,437455.86,1704783600,2024-01-09 07:00:00
1704787200000,436708.92,437882.98,435884.34,436511.38,1704787200,2024-01-09 08:00:00
1704790800000,442093.74,442348.55,436622.63,436708.92,1704790800,2024-01-09 09:00:00
1704794400000,442665.6,445257.97,441598.35,442093.74,1704794400,2024-01-09 10:00:00
1704798000000,450794.61,450794.61,442665.6,442665.6,1704798000,2024-01-09 11:00:00
1704801600000,446771.91,452825.19,442844.27,450794.61,1704801600,2024-01-09 12:00:00
1704805200000,444094.21,448126.52,442060.54,446771.91,1704805200,2024-01-09 13:00:00
1704808800000,439204.47,444400.26,436781.62,444094.21,1704808800,2024-01-09 14:00:00
1704812400000,451679.75,451679.75,438494.43,439204.47,1704812400,2024-01-09 15:00:00
1704816000000,457560.39,457600.91,450759.59,451679.75,1704816000,2024-01-09 16:00:00
1704819600000,456431.03,458423.54,455725.5,457560.39,1704819600,2024-01-09 17:00:00
1704823200000,461972.38,462790.34,456297.93,456431.03,1704823200,2024-01-09 18:00:00
1704826800000,456691.65,462687.11,456295.31,461972.38,1704826800,2024-01-09 19:00:00
1704830400000,453232.8,458451.8,452521.93,456691.65,1704830400,2024-01-09 20:00:00
1704834000000,484041.77,502670.63,450602.03,453232.8,1704834000,2024-01-09 21:00:00
1704837600000,516673.94,516746.01,483333.36,484041.77,1704837600,2024-01-09 22:00:00
1704841200000,519648.74,520242.93,515354.36,516673.94,1704841200,2024-01-09 23:00:00
1704844800000,545916.19,546253.68,519505.59,519648.74,1704844800,2024-01-10 00:00:00
1704848400000,528304.48,546335.57,527808.12,545916.19,1704848400,2024-01-10 01:00:00
1704852000000,520070.97,528346.15,519995.52,528304.48,1704852000,2024-01-10 02:00:00
1704855600000,524389.48,524859.63,519955.61,520070.97,1704855600,2024-01-10 03:00:00
1704859200000,525627.94,526078.65,523390.95,524389.48,1704859200,2024-01-10 04:00:00
1704862800000,529637.98,530343.56,523774.01,525627.94,1704862800,2024-01-10 05:00:00
1704866400000,533776.56,535568.56,528084.61,529637.98,1704866400,2024-01-10 06:00:00
1704870000000,523093.92,534901.49,523093.92,533776.56,1704870000,2024-01-10 07:00:00
1704873600000,511975.25,523093.92,511642.44,523093.92,1704873600,2024-01-10 08:00:00
1704877200000,527077.89,527077.89,511975.25,511975.25,1704877200,2024-01-10 09:00:00
1704880800000,522355.35,528857.04,519379.38,527077.89,1704880800,2024-01-10 10:00:00
1704884400000,525428.22,529344.08,520572.24,522355.35,1704884400,2024-01-10 11:00:00
1704888000000,495468.2,531940.63,493987.49,525428.22,1704888000,2024-01-10 12:00:00
1704891600000,509151.96,514158.87,495053.86,495468.2,1704891600,2024-01-10 13:00:00
1704895200000,520775.77,524791.96,508286.99,509151.96,1704895200,2024-01-10 14:00:00
1704898800000,526658.57,530342.15,517234.68,520775.77,1704898800,2024-01-10 15:00:00
1704902400000,508183.3,527819.77,508183.3,526658.57,1704902400,2024-01-10 16:00:00
1704906000000,506031.66,508583.47,501381.92,508183.3,1704906000,2024-01-10 17:00:00
1704909600000,505328.21,506031.66,500192.36,506031.66,1704909600,2024-01-10 18:00:00
1704913200000,516500.36,519685.13,505294.25,505328.21,1704913200,2024-01-10 19:00:00
1704916800000,500863.13,516500.36,495849.23,516500.36,1704916800,2024-01-10 20:00:00
1704920400000,501855.17,509870.4,498064.44,500863.13,1704920400,2024-01-10 21:00:00
1704924000000,501461.02,506871.96,501050.26,501855.17,1704924000,2024-01-10 22:00:00
1704927600000,491207.06,503417.92,489266.1,501461.02,1704927600,2024-01-10 23:00:00
1704931200000,486988.1,491258.26,486572.6,491207.06,1704931200,2024-01-11 00:00:00
1704934800000,482634.18,486988.1,481406.24,486988.1,1704934800,2024-01-11 01:00:00
1704938400000,487704.05,487704.05,481092.05,482634.18,1704938400,2024-01-11 02:00:00
1704942000000,501196.73,501196.73,487051.79,487704.05,1704942000,2024-01-11 03:00:00
1704945600000,498057.89,501563.4,496440.11,501196.73,1704945600,2024-01-11 04:00:00
1704949200000,500201.57,500201.57,496759.42,498057.89,1704949200,2024-01-11 05:00:00
1704952800000,495578.72,500201.57,495578.72,500201.57,1704952800,2024-01-11 06:00:00
1704956400000,498593.2,499121.59,495031.43,495578.72,1704956400,2024-01-11 07:00:00
1704960000000,508730.2,508862.75,498562.19,498593.2,1704960000,2024-01-11 08:00:00
1704963600000,511165.01,511483.08,508599.06,508730.2,1704963600,2024-01-11 09:00:00
1704967200000,513744,515856.85,511142.18,511165.01,1704967200,2024-01-11 10:00:00
1704970800000,523679.61,523732.9,513197.01,513744,1704970800,2024-01-11 11:00:00
1704974400000,515722.02,523929.83,515722.02,523679.61,1704974400,2024-01-11 12:00:00
1704978000000,493963.83,515807.05,493944.73,515722.02,1704978000,2024-01-11 13:00:00
1704981600000,509000.66,509876.17,489963.81,493963.83,1704981600,2024-01-11 14:00:00
1704985200000,489062.92,519160.99,488540.92,509000.66,1704985200,2024-01-11 15:00:00
1704988800000,481491.03,489264.47,473506.29,489062.92,1704988800,2024-01-11 16:00:00
1704992400000,484704.83,485128.92,478160.58,481491.03,1704992400,2024-01-11 17:00:00
1704996000000,491999.71,492960.43,483892.15,484704.83,1704996000,2024-01-11 18:00:00
1704999600000,494672.39,494733.12,490756.38,491999.71,1704999600,2024-01-11 19:00:00
1705003200000,495054.01,497531.43,494253.65,494672.39,1705003200,2024-01-11 20:00:00
1705006800000,496594.19,497103.1,494976.61,495054.01,1705006800,2024-01-11 21:00:00
1705010400000,491457.84,497440.41,490724.84,496594.19,1705010400,2024-01-11 22:00:00
1705014000000,492239.87,494057.69,490746.85,491457.84,1705014000,2024-01-11 23:00:00
1705017600000,490505.24,493298.32,490505.24,492239.87,1705017600,2024-01-12 00:00:00
1705021200000,491325.36,491612.31,489387.63,490505.24,1705021200,2024-01-12 01:00:00
1705024800000,491463.49,491802.25,491016.18,491325.36,1705024800,2024-01-12 02:00:00
1705028400000,489192.79,491468.85,488363.95,491463.49,1705028400,2024-01-12 03:00:00
1705032000000,488085.87,489192.79,487827.53,489192.79,1705032000,2024-01-12 04:00:00
1705035600000,491402.09,491502.48,487740.95,488085.87,1705035600,2024-01-12 05:00:00
1705039200000,491662.95,492376,488907.49,491402.09,1705039200,2024-01-12 06:00:00
1705042800000,499161.8,501272.43,489817.76,491662.95,1705042800,2024-01-12 07:00:00
1705046400000,500544.18,501016.74,496776.45,499161.8,1705046400,2024-01-12 08:00:00
1705050000000,502493.42,505736.23,500529.42,500544.18,1705050000,2024-01-12 09:00:00
1705053600000,507659.52,508224.22,502493.42,502493.42,1705053600,2024-01-12 10:00:00
1705057200000,526165.71,526871.97,504477.86,507659.52,1705057200,2024-01-12 11:00:00
1705060800000,531977.4,537078.26,524691.08,526165.71,1705060800,2024-01-12 12:00:00
1705064400000,538308.45,544962.5,528214.77,531977.4,1705064400,2024-01-12 13:00:00
1705068000000,541277.76,545926.2,533886.76,538308.45,1705068000,2024-01-12 14:00:00
1705071600000,529032.9,543228.09,528575.11,541277.76,1705071600,2024-01-12 15:00:00
1705075200000,522571.22,534048.92,517223.92,529032.9,1705075200,2024-01-12 16:00:00
1705078800000,527383.45,529505.26,514444.07,522571.22,1705078800,2024-01-12 17:00:00
1705082400000,523354.45,530690.52,522577.59,527383.45,1705082400,2024-01-12 18:00:00
1705086000000,527231.45,529798.54,522576.91,523354.45,1705086000,2024-01-12 19:00:00
1705089600000,519393.71,527481.26,519380.02,527231.45,1705089600,2024-01-12 20:00:00
1705093200000,511160.67,520277.37,506694.57,519393.71,1705093200,2024-01-12 21:00:00
1705096800000,510766.4,512191.81,505749,511160.67,1705096800,2024-01-12 22:00:00
1705100400000,517748.62,517748.62,509188.26,510766.4,1705100400,2024-01-12 23:00:00
1705104000000,518075.73,520013.23,517748.62,517748.62,1705104000,2024-01-13 00:00:00
1705107600000,516812.15,518099.93,514355.42,518075.73,1705107600,2024-01-13 01:00:00
1705111200000,522707.45,522707.45,515931.9,516812.15,1705111200,2024-01-13 02:00:00
1705114800000,526530.97,527326.29,521344.13,522707.45,1705114800,2024-01-13 03:00:00
1705118400000,525427.05,526530.97,524305.36,526530.97,1705118400,2024-01-13 04:00:00
1705122000000,522900.11,525760.86,522797.5,525427.05,1705122000,2024-01-13 05:00:00
1705125600000,524411.11,525080.91,522900.11,522900.11,1705125600,2024-01-13 06:00:00
1705129200000,523676.59,525894.02,522620.45,524411.11,1705129200,2024-01-13 07:00:00
1705132800000,525970.38,525978.05,523676.59,523676.59,1705132800,2024-01-13 08:00:00
1705136400000,529502.99,529505.03,525251.81,525970.38,1705136400,2024-01-13 09:00:00
1705140000000,531722.14,531722.14,526982.67,529502.99,1705140000,2024-01-13 10:00:00
1705143600000,532905.44,533861.13,531322.1,531722.14,1705143600,2024-01-13 11:00:00
1705147200000,532775.17,533134.76,531552.19,532905.44,1705147200,2024-01-13 12:00:00
1705150800000,531917.19,532775.17,531084.1,532775.17,1705150800,2024-01-13 13:00:00
1705154400000,532492.51,533055.37,530077.53,531917.19,1705154400,2024-01-13 14:00:00
1705158000000,532874.75,535588.56,532359.02,532492.51,1705158000,2024-01-13 15:00:00
1705161600000,521765.51,534452.46,521673.93,532874.75,1705161600,2024-01-13 16:00:00
1705165200000,517421.08,521765.51,517421.08,521765.51,1705165200,2024-01-13 17:00:00
1705168800000,528282.25,529404.74,516931.2,517421.08,1705168800,2024-01-13 18:00:00
1705172400000,528274.4,529262.32,527360.39,528282.25,1705172400,2024-01-13 19:00:00
1705176000000,528879.74,529885.92,526619.72,528274.4,1705176000,2024-01-13 20:00:00
1705179600000,527945.67,529489.03,526961.41,528879.74,1705179600,2024-01-13 21:00:00
1705183200000,527730.2,528504.4,527524.13,527945.67,1705183200,2024-01-13 22:00:00
1705186800000,526575.12,528773.62,525610.81,527730.2,1705186800,2024-01-13 23:00:00
1705190400000,522964.46,527100.4,522547.83,526575.12,1705190400,2024-01-14 00:00:00
1705194000000,524029.39,524038.83,522964.46,522964.46,1705194000,2024-01-14 01:00:00
1705197600000,524597.63,524701.98,522198.05,524029.39,1705197600,2024-01-14 02:00:00
1705201200000,524457.43,524970.46,523270.37,524597.63,1705201200,2024-01-14 03:00:00
1705204800000,522262.35,524516.33,520810,524457.43,1705204800,2024-01-14 04:00:00
1705208400000,521332.35,523097.26,521129.63,522262.35,1705208400,2024-01-14 05:00:00
1705212000000,519988.37,521332.35,519203.82,521332.35,1705212000,2024-01-14 06:00:00
1705215600000,525545.49,525834.67,519167.12,519988.37,1705215600,2024-01-14 07:00:00
1705219200000,526702.76,526741.25,524843.9,525545.49,1705219200,2024-01-14 08:00:00
1705222800000,523776.08,526972.49,522960.24,526702.76,1705222800,2024-01-14 09:00:00
1705226400000,524666.77,524807.62,523320.02,523776.08,1705226400,2024-01-14 10:00:00
1705230000000,521150.21,524829.42,521150.21,524666.77,1705230000,2024-01-14 11:00:00
1705233600000,518705.46,521150.21,517661.98,521150.21,1705233600,2024-01-14 12:00:00
1705237200000,519452.13,521357.15,518279.78,518705.46,1705237200,2024-01-14 13:00:00
1705240800000,529377.54,529451.94,518941.46,519452.13,1705240800,2024-01-14 14:00:00
1705244400000,528552.88,529529,528491.1,529377.54,1705244400,2024-01-14 15:00:00
1705248000000,530072.54,530072.54,525251.85,528552.88,1705248000,2024-01-14 16:00:00
1705251600000,525143.04,530273.18,524608.04,530072.54,1705251600,2024-01-14 17:00:00
1705255200000,527375.21,527586.53,525008.77,525143.04,1705255200,2024-01-14 18:00:00
1705258800000,516254.92,527375.21,516254.92,527375.21,1705258800,2024-01-14 19:00:00
1705262400000,521735.95,523158.68,511489.43,516254.92,1705262400,2024-01-14 20:00:00
1705266000000,522895.7,525124.29,521573.19,521735.95,1705266000,2024-01-14 21:00:00
1705269600000,522068.97,523429.59,521016.45,522895.7,1705269600,2024-01-14 22:00:00
1705273200000,508664.39,522105.87,508054.91,522068.97,1705273200,2024-01-14 23:00:00
1705276800000,509848.53,511924.88,508664.39,508664.39,1705276800,2024-01-15 00:00:00
1705280400000,510818.07,511331.7,509767.2,509848.53,1705280400,2024-01-15 01:00:00
1705284000000,512165.7,512368.05,510749.41,510818.07,1705284000,2024-01-15 02:00:00
1705287600000,513527.92,513693.71,512165.7,512165.7,1705287600,2024-01-15 03:00:00
1705291200000,513436.36,514489.1,512806.11,513527.92,1705291200,2024-01-15 04:00:00
1705294800000,514938.25,514938.25,513182.12,513436.36,1705294800,2024-01-15 05:00:00
1705298400000,521990.14,522644.92,514677.16,514938.25,1705298400,2024-01-15 06:00:00
1705302000000,522354.18,522425.21,521265.99,521990.14,1705302000,2024-01-15 07:00:00
1705305600000,519405.32,522354.18,519293.92,522354.18,1705305600,2024-01-15 08:00:00
1705309200000,520299.71,520299.71,518467.89,519405.32,1705309200,2024-01-15 09:00:00
1705312800000,519376.26,521929.95,518909.69,520299.71,1705312800,2024-01-15 10:00:00
1705316400000,521711.72,521927.85,519376.26,519376.26,1705316400,2024-01-15 11:00:00
1705320000000,523445.17,523672.21,521625.94,521711.72,1705320000,2024-01-15 12:00:00
1705323600000,524683.36,524822.4,523035.61,523445.17,1705323600,2024-01-15 13:00:00
1705327200000,519974.94,527108.45,519368,524683.36,1705327200,2024-01-15 14:00:00
1705330800000,518809.22,520574.68,517965.86,519974.94,1705330800,2024-01-15 15:00:00
1705334400000,518278.06,519584.61,518045.28,518809.22,1705334400,2024-01-15 16:00:00
1705338000000,517226.3,518764.8,516439.43,518278.06,1705338000,2024-01-15 17:00:00
1705341600000,513684.76,519277.05,512703.09,517226.3,1705341600,2024-01-15 18:00:00
1705345200000,514010.5,516676.22,513200.95,513684.76,1705345200,2024-01-15 19:00:00
1705348800000,512714.53,515272.41,512577.07,514010.5,1705348800,2024-01-15 20:00:00
1705352400000,512279.48,512984.32,512201.33,512714.53,1705352400,2024-01-15 21:00:00
1705356000000,512879.04,513688.11,509716.13,512279.48,1705356000,2024-01-15 22:00:00
1705359600000,511957.39,512879.04,511957.39,512879.04,1705359600,2024-01-15 23:00:00
1705363200000,512543.12,512601.28,511496.83,511957.39,1705363200,2024-01-16 00:00:00
1705366800000,513017.78,513746.12,511381.61,512543.12,1705366800,2024-01-16 01:00:00
1705370400000,513913.42,515575.45,512888.97,513017.78,1705370400,2024-01-16 02:00:00
1705374000000,527578.14,527578.14,513913.42,513913.42,1705374000,2024-01-16 03:00:00
1705377600000,528813.04,531198.87,527578.14,527578.14,1705377600,2024-01-16 04:00:00
1705381200000,531535.54,531637.47,528775.69,528813.04,1705381200,2024-01-16 05:00:00
1705384800000,533164.08,533318.81,531535.54,531535.54,1705384800,2024-01-16 06:00:00
1705388400000,532297.6,533407.63,531430.18,533164.08,1705388400,2024-01-16 07:00:00
1705392000000,534554.17,534554.17,531562.9,532297.6,1705392000,2024-01-16 08:00:00
1705395600000,535564.2,536317.75,534049.85,534554.17,1705395600,2024-01-16 09:00:00
1705399200000,535370.42,536276.71,534733.93,535564.2,1705399200,2024-01-16 10:00:00
1705402800000,538608.77,538608.77,535235.29,535370.42,1705402800,2024-01-16 11:00:00
1705406400000,538985.4,539128.9,537400.36,538608.77,1705406400,2024-01-16 12:00:00
1705410000000,535077.82,539078.87,534772.65,538985.4,1705410000,2024-01-16 13:00:00
1705413600000,542268.93,543788.04,531818.65,535077.82,1705413600,2024-01-16 14:00:00
1705417200000,558428.48,558522.73,535702.97,542268.93,1705417200,2024-01-16 15:00:00
1705420800000,571732.95,571797.1,555663.55,558428.48,1705420800,2024-01-16 16:00:00
1705424400000,572041.24,574327.87,571387.23,571732.95,1705424400,2024-01-16 17:00:00
1705428000000,573438.71,575454.01,571576.82,572041.24,1705428000,2024-01-16 18:00:00
1705431600000,570630.53,573438.71,569429.83,573438.71,1705431600,2024-01-16 19:00:00
1705435200000,569134.9,572102.46,569134.9,570630.53,1705435200,2024-01-16 20:00:00
1705438800000,548695.31,569179.99,548301.15,569134.9,1705438800,2024-01-16 21:00:00
