datetime,start_time,close,high,low,open,volume,Year,Month,Day,DayOfWeek,Quarter,IsMonthEnd,MA_5,MA_20,MA_50,EMA_5,EMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Middle,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,Daily_Return,Log_Return,Volatility_20d
2024-09-17,1726531200000,60275.1,61330.0,57568.0,58185.0,163500.533,2024,9,17,1,3,0,59599.119999999995,57812.575,59319.13199999999,59214.87584017498,58522.30225324237,58552.318388170555,58677.19276134127,58.81959924820011,-124.87437317071453,-580.3519407390455,57812.575,1891.5866684038654,61595.74833680773,54029.401663192264,0.03592162928589837,0.03529149356844788,0.023819552031053664
2024-09-18,1726617600000,61743.7,61776.9,59126.2,60275.1,171635.552,2024,9,18,2,3,0,59854.6,57933.969999999994,59230.606,60057.81722678332,58829.10203864786,59043.30017460585,58904.34144568636,61.19652386752097,138.95872891948966,-436.48980680733854,57933.969999999994,2063.252743684131,62060.475487368254,53807.464512631734,0.02436495335553146,0.024072862883268348,0.02436328825647467
2024-09-19,1726704000000,62922.8,63856.0,61523.6,61743.7,149879.275,2024,9,19,3,3,0,60445.56,58125.065,59196.744000000006,61012.811484522215,59218.97803496711,59640.146301589564,59202.00504230219,70.6627531624328,438.14125928737485,-261.56359358839586,58125.065,2335.983721166945,62797.03244233389,53453.097557666115,0.019096685167879546,0.018916632141774387,0.024601625221478664
2024-09-20,1726790400000,63173.8,64131.7,62310.0,62922.8,118924.458,2024,9,20,4,3,0,61260.08,58336.53500000001,59153.398,61733.14098968148,59595.627745922626,60183.78533211425,59496.21207620573,82.03325428852739,687.5732559085154,-71.7362236890136,58336.53500000001,2591.5206164638175,63519.57623292765,53153.493767072374,0.003989015110579919,0.003981080084762509,0.024560121980819433
2024-09-21,1726876800000,63311.5,63544.0,62712.8,63173.8,34502.884,2024,9,21,5,3,0,62285.380000000005,58638.80500000001,59190.448,62259.26065978766,59949.52034154904,60664.97220409667,59778.82599648679,81.94839213063588,886.1462076098833,119.84026257076579,58638.80500000001,2803.9512122190035,64246.70742443801,53030.902575562,0.002179701078611762,0.002177328976572571,0.023370650599452786
2024-09-22,1726963200000,63549.9,64000.0,62350.0,63311.5,72599.548,2024,9,22,6,3,0,62940.340000000004,58860.465000000004,59247.806,62689.47377319177,60292.413642353895,61108.807249620266,60058.164811561845,81.3345050892143,1050.6424380584212,306.0006976682969,58860.465000000004,3011.281533147121,64883.028066294246,52837.90193370576,0.0037655086358718837,0.00375843685523638,0.022488251358629346
2024-09-23,1727049600000,63305.9,64774.2,62537.1,63549.9,124612.93,2024,9,23,0,3,0,63252.780000000006,59153.25,59351.292,62894.94918212785,60579.41234308209,61446.821518909455,60298.737788483195,76.29788158972728,1148.0837304262604,474.4173042198896,59153.25,3148.492511547019,65450.235023094036,52856.264976905964,-0.0038395025011841444,-0.0038468923124429072,0.021288791758292444
2024-09-24,1727136000000,64248.6,64749.9,62634.0,63305.9,122117.212,2024,9,24,1,3,0,63517.94,59468.79,59556.5,63346.166121418566,60928.85878659808,61877.864362154156,60591.320174521476,76.94715701659523,1286.5441876326804,636.8426809024478,59468.79,3331.2006678332914,66131.19133566659,52806.38866433342,0.014891187077349821,0.014781401896998348,0.021390658197554598
2024-09-25,1727222400000,63130.1,64876.5,62900.0,64248.6,90978.301,2024,9,25,2,3,0,63509.2,59817.770000000004,59699.306000000004,63274.14408094571,61138.50080692208,62070.515998745825,60779.37793937174,72.20022430248791,1291.1380593740832,767.7017565967749,59817.770000000004,3330.8720328252225,66479.51406565045,53156.025934349556,-0.017408939650046862,-0.017562257243430194,0.020379177926502474
2024-09-26,1727308800000,65145.8,65850.0,62650.0,63130.1,149724.313,2024,9,26,3,3,0,63876.06000000001,60378.36,59900.032,63898.02938729715,61520.148349119976,62543.63661432339,61102.816610529386,74.56974163560989,1440.8200037940042,902.3254060362208,60378.36,3230.47489411052,66839.30978822104,53917.41021177896,0.031929301553458744,0.0314301584660624,0.018108093500662316
2024-09-27,1727395200000,65746.5,66520.0,64789.0,65145.8,118626.664,2024,9,27,4,3,0,64315.380000000005,60958.71,59981.558,64514.186258198104,61922.65803015617,63036.38482750441,61446.79315789758,71.00685879788028,1589.5916696068307,1039.7786587503429,60958.71,3090.229282058047,67139.16856411609,54778.2514358839,0.009220855373638814,0.0091786028245506,0.018056727427015046
2024-09-28,1727481600000,65823.0,66319.9,65310.0,65746.5,38744.52,2024,9,28,5,3,0,64818.8,61507.36,60081.72,64950.457505465405,62294.1191701413,63465.09485404219,61770.95662768294,74.10258521323892,1694.138226359246,1170.6505722721236,61507.36,2917.8711254331374,67343.10225086627,55671.61774913373,0.0011635600374164667,0.001162883626082084,0.01814262631315704
2024-09-29,1727568000000,65571.7,66174.5,65370.5,65823.0,37181.036,2024,9,29,6,3,0,65083.42,61935.22000000001,60175.28,65157.53833697694,62606.269725365935,63789.18795342031,62052.4931737805,78.05819348683926,1736.694779639809,1283.8594137456607,61935.22000000001,2851.013220188419,67637.24644037685,56233.19355962317,-0.0038178144417605475,-0.003825120897706989,0.016895743324899015
2024-09-30,1727654400000,63276.8,65604.8,62800.0,65571.7,156604.911,2024,9,30,0,3,1,65112.76000000001,62218.045,60266.748,64530.62555798463,62670.12975152156,63710.359037509494,62143.18256831528,69.72159390202339,1567.1764691942153,1340.5228248353717,62218.045,2675.608675753637,67569.26235150728,56866.82764849273,-0.03499833007227193,-0.03562544714959344,0.01930942720639904
2024-10-01,1727740800000,60790.0,64096.6,60118.9,63276.8,252246.193,2024,10,1,1,4,0,64241.6,62392.025,60296.225999999995,63283.750371989765,62491.06977518617,63261.07303173881,62042.946822514146,51.93485596615035,1218.1262092246616,1316.0435017132297,62392.025,2442.687327273139,67277.39965454629,57506.65034545372,-0.03930034388591086,-0.040093451519991025,0.021609734860369198
2024-10-02,1727827200000,60617.5,62416.3,59952.9,60790.0,174584.656,2024,10,2,2,4,0,63215.8,62517.659999999996,60297.4,62395.000247993186,62312.63455850178,62854.36948839437,61937.35816899458,45.31132908125033,917.0113193997895,1236.2370652505417,62517.659999999996,2269.0209331698366,67055.70186633967,57979.618133660326,-0.0028376377693699606,-0.0028416714960690583,0.02149734586804814
2024-10-03,1727913600000,60725.9,61460.0,59840.2,60617.5,157314.692,2024,10,3,3,4,0,62196.380000000005,62530.64,60338.96400000001,61838.63349866213,62161.51698150161,62526.912644026,61847.620526846826,39.958497499794305,679.292117179175,1124.8480756362683,62530.64,2257.3811135927012,67045.4022271854,58015.877772814594,0.0017882624654597112,0.0017866654278018985,0.019518165961770136
2024-10-04,1728000000000,62063.9,62469.0,60414.0,60725.9,130809.972,2024,10,4,4,4,0,61494.81999999999,62635.435,60429.924000000006,61913.72233244142,62152.22012612051,62455.679929560465,61863.64122856188,45.3854533057267,592.0387009985861,1018.2862007087319,62635.435,2179.4579597205475,66994.35091944109,58276.5190805589,0.022033432192853475,0.021794203763939115,0.01998157107177153
2024-10-05,1728086400000,62035.0,62365.9,61650.0,62063.9,35944.821,2024,10,5,5,4,0,61246.46,62782.125,60493.624,61954.14822162762,62141.056304585225,62390.95994039732,61876.33447089063,44.64434058050062,514.6254695066891,917.5540544683234,62782.125,2022.1152161145283,66826.35543222906,58737.89456777094,-0.0004656491132526419,-0.000465757561468162,0.019620194015595407
2024-10-06,1728172800000,62792.9,62973.3,61791.3,62035.0,49637.081,2024,10,6,6,4,0,61647.04,63012.520000000004,60559.98,62233.732147751754,62203.13665652949,62452.796872643885,61944.228213787625,46.95661263347485,508.5686588562603,835.7569753459109,63012.520000000004,1709.0312693406302,66430.58253868126,59594.45746131874,0.01221729668735394,0.01214326786301632,0.01924904675345963
2024-10-07,1728259200000,62191.2,64464.0,62055.0,62792.9,155360.143,2024,10,7,0,4,0,61961.780000000006,63108.325,60635.67600000001,62219.554765167835,62201.99983209811,62412.55119992944,61962.52242017373,45.64383133377622,450.0287797557103,758.6113362278708,63108.325,1597.5721059024984,66303.469211805,59913.180788195,-0.009582293539556308,-0.009628499121507808,0.0179200887474193
2024-10-08,1728345600000,62120.7,63189.7,61803.4,62191.2,114862.9,2024,10,8,1,4,0,62240.740000000005,63127.175,60690.012,62186.60317677856,62194.256990945905,62367.65101532491,61974.239277938635,41.075966885584165,393.4117373862755,685.5714164595518,63127.175,1582.7788909914968,66292.732781983,59961.61721801701,-0.001133600895303566,-0.0011342439067900138,0.01711305277311491
2024-10-09,1728432000000,60607.7,62525.0,60266.0,62120.7,115688.383,2024,10,9,2,4,0,61949.5,63011.42,60722.60600000001,61660.30211785238,62043.15632514153,62096.88932065954,61873.014146239475,39.760327357755266,223.87517442006356,593.2321680516542,63011.42,1680.172172758007,66371.76434551601,59651.07565448398,-0.024355810543023493,-0.02465731901979597,0.01737666821206719
2024-10-10,1728518400000,60295.6,61288.0,58900.0,60607.7,141439.072,2024,10,10,3,4,0,61601.619999999995,62867.509999999995,60706.106,61205.40141190159,61876.722389413764,61819.76788671191,61756.168653925444,27.150152640108544,63.59923278646602,487.30558099861656,62867.509999999995,1785.4927274844374,66438.49545496887,59296.52454503112,-0.005149510705735438,-0.005162815129826524,0.017338531108455745
2024-10-11,1728604800000,62499.6,63436.0,60064.4,60295.6,142871.611,2024,10,11,4,4,0,61542.96,62826.91499999999,60748.992,61636.80094126773,61936.044066612456,61924.357442602384,61811.237642523556,36.71100560717063,113.11980007882812,412.46842481465893,62826.91499999999,1784.0960100079046,66395.1070200158,59258.72297998419,0.03655324766649648,0.035901024141944834,0.01937767824341063
2024-10-12,1728691200000,63177.5,63467.4,62457.9,62499.6,57373.073,2024,10,12,5,4,0,61740.219999999994,62808.295,60732.442,62150.36729417849,62054.27796503032,62117.14860527894,61912.44226159589,39.680446875073144,204.70634368305036,370.91600858833726,62808.295,1778.0865133412724,66364.46802668255,59252.12197331745,0.010846469417404192,0.010788068385156715,0.019523208818177137
2024-10-13,1728777600000,62838.7,63269.5,62012.1,63177.5,72175.209,2024,10,13,6,4,0,61883.81999999999,62784.93500000001,60706.61,62379.81152945233,62128.98482550362,62228.156512159105,61981.05394592212,39.41140917755358,247.1025662369866,346.15332011806714,62784.93500000001,1774.2699205083918,66333.4748410168,59236.39515898323,-0.005362668671599957,-0.005377099393817092,0.019541475900285293
2024-10-14,1728864000000,66080.1,67300.0,62422.5,62838.7,184083.217,2024,10,14,0,4,0,62978.3,62876.509999999995,60744.594000000005,63613.241019634894,62505.28150878899,62820.763202596165,62284.68698696492,60.11882846396523,536.0762156312412,384.13789922070197,62876.509999999995,1896.8217017740155,66670.15340354803,59082.86659645196,0.05158286215341823,0.050296516815553347,0.022526096719842226
2024-10-15,1728950400000,67057.4,67999.0,64762.1,66080.1,228992.418,2024,10,15,1,4,0,64330.659999999996,63072.875,60829.502,64761.29401308994,62938.81660319004,63472.55347911983,62638.221284226776,75.38971350790766,834.3321948930534,474.1767583551723,63072.875,2115.1716097803746,67303.21821956075,58842.531780439254,0.014789626529015276,0.014681326508061848,0.022241371821402064
2024-10-16,1729036800000,67595.1,68525.0,66727.0,67057.4,145477.707,2024,10,16,2,4,0,65349.759999999995,63195.340000000004,60994.07,65705.89600872663,63382.272164790986,64106.79140540909,63005.397485395166,77.45443671503665,1101.3939200139212,599.6201906869221,63195.340000000004,2303.9852796507275,67803.31055930146,58587.369440698545,0.00801850355068967,0.00798652617780754,0.02123903270416188
2024-10-17,1729123200000,67390.4,67921.0,66650.1,67595.1,108765.354,2024,10,17,3,4,0,66192.34,63277.53500000001,61161.61600000001,66267.3973391511,63763.99862528708,64611.96195842307,63330.21248647701,76.02527354946531,1281.7494719460592,736.0460469387496,63277.53500000001,2425.8867711850053,68129.30854237002,58425.76145763,-0.003028326017714522,-0.0030329206753749002,0.021198259104267134
2024-10-18,1729209600000,68402.4,69049.7,67157.0,67390.4,130050.806,2024,10,18,4,4,0,67305.07999999999,63406.505000000005,61343.348,66979.0648927674,64205.7511371645,65195.106272511824,63705.93008007131,75.39890526450756,1489.1761924405146,886.6720760391026,63406.505000000005,2628.445507075058,68663.39601415012,58149.61398584989,0.015016975711674041,0.014905337192979817,0.021413714450874758
2024-10-19,1729296000000,68369.5,68685.0,67980.0,68402.4,32741.41,2024,10,19,5,4,0,67762.95999999999,63546.395,61528.72,67442.54326184494,64602.29864791074,65683.47453827923,64051.37970376973,75.37474262732431,1632.094834509502,1035.7566277331825,63546.395,2817.4050736318054,69181.20514726361,57911.584852736385,-0.0004809772756511066,-0.00048109298232396064,0.02137781499823707
2024-10-20,1729382400000,69034.0,69428.0,68074.9,68369.5,48441.074,2024,10,20,6,4,0,68158.28,63834.255000000005,61730.512,67973.02884122997,65024.365443347815,66198.93999392858,64420.462688675674,75.18908665294421,1778.4773052529054,1184.3007632371273,63834.255000000005,3071.1005674256376,69976.45613485128,57692.05386514873,0.009719246155083683,0.009672318107328185,0.019529232633818953
2024-10-21,1729468800000,67368.1,69555.0,66853.3,69034.0,125446.974,2024,10,21,0,4,0,68112.88,64163.16000000001,61932.552,67771.38589415333,65247.57825826707,66378.81076409342,64638.80619321822,69.24111888319818,1740.0045708752004,1295.441524764742,64163.16000000001,3080.1445387146537,70323.44907742932,58002.870922570706,-0.024131587333777516,-0.024427524746380866,0.017969129090487545
2024-10-22,1729555200000,67409.5,67847.0,66560.9,67368.1,113521.198,2024,10,22,1,4,0,68116.7,64502.76000000001,62098.407999999996,67650.7572627689,65453.475567003545,66537.37833884827,64844.04277149835,69.69963348133139,1693.3355673499173,1375.020333281777,64502.76000000001,3042.8429622735994,70588.44592454721,58417.07407545281,0.0006145341786394365,0.0006143454298355138,0.017903286822505173
2024-10-23,1729641600000,66659.1,67477.7,65240.2,67409.5,146198.666,2024,10,23,2,4,0,67768.04000000001,64799.42,62282.586,67320.20484184593,65568.29694157463,66556.10474825623,64978.49145509106,73.89779638259225,1577.6132931651664,1415.538925258455,64799.42,2942.8232075956053,70685.0664151912,58913.77358480879,-0.011131962112165161,-0.01119438610238768,0.018272593182471274
2024-10-24,1729728000000,68171.2,68847.2,66509.3,66659.1,127827.03,2024,10,24,3,4,0,67728.38,65104.784999999996,62487.25399999999,67603.86989456395,65816.19247094847,66804.5809408322,65214.988384343575,78.40920568501552,1589.5925564886202,1450.349651504488,65104.784999999996,2960.8394544506723,71026.46390890134,59183.10609109865,0.022684074642471685,0.022430616832642754,0.018305386423834547
2024-10-25,1729814400000,66666.8,68755.0,65524.5,68171.2,183971.112,2024,10,25,4,4,0,67254.94,65336.375,62697.58,67291.51326304264,65897.20271181052,66783.38387301186,65322.52998550331,65.83114258361576,1460.8538875085505,1452.4504987053006,65336.375,2888.3474384389865,71113.06987687797,59559.68012312203,-0.022067970051869334,-0.022315110393030482,0.019249224820106707
2024-10-26,1729900800000,67069.1,67442.7,66408.4,66666.8,44536.687,2024,10,26,5,4,0,67195.13999999998,65550.185,62960.28199999999,67217.3755086951,66008.81197735238,66827.3402002408,65451.90554213269,65.10034301323941,1375.4346581081045,1437.0473305858613,65550.185,2848.1503148683105,71246.48562973662,59853.884370263375,0.006034487931024124,0.006016353327523519,0.019156028404864512
2024-10-27,1729987200000,68001.1,68311.6,66905.2,67069.1,47106.67,2024,10,27,6,4,0,67313.45999999999,65840.68,63237.513999999996,67478.61700579674,66198.55369379501,67007.91863097298,65640.73476123398,69.14978855998224,1367.1838697390049,1423.07463841649,65840.68,2783.066288070593,71406.81257614118,60274.54742385881,0.013896116095191369,0.013800450310406715,0.01903295186519513
2024-10-28,1730073600000,69947.6,70449.9,67571.4,68001.1,147940.16,2024,10,28,0,4,0,67971.16,66232.025,63539.46599999999,68301.61133719783,66555.60572295739,67460.17730313099,65959.76181595739,65.87109429502388,1500.4154871735955,1438.542808167911,66232.025,2782.740260754031,71797.50552150805,60666.54447849193,0.028624536956019853,0.028222508785436997,0.019708560314942832
2024-10-29,1730160000000,72757.5,73681.8,69735.4,69947.6,205358.993,2024,10,29,1,4,0,68888.42,66839.515,63854.325999999994,69786.90755813189,67146.26232077097,68275.15002572621,66463.29797773832,70.33324534305511,1811.8520479878935,1513.2046561319075,66839.515,2816.279124974811,72472.07324994962,61206.956750050376,0.040171499808427935,0.039385603220116944,0.019736296075874692
2024-10-30,1730246400000,72386.3,73044.2,71455.1,72757.5,112823.933,2024,10,30,2,4,0,70032.32,67444.05,64149.64600000001,70653.37170542126,67645.31352831659,68907.63463715295,66902.03886827621,67.29650113355767,2005.5957688767376,1611.6828786808735,67444.05,2629.107143520611,72702.26428704122,62185.83571295878,-0.005101879531319797,-0.005114938554674236,0.019734455871356152
